route,trip,longitude,latitude,scheduled_time,d_time
N, 1550,-122.495565,37.760912,29820,484
N, 1550,-122.509201,37.760348,30120,462
N, 1537,-122.509201,37.760348,30120,430
N, 1525,-122.394364,37.776058,27720,311
N, 1405,-122.394364,37.776058,27720,302
N, 1525,-122.396431,37.793152,28320,303
N, 1405,-122.396431,37.793152,28320,303
N, 1525,-122.41934,37.775234,28680,483
N, 1405,-122.41934,37.775234,28680,483
N, 1525,-122.456561,37.765003,29280,485
N, 1405,-122.456561,37.765003,29280,479
N, 1525,-122.476825,37.76174,29880,425
N, 1405,-122.476825,37.76174,29880,410
N, 1405,-122.495565,37.760912,30240,446
N, 1525,-122.495565,37.760912,30240,450
N, 1525,-122.509201,37.760348,30540,428
N, 1405,-122.509201,37.760348,30540,411
N, 1451,-122.394364,37.776058,28140,217
N, 1425,-122.394364,37.776058,28140,180
N, 1425,-122.396431,37.793152,28740,335
N, 1451,-122.396431,37.793152,28740,335
N, 1425,-122.41934,37.775234,29100,332
N, 1451,-122.41934,37.775234,29100,332
N, 1451,-122.456561,37.765003,29700,280
N, 1425,-122.456561,37.765003,29700,269
N, 1451,-122.476825,37.76174,30300,185
N, 1425,-122.476825,37.76174,30300,180
N, 1425,-122.495565,37.760912,30660,180
N, 1451,-122.495565,37.760912,30660,185
N, 1425,-122.509201,37.760348,30960,379
N, 1451,-122.509201,37.760348,30960,334
N, 1485,-122.394364,37.776058,28500,720
N, 1450,-122.394364,37.776058,28500,727
N, 1485,-122.396431,37.793152,29100,809
N, 1450,-122.396431,37.793152,29100,809
N, 1450,-122.41934,37.775234,29460,796
N, 1485,-122.41934,37.775234,29460,796
N, 1485,-122.456561,37.765003,30060,788
N, 1450,-122.456561,37.765003,30060,802
N, 1485,-122.476825,37.76174,30660,733
N, 1450,-122.476825,37.76174,30660,732
N, 1485,-122.495565,37.760912,31020,665
N, 1450,-122.495565,37.760912,31020,667
N, 1485,-122.509201,37.760348,31320,637
N, 1450,-122.509201,37.760348,31320,622
N, 1502,-122.394364,37.776058,28920,534
N, 1431,-122.394364,37.776058,28920,528
N, 1431,-122.396431,37.793152,29520,573
N, 1502,-122.396431,37.793152,29520,573
N, 1431,-122.41934,37.775234,29880,551
N, 1502,-122.41934,37.775234,29880,551
N, 1502,-122.456561,37.765003,30480,613
N, 1431,-122.456561,37.765003,30480,605
N, 1502,-122.476825,37.76174,31080,552
N, 1431,-122.476825,37.76174,31080,570
N, 1431,-122.495565,37.760912,31440,530
N, 1502,-122.495565,37.760912,31440,536
N, 1502,-122.509201,37.760348,31740,467
N, 1431,-122.509201,37.760348,31740,492
N, 1524,-122.394364,37.776058,29340,347
N, 1524,-122.396431,37.793152,29940,393
N, 1524,-122.41934,37.775234,30300,402
N, 1524,-122.456561,37.765003,30900,461
N, 1524,-122.476825,37.76174,31500,421
N, 1524,-122.495565,37.760912,31860,404
N, 1524,-122.509201,37.760348,32160,408
N, 1479,-122.394364,37.776058,29760,672
N, 1420,-122.394364,37.776058,29760,669
N, 1479,-122.396431,37.793152,30360,807
N, 1420,-122.396431,37.793152,30360,807
N, 1479,-122.41934,37.775234,30720,811
N, 1420,-122.41934,37.775234,30720,811
N, 1479,-122.456561,37.765003,31320,934
N, 1420,-122.456561,37.765003,31320,941
N, 1420,-122.476825,37.76174,31920,989
N, 1479,-122.476825,37.76174,31920,972
N, 1479,-122.495565,37.760912,32280,977
N, 1420,-122.495565,37.760912,32280,974
N, 1479,-122.509201,37.760348,32580,905
N, 1420,-122.509201,37.760348,32580,905
N, 1439,-122.394364,37.776058,30180,587
N, 1527,-122.394364,37.776058,30180,588
N, 1527,-122.396431,37.793152,30780,856
N, 1439,-122.396431,37.793152,30780,858
N, 1527,-122.41934,37.775234,31140,871
N, 1439,-122.41934,37.775234,31140,871
N, 1527,-122.456561,37.765003,31740,944
N, 1439,-122.456561,37.765003,31740,939
N, 1439,-122.476825,37.76174,32340,933
N, 1527,-122.476825,37.76174,32340,942
N, 1527,-122.495565,37.760912,32700,929
N, 1439,-122.495565,37.760912,32700,925
N, 1527,-122.509201,37.760348,33000,928
N, 1439,-122.509201,37.760348,33000,895
N, 1449,-122.394364,37.776058,30660,297
N, 1467,-122.394364,37.776058,30660,324
N, 1467,-122.396431,37.793152,31260,650
N, 1449,-122.396431,37.793152,31260,650
N, 1467,-122.41934,37.775234,31620,631
N, 1449,-122.41934,37.775234,31620,631
N, 1449,-122.456561,37.765003,32220,603
N, 1467,-122.456561,37.765003,32220,610
N, 1449,-122.476825,37.76174,32820,633
N, 1467,-122.476825,37.76174,32820,632
N, 1467,-122.495565,37.760912,33180,583
N, 1449,-122.495565,37.760912,33180,578
N, 1449,-122.509201,37.760348,33480,782
N, 1467,-122.509201,37.760348,33480,748
N, 1409,-122.394364,37.776058,31080,29
N, 1409,-122.396431,37.793152,31680,292
N, 1409,-122.41934,37.775234,32040,264
N, 1409,-122.456561,37.765003,32640,254
N, 1409,-122.476825,37.76174,33240,307
N, 1409,-122.495565,37.760912,33600,242
N, 1409,-122.509201,37.760348,33900,391
N, 1497,-122.394364,37.776058,31500,788
N, 1453,-122.394364,37.776058,31500,785
N, 1489,-122.394364,37.776058,31920,151
N, 1520,-122.394364,37.776058,31920,188
N, 1520,-122.396431,37.793152,32520,189
N, 1489,-122.396431,37.793152,32520,189
N, 1520,-122.41934,37.775234,32880,352
N, 1489,-122.41934,37.775234,32880,352
N, 1520,-122.456561,37.765003,33480,482
N, 1489,-122.456561,37.765003,33480,485
N, 1489,-122.476825,37.76174,34080,456
N, 1520,-122.476825,37.76174,34080,458
N, 1520,-122.495565,37.760912,34440,433
N, 1489,-122.495565,37.760912,34440,434
N, 1489,-122.509201,37.760348,34740,391
N, 1520,-122.509201,37.760348,34740,431
N, 1495,-122.394364,37.776058,32340,91
N, 1530,-122.394364,37.776058,32340,90
N, 1530,-122.396431,37.793152,32940,235
N, 1495,-122.396431,37.793152,32940,235
N, 1495,-122.41934,37.775234,33300,236
N, 1530,-122.41934,37.775234,33300,236
N, 1495,-122.456561,37.765003,33900,251
N, 1530,-122.456561,37.765003,33900,254
N, 1495,-122.476825,37.76174,34500,210
N, 1530,-122.476825,37.76174,34500,211
N, 1495,-122.495565,37.760912,34860,161
N, 1530,-122.495565,37.760912,34860,167
N, 1530,-122.509201,37.760348,35160,399
N, 1495,-122.509201,37.760348,35160,400
N, 1468,-122.394364,37.776058,32820,-113
N, 1536,-122.394364,37.776058,32820,-177
N, 1468,-122.396431,37.793152,33420,-93
N, 1536,-122.396431,37.793152,33420,-93
N, 1536,-122.41934,37.775234,33780,-104
N, 1468,-122.41934,37.775234,33780,-104
N, 1536,-122.456561,37.765003,34380,-167
N, 1468,-122.456561,37.765003,34380,-172
N, 1468,-122.476825,37.76174,34980,-185
N, 1536,-122.476825,37.76174,34980,-184
N, 1468,-122.495565,37.760912,35340,391
N, 1536,-122.495565,37.760912,35340,-245
N, 1468,-122.509201,37.760348,35640,417
N, 1536,-122.509201,37.760348,35640,330
N, 1473,-122.394364,37.776058,33240,305
N, 1491,-122.394364,37.776058,33240,293
N, 1491,-122.396431,37.793152,33840,351
N, 1473,-122.396431,37.793152,33840,351
N, 1473,-122.41934,37.775234,34200,349
N, 1491,-122.41934,37.775234,34200,349
N, 1473,-122.456561,37.765003,34800,366
N, 1491,-122.456561,37.765003,34800,363
N, 1473,-122.476825,37.76174,35400,308
N, 1491,-122.476825,37.76174,35400,309
N, 1473,-122.495565,37.760912,35760,397
N, 1491,-122.495565,37.760912,35760,398
N, 1473,-122.509201,37.760348,36060,388
N, 1491,-122.509201,37.760348,36060,533
N, 1403,-122.394364,37.776058,33660,326
N, 1480,-122.394364,37.776058,33660,350
N, 1480,-122.396431,37.793152,34260,465
N, 1403,-122.396431,37.793152,34260,465
N, 1480,-122.41934,37.775234,34620,450
N, 1403,-122.41934,37.775234,34620,450
N, 1480,-122.456561,37.765003,35220,730
N, 1403,-122.456561,37.765003,35640,298
N, 1480,-122.476825,37.76174,36240,361
N, 1403,-122.476825,37.76174,36240,356
N, 1480,-122.495565,37.760912,36600,396
N, 1403,-122.495565,37.760912,36600,399
N, 1403,-122.509201,37.760348,36960,356
N, 1480,-122.509201,37.760348,36960,344
N, 1537,-122.394364,37.776058,34500,232
N, 1550,-122.394364,37.776058,34500,205
N, 1537,-122.396431,37.793152,35100,384
N, 1550,-122.396431,37.793152,35100,384
N, 1550,-122.41934,37.775234,35460,367
N, 1537,-122.41934,37.775234,35460,367
N, 1537,-122.456561,37.765003,36060,325
N, 1550,-122.456561,37.765003,36060,325
N, 1537,-122.476825,37.76174,36660,382
N, 1550,-122.476825,37.76174,36660,380
N, 1537,-122.495565,37.760912,37020,328
N, 1550,-122.495565,37.760912,37020,322
N, 1537,-122.509201,37.760348,37380,277
N, 1550,-122.509201,37.760348,37380,265
N, 1405,-122.394364,37.776058,34980,397
N, 1525,-122.394364,37.776058,34980,390
N, 1525,-122.396431,37.793152,35580,359
N, 1405,-122.396431,37.793152,35580,359
N, 1405,-122.41934,37.775234,35940,350
N, 1525,-122.41934,37.775234,35940,350
N, 1405,-122.456561,37.765003,36540,384
N, 1525,-122.456561,37.765003,36540,392
N, 1525,-122.476825,37.76174,37140,359
N, 1405,-122.476825,37.76174,37140,350
N, 1525,-122.495565,37.760912,37500,341
N, 1405,-122.495565,37.760912,37500,360
N, 1525,-122.509201,37.760348,37860,316
N, 1405,-122.509201,37.760348,37860,340
N, 1425,-122.394364,37.776058,35460,375
N, 1451,-122.394364,37.776058,35460,360
N, 1451,-122.396431,37.793152,36060,346
N, 1425,-122.396431,37.793152,36060,346
N, 1451,-122.41934,37.775234,36420,326
N, 1425,-122.41934,37.775234,36420,326
N, 1425,-122.456561,37.765003,37020,330
N, 1451,-122.456561,37.765003,37020,320
N, 1425,-122.476825,37.76174,37620,305
N, 1451,-122.476825,37.76174,37620,287
N, 1425,-122.495565,37.760912,37980,287
N, 1451,-122.495565,37.760912,37980,279
N, 1451,-122.509201,37.760348,38340,229
N, 1425,-122.509201,37.760348,38340,240
N, 1450,-122.394364,37.776058,36000,206
N, 1485,-122.394364,37.776058,36000,206
N, 1450,-122.396431,37.793152,36600,227
N, 1485,-122.396431,37.793152,36600,227
N, 1485,-122.41934,37.775234,36960,210
N, 1450,-122.41934,37.775234,36960,210
N, 1485,-122.456561,37.765003,37560,223
N, 1450,-122.456561,37.765003,37560,223
N, 1450,-122.476825,37.76174,38160,121
N, 1485,-122.476825,37.76174,38160,120
N, 1485,-122.495565,37.760912,38520,103
N, 1450,-122.495565,37.760912,38520,99
N, 1485,-122.509201,37.760348,38880,379
N, 1450,-122.509201,37.760348,38880,357
N, 1524,-122.394364,37.776058,36600,426
N, 1524,-122.396431,37.793152,37200,490
N, 1524,-122.41934,37.775234,37560,481
N, 1524,-122.456561,37.765003,38160,610
N, 1524,-122.495565,37.760912,39120,627
N, 1524,-122.509201,37.760348,39480,578
N, 1479,-122.394364,37.776058,37200,599
N, 1420,-122.394364,37.776058,37200,590
N, 1479,-122.396431,37.793152,37800,736
N, 1420,-122.396431,37.793152,37800,736
N, 1479,-122.41934,37.775234,38160,743
N, 1420,-122.41934,37.775234,38160,743
N, 1420,-122.456561,37.765003,38760,1018
N, 1479,-122.456561,37.765003,38760,1016
N, 1479,-122.476825,37.76174,39360,993
N, 1420,-122.476825,37.76174,39360,1017
N, 1420,-122.495565,37.760912,39720,1017
N, 1479,-122.495565,37.760912,39720,996
N, 1420,-122.509201,37.760348,40080,927
N, 1479,-122.509201,37.760348,40080,1030
N, 1439,-122.396431,37.793152,38400,1612
N, 1439,-122.41934,37.775234,38760,1620
N, 1439,-122.456561,37.765003,39360,1792
N, 1439,-122.476825,37.76174,39960,1912
N, 1439,-122.495565,37.760912,40320,1911
N, 1439,-122.509201,37.760348,40680,1900
N, 1409,-122.394364,37.776058,38400,1272
N, 1409,-122.396431,37.793152,39000,1442
N, 1409,-122.41934,37.775234,39360,1412
N, 1409,-122.456561,37.765003,39960,1386
N, 1409,-122.476825,37.76174,40560,1416
N, 1409,-122.495565,37.760912,40920,1384
N, 1409,-122.509201,37.760348,41280,1557
N, 1506,-122.394364,37.776058,39000,-185
N, 1510,-122.396431,37.793152,39600,-58
N, 1506,-122.396431,37.793152,39600,-58
N, 1506,-122.41934,37.775234,39960,-71
N, 1510,-122.41934,37.775234,39960,-71
N, 1510,-122.456561,37.765003,40560,104
N, 1506,-122.456561,37.765003,40560,111
N, 1510,-122.476825,37.76174,41160,199
N, 1506,-122.476825,37.76174,41160,209
N, 1506,-122.495565,37.760912,41520,265
N, 1510,-122.495565,37.760912,41520,262
N, 1506,-122.509201,37.760348,41880,264
N, 1510,-122.509201,37.760348,41880,280
N, 1520,-122.394364,37.776058,39600,387
N, 1489,-122.394364,37.776058,39600,406
N, 1520,-122.396431,37.793152,40200,556
N, 1489,-122.396431,37.793152,40200,556
N, 1520,-122.41934,37.775234,40560,592
N, 1489,-122.41934,37.775234,40560,592
N, 1489,-122.456561,37.765003,41160,523
N, 1520,-122.456561,37.765003,41160,515
N, 1520,-122.476825,37.76174,41760,435
N, 1489,-122.476825,37.76174,41760,443
N, 1489,-122.495565,37.760912,42120,395
N, 1520,-122.495565,37.760912,42120,422
N, 1489,-122.509201,37.760348,42480,704
N, 1520,-122.509201,37.760348,42480,615
N, 1468,-122.394364,37.776058,40200,141
N, 1536,-122.394364,37.776058,40200,132
N, 1491,-122.394364,37.776058,40800,232
N, 1473,-122.394364,37.776058,40800,236
N, 1491,-122.396431,37.793152,41400,345
N, 1473,-122.396431,37.793152,41400,345
N, 1473,-122.41934,37.775234,41760,334
N, 1491,-122.41934,37.775234,41760,334
N, 1491,-122.456561,37.765003,42360,399
N, 1473,-122.456561,37.765003,42360,401
N, 1473,-122.476825,37.76174,42960,43608
N, 1491,-122.476825,37.76174,42960,43609
N, 1491,-122.495565,37.760912,86520,404
N, 1473,-122.495565,37.760912,86520,399
N, 1491,-122.509201,37.760348,86880,845
N, 1473,-122.509201,37.760348,86880,809
N, 1480,-122.394364,37.776058,41400,72
N, 1403,-122.394364,37.776058,41400,74
N, 1480,-122.396431,37.793152,42000,95
N, 1403,-122.396431,37.793152,42000,95
N, 1403,-122.41934,37.775234,42360,95
N, 1480,-122.41934,37.775234,42360,95
N, 1480,-122.456561,37.765003,42960,233
N, 1403,-122.456561,37.765003,42960,235
N, 1403,-122.476825,37.76174,86760,198
N, 1480,-122.476825,37.76174,86760,211
N, 1403,-122.495565,37.760912,87120,276
N, 1480,-122.495565,37.760912,87120,246
N, 1480,-122.509201,37.760348,87480,872
N, 1403,-122.509201,37.760348,87480,364
N, 1550,-122.394364,37.776058,42000,5
N, 1537,-122.394364,37.776058,42000,1
N, 1550,-122.396431,37.793152,42600,52
N, 1537,-122.396431,37.793152,42600,52
N, 1537,-122.41934,37.775234,42960,42
N, 1550,-122.41934,37.775234,42960,42
N, 1550,-122.456561,37.765003,86760,64
N, 1537,-122.456561,37.765003,86760,56
N, 1537,-122.476825,37.76174,87360,116
N, 1550,-122.476825,37.76174,87360,95
N, 1550,-122.495565,37.760912,87720,67
N, 1537,-122.495565,37.760912,87720,57
N, 1550,-122.509201,37.760348,88080,47
N, 1537,-122.509201,37.760348,88080,-23
N, 1405,-122.394364,37.776058,42600,26
N, 1525,-122.394364,37.776058,42600,63
N, 1525,-122.396431,37.793152,86400,14
N, 1405,-122.396431,37.793152,86400,14
N, 1405,-122.41934,37.775234,86760,-5
N, 1525,-122.41934,37.775234,86760,-5
N, 1525,-122.456561,37.765003,87360,-41
N, 1405,-122.456561,37.765003,87360,-40
N, 1525,-122.476825,37.76174,87960,-23
N, 1405,-122.476825,37.76174,87960,4
N, 1525,-122.495565,37.760912,88320,114
N, 1405,-122.495565,37.760912,88320,112
N, 1525,-122.509201,37.760348,88680,405
N, 1405,-122.509201,37.760348,88680,321
N, 1451,-122.394364,37.776058,86400,53
N, 1425,-122.394364,37.776058,86400,10
N, 1451,-122.396431,37.793152,87000,97
N, 1425,-122.396431,37.793152,87000,97
N, 1451,-122.41934,37.775234,87360,92
N, 1425,-122.41934,37.775234,87360,92
N, 1425,-122.456561,37.765003,87960,147
N, 1451,-122.456561,37.765003,87960,151
N, 1451,-122.476825,37.76174,88560,215
N, 1425,-122.476825,37.76174,88560,210
N, 1451,-122.495565,37.760912,88920,282
N, 1425,-122.495565,37.760912,88920,267
N, 1425,-122.509201,37.760348,89280,267
N, 1451,-122.509201,37.760348,89280,265
N, 1450,-122.394364,37.776058,87000,165
N, 1485,-122.394364,37.776058,87000,145
N, 1450,-122.396431,37.793152,87600,308
N, 1485,-122.396431,37.793152,87600,308
N, 1450,-122.41934,37.775234,87960,321
N, 1485,-122.41934,37.775234,87960,321
N, 1485,-122.456561,37.765003,88560,406
N, 1450,-122.456561,37.765003,88560,416
N, 1485,-122.476825,37.76174,89160,419
N, 1450,-122.476825,37.76174,89160,404
N, 1485,-122.495565,37.760912,89520,410
N, 1450,-122.495565,37.760912,89520,412
N, 1485,-122.509201,37.760348,89880,-42628
N, 1450,-122.509201,37.760348,89880,-42585
N, 1524,-122.394364,37.776058,87600,156
N, 1524,-122.396431,37.793152,88200,283
N, 1524,-122.41934,37.775234,88560,278
N, 1524,-122.456561,37.765003,89160,394
N, 1524,-122.476825,37.76174,89760,-42676
N, 1524,-122.495565,37.760912,46920,587
N, 1524,-122.509201,37.760348,47280,752
N, 1479,-122.394364,37.776058,88200,1368
N, 1420,-122.394364,37.776058,88200,1380
N, 1420,-122.396431,37.793152,88800,-41611
N, 1479,-122.396431,37.793152,88800,-41611
N, 1479,-122.41934,37.775234,89160,-41597
N, 1420,-122.41934,37.775234,89160,-41597
N, 1420,-122.456561,37.765003,89760,-41475
N, 1479,-122.456561,37.765003,89760,-41492
N, 1479,-122.476825,37.76174,47160,1822
N, 1420,-122.476825,37.76174,47160,1824
N, 1479,-122.495565,37.760912,47520,1876
N, 1420,-122.495565,37.760912,47520,1891
N, 1420,-122.509201,37.760348,47880,1703
N, 1479,-122.509201,37.760348,47880,1679
N, 1439,-122.394364,37.776058,88800,479
N, 1439,-122.396431,37.793152,89400,-19
N, 1439,-122.41934,37.775234,89760,46
N, 1439,-122.456561,37.765003,47160,272
N, 1527,-122.456561,37.765003,47160,273
N, 1439,-122.476825,37.76174,47760,324
N, 1527,-122.476825,37.76174,47760,326
N, 1439,-122.495565,37.760912,48120,416
N, 1527,-122.495565,37.760912,48120,391
N, 1527,-122.509201,37.760348,48480,452
N, 1439,-122.509201,37.760348,48480,414
N, 1409,-122.394364,37.776058,89400,366
N, 1526,-122.394364,37.776058,89400,366
N, 1409,-122.396431,37.793152,46800,43027
N, 1526,-122.396431,37.793152,46800,43027
N, 1409,-122.41934,37.775234,47160,-205
N, 1526,-122.41934,37.775234,47160,-205
N, 1526,-122.456561,37.765003,47760,227
N, 1409,-122.456561,37.765003,47760,208
N, 1409,-122.476825,37.76174,48360,321
N, 1526,-122.476825,37.76174,48360,322
N, 1409,-122.495565,37.760912,48720,411
N, 1526,-122.495565,37.760912,48720,413
N, 1526,-122.509201,37.760348,49080,693
N, 1409,-122.509201,37.760348,49080,470
N, 1506,-122.394364,37.776058,46800,460
N, 1510,-122.394364,37.776058,46800,447
N, 1510,-122.396431,37.793152,47400,757
N, 1506,-122.396431,37.793152,47400,757
N, 1510,-122.41934,37.775234,47760,1162
N, 1506,-122.41934,37.775234,47760,1162
N, 1506,-122.456561,37.765003,48360,2527
N, 1510,-122.456561,37.765003,48360,2535
N, 1506,-122.476825,37.76174,48960,2719
N, 1510,-122.476825,37.76174,48960,2715
N, 1506,-122.495565,37.760912,49320,2780
N, 1510,-122.495565,37.760912,49320,2685
N, 1506,-122.509201,37.760348,49680,2420
N, 1510,-122.509201,37.760348,49680,2325
N, 1489,-122.394364,37.776058,47400,65
N, 1520,-122.394364,37.776058,47400,101
