route,trip,longitude,latitude,scheduled_time,d_time
08X, 6237,-122.420354,37.708484,75480,-25
08X, 6237,-122.440874,37.716473,75780,22
08X, 6237,-122.45356,37.72376,76140,40
08X, 6215,-122.402614,37.712235,74340,-125
08X, 6215,-122.404362,37.777148,73500,-121
08X, 6215,-122.4047,37.73011,73860,-73
08X, 6215,-122.40714,37.789953,72600,23
08X, 6215,-122.407211,37.807182,71700,135
08X, 6215,-122.410436,37.800384,72120,59
08X, 6215,-122.420354,37.708484,74820,-17
08X, 6215,-122.440874,37.716473,75120,75
08X, 6215,-122.45356,37.72376,75480,78
08X, 6233,-122.402614,37.712235,73560,13
08X, 6233,-122.404362,37.777148,72720,-44
08X, 6233,-122.4047,37.73011,73080,26
08X, 6233,-122.40714,37.789953,71820,209
08X, 6233,-122.407211,37.807182,70920,150
08X, 6233,-122.410436,37.800384,71340,209
08X, 6233,-122.420354,37.708484,74040,28
08X, 6233,-122.440874,37.716473,74340,134
08X, 6233,-122.45356,37.72376,74700,206
08X, 6230,-122.402614,37.712235,72840,-180
08X, 6230,-122.404362,37.777148,72000,-273
08X, 6230,-122.4047,37.73011,72360,-183
08X, 6230,-122.40714,37.789953,71100,-75
08X, 6230,-122.407211,37.807182,70200,-11
08X, 6230,-122.410436,37.800384,70620,-20
08X, 6230,-122.420354,37.708484,73320,-122
08X, 6230,-122.440874,37.716473,73620,-43
08X, 6230,-122.45356,37.72376,73980,-84
08X, 6245,-122.402614,37.712235,72060,64
08X, 6245,-122.4047,37.73011,71580,128
08X, 6245,-122.420354,37.708484,72540,54
08X, 6245,-122.440874,37.716473,72900,22
08X, 6245,-122.45356,37.72376,73260,-56
08X, 6278,-122.402614,37.712235,71340,70
08X, 6278,-122.404362,37.777148,70500,-26
08X, 6278,-122.4047,37.73011,70860,15
08X, 6278,-122.40714,37.789953,69600,101
08X, 6278,-122.407211,37.807182,68700,64
08X, 6278,-122.410436,37.800384,69120,122
08X, 6278,-122.420354,37.708484,71820,169
08X, 6278,-122.440874,37.716473,72180,246
08X, 6278,-122.45356,37.72376,72540,285
08X, 6220,-122.402614,37.712235,70680,-47
08X, 6220,-122.404362,37.777148,69840,-224
08X, 6220,-122.4047,37.73011,70200,-136
08X, 6220,-122.40714,37.789953,68880,59
08X, 6220,-122.407211,37.807182,67980,64
08X, 6220,-122.410436,37.800384,68400,89
08X, 6220,-122.420354,37.708484,71160,81
08X, 6220,-122.440874,37.716473,71520,105
08X, 6220,-122.45356,37.72376,71880,63
08X, 6244,-122.402614,37.712235,58380,-122
08X, 6244,-122.404362,37.777148,57300,-85
08X, 6244,-122.4047,37.73011,57780,-27
08X, 6244,-122.40714,37.789953,56220,-45
08X, 6244,-122.407211,37.807182,55140,24
08X, 6244,-122.410436,37.800384,55560,54
08X, 6244,-122.420354,37.708484,58980,-182
08X, 6244,-122.440874,37.716473,59400,-152
08X, 6244,-122.45356,37.72376,59880,-73
08X, 6218,-122.402614,37.712235,57840,39
08X, 6218,-122.404362,37.777148,56760,48
08X, 6218,-122.4047,37.73011,57240,47
08X, 6218,-122.40714,37.789953,55680,-94
08X, 6217,-122.407211,37.807182,54600,-2025
08X, 6217,-122.410436,37.800384,55020,-2445
08X, 6218,-122.420354,37.708484,58440,73
08X, 6218,-122.440874,37.716473,58860,88
08X, 6218,-122.45356,37.72376,59340,70
08X, 6274,-122.402614,37.712235,57300,303
08X, 6274,-122.404362,37.777148,56220,273
08X, 6274,-122.4047,37.73011,56700,285
08X, 6274,-122.40714,37.789953,55140,190
08X, 6274,-122.407211,37.807182,54060,122
08X, 6274,-122.410436,37.800384,54480,242
08X, 6274,-122.420354,37.708484,57900,243
08X, 6274,-122.440874,37.716473,58320,273
08X, 6274,-122.45356,37.72376,58800,304
08X, 6201,-122.402614,37.712235,56700,284
08X, 6201,-122.404362,37.777148,55680,276
08X, 6201,-122.4047,37.73011,56100,306
08X, 6201,-122.420354,37.708484,57300,400
08X, 6201,-122.440874,37.716473,57720,497
08X, 6201,-122.45356,37.72376,58200,485
08X, 6209,-122.402614,37.712235,56160,96
08X, 6209,-122.404362,37.777148,55140,190
08X, 6209,-122.4047,37.73011,55560,229
08X, 6209,-122.40714,37.789953,54060,64
08X, 6209,-122.407211,37.807182,52980,84
08X, 6209,-122.410436,37.800384,53400,91
08X, 6209,-122.420354,37.708484,56760,-26
08X, 6209,-122.440874,37.716473,57180,21
08X, 6209,-122.45356,37.72376,57660,-91
08X, 6219,-122.402614,37.712235,55620,151
08X, 6219,-122.404362,37.777148,54600,265
08X, 6219,-122.4047,37.73011,55020,225
08X, 6219,-122.40714,37.789953,53520,336
08X, 6219,-122.407211,37.807182,52440,299
08X, 6219,-122.410436,37.800384,52860,351
08X, 6219,-122.420354,37.708484,56220,79
08X, 6219,-122.440874,37.716473,56640,128
08X, 6219,-122.45356,37.72376,57120,184
08X, 6256,-122.402614,37.712235,55080,363
08X, 6256,-122.404362,37.777148,54060,377
08X, 6256,-122.4047,37.73011,54480,457
08X, 6256,-122.40714,37.789953,52980,408
08X, 6256,-122.407211,37.807182,51900,191
08X, 6256,-122.410436,37.800384,52320,281
08X, 6256,-122.420354,37.708484,55680,435
08X, 6256,-122.440874,37.716473,56100,497
08X, 6256,-122.45356,37.72376,56580,670
08X, 6237,-122.402614,37.712235,54540,-83
08X, 6237,-122.404362,37.777148,53520,-74
08X, 6237,-122.4047,37.73011,53940,-12
08X, 6237,-122.40714,37.789953,52440,-55
08X, 6237,-122.407211,37.807182,51360,95
08X, 6237,-122.410436,37.800384,51780,85
08X, 6237,-122.420354,37.708484,55140,4
08X, 6237,-122.440874,37.716473,55560,134
08X, 6237,-122.45356,37.72376,56040,90
08X, 6246,-122.402614,37.712235,54000,-79
08X, 6246,-122.404362,37.777148,52980,-75
08X, 6245,-122.4047,37.73011,53400,-2582
08X, 6246,-122.40714,37.789953,51900,-3
08X, 6246,-122.407211,37.807182,50820,-16
08X, 6246,-122.410436,37.800384,51240,-53
08X, 6246,-122.420354,37.708484,54600,-23
08X, 6246,-122.440874,37.716473,55020,126
08X, 6246,-122.45356,37.72376,55500,59
08X, 6215,-122.402614,37.712235,53400,488
08X, 6215,-122.404362,37.777148,52440,375
08X, 6215,-122.4047,37.73011,52860,408
08X, 6215,-122.40714,37.789953,51360,340
08X, 6215,-122.407211,37.807182,50280,144
08X, 6215,-122.410436,37.800384,50700,274
08X, 6215,-122.420354,37.708484,54000,549
08X, 6215,-122.440874,37.716473,54420,623
08X, 6215,-122.45356,37.72376,54840,603
08X, 6259,-122.404362,37.777148,51900,1573
08X, 6223,-122.402614,37.712235,51780,-53
08X, 6223,-122.404362,37.777148,50820,-201
08X, 6223,-122.40714,37.789953,49740,78
08X, 6223,-122.407211,37.807182,48660,118
08X, 6223,-122.410436,37.800384,49080,86
08X, 6223,-122.420354,37.708484,52380,-143
08X, 6223,-122.440874,37.716473,52800,-173
08X, 6223,-122.45356,37.72376,53220,-110
08X, 6264,-122.402614,37.712235,51240,1003
08X, 6264,-122.404362,37.777148,50280,950
08X, 6264,-122.4047,37.73011,50700,960
08X, 6264,-122.40714,37.789953,49200,1091
08X, 6201,-122.407211,37.807182,48120,5518
08X, 6264,-122.410436,37.800384,48540,1023
08X, 6264,-122.420354,37.708484,51840,1015
08X, 6245,-122.440874,37.716473,52260,204
08X, 6264,-122.45356,37.72376,52680,1118
08X, 6296,-122.402614,37.712235,50700,-239
08X, 6296,-122.404362,37.777148,49740,-268
08X, 6296,-122.4047,37.73011,50160,-225
08X, 6296,-122.40714,37.789953,48660,-171
08X, 6296,-122.407211,37.807182,47580,-2
08X, 6296,-122.410436,37.800384,48000,-71
08X, 6296,-122.420354,37.708484,51300,-268
08X, 6296,-122.440874,37.716473,51720,-182
08X, 6296,-122.45356,37.72376,52140,-154
08X, 6278,-122.402614,37.712235,50160,-135
08X, 6278,-122.404362,37.777148,49200,-292
08X, 6278,-122.4047,37.73011,49620,-207
08X, 6278,-122.40714,37.789953,48120,64
08X, 6278,-122.407211,37.807182,47040,79
08X, 6278,-122.410436,37.800384,47460,153
08X, 6278,-122.420354,37.708484,50760,-71
08X, 6278,-122.440874,37.716473,51180,33
08X, 6278,-122.45356,37.72376,51600,-27
08X, 6286,-122.402614,37.712235,49560,9
08X, 6286,-122.404362,37.777148,48600,63
08X, 6286,-122.4047,37.73011,49020,93
08X, 6286,-122.40714,37.789953,47520,141
08X, 6286,-122.407211,37.807182,89700,-42886
08X, 6286,-122.410436,37.800384,46920,242
08X, 6286,-122.420354,37.708484,50160,20
08X, 6286,-122.440874,37.716473,50580,34
08X, 6286,-122.45356,37.72376,51000,-46
08X, 6294,-122.404362,37.777148,48060,-8
08X, 6294,-122.4047,37.73011,48480,17
08X, 6294,-122.40714,37.789953,46980,165
08X, 6294,-122.407211,37.807182,89160,74
08X, 6294,-122.410436,37.800384,89580,227
08X, 6294,-122.440874,37.716473,50040,24
08X, 6294,-122.45356,37.72376,50460,-16
08X, 6249,-122.402614,37.712235,48480,229
08X, 6249,-122.404362,37.777148,47520,118
08X, 6249,-122.4047,37.73011,47940,283
08X, 6249,-122.40714,37.789953,89640,-32
08X, 6249,-122.407211,37.807182,88620,54
08X, 6249,-122.410436,37.800384,89040,39
08X, 6249,-122.420354,37.708484,49080,237
08X, 6249,-122.440874,37.716473,49500,249
08X, 6249,-122.45356,37.72376,49920,172
08X, 6284,-122.402614,37.712235,47940,-121
08X, 6284,-122.404362,37.777148,46980,42959
08X, 6284,-122.4047,37.73011,47400,-175
08X, 6284,-122.40714,37.789953,89100,-98
08X, 6284,-122.407211,37.807182,88080,63
08X, 6284,-122.410436,37.800384,88500,39
08X, 6284,-122.420354,37.708484,48540,-250
08X, 6284,-122.440874,37.716473,48960,-296
08X, 6284,-122.45356,37.72376,49380,-290
08X, 6244,-122.402614,37.712235,47400,43
08X, 6244,-122.404362,37.777148,89640,81
08X, 6244,-122.4047,37.73011,46860,90
08X, 6244,-122.40714,37.789953,88560,104
08X, 6244,-122.407211,37.807182,87540,148
08X, 6244,-122.410436,37.800384,87960,156
08X, 6244,-122.420354,37.708484,47940,102
08X, 6244,-122.440874,37.716473,48360,88
08X, 6244,-122.45356,37.72376,48780,37
08X, 6274,-122.402614,37.712235,46860,49
08X, 6274,-122.404362,37.777148,89100,2
08X, 6274,-122.4047,37.73011,89520,32
08X, 6274,-122.40714,37.789953,88020,130
08X, 6274,-122.407211,37.807182,87000,32
08X, 6274,-122.410436,37.800384,87420,-4
08X, 6274,-122.420354,37.708484,47400,105
08X, 6274,-122.440874,37.716473,47820,85
08X, 6274,-122.45356,37.72376,48240,37
08X, 6201,-122.402614,37.712235,89520,325
08X, 6201,-122.404362,37.777148,88560,258
08X, 6201,-122.4047,37.73011,88980,306
08X, 6201,-122.40714,37.789953,87480,354
08X, 6201,-122.407211,37.807182,86460,245
08X, 6201,-122.410436,37.800384,86880,402
08X, 6201,-122.420354,37.708484,46860,495
08X, 6201,-122.440874,37.716473,47280,484
08X, 6201,-122.45356,37.72376,47700,493
08X, 6209,-122.402614,37.712235,88920,104
08X, 6209,-122.404362,37.777148,87960,44
08X, 6209,-122.4047,37.73011,88380,86
08X, 6209,-122.40714,37.789953,86940,149
08X, 6209,-122.407211,37.807182,42720,110
08X, 6209,-122.410436,37.800384,43140,43295
08X, 6209,-122.420354,37.708484,89460,218
08X, 6209,-122.440874,37.716473,89880,-42866
08X, 6209,-122.45356,37.72376,47100,399
08X, 6219,-122.402614,37.712235,88380,20
08X, 6219,-122.404362,37.777148,87420,8
08X, 6219,-122.4047,37.73011,87840,54
08X, 6219,-122.40714,37.789953,86400,-43268
08X, 6219,-122.407211,37.807182,42180,230
08X, 6219,-122.410436,37.800384,42600,80
08X, 6219,-122.420354,37.708484,88920,-16
08X, 6219,-122.440874,37.716473,89340,9
08X, 6219,-122.45356,37.72376,89760,-100
08X, 6256,-122.402614,37.712235,87840,255
08X, 6256,-122.404362,37.777148,86880,22
08X, 6256,-122.4047,37.73011,87300,97
08X, 6256,-122.40714,37.789953,42660,268
08X, 6256,-122.407211,37.807182,41640,309
08X, 6256,-122.410436,37.800384,42060,310
08X, 6256,-122.420354,37.708484,88380,255
08X, 6256,-122.440874,37.716473,88800,285
08X, 6256,-122.45356,37.72376,89220,225
08X, 6237,-122.402614,37.712235,87300,151
08X, 6237,-122.404362,37.777148,43140,21
08X, 6237,-122.4047,37.73011,86760,248
08X, 6237,-122.40714,37.789953,42120,-4
08X, 6237,-122.407211,37.807182,41100,77
08X, 6237,-122.410436,37.800384,41520,27
08X, 6237,-122.420354,37.708484,87840,251
08X, 6237,-122.440874,37.716473,88260,377
08X, 6237,-122.45356,37.72376,88680,402
08X, 6246,-122.402614,37.712235,86760,91
08X, 6246,-122.404362,37.777148,42600,71
08X, 6246,-122.4047,37.73011,43020,43406
08X, 6246,-122.40714,37.789953,41580,69
08X, 6246,-122.407211,37.807182,40560,67
08X, 6246,-122.410436,37.800384,40980,-1
08X, 6245,-122.420354,37.708484,87300,-45826
08X, 6245,-122.440874,37.716473,87720,-45747
08X, 6245,-122.45356,37.72376,88140,-45676
08X, 6215,-122.402614,37.712235,43020,23
08X, 6215,-122.404362,37.777148,42060,25
08X, 6215,-122.4047,37.73011,42480,92
08X, 6215,-122.40714,37.789953,41040,120
08X, 6215,-122.407211,37.807182,40020,122
08X, 6215,-122.410436,37.800384,40440,63
08X, 6215,-122.420354,37.708484,86760,38
08X, 6215,-122.440874,37.716473,87180,74
08X, 6215,-122.45356,37.72376,87600,87
08X, 6259,-122.402614,37.712235,42480,60
08X, 6259,-122.404362,37.777148,41520,1
08X, 6259,-122.4047,37.73011,41940,54
08X, 6259,-122.40714,37.789953,40500,34
08X, 6259,-122.407211,37.807182,39480,50
08X, 6259,-122.410436,37.800384,39900,-10
08X, 6259,-122.420354,37.708484,43020,113
08X, 6259,-122.440874,37.716473,86640,129
08X, 6259,-122.45356,37.72376,87060,138
08X, 6279,-122.40714,37.789953,39960,626
08X, 6279,-122.407211,37.807182,38940,724
08X, 6279,-122.410436,37.800384,39360,654
08X, 6216,-122.404362,37.777148,40440,47295
08X, 6264,-122.402614,37.712235,40860,1385
08X, 6264,-122.404362,37.777148,39900,1490
08X, 6264,-122.4047,37.73011,40320,1446
08X, 6264,-122.40714,37.789953,38880,1424
08X, 6264,-122.407211,37.807182,37860,1354
08X, 6264,-122.410436,37.800384,38280,1398
08X, 6264,-122.420354,37.708484,41400,1440
08X, 6264,-122.440874,37.716473,41820,44680
08X, 6264,-122.45356,37.72376,42240,44610
08X, 6296,-122.402614,37.712235,40320,-111
08X, 6296,-122.404362,37.777148,39360,-264
08X, 6296,-122.4047,37.73011,39780,-238
08X, 6296,-122.40714,37.789953,38340,-94
08X, 6296,-122.407211,37.807182,37320,177
08X, 6296,-122.410436,37.800384,37740,34
08X, 6296,-122.420354,37.708484,40860,-81
08X, 6296,-122.440874,37.716473,41280,-104
08X, 6296,-122.45356,37.72376,41700,-71
08X, 6278,-122.402614,37.712235,39780,273
08X, 6278,-122.404362,37.777148,38820,253
08X, 6278,-122.4047,37.73011,39240,268
08X, 6278,-122.40714,37.789953,37800,154
08X, 6278,-122.407211,37.807182,36780,240
08X, 6278,-122.410436,37.800384,37200,201
08X, 6278,-122.420354,37.708484,40320,380
08X, 6278,-122.440874,37.716473,40740,403
08X, 6278,-122.45356,37.72376,41160,333
08X, 6286,-122.404362,37.777148,38280,25
08X, 6286,-122.4047,37.73011,38700,15
08X, 6286,-122.40714,37.789953,37260,281
08X, 6286,-122.407211,37.807182,36240,121
08X, 6286,-122.410436,37.800384,36660,78
08X, 6286,-122.420354,37.708484,39780,78
08X, 6286,-122.440874,37.716473,40200,86
08X, 6286,-122.45356,37.72376,40620,-64
08X, 6294,-122.402614,37.712235,38700,-75
08X, 6294,-122.404362,37.777148,37740,-35
08X, 6294,-122.4047,37.73011,38160,-75
08X, 6294,-122.40714,37.789953,36720,-96
08X, 6294,-122.407211,37.807182,35700,-17
08X, 6294,-122.410436,37.800384,36120,-71
08X, 6294,-122.420354,37.708484,39240,-24
08X, 6294,-122.440874,37.716473,39660,-1
08X, 6294,-122.45356,37.72376,40080,64
08X, 6249,-122.402614,37.712235,38100,39
08X, 6249,-122.404362,37.777148,37200,-5
08X, 6249,-122.4047,37.73011,37620,-41
08X, 6249,-122.40714,37.789953,36180,290
08X, 6249,-122.407211,37.807182,35160,295
08X, 6249,-122.410436,37.800384,35580,309
08X, 6249,-122.420354,37.708484,38640,83
08X, 6249,-122.440874,37.716473,39060,176
08X, 6249,-122.45356,37.72376,39480,186
08X, 6284,-122.402614,37.712235,37560,-135
08X, 6284,-122.404362,37.777148,36660,-161
08X, 6284,-122.4047,37.73011,37080,-218
08X, 6284,-122.40714,37.789953,35640,56
08X, 6284,-122.407211,37.807182,34620,79
08X, 6284,-122.410436,37.800384,35040,48
08X, 6284,-122.420354,37.708484,38100,-80
08X, 6284,-122.440874,37.716473,38520,-52
08X, 6284,-122.45356,37.72376,38940,-113
08X, 6244,-122.402614,37.712235,37020,37
08X, 6244,-122.404362,37.777148,36120,-30
08X, 6244,-122.4047,37.73011,36540,-30
08X, 6244,-122.40714,37.789953,35100,122
08X, 6244,-122.407211,37.807182,34080,51
08X, 6244,-122.410436,37.800384,34500,110
08X, 6244,-122.420354,37.708484,37560,93
08X, 6244,-122.440874,37.716473,37980,195
08X, 6244,-122.45356,37.72376,38400,215
08X, 6274,-122.402614,37.712235,36420,-272
08X, 6274,-122.404362,37.777148,35520,-220
08X, 6274,-122.4047,37.73011,35940,-262
08X, 6274,-122.40714,37.789953,34500,47
08X, 6274,-122.407211,37.807182,33540,161
08X, 6274,-122.410436,37.800384,33960,177
08X, 6274,-122.420354,37.708484,36960,-285
08X, 6274,-122.440874,37.716473,37380,-290
08X, 6274,-122.45356,37.72376,37800,-285
08X, 6201,-122.402614,37.712235,35880,92
08X, 6201,-122.404362,37.777148,34980,182
08X, 6201,-122.4047,37.73011,35400,161
08X, 6201,-122.40714,37.789953,33960,175
08X, 6201,-122.407211,37.807182,33000,45
08X, 6201,-122.410436,37.800384,33420,62
08X, 6201,-122.420354,37.708484,36420,52
08X, 6201,-122.440874,37.716473,36840,67
08X, 6201,-122.45356,37.72376,37320,-88
08X, 6209,-122.402614,37.712235,35400,169
08X, 6209,-122.404362,37.777148,34500,159
08X, 6209,-122.4047,37.73011,34920,141
08X, 6209,-122.40714,37.789953,33480,364
08X, 6209,-122.407211,37.807182,32520,401
08X, 6209,-122.410436,37.800384,32940,394
08X, 6209,-122.420354,37.708484,35940,186
08X, 6209,-122.440874,37.716473,36360,254
08X, 6209,-122.45356,37.72376,36840,226
08X, 6219,-122.402614,37.712235,34860,-296
08X, 6219,-122.404362,37.777148,33960,-224
08X, 6219,-122.4047,37.73011,34380,-240
08X, 6219,-122.40714,37.789953,33000,-64
08X, 6219,-122.407211,37.807182,32040,110
08X, 6219,-122.410436,37.800384,32460,66
08X, 6219,-122.420354,37.708484,35460,-404
08X, 6219,-122.440874,37.716473,35880,-270
08X, 6219,-122.45356,37.72376,36360,-340
08X, 6253,-122.402614,37.712235,34380,146
08X, 6253,-122.404362,37.777148,33480,123
08X, 6253,-122.4047,37.73011,33900,135
08X, 6253,-122.40714,37.789953,32520,198
08X, 6253,-122.407211,37.807182,31560,146
08X, 6253,-122.410436,37.800384,31980,190
08X, 6253,-122.420354,37.708484,34980,64
08X, 6253,-122.440874,37.716473,35400,18
08X, 6253,-122.45356,37.72376,35880,-65
08X, 6256,-122.402614,37.712235,33900,19
08X, 6256,-122.404362,37.777148,33000,-28
08X, 6256,-122.4047,37.73011,33420,22
08X, 6256,-122.40714,37.789953,32040,185
08X, 6256,-122.407211,37.807182,31080,189
08X, 6256,-122.410436,37.800384,31500,168
08X, 6256,-122.420354,37.708484,34500,-1
08X, 6256,-122.440874,37.716473,34920,6
08X, 6256,-122.45356,37.72376,35400,63
08X, 6237,-122.402614,37.712235,33420,354
08X, 6237,-122.404362,37.777148,32520,265
08X, 6237,-122.4047,37.73011,32940,345
08X, 6237,-122.40714,37.789953,31560,383
08X, 6237,-122.407211,37.807182,30600,331
08X, 6237,-122.410436,37.800384,31020,381
08X, 6237,-122.420354,37.708484,34020,353
08X, 6237,-122.440874,37.716473,34440,377
08X, 6237,-122.45356,37.72376,34920,331
08X, 6246,-122.402614,37.712235,32940,-11
08X, 6246,-122.404362,37.777148,32040,-133
08X, 6246,-122.4047,37.73011,32460,-109
08X, 6246,-122.40714,37.789953,31080,-35
08X, 6246,-122.407211,37.807182,30120,41
08X, 6246,-122.410436,37.800384,30540,71
08X, 6246,-122.420354,37.708484,33540,52
08X, 6245,-122.440874,37.716473,33960,-2318
08X, 6246,-122.45356,37.72376,34440,33
08X, 6215,-122.402614,37.712235,32460,-219
08X, 6215,-122.404362,37.777148,31560,-287
08X, 6215,-122.4047,37.73011,31980,-175
08X, 6215,-122.40714,37.789953,30600,-55
08X, 6215,-122.407211,37.807182,29640,79
08X, 6215,-122.410436,37.800384,30060,-13
08X, 6215,-122.420354,37.708484,33060,-241
08X, 6215,-122.440874,37.716473,33480,-168
08X, 6215,-122.45356,37.72376,33960,-51
08X, 6259,-122.402614,37.712235,31920,158
08X, 6259,-122.404362,37.777148,31020,-102
08X, 6259,-122.4047,37.73011,31440,17
08X, 6259,-122.40714,37.789953,30060,82
08X, 6259,-122.407211,37.807182,29160,22
08X, 6259,-122.410436,37.800384,29580,90
08X, 6259,-122.420354,37.708484,32520,232
08X, 6259,-122.440874,37.716473,33000,241
08X, 6259,-122.45356,37.72376,33480,242
08X, 6288,-122.402614,37.712235,31440,-277
08X, 6288,-122.4047,37.73011,30960,-12
08X, 6279,-122.45356,37.72376,33000,2063
08X, 6216,-122.402614,37.712235,30960,123
08X, 6216,-122.404362,37.777148,30060,-88
08X, 6216,-122.4047,37.73011,30480,75
08X, 6216,-122.40714,37.789953,29100,70
08X, 6216,-122.410436,37.800384,28620,74
08X, 6216,-122.420354,37.708484,31560,181
08X, 6216,-122.440874,37.716473,32040,192
