route,trip,longitude,latitude,scheduled_time,d_time
F, 1059,-122.405744,37.785857,64860,69
F, 1059,-122.41081,37.807841,63540,6
F, 1059,-122.412441,37.780568,65160,79
F, 1059,-122.417366,37.807248,63300,52
F, 1059,-122.419183,37.775243,65460,5
F, 1059,-122.428628,37.767829,65880,72
F, 1052,-122.393874,37.794105,64620,292
F, 1052,-122.399069,37.79111,64920,243
F, 1052,-122.405744,37.785857,65220,307
F, 1052,-122.41081,37.807841,63900,235
F, 1052,-122.412441,37.780568,65520,320
F, 1052,-122.417366,37.807248,63660,275
F, 1052,-122.419183,37.775243,65820,291
F, 1052,-122.428628,37.767829,66240,384
F, 1052,-122.434866,37.76252,66540,329
F, 1078,-122.41081,37.807841,64620,2414
F, 1078,-122.417366,37.807248,64380,2263
F, 1040,-122.393874,37.794105,65700,17
F, 1040,-122.399069,37.79111,66000,109
F, 1040,-122.405744,37.785857,66300,155
F, 1040,-122.412441,37.780568,66600,144
F, 1040,-122.419183,37.775243,66900,248
F, 1040,-122.428628,37.767829,67320,216
F, 1074,-122.393874,37.794105,83160,4
F, 1074,-122.399069,37.79111,83400,-16
F, 1074,-122.405744,37.785857,83640,-60
F, 1074,-122.41081,37.807841,82560,131
F, 1074,-122.412441,37.780568,83880,-110
F, 1074,-122.417366,37.807248,82380,131
F, 1074,-122.419183,37.775243,84120,-133
F, 1074,-122.428628,37.767829,84480,-169
F, 1074,-122.434866,37.76252,84780,-270
F, 1052,-122.393874,37.794105,84060,-25
F, 1052,-122.399069,37.79111,84300,-81
F, 1052,-122.405744,37.785857,84540,-114
F, 1052,-122.41081,37.807841,83460,3
F, 1052,-122.412441,37.780568,84780,-134
F, 1052,-122.417366,37.807248,83280,-27
F, 1052,-122.419183,37.775243,85020,-119
F, 1052,-122.428628,37.767829,85380,-237
F, 1052,-122.434866,37.76252,85680,-296
F, 1078,-122.393874,37.794105,85260,-3
F, 1078,-122.399069,37.79111,85500,-84
F, 1078,-122.405744,37.785857,85740,-76
F, 1078,-122.41081,37.807841,84660,146
F, 1078,-122.412441,37.780568,85980,-103
F, 1078,-122.417366,37.807248,84480,114
F, 1078,-122.419183,37.775243,86220,-86
F, 1015,-122.434866,37.76252,43681,-365
F, 1059,-122.393874,37.794105,43261,124
F, 1059,-122.399069,37.79111,43501,106
F, 1059,-122.405744,37.785857,43741,59
F, 1059,-122.412441,37.780568,43981,21
F, 1057,-122.417366,37.807248,85680,552
F, 1059,-122.419183,37.775243,44221,-35
F, 1059,-122.428628,37.767829,44581,-38
F, 1059,-122.434866,37.76252,44881,-55
F, 1063,-122.393874,37.794105,44461,-27
F, 1063,-122.399069,37.79111,44701,-80
F, 1063,-122.405744,37.785857,44941,-128
F, 1063,-122.41081,37.807841,43861,27
F, 1063,-122.412441,37.780568,45181,-103
F, 1063,-122.417366,37.807248,43681,27
F, 1063,-122.419183,37.775243,45421,-109
F, 1063,-122.428628,37.767829,45781,-130
F, 1040,-122.393874,37.794105,45661,-248
F, 1040,-122.399069,37.79111,45901,-328
F, 1040,-122.405744,37.785857,46081,-307
F, 1040,-122.41081,37.807841,45061,-46
F, 1040,-122.412441,37.780568,46321,-344
F, 1040,-122.417366,37.807248,44881,-46
F, 1040,-122.419183,37.775243,46561,-403
F, 1040,-122.428628,37.767829,3661,42780
F, 1072,-122.393874,37.794105,3661,42931
F, 1072,-122.399069,37.79111,3901,42895
F, 1072,-122.405744,37.785857,4081,-302
F, 1072,-122.41081,37.807841,46261,-110
F, 1072,-122.412441,37.780568,4321,-358
F, 1072,-122.417366,37.807248,46081,-92
F, 1072,-122.419183,37.775243,4561,-401
F, 1072,-122.428628,37.767829,4861,-440
F, 1015,-122.393874,37.794105,4861,-256
F, 1015,-122.399069,37.79111,5101,-305
F, 1015,-122.405744,37.785857,5281,-304
F, 1015,-122.41081,37.807841,4261,-72
F, 1015,-122.412441,37.780568,5521,-343
F, 1015,-122.417366,37.807248,4081,-5
F, 1015,-122.419183,37.775243,5761,-330
F, 1015,-122.428628,37.767829,6061,-378
F, 1059,-122.393874,37.794105,5761,-90
F, 1059,-122.399069,37.79111,6001,-134
F, 1059,-122.405744,37.785857,6181,-118
F, 1059,-122.41081,37.807841,5161,73
F, 1059,-122.412441,37.780568,6421,-91
F, 1059,-122.417366,37.807248,4981,131
F, 1059,-122.419183,37.775243,6661,-80
F, 1059,-122.428628,37.767829,6961,-134
F, 1010,-122.393874,37.794105,66780,366
F, 1010,-122.399069,37.79111,67080,365
F, 1010,-122.405744,37.785857,67380,425
F, 1010,-122.41081,37.807841,66060,330
F, 1010,-122.412441,37.780568,67680,493
F, 1010,-122.417366,37.807248,65820,564
F, 1010,-122.419183,37.775243,67980,609
F, 1010,-122.428628,37.767829,68400,597
F, 1010,-122.434866,37.76252,68700,699
F, 1060,-122.393874,37.794105,67140,95
F, 1060,-122.399069,37.79111,67440,38
F, 1060,-122.405744,37.785857,67740,143
F, 1060,-122.41081,37.807841,66420,79
F, 1060,-122.412441,37.780568,68040,166
F, 1060,-122.417366,37.807248,66180,189
F, 1060,-122.419183,37.775243,68340,328
F, 1060,-122.428628,37.767829,68760,236
F, 1061,-122.393874,37.794105,67500,489
F, 1061,-122.399069,37.79111,67800,447
F, 1061,-122.405744,37.785857,68100,440
F, 1061,-122.41081,37.807841,66780,411
F, 1061,-122.412441,37.780568,68400,496
F, 1061,-122.417366,37.807248,66540,443
F, 1061,-122.419183,37.775243,68700,443
F, 1061,-122.428628,37.767829,69120,413
F, 1057,-122.393874,37.794105,67860,262
F, 1057,-122.399069,37.79111,68160,149
F, 1057,-122.405744,37.785857,68460,181
F, 1057,-122.41081,37.807841,67140,187
F, 1057,-122.412441,37.780568,68760,214
F, 1057,-122.417366,37.807248,66900,163
F, 1057,-122.419183,37.775243,69060,176
F, 1057,-122.428628,37.767829,69480,323
F, 1057,-122.434866,37.76252,69780,318
F, 1815,-122.393874,37.794105,82260,38
F, 1815,-122.399069,37.79111,82500,-26
F, 1815,-122.405744,37.785857,82740,27
F, 1815,-122.41081,37.807841,81660,143
F, 1815,-122.412441,37.780568,82980,50
F, 1815,-122.417366,37.807248,81480,83
F, 1815,-122.419183,37.775243,83220,134
F, 1815,-122.428628,37.767829,83580,116
F, 1815,-122.434866,37.76252,83880,31
F, 1895,-122.393874,37.794105,68220,6
F, 1895,-122.399069,37.79111,68520,-81
F, 1895,-122.405744,37.785857,68820,-33
F, 1895,-122.41081,37.807841,67500,77
F, 1895,-122.412441,37.780568,69120,-31
F, 1895,-122.417366,37.807248,67260,122
F, 1895,-122.419183,37.775243,69420,-48
F, 1895,-122.428628,37.767829,69840,50
F, 1895,-122.434866,37.76252,70140,49
F, 1053,-122.393874,37.794105,68580,83
F, 1053,-122.399069,37.79111,68880,-10
F, 1053,-122.405744,37.785857,69180,-36
F, 1053,-122.41081,37.807841,67860,19
F, 1053,-122.412441,37.780568,69480,-44
F, 1053,-122.417366,37.807248,67620,47
F, 1053,-122.419183,37.775243,69780,-77
F, 1053,-122.428628,37.767829,70200,43
F, 1053,-122.434866,37.76252,70500,35
F, 1063,-122.393874,37.794105,68940,-55
F, 1063,-122.399069,37.79111,69240,-125
F, 1063,-122.405744,37.785857,69540,-166
F, 1063,-122.41081,37.807841,68220,-70
F, 1063,-122.412441,37.780568,69840,-185
F, 1063,-122.417366,37.807248,67980,-151
F, 1063,-122.419183,37.775243,70140,-128
F, 1063,-122.428628,37.767829,70560,-210
F, 1815,-122.393874,37.794105,69300,51
F, 1815,-122.399069,37.79111,69600,-9
F, 1815,-122.405744,37.785857,69900,-4
F, 1815,-122.41081,37.807841,68580,-49
F, 1815,-122.412441,37.780568,70200,24
F, 1815,-122.417366,37.807248,68340,71
F, 1815,-122.419183,37.775243,70500,-9
F, 1815,-122.428628,37.767829,70920,-42
F, 1815,-122.434866,37.76252,71220,-199
F, 1818,-122.393874,37.794105,70080,8
F, 1818,-122.399069,37.79111,70320,-12
F, 1818,-122.405744,37.785857,70620,7
F, 1818,-122.41081,37.807841,69360,-98
F, 1818,-122.412441,37.780568,70920,74
F, 1818,-122.417366,37.807248,69120,-280
F, 1818,-122.419183,37.775243,71220,40
F, 1818,-122.428628,37.767829,71580,123
F, 1818,-122.434866,37.76252,71880,82
F, 1074,-122.393874,37.794105,70560,-39
F, 1074,-122.399069,37.79111,70800,-77
F, 1074,-122.405744,37.785857,71100,-63
F, 1074,-122.41081,37.807841,69840,-63
F, 1074,-122.412441,37.780568,71400,-33
F, 1074,-122.417366,37.807248,69600,-51
F, 1074,-122.419183,37.775243,71700,-121
F, 1074,-122.428628,37.767829,72060,-115
F, 1074,-122.434866,37.76252,72360,-4
F, 1893,-122.393874,37.794105,71160,347
F, 1893,-122.399069,37.79111,71400,408
F, 1893,-122.405744,37.785857,71640,463
F, 1893,-122.41081,37.807841,70560,98
F, 1893,-122.412441,37.780568,71940,473
F, 1893,-122.417366,37.807248,70320,6
F, 1893,-122.419183,37.775243,72180,499
F, 1893,-122.428628,37.767829,72540,524
F, 1893,-122.434866,37.76252,72840,454
F, 1052,-122.393874,37.794105,71760,388
F, 1052,-122.399069,37.79111,72000,363
F, 1052,-122.405744,37.785857,72240,364
F, 1052,-122.41081,37.807841,71160,233
F, 1052,-122.412441,37.780568,72540,363
F, 1052,-122.417366,37.807248,70920,93
F, 1052,-122.419183,37.775243,72780,425
F, 1052,-122.428628,37.767829,73140,436
F, 1052,-122.434866,37.76252,73440,364
F, 1078,-122.393874,37.794105,72480,35
F, 1078,-122.399069,37.79111,72720,-24
F, 1078,-122.405744,37.785857,72960,4
F, 1078,-122.41081,37.807841,71880,38
F, 1078,-122.412441,37.780568,73260,-47
F, 1078,-122.417366,37.807248,71640,-47
F, 1078,-122.419183,37.775243,73500,-52
F, 1078,-122.428628,37.767829,73860,30
F, 1078,-122.434866,37.76252,74160,5
F, 1859,-122.393874,37.794105,72900,466
F, 1859,-122.399069,37.79111,73140,478
F, 1859,-122.405744,37.785857,73380,500
F, 1859,-122.41081,37.807841,72300,439
F, 1859,-122.412441,37.780568,73680,557
F, 1859,-122.417366,37.807248,72060,470
F, 1859,-122.419183,37.775243,73920,621
F, 1859,-122.428628,37.767829,74280,680
F, 1859,-122.434866,37.76252,74580,687
F, 1010,-122.393874,37.794105,73800,493
F, 1010,-122.399069,37.79111,74040,453
F, 1010,-122.405744,37.785857,74280,469
F, 1010,-122.41081,37.807841,73200,303
F, 1010,-122.412441,37.780568,74580,469
F, 1010,-122.417366,37.807248,72960,245
F, 1010,-122.419183,37.775243,74820,599
F, 1010,-122.428628,37.767829,75180,680
F, 1010,-122.434866,37.76252,75480,590
F, 1057,-122.393874,37.794105,74700,103
F, 1057,-122.399069,37.79111,74940,97
F, 1057,-122.405744,37.785857,75180,115
F, 1057,-122.41081,37.807841,74100,63
F, 1057,-122.412441,37.780568,75480,38
F, 1057,-122.417366,37.807248,73860,43
F, 1057,-122.419183,37.775243,75720,59
F, 1057,-122.428628,37.767829,76080,45
F, 1057,-122.434866,37.76252,76380,-44
F, 1053,-122.393874,37.794105,75600,128
F, 1053,-122.399069,37.79111,75840,91
F, 1053,-122.405744,37.785857,76080,115
F, 1053,-122.41081,37.807841,75000,86
F, 1053,-122.412441,37.780568,76380,187
F, 1053,-122.417366,37.807248,74760,52
F, 1053,-122.419183,37.775243,76620,200
F, 1053,-122.428628,37.767829,76980,214
F, 1053,-122.434866,37.76252,77280,131
F, 1815,-122.393874,37.794105,76440,370
F, 1815,-122.399069,37.79111,76680,342
F, 1815,-122.405744,37.785857,76920,369
F, 1815,-122.41081,37.807841,75840,259
F, 1815,-122.412441,37.780568,77220,418
F, 1815,-122.417366,37.807248,75600,101
F, 1815,-122.419183,37.775243,77460,411
F, 1815,-122.428628,37.767829,77820,465
F, 1815,-122.434866,37.76252,78120,462
F, 1074,-122.393874,37.794105,77220,16
F, 1074,-122.399069,37.79111,77460,-24
F, 1074,-122.405744,37.785857,77700,-11
F, 1074,-122.41081,37.807841,76620,100
F, 1074,-122.412441,37.780568,77940,18
F, 1074,-122.417366,37.807248,76440,73
F, 1074,-122.419183,37.775243,78180,-48
F, 1074,-122.428628,37.767829,78540,-77
F, 1074,-122.434866,37.76252,78840,-170
F, 1052,-122.393874,37.794105,78120,167
F, 1052,-122.399069,37.79111,78360,68
F, 1052,-122.405744,37.785857,78600,85
F, 1052,-122.41081,37.807841,77520,182
F, 1052,-122.412441,37.780568,78840,113
F, 1052,-122.417366,37.807248,77340,63
F, 1052,-122.419183,37.775243,79080,123
F, 1052,-122.428628,37.767829,79440,123
F, 1052,-122.434866,37.76252,79740,2
F, 1078,-122.393874,37.794105,79020,6
F, 1078,-122.399069,37.79111,79260,-27
F, 1078,-122.405744,37.785857,79500,66
F, 1078,-122.41081,37.807841,78420,13
F, 1078,-122.412441,37.780568,79740,72
F, 1078,-122.417366,37.807248,78240,42
F, 1078,-122.419183,37.775243,79980,73
F, 1078,-122.428628,37.767829,80340,112
F, 1078,-122.434866,37.76252,80640,84
F, 1010,-122.393874,37.794105,79680,209
F, 1010,-122.399069,37.79111,79920,206
F, 1010,-122.405744,37.785857,80160,308
F, 1010,-122.41081,37.807841,79080,255
F, 1010,-122.412441,37.780568,80400,312
F, 1010,-122.417366,37.807248,78900,162
F, 1010,-122.419183,37.775243,80640,306
F, 1010,-122.428628,37.767829,81000,306
F, 1057,-122.393874,37.794105,80580,509
F, 1057,-122.399069,37.79111,80820,516
F, 1057,-122.405744,37.785857,81060,493
F, 1057,-122.41081,37.807841,79980,449
F, 1057,-122.412441,37.780568,81300,535
F, 1057,-122.417366,37.807248,79800,313
F, 1057,-122.419183,37.775243,81540,589
F, 1057,-122.428628,37.767829,81900,612
F, 1057,-122.434866,37.76252,82200,519
F, 1053,-122.393874,37.794105,81480,599
F, 1053,-122.399069,37.79111,81720,576
F, 1053,-122.405744,37.785857,81960,532
F, 1053,-122.41081,37.807841,80880,573
F, 1053,-122.412441,37.780568,82200,510
F, 1053,-122.417366,37.807248,80700,504
F, 1053,-122.419183,37.775243,82440,524
F, 1053,-122.428628,37.767829,82800,517
F, 1053,-122.434866,37.76252,83100,355
F, 1053,-122.393874,37.794105,21600,88
F, 1053,-122.399069,37.79111,21840,34
F, 1053,-122.405744,37.785857,22020,66
F, 1053,-122.41081,37.807841,21120,136
F, 1053,-122.412441,37.780568,22200,73
F, 1053,-122.417366,37.807248,20940,141
F, 1053,-122.419183,37.775243,22440,-10
F, 1053,-122.428628,37.767829,22800,100
F, 1053,-122.434866,37.76252,23040,143
F, 1818,-122.393874,37.794105,22500,50
F, 1818,-122.399069,37.79111,22740,5
F, 1818,-122.405744,37.785857,22920,33
F, 1818,-122.41081,37.807841,22020,77
F, 1818,-122.412441,37.780568,23100,200
F, 1818,-122.417366,37.807248,21840,108
F, 1818,-122.419183,37.775243,23340,241
F, 1818,-122.428628,37.767829,23700,278
F, 1818,-122.434866,37.76252,23940,245
F, 1893,-122.393874,37.794105,23400,25
F, 1893,-122.399069,37.79111,23640,-6
F, 1893,-122.405744,37.785857,23820,109
F, 1893,-122.41081,37.807841,22920,-48
F, 1893,-122.412441,37.780568,24000,186
F, 1893,-122.417366,37.807248,22740,-6
F, 1893,-122.419183,37.775243,24240,189
F, 1893,-122.428628,37.767829,24600,192
F, 1893,-122.434866,37.76252,24840,144
F, 1078,-122.393874,37.794105,24300,162
F, 1078,-122.399069,37.79111,24540,162
F, 1078,-122.405744,37.785857,24720,252
F, 1078,-122.41081,37.807841,23820,128
F, 1078,-122.412441,37.780568,24900,432
F, 1078,-122.417366,37.807248,23640,162
F, 1078,-122.419183,37.775243,25140,372
F, 1078,-122.428628,37.767829,25500,372
F, 1078,-122.434866,37.76252,25740,423
F, 1856,-122.393874,37.794105,25020,181
F, 1856,-122.399069,37.79111,25260,193
F, 1856,-122.405744,37.785857,25440,222
F, 1856,-122.41081,37.807841,24540,74
F, 1856,-122.412441,37.780568,25620,307
F, 1856,-122.417366,37.807248,24360,97
F, 1856,-122.419183,37.775243,25860,360
F, 1856,-122.428628,37.767829,26220,459
F, 1856,-122.434866,37.76252,26460,546
F, 1061,-122.393874,37.794105,25740,84
F, 1061,-122.399069,37.79111,25980,42
F, 1061,-122.405744,37.785857,26160,92
F, 1061,-122.41081,37.807841,25260,29
F, 1061,-122.412441,37.780568,26340,142
F, 1061,-122.417366,37.807248,25080,50
F, 1061,-122.419183,37.775243,26580,74
F, 1061,-122.428628,37.767829,26940,-1
F, 1061,-122.434866,37.76252,27180,19
F, 1859,-122.393874,37.794105,26340,50
F, 1859,-122.399069,37.79111,26580,-10
F, 1859,-122.405744,37.785857,26760,14
F, 1859,-122.41081,37.807841,25860,15
F, 1859,-122.412441,37.780568,26940,80
F, 1859,-122.417366,37.807248,25680,30
F, 1859,-122.419183,37.775243,27180,110
F, 1859,-122.428628,37.767829,27540,125
F, 1859,-122.434866,37.76252,27780,148
F, 1895,-122.393874,37.794105,26820,-87
F, 1895,-122.399069,37.79111,27060,-113
F, 1895,-122.405744,37.785857,27240,-101
F, 1895,-122.41081,37.807841,26340,-102
F, 1895,-122.412441,37.780568,27420,-56
F, 1895,-122.417366,37.807248,26160,-117
F, 1895,-122.419183,37.775243,27660,3
F, 1895,-122.428628,37.767829,28020,93
F, 1895,-122.434866,37.76252,28260,199
F, 1053,-122.393874,37.794105,27300,142
F, 1053,-122.399069,37.79111,27540,104
F, 1053,-122.405744,37.785857,27720,110
F, 1053,-122.41081,37.807841,26820,17
F, 1053,-122.412441,37.780568,27900,187
F, 1053,-122.417366,37.807248,26640,23
F, 1053,-122.419183,37.775243,28140,302
F, 1053,-122.428628,37.767829,28500,336
F, 1053,-122.434866,37.76252,28740,427
F, 1815,-122.393874,37.794105,27780,833
F, 1815,-122.399069,37.79111,28020,791
F, 1815,-122.405744,37.785857,28200,881
F, 1815,-122.41081,37.807841,27300,491
F, 1815,-122.412441,37.780568,28380,1004
F, 1815,-122.417366,37.807248,27120,442
F, 1815,-122.419183,37.775243,28620,1106
F, 1815,-122.428628,37.767829,28980,1209
F, 1815,-122.434866,37.76252,29220,1214
F, 1818,-122.393874,37.794105,28260,586
F, 1818,-122.399069,37.79111,28500,578
F, 1818,-122.405744,37.785857,28680,689
F, 1818,-122.41081,37.807841,27780,436
F, 1818,-122.412441,37.780568,28860,797
F, 1818,-122.417366,37.807248,27600,455
F, 1818,-122.419183,37.775243,29100,863
F, 1818,-122.428628,37.767829,29460,837
F, 1818,-122.434866,37.76252,29700,913
F, 1072,-122.41081,37.807841,28260,431
F, 1072,-122.417366,37.807248,28080,395
F, 1072,-122.419183,37.775243,29580,2423
F, 1072,-122.428628,37.767829,29940,2440
F, 1072,-122.434866,37.76252,30180,2488
F, 1893,-122.393874,37.794105,29280,204
F, 1893,-122.399069,37.79111,29520,161
F, 1893,-122.405744,37.785857,29700,234
F, 1893,-122.41081,37.807841,28800,2
F, 1893,-122.412441,37.780568,29880,324
F, 1893,-122.417366,37.807248,28620,54
F, 1893,-122.419183,37.775243,30120,419
F, 1893,-122.428628,37.767829,30480,539
F, 1893,-122.434866,37.76252,30720,612
F, 1059,-122.393874,37.794105,29580,667
F, 1059,-122.399069,37.79111,29820,636
F, 1059,-122.405744,37.785857,30000,679
F, 1059,-122.41081,37.807841,29100,498
F, 1059,-122.412441,37.780568,30180,796
F, 1059,-122.417366,37.807248,28920,479
F, 1059,-122.419183,37.775243,30420,836
F, 1059,-122.428628,37.767829,30780,779
F, 1059,-122.434866,37.76252,31020,852
F, 1007,-122.393874,37.794105,29940,334
F, 1007,-122.399069,37.79111,30180,359
F, 1007,-122.405744,37.785857,30360,461
F, 1007,-122.41081,37.807841,29460,182
F, 1007,-122.412441,37.780568,30540,498
F, 1007,-122.417366,37.807248,29280,218
F, 1007,-122.419183,37.775243,30780,651
F, 1007,-122.428628,37.767829,31140,663
F, 1007,-122.434866,37.76252,31380,666
F, 1078,-122.393874,37.794105,30300,522
F, 1078,-122.399069,37.79111,30540,462
F, 1078,-122.405744,37.785857,30720,552
F, 1078,-122.41081,37.807841,29820,317
F, 1078,-122.412441,37.780568,30900,660
F, 1078,-122.417366,37.807248,29640,324
F, 1078,-122.419183,37.775243,31140,800
F, 1078,-122.428628,37.767829,31500,852
F, 1078,-122.434866,37.76252,31740,825
F, 1040,-122.393874,37.794105,30720,332
F, 1040,-122.399069,37.79111,31020,252
F, 1040,-122.405744,37.785857,31200,374
F, 1040,-122.41081,37.807841,30180,148
F, 1040,-122.412441,37.780568,31380,530
F, 1040,-122.417366,37.807248,30000,285
F, 1040,-122.419183,37.775243,31620,550
F, 1040,-122.428628,37.767829,31980,634
F, 1040,-122.434866,37.76252,32220,646
F, 1856,-122.393874,37.794105,31080,307
F, 1856,-122.399069,37.79111,31380,223
F, 1856,-122.405744,37.785857,31560,393
F, 1856,-122.41081,37.807841,30540,266
F, 1856,-122.412441,37.780568,31740,415
F, 1856,-122.417366,37.807248,30360,217
F, 1856,-122.419183,37.775243,31980,447
F, 1856,-122.428628,37.767829,32340,543
F, 1856,-122.434866,37.76252,32580,554
F, 1010,-122.393874,37.794105,31440,386
F, 1010,-122.399069,37.79111,31740,339
F, 1010,-122.405744,37.785857,31980,380
F, 1010,-122.41081,37.807841,30840,488
F, 1010,-122.412441,37.780568,32220,394
F, 1010,-122.417366,37.807248,30660,615
F, 1010,-122.419183,37.775243,32460,477
F, 1010,-122.428628,37.767829,32820,439
F, 1010,-122.434866,37.76252,33060,467
F, 1061,-122.393874,37.794105,31800,148
F, 1061,-122.399069,37.79111,32100,41
F, 1061,-122.405744,37.785857,32340,212
F, 1061,-122.41081,37.807841,31200,147
F, 1061,-122.412441,37.780568,32580,242
F, 1061,-122.417366,37.807248,31020,2
F, 1061,-122.419183,37.775243,32880,251
F, 1061,-122.428628,37.767829,33240,181
F, 1061,-122.434866,37.76252,33480,176
F, 1057,-122.393874,37.794105,32160,663
F, 1057,-122.399069,37.79111,32460,607
F, 1057,-122.405744,37.785857,32700,669
F, 1057,-122.41081,37.807841,31560,493
F, 1057,-122.412441,37.780568,32940,733
F, 1057,-122.417366,37.807248,31380,450
F, 1057,-122.419183,37.775243,33240,703
F, 1057,-122.428628,37.767829,33600,661
F, 1057,-122.434866,37.76252,33840,643
F, 1859,-122.393874,37.794105,32520,80
F, 1859,-122.399069,37.79111,32820,61
F, 1859,-122.405744,37.785857,33060,80
F, 1859,-122.41081,37.807841,31920,11
F, 1859,-122.412441,37.780568,33300,81
F, 1859,-122.417366,37.807248,31740,-37
F, 1859,-122.419183,37.775243,33600,40
F, 1859,-122.428628,37.767829,33960,106
F, 1859,-122.434866,37.76252,34200,89
F, 1895,-122.393874,37.794105,32880,133
F, 1895,-122.399069,37.79111,33180,60
F, 1895,-122.405744,37.785857,33420,93
F, 1895,-122.41081,37.807841,32280,79
F, 1895,-122.412441,37.780568,33660,123
F, 1895,-122.417366,37.807248,32100,63
F, 1895,-122.419183,37.775243,33960,128
F, 1895,-122.428628,37.767829,34320,37
F, 1895,-122.434866,37.76252,34560,75
F, 1053,-122.393874,37.794105,33420,503
F, 1053,-122.399069,37.79111,33720,395
F, 1053,-122.405744,37.785857,33960,453
F, 1053,-122.41081,37.807841,32820,274
F, 1053,-122.412441,37.780568,34200,496
