route,trip,longitude,latitude,scheduled_time,d_time
N, 1536,-122.456561,37.765003,32880,200
N, 1483,-122.456561,37.765003,32880,207
N, 1536,-122.476825,37.76174,33480,183
N, 1483,-122.476825,37.76174,33480,176
N, 1483,-122.495565,37.760912,33840,198
N, 1536,-122.495565,37.760912,33840,219
N, 1536,-122.509201,37.760348,34080,338
N, 1483,-122.509201,37.760348,34080,267
N, 1457,-122.394364,37.776058,32100,-32
N, 1531,-122.394364,37.776058,32100,-21
N, 1531,-122.396431,37.793152,32640,123
N, 1457,-122.396431,37.793152,32640,123
N, 1457,-122.41934,37.775234,33000,111
N, 1531,-122.41934,37.775234,33000,111
N, 1531,-122.456561,37.765003,33600,85
N, 1457,-122.456561,37.765003,33600,107
N, 1457,-122.476825,37.76174,34200,80
N, 1531,-122.476825,37.76174,34200,63
N, 1531,-122.495565,37.760912,34560,100
N, 1457,-122.495565,37.760912,34560,93
N, 1531,-122.509201,37.760348,34800,219
N, 1457,-122.509201,37.760348,34800,218
N, 1405,-122.394364,37.776058,32820,157
N, 1550,-122.394364,37.776058,32820,148
N, 1550,-122.396431,37.793152,33360,597
N, 1405,-122.396431,37.793152,33360,597
N, 1550,-122.41934,37.775234,33720,594
N, 1405,-122.41934,37.775234,33720,594
N, 1405,-122.456561,37.765003,34320,710
N, 1550,-122.456561,37.765003,34320,694
N, 1405,-122.476825,37.76174,34920,756
N, 1550,-122.476825,37.76174,34920,745
N, 1550,-122.495565,37.760912,35280,798
N, 1405,-122.495565,37.760912,35280,786
N, 1405,-122.509201,37.760348,35520,860
N, 1550,-122.509201,37.760348,35520,819
N, 1477,-122.394364,37.776058,28200,-21
N, 1420,-122.394364,37.776058,28200,-66
N, 1420,-122.396431,37.793152,28740,78
N, 1477,-122.396431,37.793152,28740,78
N, 1420,-122.41934,37.775234,29100,60
N, 1477,-122.41934,37.775234,29100,60
N, 1420,-122.456561,37.765003,29700,23
N, 1477,-122.456561,37.765003,29700,40
N, 1420,-122.476825,37.76174,30300,-1
N, 1477,-122.476825,37.76174,30300,-32
N, 1477,-122.495565,37.760912,30660,-49
N, 1420,-122.495565,37.760912,30660,-74
N, 1477,-122.509201,37.760348,30900,215
N, 1420,-122.509201,37.760348,30900,-60
N, 1511,-122.456561,37.765003,28260,135
N, 1516,-122.456561,37.765003,28260,138
N, 1516,-122.476825,37.76174,28860,-79
N, 1511,-122.476825,37.76174,28860,-74
N, 1516,-122.495565,37.760912,29220,-178
N, 1511,-122.495565,37.760912,29220,-180
N, 1511,-122.509201,37.760348,29460,-176
N, 1516,-122.509201,37.760348,29460,-144
N, 1484,-122.456561,37.765003,25080,135
N, 1545,-122.456561,37.765003,25080,131
N, 1545,-122.476825,37.76174,25620,-46
N, 1484,-122.476825,37.76174,25620,-41
N, 1484,-122.495565,37.760912,25920,-83
N, 1545,-122.495565,37.760912,25920,-86
N, 1545,-122.509201,37.760348,26160,-28
N, 1484,-122.509201,37.760348,26160,-45
N, 1457,-122.456561,37.765003,26700,320
N, 1531,-122.456561,37.765003,26700,322
N, 1457,-122.476825,37.76174,27300,265
N, 1531,-122.476825,37.76174,27300,278
N, 1457,-122.495565,37.760912,27660,189
N, 1531,-122.495565,37.760912,27660,187
N, 1457,-122.509201,37.760348,27900,233
N, 1531,-122.509201,37.760348,27900,190
N, 1547,-122.394364,37.776058,33540,-124
N, 1547,-122.396431,37.793152,34080,-3
N, 1547,-122.41934,37.775234,34440,11
N, 1547,-122.456561,37.765003,35040,37
N, 1547,-122.476825,37.76174,35640,138
N, 1547,-122.495565,37.760912,36000,108
N, 1547,-122.509201,37.760348,36240,505
N, 1516,-122.394364,37.776058,34200,-12
N, 1511,-122.394364,37.776058,34200,14
N, 1511,-122.396431,37.793152,34800,302
N, 1516,-122.396431,37.793152,34800,302
N, 1516,-122.41934,37.775234,35220,226
N, 1511,-122.41934,37.775234,35220,226
N, 1511,-122.456561,37.765003,35820,270
N, 1516,-122.456561,37.765003,35820,262
N, 1516,-122.476825,37.76174,36420,270
N, 1511,-122.476825,37.76174,36420,270
N, 1516,-122.495565,37.760912,36780,283
N, 1511,-122.495565,37.760912,36780,277
N, 1516,-122.509201,37.760348,37080,244
N, 1511,-122.509201,37.760348,37080,240
N, 1493,-122.394364,37.776058,34920,147
N, 1493,-122.396431,37.793152,35520,406
N, 1493,-122.41934,37.775234,35940,337
N, 1493,-122.456561,37.765003,36540,343
N, 1493,-122.476825,37.76174,37140,461
N, 1493,-122.495565,37.760912,37500,463
N, 1493,-122.509201,37.760348,37800,433
N, 1420,-122.394364,37.776058,35640,82
N, 1477,-122.394364,37.776058,35640,90
N, 1477,-122.396431,37.793152,36240,330
N, 1420,-122.396431,37.793152,36240,330
N, 1477,-122.41934,37.775234,36660,251
N, 1420,-122.41934,37.775234,36660,251
N, 1420,-122.456561,37.765003,37260,264
N, 1477,-122.456561,37.765003,37260,261
N, 1420,-122.476825,37.76174,37860,214
N, 1477,-122.476825,37.76174,37860,212
N, 1420,-122.495565,37.760912,38220,271
N, 1477,-122.495565,37.760912,38220,261
N, 1420,-122.509201,37.760348,38520,330
N, 1477,-122.509201,37.760348,38520,270
N, 1455,-122.394364,37.776058,36360,242
N, 1455,-122.396431,37.793152,36960,444
N, 1455,-122.41934,37.775234,37380,374
N, 1455,-122.456561,37.765003,37980,438
N, 1455,-122.476825,37.76174,38580,578
N, 1455,-122.495565,37.760912,38940,598
N, 1455,-122.509201,37.760348,39240,691
N, 1440,-122.394364,37.776058,37080,107
N, 1502,-122.394364,37.776058,37080,74
N, 1502,-122.396431,37.793152,37680,135
N, 1440,-122.396431,37.793152,37680,135
N, 1502,-122.41934,37.775234,38100,65
N, 1440,-122.41934,37.775234,38100,65
N, 1440,-122.456561,37.765003,38700,113
N, 1502,-122.456561,37.765003,38700,95
N, 1440,-122.476825,37.76174,39300,72
N, 1502,-122.476825,37.76174,39300,59
N, 1440,-122.495565,37.760912,39660,100
N, 1502,-122.495565,37.760912,39660,102
N, 1440,-122.509201,37.760348,39960,286
N, 1502,-122.509201,37.760348,39960,260
N, 1485,-122.394364,37.776058,37800,60
N, 1485,-122.396431,37.793152,38400,159
N, 1485,-122.41934,37.775234,38820,93
N, 1485,-122.456561,37.765003,39420,212
N, 1485,-122.476825,37.76174,40020,240
N, 1485,-122.495565,37.760912,40380,266
N, 1485,-122.509201,37.760348,40680,280
N, 1545,-122.394364,37.776058,38520,99
N, 1484,-122.394364,37.776058,38520,67
N, 1545,-122.396431,37.793152,39120,218
N, 1484,-122.396431,37.793152,39120,218
N, 1484,-122.41934,37.775234,39540,150
N, 1545,-122.41934,37.775234,39540,150
N, 1484,-122.456561,37.765003,40140,199
N, 1545,-122.456561,37.765003,40140,192
N, 1545,-122.476825,37.76174,40740,157
N, 1484,-122.476825,37.76174,40740,145
N, 1484,-122.495565,37.760912,41100,143
N, 1545,-122.495565,37.760912,41100,168
N, 1484,-122.509201,37.760348,41400,244
N, 1545,-122.509201,37.760348,41400,138
N, 1536,-122.394364,37.776058,39240,222
N, 1483,-122.394364,37.776058,39240,234
N, 1483,-122.396431,37.793152,39840,534
N, 1536,-122.396431,37.793152,39840,534
N, 1483,-122.41934,37.775234,40260,519
N, 1536,-122.41934,37.775234,40260,519
N, 1536,-122.456561,37.765003,40860,641
N, 1483,-122.456561,37.765003,40860,642
N, 1536,-122.476825,37.76174,41460,625
N, 1483,-122.476825,37.76174,41460,644
N, 1536,-122.495565,37.760912,41820,712
N, 1483,-122.495565,37.760912,41820,686
N, 1536,-122.509201,37.760348,42120,661
N, 1483,-122.509201,37.760348,42120,717
N, 1531,-122.394364,37.776058,39960,28
N, 1457,-122.394364,37.776058,39960,29
N, 1531,-122.396431,37.793152,40560,319
N, 1457,-122.396431,37.793152,40560,319
N, 1457,-122.41934,37.775234,40980,267
N, 1531,-122.41934,37.775234,40980,267
N, 1531,-122.456561,37.765003,41580,295
N, 1457,-122.456561,37.765003,41580,296
N, 1457,-122.476825,37.76174,42180,200
N, 1531,-122.476825,37.76174,42180,202
N, 1531,-122.495565,37.760912,42540,217
N, 1457,-122.495565,37.760912,42540,229
N, 1531,-122.509201,37.760348,42840,261
N, 1457,-122.509201,37.760348,42840,259
N, 1405,-122.394364,37.776058,40680,-19
N, 1550,-122.394364,37.776058,40680,-17
N, 1550,-122.396431,37.793152,41280,473
N, 1405,-122.396431,37.793152,41280,473
N, 1550,-122.41934,37.775234,41700,672
N, 1405,-122.41934,37.775234,41700,672
N, 1550,-122.456561,37.765003,42300,853
N, 1405,-122.456561,37.765003,42300,847
N, 1405,-122.476825,37.76174,42900,44148
N, 1550,-122.476825,37.76174,42900,44178
N, 1405,-122.495565,37.760912,86460,995
N, 1550,-122.495565,37.760912,86460,995
N, 1405,-122.509201,37.760348,86760,961
N, 1547,-122.394364,37.776058,41400,36
N, 1547,-122.396431,37.793152,42000,135
N, 1547,-122.41934,37.775234,42420,214
N, 1547,-122.456561,37.765003,43020,43388
N, 1547,-122.476825,37.76174,86820,354
N, 1547,-122.495565,37.760912,87180,301
N, 1547,-122.509201,37.760348,87480,478
N, 1511,-122.394364,37.776058,42120,641
N, 1516,-122.394364,37.776058,42120,637
N, 1516,-122.396431,37.793152,42720,44073
N, 1511,-122.396431,37.793152,42720,44073
N, 1516,-122.41934,37.775234,43140,44098
N, 1511,-122.41934,37.775234,43140,44098
N, 1511,-122.456561,37.765003,86940,1179
N, 1516,-122.456561,37.765003,86940,1180
N, 1511,-122.476825,37.76174,87540,1320
N, 1516,-122.476825,37.76174,87540,1327
N, 1516,-122.495565,37.760912,87900,1361
N, 1511,-122.495565,37.760912,87900,1361
N, 1516,-122.509201,37.760348,88200,1325
N, 1511,-122.509201,37.760348,88200,1324
N, 1493,-122.394364,37.776058,42840,43787
N, 1493,-122.396431,37.793152,86640,909
N, 1493,-122.456561,37.765003,87660,880
N, 1493,-122.476825,37.76174,88260,892
N, 1493,-122.495565,37.760912,88620,875
N, 1493,-122.509201,37.760348,88920,1024
N, 1420,-122.394364,37.776058,86760,101
N, 1477,-122.394364,37.776058,86760,91
N, 1477,-122.396431,37.793152,87360,661
N, 1420,-122.396431,37.793152,87360,242
N, 1477,-122.41934,37.775234,87780,241
N, 1420,-122.41934,37.775234,87780,194
N, 1477,-122.456561,37.765003,88380,303
N, 1420,-122.456561,37.765003,88380,293
N, 1477,-122.476825,37.76174,88980,303
N, 1420,-122.476825,37.76174,88980,294
N, 1477,-122.495565,37.760912,89340,373
N, 1420,-122.495565,37.760912,89340,368
N, 1420,-122.509201,37.760348,89640,-42799
N, 1477,-122.509201,37.760348,89640,-42774
N, 1465,-122.394364,37.776058,87480,560
N, 1455,-122.394364,37.776058,87480,572
N, 1465,-122.396431,37.793152,88080,860
N, 1455,-122.396431,37.793152,88080,860
N, 1465,-122.41934,37.775234,88500,858
N, 1455,-122.41934,37.775234,88500,858
N, 1455,-122.456561,37.765003,89100,-42000
N, 1465,-122.456561,37.765003,89100,-42018
N, 1465,-122.476825,37.76174,89700,-41812
N, 1455,-122.476825,37.76174,89700,-41818
N, 1455,-122.495565,37.760912,46860,1278
N, 1465,-122.495565,37.760912,46860,1356
N, 1465,-122.509201,37.760348,47160,1056
N, 1455,-122.509201,37.760348,47160,978
N, 1502,-122.394364,37.776058,88200,301
N, 1440,-122.394364,37.776058,88200,295
N, 1440,-122.396431,37.793152,88800,482
N, 1502,-122.396431,37.793152,88800,482
N, 1440,-122.41934,37.775234,89220,440
N, 1502,-122.41934,37.775234,89220,440
N, 1502,-122.456561,37.765003,89820,-42651
N, 1440,-122.456561,37.765003,89820,-42647
N, 1440,-122.476825,37.76174,47220,786
N, 1502,-122.476825,37.76174,47220,787
N, 1440,-122.495565,37.760912,47580,880
N, 1502,-122.495565,37.760912,47580,888
N, 1502,-122.509201,37.760348,47940,842
N, 1440,-122.509201,37.760348,47940,834
N, 1485,-122.394364,37.776058,88920,440
N, 1485,-122.396431,37.793152,89520,-42270
N, 1485,-122.41934,37.775234,89940,-42205
N, 1485,-122.456561,37.765003,47340,1257
N, 1485,-122.476825,37.76174,47940,1522
N, 1485,-122.495565,37.760912,48300,1564
N, 1485,-122.509201,37.760348,48660,1440
N, 1484,-122.394364,37.776058,89640,49
N, 1545,-122.394364,37.776058,89640,60
N, 1545,-122.396431,37.793152,47040,351
N, 1484,-122.396431,37.793152,47040,351
N, 1484,-122.41934,37.775234,47460,374
N, 1545,-122.41934,37.775234,47460,374
N, 1545,-122.456561,37.765003,48060,603
N, 1484,-122.456561,37.765003,48060,591
N, 1484,-122.476825,37.76174,48660,906
N, 1545,-122.476825,37.76174,48660,897
N, 1545,-122.495565,37.760912,49020,929
N, 1484,-122.495565,37.760912,49020,919
N, 1545,-122.509201,37.760348,49380,970
N, 1484,-122.509201,37.760348,49380,955
N, 1536,-122.394364,37.776058,47160,321
N, 1483,-122.394364,37.776058,47160,311
N, 1536,-122.396431,37.793152,47760,823
N, 1483,-122.396431,37.793152,47760,823
N, 1483,-122.41934,37.775234,48180,780
N, 1536,-122.41934,37.775234,48180,780
N, 1536,-122.456561,37.765003,48780,1015
N, 1483,-122.456561,37.765003,48780,1010
N, 1483,-122.476825,37.76174,49380,1184
N, 1536,-122.476825,37.76174,49380,1194
N, 1536,-122.495565,37.760912,49740,1271
N, 1483,-122.495565,37.760912,49740,1266
N, 1483,-122.509201,37.760348,50100,1121
N, 1536,-122.509201,37.760348,50100,1127
N, 1531,-122.394364,37.776058,47880,-63
N, 1457,-122.394364,37.776058,47880,-63
N, 1531,-122.396431,37.793152,48480,496
N, 1457,-122.396431,37.793152,48480,496
N, 1531,-122.41934,37.775234,48900,445
N, 1457,-122.41934,37.775234,48900,445
N, 1531,-122.456561,37.765003,49500,459
N, 1457,-122.456561,37.765003,49500,456
N, 1531,-122.476825,37.76174,50100,568
N, 1457,-122.476825,37.76174,50100,561
N, 1457,-122.495565,37.760912,50460,680
N, 1531,-122.495565,37.760912,50460,602
N, 1457,-122.509201,37.760348,50820,699
N, 1531,-122.509201,37.760348,50820,652
N, 1405,-122.394364,37.776058,48600,322
N, 1550,-122.394364,37.776058,48600,299
N, 1550,-122.396431,37.793152,49200,511
N, 1405,-122.396431,37.793152,49200,511
N, 1550,-122.41934,37.775234,49620,467
N, 1405,-122.41934,37.775234,49620,467
N, 1550,-122.456561,37.765003,50220,521
N, 1405,-122.456561,37.765003,50220,517
N, 1550,-122.476825,37.76174,50820,641
N, 1405,-122.476825,37.76174,50820,630
N, 1405,-122.495565,37.760912,51180,664
N, 1550,-122.495565,37.760912,51180,646
N, 1405,-122.509201,37.760348,51540,588
N, 1550,-122.509201,37.760348,51540,550
N, 1547,-122.394364,37.776058,49320,147
N, 1547,-122.396431,37.793152,49920,377
N, 1547,-122.41934,37.775234,50340,308
N, 1547,-122.456561,37.765003,50940,271
N, 1547,-122.476825,37.76174,51540,227
N, 1547,-122.495565,37.760912,51900,215
N, 1511,-122.394364,37.776058,50040,168
N, 1516,-122.394364,37.776058,50040,168
N, 1516,-122.396431,37.793152,50640,-432
N, 1511,-122.396431,37.793152,50640,-432
N, 1516,-122.41934,37.775234,51060,-640
N, 1511,-122.41934,37.775234,51060,-640
N, 1511,-122.456561,37.765003,51660,-579
N, 1516,-122.456561,37.765003,51660,-592
N, 1511,-122.476825,37.76174,52260,-587
N, 1516,-122.476825,37.76174,52260,-596
N, 1511,-122.495565,37.760912,52620,-565
N, 1516,-122.495565,37.760912,52620,-557
N, 1516,-122.509201,37.760348,52980,-627
N, 1511,-122.509201,37.760348,52980,-630
N, 1493,-122.394364,37.776058,50760,763
N, 1493,-122.396431,37.793152,51360,1186
N, 1528,-122.396431,37.793152,51360,1186
N, 1528,-122.41934,37.775234,51780,1206
N, 1493,-122.41934,37.775234,51780,1206
N, 1493,-122.456561,37.765003,52380,1596
N, 1528,-122.456561,37.765003,52380,1582
N, 1528,-122.476825,37.76174,52980,2070
N, 1493,-122.476825,37.76174,52980,2085
N, 1493,-122.495565,37.760912,53340,2231
N, 1528,-122.495565,37.760912,53340,2231
N, 1493,-122.509201,37.760348,53700,2132
N, 1528,-122.509201,37.760348,53700,2135
N, 1420,-122.394364,37.776058,51480,522
N, 1477,-122.394364,37.776058,51480,518
N, 1420,-122.396431,37.793152,52080,763
N, 1477,-122.396431,37.793152,52080,763
N, 1420,-122.41934,37.775234,52500,799
N, 1477,-122.41934,37.775234,52500,799
N, 1420,-122.456561,37.765003,53100,1001
N, 1477,-122.456561,37.765003,53100,987
N, 1420,-122.476825,37.76174,53700,1478
N, 1477,-122.476825,37.76174,53700,1466
N, 1420,-122.495565,37.760912,54060,1642
N, 1477,-122.495565,37.760912,54060,1612
N, 1477,-122.509201,37.760348,54420,1677
N, 1420,-122.509201,37.760348,54420,1658
N, 1465,-122.394364,37.776058,52200,279
N, 1455,-122.394364,37.776058,52200,243
N, 1465,-122.396431,37.793152,52800,681
N, 1455,-122.396431,37.793152,52800,681
N, 1465,-122.41934,37.775234,53220,748
N, 1455,-122.41934,37.775234,53220,748
N, 1455,-122.456561,37.765003,53820,868
N, 1465,-122.456561,37.765003,53820,869
N, 1455,-122.476825,37.76174,54420,861
N, 1465,-122.476825,37.76174,54420,819
N, 1465,-122.495565,37.760912,54780,1030
N, 1455,-122.495565,37.760912,54780,1030
N, 1455,-122.509201,37.760348,55140,1168
N, 1465,-122.509201,37.760348,55140,1188
N, 1440,-122.394364,37.776058,52920,620
N, 1502,-122.394364,37.776058,52920,603
N, 1502,-122.396431,37.793152,53520,1036
N, 1440,-122.396431,37.793152,53520,1036
N, 1502,-122.41934,37.775234,53940,986
N, 1440,-122.41934,37.775234,53940,986
N, 1440,-122.456561,37.765003,54540,1143
N, 1502,-122.456561,37.765003,54540,1136
N, 1440,-122.476825,37.76174,55140,1249
