route,trip,longitude,latitude,scheduled_time,d_time
14X, 6241,-122.46126,37.70602,27060,-16
14X, 6244,-122.40654,37.78259,29400,505
14X, 6244,-122.42192,37.73095,28620,227
14X, 6244,-122.4313,37.72862,28440,145
14X, 6244,-122.440782,37.716642,28020,125
14X, 6244,-122.4522,37.70889,27720,37
14X, 6244,-122.455945,37.7112,27360,50
14X, 6244,-122.46126,37.70602,27540,-39
14X, 6260,-122.40654,37.78259,29880,993
14X, 6260,-122.42192,37.73095,29100,338
14X, 6260,-122.4313,37.72862,28920,203
14X, 6260,-122.440782,37.716642,28500,151
14X, 6260,-122.4522,37.70889,28200,24
14X, 6260,-122.455945,37.7112,27840,36
14X, 6260,-122.46126,37.70602,28020,-18
14X, 6272,-122.40654,37.78259,30360,1177
14X, 6272,-122.42192,37.73095,29580,616
14X, 6272,-122.4313,37.72862,29400,444
14X, 6272,-122.440782,37.716642,28980,329
14X, 6272,-122.4522,37.70889,28680,163
14X, 6272,-122.455945,37.7112,28320,39
14X, 6272,-122.46126,37.70602,28500,6
14X, 6246,-122.40654,37.78259,30900,572
14X, 6246,-122.42192,37.73095,30060,27
14X, 6246,-122.46126,37.70602,28980,239
14X, 6401,-122.40654,37.78259,31380,620
14X, 6401,-122.42192,37.73095,30540,47
14X, 6401,-122.4313,37.72862,30360,31
14X, 6401,-122.440782,37.716642,29940,10
14X, 6401,-122.4522,37.70889,29640,18
14X, 6401,-122.455945,37.7112,29280,-22
14X, 6401,-122.46126,37.70602,29460,-69
14X, 6239,-122.40654,37.78259,31860,861
14X, 6239,-122.42192,37.73095,31020,164
14X, 6239,-122.4313,37.72862,30840,135
14X, 6239,-122.440782,37.716642,30420,91
14X, 6239,-122.4522,37.70889,30120,29
14X, 6239,-122.455945,37.7112,29760,-21
14X, 6239,-122.46126,37.70602,29940,-80
14X, 6200,-122.40654,37.78259,32340,826
14X, 6200,-122.42192,37.73095,31500,181
14X, 6200,-122.4313,37.72862,31320,196
14X, 6200,-122.440782,37.716642,30900,156
14X, 6200,-122.4522,37.70889,30600,112
14X, 6200,-122.455945,37.7112,30240,-10
14X, 6200,-122.46126,37.70602,30420,-127
