route,trip,longitude,latitude,scheduled_time,d_time
16X, 2826,-122.507509,37.750927,26280,30
16X, 8154,-122.405675,37.785527,29280,776
16X, 8154,-122.42195,37.775063,28680,592
16X, 8154,-122.46623,37.765859,28080,176
16X, 8154,-122.477186,37.765384,27900,97
16X, 8154,-122.495422,37.753332,27180,-14
16X, 6262,-122.405675,37.785527,29820,723
16X, 6262,-122.42195,37.775063,29220,591
16X, 6262,-122.46623,37.765859,28620,3
16X, 6262,-122.477186,37.765384,28440,-18
16X, 6262,-122.495422,37.753332,27720,-50
16X, 6262,-122.507509,37.750927,27360,-14
16X, 6408,-122.405675,37.785527,30360,690
16X, 6408,-122.42195,37.775063,29760,573
16X, 6408,-122.46623,37.765859,29160,99
16X, 6408,-122.477186,37.765384,28980,89
16X, 6408,-122.495422,37.753332,28260,12
16X, 6408,-122.507509,37.750927,27900,16
16X, 2833,-122.405675,37.785527,31440,1444
16X, 2833,-122.42195,37.775063,30780,1170
16X, 2833,-122.46623,37.765859,30180,913
16X, 2833,-122.477186,37.765384,30000,862
16X, 2833,-122.495422,37.753332,29280,658
16X, 2833,-122.507509,37.750927,28980,137
16X, 2823,-122.405675,37.785527,31920,945
16X, 2823,-122.42195,37.775063,31320,690
16X, 2823,-122.46623,37.765859,30720,401
16X, 2823,-122.477186,37.765384,30540,405
16X, 2823,-122.495422,37.753332,29820,271
16X, 2823,-122.507509,37.750927,29520,-5
16X, 8193,-122.405675,37.785527,32460,680
16X, 8193,-122.42195,37.775063,31860,467
16X, 8193,-122.46623,37.765859,31260,232
16X, 8193,-122.477186,37.765384,31080,224
16X, 8193,-122.495422,37.753332,30360,106
16X, 8193,-122.507509,37.750927,30060,136
16X, 8121,-122.405675,37.785527,33000,353
16X, 8121,-122.42195,37.775063,32400,196
16X, 8121,-122.46623,37.765859,31800,136
16X, 8121,-122.477186,37.765384,31620,144
16X, 8121,-122.495422,37.753332,30900,7
16X, 8121,-122.507509,37.750927,30600,-156
