route,trip,longitude,latitude,scheduled_time,d_time
08X, 6206,-122.402614,37.712235,48480,270
08X, 6206,-122.404362,37.777148,47520,207
08X, 6206,-122.4047,37.73011,47940,192
08X, 6206,-122.40714,37.789953,89640,-42825
08X, 6206,-122.407211,37.807182,88620,304
08X, 6206,-122.410436,37.800384,89040,413
08X, 6206,-122.420354,37.708484,49080,273
08X, 6206,-122.440874,37.716473,49500,320
08X, 6206,-122.45356,37.72376,49920,296
08X, 6235,-122.402614,37.712235,47940,22
08X, 6235,-122.404362,37.777148,46980,-84
08X, 6235,-122.4047,37.73011,47400,-9
08X, 6235,-122.40714,37.789953,89100,-79
08X, 6235,-122.407211,37.807182,88080,34
08X, 6235,-122.410436,37.800384,88500,-8
08X, 6235,-122.420354,37.708484,48540,32
08X, 6235,-122.440874,37.716473,48960,91
08X, 6235,-122.45356,37.72376,49380,101
08X, 6284,-122.402614,37.712235,47400,116
08X, 6284,-122.404362,37.777148,89640,91
08X, 6284,-122.4047,37.73011,46860,123
08X, 6284,-122.40714,37.789953,88560,205
08X, 6284,-122.407211,37.807182,87540,129
08X, 6284,-122.410436,37.800384,87960,69
08X, 6284,-122.420354,37.708484,47940,206
08X, 6284,-122.440874,37.716473,48360,233
08X, 6284,-122.45356,37.72376,48780,139
08X, 6421,-122.402614,37.712235,46860,43071
08X, 6421,-122.404362,37.777148,89100,-196
08X, 6421,-122.4047,37.73011,89520,-113
08X, 6421,-122.40714,37.789953,88020,53
08X, 6421,-122.407211,37.807182,87000,66
08X, 6421,-122.410436,37.800384,87420,-46
08X, 6421,-122.420354,37.708484,47400,27
08X, 6421,-122.440874,37.716473,47820,45
08X, 6421,-122.45356,37.72376,48240,-105
08X, 6276,-122.402614,37.712235,89520,-225
08X, 6276,-122.404362,37.777148,88560,-158
08X, 6276,-122.4047,37.73011,88980,-186
08X, 6276,-122.40714,37.789953,87480,175
08X, 6276,-122.407211,37.807182,86460,119
08X, 6276,-122.410436,37.800384,86880,173
08X, 6276,-122.420354,37.708484,46860,-55
08X, 6276,-122.440874,37.716473,47280,34
08X, 6276,-122.45356,37.72376,47700,15
08X, 6422,-122.402614,37.712235,88920,-75
08X, 6422,-122.404362,37.777148,87960,-216
08X, 6422,-122.4047,37.73011,88380,-141
08X, 6422,-122.40714,37.789953,86940,-130
08X, 6422,-122.407211,37.807182,42720,14
08X, 6422,-122.410436,37.800384,43140,-57
08X, 6422,-122.420354,37.708484,89460,22
08X, 6422,-122.440874,37.716473,89880,22
08X, 6422,-122.45356,37.72376,47100,-15
08X, 6258,-122.402614,37.712235,88380,125
08X, 6258,-122.404362,37.777148,87420,97
08X, 6258,-122.4047,37.73011,87840,150
08X, 6258,-122.40714,37.789953,86400,191
08X, 6258,-122.407211,37.807182,42180,98
08X, 6258,-122.410436,37.800384,42600,81
08X, 6258,-122.420354,37.708484,88920,121
08X, 6258,-122.440874,37.716473,89340,36
08X, 6258,-122.45356,37.72376,89760,-30
08X, 6227,-122.402614,37.712235,87840,300
08X, 6227,-122.404362,37.777148,86880,229
08X, 6227,-122.4047,37.73011,87300,296
08X, 6227,-122.40714,37.789953,42660,198
08X, 6227,-122.407211,37.807182,41640,95
08X, 6227,-122.410436,37.800384,42060,100
08X, 6227,-122.420354,37.708484,88380,450
08X, 6227,-122.440874,37.716473,88800,550
08X, 6227,-122.45356,37.72376,89220,571
08X, 6290,-122.402614,37.712235,86760,-70
08X, 6290,-122.404362,37.777148,42600,-49
08X, 6290,-122.4047,37.73011,43020,-56
08X, 6290,-122.40714,37.789953,41580,-24
08X, 6290,-122.407211,37.807182,40560,69
08X, 6290,-122.410436,37.800384,40980,63
08X, 6290,-122.420354,37.708484,87300,-87
08X, 6290,-122.440874,37.716473,87720,-22
08X, 6290,-122.45356,37.72376,88140,-40
08X, 6282,-122.402614,37.712235,43020,-168
08X, 6282,-122.404362,37.777148,42060,-160
08X, 6282,-122.4047,37.73011,42480,-168
08X, 6282,-122.40714,37.789953,41040,-54
08X, 6282,-122.407211,37.807182,40020,157
08X, 6282,-122.410436,37.800384,40440,71
08X, 6282,-122.420354,37.708484,86760,-62
08X, 6282,-122.440874,37.716473,87180,-43
08X, 6282,-122.45356,37.72376,87600,-49
08X, 6415,-122.402614,37.712235,42480,-160
08X, 6415,-122.404362,37.777148,41520,-417
08X, 6415,-122.4047,37.73011,41940,-450
08X, 6415,-122.40714,37.789953,40500,-101
08X, 6415,-122.407211,37.807182,39480,49
08X, 6415,-122.410436,37.800384,39900,-32
08X, 6415,-122.420354,37.708484,43020,5
08X, 6415,-122.440874,37.716473,86640,133
08X, 6415,-122.45356,37.72376,87060,133
08X, 6230,-122.402614,37.712235,41940,-23
08X, 6230,-122.404362,37.777148,40980,48
08X, 6230,-122.4047,37.73011,41400,-3
08X, 6230,-122.40714,37.789953,39960,-23
08X, 6230,-122.407211,37.807182,38940,108
08X, 6230,-122.410436,37.800384,39360,1
08X, 6230,-122.420354,37.708484,42480,67
08X, 6230,-122.440874,37.716473,42900,97
08X, 6230,-122.45356,37.72376,86520,182
08X, 6232,-122.402614,37.712235,41400,-95
08X, 6232,-122.404362,37.777148,40440,-85
08X, 6232,-122.4047,37.73011,40860,-74
08X, 6232,-122.40714,37.789953,39420,10
08X, 6232,-122.410436,37.800384,38820,5
08X, 6232,-122.420354,37.708484,41940,-37
08X, 6232,-122.440874,37.716473,42360,21
08X, 6232,-122.45356,37.72376,42780,92
08X, 6221,-122.402614,37.712235,40860,-8
08X, 6221,-122.404362,37.777148,39900,-33
08X, 6221,-122.4047,37.73011,40320,12
08X, 6221,-122.40714,37.789953,38880,14
08X, 6221,-122.407211,37.807182,37860,20
08X, 6221,-122.410436,37.800384,38280,-30
08X, 6221,-122.420354,37.708484,41400,103
08X, 6221,-122.440874,37.716473,41820,208
08X, 6221,-122.45356,37.72376,42240,210
08X, 6214,-122.402614,37.712235,40320,31
08X, 6214,-122.404362,37.777148,39360,81
08X, 6214,-122.4047,37.73011,39780,106
08X, 6214,-122.40714,37.789953,38340,173
08X, 6214,-122.407211,37.807182,37320,114
08X, 6214,-122.410436,37.800384,37740,112
08X, 6214,-122.420354,37.708484,40860,121
08X, 6214,-122.440874,37.716473,41280,192
08X, 6214,-122.45356,37.72376,41700,206
08X, 6204,-122.402614,37.712235,39780,-247
08X, 6204,-122.404362,37.777148,38820,-129
08X, 6204,-122.4047,37.73011,39240,-162
08X, 6204,-122.40714,37.789953,37800,118
08X, 6204,-122.407211,37.807182,36780,209
08X, 6204,-122.410436,37.800384,37200,171
08X, 6204,-122.420354,37.708484,40320,-260
08X, 6204,-122.440874,37.716473,40740,-72
08X, 6204,-122.45356,37.72376,41160,38
08X, 6212,-122.402614,37.712235,39240,6
08X, 6207,-122.404362,37.777148,38280,-1860
08X, 6212,-122.4047,37.73011,38700,51
08X, 6212,-122.40714,37.789953,37260,304
08X, 6207,-122.407211,37.807182,36240,73
08X, 6207,-122.410436,37.800384,36660,-347
08X, 6212,-122.420354,37.708484,39780,13
08X, 6212,-122.440874,37.716473,40200,15
08X, 6212,-122.45356,37.72376,40620,18
08X, 6209,-122.402614,37.712235,38700,-91
08X, 6209,-122.404362,37.777148,37740,-10
08X, 6209,-122.4047,37.73011,38160,-68
08X, 6209,-122.40714,37.789953,36720,-62
08X, 6209,-122.407211,37.807182,35700,72
08X, 6209,-122.410436,37.800384,36120,5
08X, 6209,-122.420354,37.708484,39240,-6
08X, 6209,-122.440874,37.716473,39660,7
08X, 6209,-122.45356,37.72376,40080,-66
08X, 6206,-122.402614,37.712235,38100,38
08X, 6206,-122.404362,37.777148,37200,83
08X, 6206,-122.4047,37.73011,37620,22
08X, 6206,-122.40714,37.789953,36180,212
08X, 6206,-122.407211,37.807182,35160,190
08X, 6206,-122.410436,37.800384,35580,149
08X, 6206,-122.420354,37.708484,38640,198
08X, 6206,-122.440874,37.716473,39060,270
08X, 6206,-122.45356,37.72376,39480,261
08X, 6235,-122.402614,37.712235,37560,-37
08X, 6235,-122.404362,37.777148,36660,-162
08X, 6235,-122.4047,37.73011,37080,-203
08X, 6235,-122.40714,37.789953,35640,141
08X, 6235,-122.407211,37.807182,34620,94
08X, 6235,-122.410436,37.800384,35040,145
08X, 6235,-122.420354,37.708484,38100,22
08X, 6235,-122.440874,37.716473,38520,-7
08X, 6235,-122.45356,37.72376,38940,21
08X, 6284,-122.402614,37.712235,37020,123
08X, 6284,-122.404362,37.777148,36120,24
08X, 6284,-122.4047,37.73011,36540,70
08X, 6284,-122.40714,37.789953,35100,181
08X, 6284,-122.410436,37.800384,34500,174
08X, 6284,-122.420354,37.708484,37560,199
08X, 6284,-122.440874,37.716473,37980,220
08X, 6284,-122.45356,37.72376,38400,339
08X, 6421,-122.402614,37.712235,36420,-118
08X, 6421,-122.404362,37.777148,35520,-272
08X, 6421,-122.4047,37.73011,35940,-182
08X, 6421,-122.40714,37.789953,34500,-139
08X, 6421,-122.407211,37.807182,33540,-49
08X, 6421,-122.410436,37.800384,33960,-94
08X, 6421,-122.420354,37.708484,36960,-64
08X, 6421,-122.440874,37.716473,37380,-31
08X, 6421,-122.45356,37.72376,37800,-34
08X, 6276,-122.402614,37.712235,35880,218
08X, 6276,-122.404362,37.777148,34980,253
08X, 6276,-122.4047,37.73011,35400,226
08X, 6276,-122.40714,37.789953,33960,-113
08X, 6276,-122.407211,37.807182,33000,84
08X, 6276,-122.410436,37.800384,33420,-24
08X, 6276,-122.420354,37.708484,36420,291
08X, 6276,-122.440874,37.716473,36840,295
08X, 6276,-122.45356,37.72376,37320,174
08X, 6422,-122.402614,37.712235,35400,3
08X, 6422,-122.404362,37.777148,34500,-16
08X, 6422,-122.4047,37.73011,34920,-24
08X, 6422,-122.40714,37.789953,33480,62
08X, 6422,-122.407211,37.807182,32520,184
08X, 6422,-122.410436,37.800384,32940,57
08X, 6422,-122.420354,37.708484,35940,-13
08X, 6422,-122.440874,37.716473,36360,-37
08X, 6422,-122.45356,37.72376,36840,-38
08X, 6258,-122.402614,37.712235,34860,-64
08X, 6258,-122.404362,37.777148,33960,-229
08X, 6258,-122.4047,37.73011,34380,-212
08X, 6258,-122.40714,37.789953,33000,-127
08X, 6258,-122.407211,37.807182,32040,72
08X, 6258,-122.410436,37.800384,32460,-88
08X, 6258,-122.420354,37.708484,35460,-29
08X, 6258,-122.440874,37.716473,35880,53
08X, 6258,-122.45356,37.72376,36360,5
08X, 6269,-122.402614,37.712235,34380,-78
08X, 6269,-122.404362,37.777148,33480,-32
08X, 6269,-122.4047,37.73011,33900,-27
08X, 6269,-122.40714,37.789953,32520,68
08X, 6269,-122.407211,37.807182,31560,153
08X, 6269,-122.410436,37.800384,31980,150
08X, 6269,-122.420354,37.708484,34980,-90
08X, 6269,-122.440874,37.716473,35400,3
08X, 6269,-122.45356,37.72376,35880,-74
08X, 6227,-122.402614,37.712235,33900,93
08X, 6227,-122.404362,37.777148,33000,93
08X, 6227,-122.4047,37.73011,33420,133
08X, 6227,-122.40714,37.789953,32040,200
08X, 6227,-122.407211,37.807182,31080,213
08X, 6227,-122.410436,37.800384,31500,203
08X, 6227,-122.420354,37.708484,34500,65
08X, 6227,-122.440874,37.716473,34920,152
08X, 6227,-122.45356,37.72376,35400,32
08X, 6290,-122.402614,37.712235,32940,183
08X, 6290,-122.404362,37.777148,32040,-159
08X, 6290,-122.4047,37.73011,32460,70
08X, 6290,-122.40714,37.789953,31080,41
08X, 6290,-122.407211,37.807182,30120,249
08X, 6290,-122.410436,37.800384,30540,182
08X, 6290,-122.420354,37.708484,33540,144
08X, 6290,-122.440874,37.716473,33960,215
08X, 6290,-122.45356,37.72376,34440,213
08X, 6282,-122.402614,37.712235,32460,-6
08X, 6282,-122.404362,37.777148,31560,-142
08X, 6282,-122.4047,37.73011,31980,77
08X, 6282,-122.40714,37.789953,30600,57
08X, 6282,-122.407211,37.807182,29640,183
08X, 6282,-122.410436,37.800384,30060,121
08X, 6282,-122.420354,37.708484,33060,-73
08X, 6282,-122.440874,37.716473,33480,34
08X, 6282,-122.45356,37.72376,33960,-1
08X, 6415,-122.402614,37.712235,31920,139
08X, 6415,-122.404362,37.777148,31020,-63
08X, 6415,-122.4047,37.73011,31440,148
08X, 6415,-122.40714,37.789953,30060,117
08X, 6415,-122.407211,37.807182,29160,102
08X, 6415,-122.410436,37.800384,29580,140
08X, 6415,-122.420354,37.708484,32520,69
08X, 6415,-122.440874,37.716473,33000,61
08X, 6415,-122.45356,37.72376,33480,20
08X, 6230,-122.402614,37.712235,31440,244
08X, 6230,-122.404362,37.777148,30540,-122
08X, 6230,-122.4047,37.73011,30960,246
08X, 6230,-122.40714,37.789953,29580,13
08X, 6230,-122.407211,37.807182,28680,57
08X, 6230,-122.410436,37.800384,29100,74
08X, 6230,-122.420354,37.708484,32040,195
08X, 6230,-122.440874,37.716473,32520,36
08X, 6230,-122.45356,37.72376,33000,11
08X, 6232,-122.402614,37.712235,30960,524
08X, 6232,-122.404362,37.777148,30060,258
08X, 6232,-122.4047,37.73011,30480,526
08X, 6232,-122.40714,37.789953,29100,350
08X, 6232,-122.407211,37.807182,28200,437
08X, 6232,-122.410436,37.800384,28620,366
