route,trip,longitude,latitude,scheduled_time,d_time
30X, 8212,-122.4043,37.79607,26520,57
30X, 8212,-122.424894,37.802199,26100,112
30X, 8212,-122.436371,37.800738,25800,68
30X, 8212,-122.443422,37.803647,25500,4
30X, 8036,-122.392408,37.791303,27480,53
30X, 8036,-122.4043,37.79607,26820,67
30X, 8036,-122.424894,37.802199,26400,27
30X, 8036,-122.436371,37.800738,26100,57
30X, 8045,-122.392408,37.791303,27780,96
30X, 8045,-122.4043,37.79607,27120,126
30X, 8045,-122.424894,37.802199,26700,140
30X, 8045,-122.436371,37.800738,26400,77
30X, 8045,-122.443422,37.803647,26100,-24
30X, 8011,-122.392408,37.791303,28080,173
30X, 8011,-122.4043,37.79607,27420,247
30X, 8011,-122.424894,37.802199,27000,286
30X, 8011,-122.436371,37.800738,26700,127
30X, 8011,-122.443422,37.803647,26400,7
30X, 8209,-122.392408,37.791303,28500,264
30X, 8209,-122.4043,37.79607,27780,182
30X, 8209,-122.424894,37.802199,27360,77
30X, 8209,-122.436371,37.800738,27060,46
30X, 8209,-122.443422,37.803647,26700,-16
30X, 8019,-122.392408,37.791303,28740,549
30X, 8019,-122.4043,37.79607,28020,452
30X, 8019,-122.424894,37.802199,27600,330
30X, 8019,-122.436371,37.800738,27300,128
30X, 8022,-122.392408,37.791303,29160,9
30X, 8022,-122.4043,37.79607,28440,144
30X, 8022,-122.424894,37.802199,27960,68
30X, 8022,-122.436371,37.800738,27660,-57
30X, 8022,-122.443422,37.803647,27240,-177
30X, 8230,-122.392408,37.791303,29400,119
30X, 8230,-122.4043,37.79607,28680,201
30X, 8230,-122.424894,37.802199,28200,44
30X, 8230,-122.436371,37.800738,27900,0
30X, 8020,-122.392408,37.791303,29940,240
30X, 8020,-122.4043,37.79607,29220,272
30X, 8020,-122.424894,37.802199,28740,37
30X, 8020,-122.436371,37.800738,28440,74
30X, 8318,-122.424894,37.802199,29040,137
30X, 8318,-122.436371,37.800738,28740,130
30X, 8318,-122.443422,37.803647,28320,183
30X, 8034,-122.392408,37.791303,30540,282
30X, 8034,-122.4043,37.79607,29820,203
30X, 8034,-122.424894,37.802199,29280,-3
30X, 8034,-122.436371,37.800738,28980,4
30X, 8034,-122.443422,37.803647,28560,11
30X, 8212,-122.392408,37.791303,30840,341
30X, 8212,-122.4043,37.79607,30120,232
30X, 8212,-122.424894,37.802199,29580,41
30X, 8212,-122.436371,37.800738,29280,84
30X, 8212,-122.443422,37.803647,28860,32
30X, 8003,-122.392408,37.791303,31200,147
30X, 8003,-122.4043,37.79607,30480,116
30X, 8003,-122.424894,37.802199,29820,66
30X, 8003,-122.436371,37.800738,29520,65
30X, 8003,-122.443422,37.803647,29100,10
30X, 8036,-122.392408,37.791303,31500,37
30X, 8036,-122.4043,37.79607,30780,64
30X, 8036,-122.424894,37.802199,30120,-93
30X, 8036,-122.436371,37.800738,29820,-55
30X, 8036,-122.443422,37.803647,29400,-3
30X, 8045,-122.392408,37.791303,31740,294
30X, 8045,-122.4043,37.79607,31020,282
30X, 8045,-122.424894,37.802199,30360,89
30X, 8045,-122.436371,37.800738,30060,8
30X, 8045,-122.443422,37.803647,29640,-27
30X, 8011,-122.392408,37.791303,32040,346
30X, 8011,-122.4043,37.79607,31320,218
30X, 8011,-122.424894,37.802199,30660,124
30X, 8011,-122.436371,37.800738,30360,61
30X, 8011,-122.443422,37.803647,29940,5
30X, 8209,-122.392408,37.791303,32280,185
30X, 8209,-122.4043,37.79607,31560,147
30X, 8209,-122.424894,37.802199,30900,11
30X, 8209,-122.436371,37.800738,30600,-57
30X, 8209,-122.443422,37.803647,30180,-262
30X, 8019,-122.392408,37.791303,32580,668
30X, 8019,-122.4043,37.79607,31860,411
30X, 8019,-122.424894,37.802199,31200,181
30X, 8019,-122.436371,37.800738,30900,147
30X, 8019,-122.443422,37.803647,30480,207
30X, 8022,-122.392408,37.791303,32820,315
30X, 8022,-122.4043,37.79607,32100,189
30X, 8022,-122.424894,37.802199,31440,1
30X, 8022,-122.436371,37.800738,31140,-4
30X, 8022,-122.443422,37.803647,30720,-157
30X, 8230,-122.392408,37.791303,33120,166
30X, 8230,-122.4043,37.79607,32400,113
30X, 8230,-122.424894,37.802199,31740,47
30X, 8230,-122.436371,37.800738,31440,-65
30X, 8230,-122.443422,37.803647,31020,-150
30X, 8020,-122.392408,37.791303,33720,117
30X, 8020,-122.4043,37.79607,33000,80
30X, 8020,-122.424894,37.802199,32340,40
30X, 8020,-122.436371,37.800738,32040,5
30X, 8020,-122.443422,37.803647,31620,-7
30X, 7126,-122.392408,37.791303,33900,178
30X, 8318,-122.424894,37.802199,32520,334
30X, 8318,-122.436371,37.800738,32280,173
30X, 8318,-122.443422,37.803647,31920,23
30X, 8034,-122.392408,37.791303,34080,342
30X, 8034,-122.4043,37.79607,33420,284
30X, 8034,-122.424894,37.802199,32820,139
30X, 8034,-122.436371,37.800738,32580,95
30X, 8034,-122.443422,37.803647,32220,-161
30X, 8212,-122.392408,37.791303,34320,306
30X, 8212,-122.4043,37.79607,33720,228
30X, 8212,-122.424894,37.802199,33180,141
30X, 8212,-122.436371,37.800738,32940,76
30X, 8212,-122.443422,37.803647,32580,18
30X, 8036,-122.392408,37.791303,34740,166
30X, 8036,-122.4043,37.79607,34140,109
30X, 8036,-122.424894,37.802199,33600,61
30X, 8036,-122.436371,37.800738,33360,-3
30X, 8036,-122.443422,37.803647,33000,-3
