route,trip,longitude,latitude,scheduled_time,d_time
F, 1059,-122.412441,37.780568,68760,1382
F, 1059,-122.417366,37.807248,66900,882
F, 1059,-122.419183,37.775243,69060,1433
F, 1059,-122.428628,37.767829,69480,1400
F, 1059,-122.434866,37.76252,69780,1367
F, 1074,-122.393874,37.794105,82260,26
F, 1074,-122.399069,37.79111,82500,-13
F, 1074,-122.405744,37.785857,82740,-40
F, 1074,-122.41081,37.807841,81660,30
F, 1074,-122.412441,37.780568,82980,78
F, 1074,-122.417366,37.807248,81480,30
F, 1074,-122.419183,37.775243,83220,139
F, 1074,-122.428628,37.767829,83580,187
F, 1074,-122.434866,37.76252,83880,166
F, 1063,-122.393874,37.794105,68580,508
F, 1063,-122.399069,37.79111,68880,487
F, 1063,-122.405744,37.785857,69180,628
F, 1063,-122.41081,37.807841,67860,314
F, 1063,-122.412441,37.780568,69480,790
F, 1063,-122.417366,37.807248,67620,277
F, 1063,-122.419183,37.775243,69780,801
F, 1063,-122.428628,37.767829,70200,778
F, 1063,-122.434866,37.76252,70500,668
F, 1060,-122.393874,37.794105,68940,274
F, 1060,-122.399069,37.79111,69240,238
F, 1060,-122.405744,37.785857,69540,338
F, 1060,-122.41081,37.807841,68220,35
F, 1060,-122.412441,37.780568,69840,496
F, 1060,-122.417366,37.807248,67980,51
F, 1060,-122.419183,37.775243,70140,517
F, 1060,-122.428628,37.767829,70560,352
F, 1074,-122.393874,37.794105,69300,25
F, 1074,-122.399069,37.79111,69600,-17
F, 1074,-122.405744,37.785857,69900,86
F, 1074,-122.41081,37.807841,68580,23
F, 1074,-122.412441,37.780568,70200,194
F, 1074,-122.417366,37.807248,68340,115
F, 1074,-122.419183,37.775243,70500,239
F, 1074,-122.428628,37.767829,70920,236
F, 1074,-122.434866,37.76252,71220,139
F, 1893,-122.393874,37.794105,70080,-243
F, 1893,-122.399069,37.79111,70320,-301
F, 1893,-122.405744,37.785857,70620,-368
F, 1893,-122.41081,37.807841,69360,-150
F, 1893,-122.412441,37.780568,70920,-415
F, 1893,-122.417366,37.807248,69120,-145
F, 1893,-122.419183,37.775243,71220,-368
F, 1893,-122.428628,37.767829,71580,-355
F, 1893,-122.434866,37.76252,71880,-375
F, 1040,-122.393874,37.794105,70560,-48
F, 1040,-122.399069,37.79111,70800,-83
F, 1040,-122.405744,37.785857,71100,-151
F, 1040,-122.41081,37.807841,69840,39
F, 1040,-122.412441,37.780568,71400,-159
F, 1040,-122.417366,37.807248,69600,75
F, 1040,-122.419183,37.775243,71700,-225
F, 1040,-122.428628,37.767829,72060,-290
F, 1040,-122.434866,37.76252,72360,-388
F, 1856,-122.393874,37.794105,71160,257
F, 1856,-122.399069,37.79111,71400,225
F, 1856,-122.405744,37.785857,71640,276
F, 1856,-122.41081,37.807841,70560,27
F, 1856,-122.412441,37.780568,71940,248
F, 1856,-122.417366,37.807248,70320,84
F, 1856,-122.419183,37.775243,72180,216
F, 1856,-122.428628,37.767829,72540,244
F, 1856,-122.434866,37.76252,72840,252
F, 1072,-122.393874,37.794105,71760,-129
F, 1072,-122.399069,37.79111,72000,-120
F, 1072,-122.405744,37.785857,72240,-151
F, 1072,-122.41081,37.807841,71160,-124
F, 1072,-122.412441,37.780568,72540,-157
F, 1072,-122.417366,37.807248,70920,-1
F, 1072,-122.419183,37.775243,72780,-22
F, 1072,-122.428628,37.767829,73140,-69
F, 1072,-122.434866,37.76252,73440,-174
F, 1015,-122.393874,37.794105,72480,147
F, 1015,-122.399069,37.79111,72720,165
F, 1015,-122.405744,37.785857,72960,254
F, 1015,-122.41081,37.807841,71880,74
F, 1015,-122.412441,37.780568,73260,168
F, 1015,-122.417366,37.807248,71640,-46
F, 1015,-122.419183,37.775243,73500,180
F, 1015,-122.428628,37.767829,73860,132
F, 1015,-122.434866,37.76252,74160,74
F, 1859,-122.41081,37.807841,72300,-86
F, 1859,-122.417366,37.807248,72060,9
F, 1055,-122.393874,37.794105,73800,978
F, 1055,-122.399069,37.79111,74040,1068
F, 1055,-122.405744,37.785857,74280,1088
F, 1055,-122.41081,37.807841,73200,245
F, 1055,-122.412441,37.780568,74580,1158
F, 1055,-122.417366,37.807248,72960,66
F, 1055,-122.419183,37.775243,74820,1168
F, 1055,-122.428628,37.767829,75180,1293
F, 1055,-122.434866,37.76252,75480,1295
F, 1059,-122.41081,37.807841,74100,1014
F, 1059,-122.417366,37.807248,73860,1187
F, 1063,-122.393874,37.794105,75600,-1836
F, 1063,-122.399069,37.79111,75840,-1892
F, 1063,-122.405744,37.785857,76080,-1910
F, 1063,-122.41081,37.807841,75000,-1236
F, 1063,-122.412441,37.780568,76380,-1839
F, 1063,-122.417366,37.807248,74760,-996
F, 1063,-122.419183,37.775243,76620,-1838
F, 1063,-122.428628,37.767829,76980,-1763
F, 1063,-122.434866,37.76252,77280,-1839
F, 1074,-122.393874,37.794105,76440,-1637
F, 1074,-122.399069,37.79111,76680,-1705
F, 1074,-122.405744,37.785857,76920,-1625
F, 1074,-122.41081,37.807841,75840,-1037
F, 1074,-122.412441,37.780568,77220,-1554
F, 1074,-122.417366,37.807248,75600,-797
F, 1074,-122.419183,37.775243,77460,-1539
F, 1074,-122.428628,37.767829,77820,-1529
F, 1074,-122.434866,37.76252,78120,-1612
F, 1040,-122.393874,37.794105,77220,125
F, 1040,-122.399069,37.79111,77460,150
F, 1040,-122.405744,37.785857,77700,138
F, 1040,-122.41081,37.807841,76620,24
F, 1040,-122.412441,37.780568,77940,195
F, 1040,-122.417366,37.807248,76440,-2
F, 1040,-122.419183,37.775243,78180,192
F, 1040,-122.428628,37.767829,78540,269
F, 1040,-122.434866,37.76252,78840,260
F, 1072,-122.393874,37.794105,78120,306
F, 1072,-122.399069,37.79111,78360,279
F, 1072,-122.405744,37.785857,78600,299
F, 1072,-122.41081,37.807841,77520,256
F, 1072,-122.412441,37.780568,78840,310
F, 1072,-122.417366,37.807248,77340,239
F, 1072,-122.419183,37.775243,79080,227
F, 1072,-122.428628,37.767829,79440,283
F, 1072,-122.434866,37.76252,79740,183
F, 1015,-122.393874,37.794105,79020,36
F, 1015,-122.399069,37.79111,79260,56
F, 1015,-122.405744,37.785857,79500,47
F, 1015,-122.41081,37.807841,78420,14
F, 1015,-122.412441,37.780568,79740,26
F, 1015,-122.417366,37.807248,78240,-4
F, 1015,-122.419183,37.775243,79980,71
F, 1015,-122.428628,37.767829,80340,22
F, 1015,-122.434866,37.76252,80640,5
F, 1055,-122.393874,37.794105,79680,767
F, 1055,-122.399069,37.79111,79920,694
F, 1055,-122.405744,37.785857,80160,657
F, 1055,-122.41081,37.807841,79080,1367
F, 1055,-122.412441,37.780568,80400,686
F, 1055,-122.417366,37.807248,78900,1547
F, 1055,-122.419183,37.775243,80640,748
F, 1055,-122.428628,37.767829,81000,667
F, 1059,-122.393874,37.794105,80580,95
F, 1059,-122.399069,37.79111,80820,102
F, 1059,-122.405744,37.785857,81060,49
F, 1059,-122.41081,37.807841,79980,188
F, 1059,-122.412441,37.780568,81300,128
F, 1059,-122.417366,37.807248,79800,98
F, 1059,-122.419183,37.775243,81540,222
F, 1059,-122.428628,37.767829,81900,258
F, 1059,-122.434866,37.76252,82200,129
F, 1063,-122.393874,37.794105,81480,28
F, 1063,-122.399069,37.79111,81720,60
F, 1063,-122.405744,37.785857,81960,-1
F, 1063,-122.41081,37.807841,80880,88
F, 1063,-122.412441,37.780568,82200,135
F, 1063,-122.417366,37.807248,80700,88
F, 1063,-122.419183,37.775243,82440,153
F, 1063,-122.428628,37.767829,82800,5
F, 1063,-122.434866,37.76252,83100,-28
F, 1063,-122.393874,37.794105,21600,190
F, 1063,-122.399069,37.79111,21840,220
F, 1063,-122.405744,37.785857,22020,237
F, 1063,-122.41081,37.807841,21120,178
F, 1063,-122.412441,37.780568,22200,250
F, 1063,-122.417366,37.807248,20940,80
F, 1063,-122.419183,37.775243,22440,227
F, 1063,-122.428628,37.767829,22800,120
F, 1063,-122.434866,37.76252,23040,127
F, 1895,-122.393874,37.794105,22500,-611
F, 1895,-122.399069,37.79111,22740,-851
F, 1895,-122.405744,37.785857,22920,-1031
F, 1895,-122.41081,37.807841,22020,-131
F, 1895,-122.412441,37.780568,23100,-1211
F, 1895,-122.417366,37.807248,21840,49
F, 1895,-122.419183,37.775243,23340,-1387
F, 1895,-122.428628,37.767829,23700,-1421
F, 1895,-122.434866,37.76252,23940,-1475
F, 1856,-122.393874,37.794105,23400,52
F, 1856,-122.399069,37.79111,23640,60
F, 1856,-122.405744,37.785857,23820,253
F, 1856,-122.41081,37.807841,22920,78
F, 1856,-122.412441,37.780568,24000,323
F, 1856,-122.417366,37.807248,22740,85
F, 1856,-122.419183,37.775243,24240,367
F, 1856,-122.428628,37.767829,24600,304
F, 1856,-122.434866,37.76252,24840,332
F, 1080,-122.393874,37.794105,24300,136
F, 1080,-122.399069,37.79111,24540,88
F, 1080,-122.405744,37.785857,24720,92
F, 1080,-122.41081,37.807841,23820,82
F, 1080,-122.412441,37.780568,24900,121
F, 1080,-122.417366,37.807248,23640,82
F, 1080,-122.419183,37.775243,25140,282
F, 1080,-122.428628,37.767829,25500,472
F, 1080,-122.434866,37.76252,25740,638
F, 1859,-122.393874,37.794105,25020,191
F, 1859,-122.399069,37.79111,25260,161
F, 1859,-122.405744,37.785857,25440,208
F, 1859,-122.41081,37.807841,24540,16
F, 1859,-122.412441,37.780568,25620,250
F, 1859,-122.417366,37.807248,24360,70
F, 1859,-122.419183,37.775243,25860,187
F, 1859,-122.428628,37.767829,26220,201
F, 1859,-122.434866,37.76252,26460,159
F, 1079,-122.393874,37.794105,25740,-14
F, 1079,-122.399069,37.79111,25980,-66
F, 1079,-122.405744,37.785857,26160,-74
F, 1079,-122.41081,37.807841,25260,-25
F, 1079,-122.412441,37.780568,26340,-54
F, 1079,-122.417366,37.807248,25080,16
F, 1079,-122.419183,37.775243,26580,-90
F, 1079,-122.428628,37.767829,26940,-148
F, 1079,-122.434866,37.76252,27180,-94
F, 1070,-122.393874,37.794105,26820,471
F, 1070,-122.399069,37.79111,27060,486
F, 1070,-122.405744,37.785857,27240,501
F, 1070,-122.41081,37.807841,26340,338
F, 1893,-122.412441,37.780568,27420,126
F, 1893,-122.417366,37.807248,26160,-121
F, 1070,-122.419183,37.775243,27660,619
F, 1893,-122.428628,37.767829,28020,191
F, 1893,-122.434866,37.76252,28260,272
F, 1063,-122.393874,37.794105,27300,158
F, 1063,-122.399069,37.79111,27540,184
F, 1063,-122.405744,37.785857,27720,254
F, 1063,-122.41081,37.807841,26820,71
F, 1063,-122.412441,37.780568,27900,373
F, 1063,-122.417366,37.807248,26640,127
F, 1063,-122.419183,37.775243,28140,412
F, 1063,-122.428628,37.767829,28500,363
F, 1063,-122.434866,37.76252,28740,430
F, 1074,-122.393874,37.794105,27780,230
F, 1074,-122.399069,37.79111,28020,245
F, 1074,-122.405744,37.785857,28200,301
F, 1074,-122.41081,37.807841,27300,128
F, 1074,-122.412441,37.780568,28380,423
F, 1074,-122.417366,37.807248,27120,114
F, 1074,-122.419183,37.775243,28620,542
F, 1074,-122.428628,37.767829,28980,484
F, 1074,-122.434866,37.76252,29220,550
F, 1895,-122.393874,37.794105,28260,145
F, 1895,-122.399069,37.79111,28500,106
F, 1895,-122.405744,37.785857,28680,177
F, 1895,-122.412441,37.780568,28860,226
F, 1895,-122.419183,37.775243,29100,175
F, 1895,-122.428628,37.767829,29460,212
F, 1895,-122.434866,37.76252,29700,235
F, 1815,-122.393874,37.794105,28740,208
F, 1815,-122.399069,37.79111,28980,190
F, 1815,-122.405744,37.785857,29160,239
F, 1815,-122.41081,37.807841,28260,135
F, 1815,-122.412441,37.780568,29340,312
F, 1815,-122.417366,37.807248,28080,110
F, 1815,-122.419183,37.775243,29580,332
F, 1815,-122.428628,37.767829,29940,433
F, 1815,-122.434866,37.76252,30180,393
F, 1856,-122.393874,37.794105,29280,121
F, 1856,-122.399069,37.79111,29520,170
F, 1856,-122.405744,37.785857,29700,383
F, 1856,-122.41081,37.807841,28800,23
F, 1856,-122.412441,37.780568,29880,429
F, 1856,-122.417366,37.807248,28620,23
F, 1856,-122.419183,37.775243,30120,463
F, 1856,-122.428628,37.767829,30480,525
F, 1856,-122.434866,37.76252,30720,496
F, 1077,-122.393874,37.794105,29940,461
F, 1078,-122.399069,37.79111,30180,-45
F, 1077,-122.405744,37.785857,30360,608
F, 1077,-122.41081,37.807841,29460,356
F, 1078,-122.412441,37.780568,30540,235
F, 1078,-122.417366,37.807248,29280,-239
F, 1078,-122.419183,37.775243,30780,264
F, 1077,-122.428628,37.767829,31140,753
F, 1077,-122.434866,37.76252,31380,764
F, 1080,-122.393874,37.794105,30300,776
F, 1080,-122.399069,37.79111,30540,691
F, 1080,-122.405744,37.785857,30720,772
F, 1080,-122.41081,37.807841,29820,432
F, 1080,-122.412441,37.780568,30900,912
F, 1080,-122.417366,37.807248,29640,462
F, 1080,-122.419183,37.775243,31140,972
F, 1080,-122.428628,37.767829,31500,1032
F, 1080,-122.434866,37.76252,31740,1151
F, 1053,-122.393874,37.794105,30720,433
F, 1053,-122.399069,37.79111,31020,393
F, 1053,-122.405744,37.785857,31200,526
F, 1053,-122.41081,37.807841,30180,12
F, 1053,-122.412441,37.780568,31380,698
F, 1053,-122.417366,37.807248,30000,192
F, 1053,-122.419183,37.775243,31620,712
F, 1053,-122.428628,37.767829,31980,733
F, 1053,-122.434866,37.76252,32220,736
F, 1859,-122.393874,37.794105,31080,153
F, 1859,-122.399069,37.79111,31380,106
F, 1859,-122.405744,37.785857,31560,229
F, 1859,-122.41081,37.807841,30540,-73
F, 1859,-122.412441,37.780568,31740,431
F, 1859,-122.417366,37.807248,30360,-51
F, 1859,-122.419183,37.775243,31980,412
F, 1859,-122.428628,37.767829,32340,394
F, 1859,-122.434866,37.76252,32580,453
F, 1055,-122.393874,37.794105,31440,150
F, 1055,-122.399069,37.79111,31740,58
F, 1055,-122.405744,37.785857,31980,195
F, 1055,-122.41081,37.807841,30840,139
F, 1055,-122.412441,37.780568,32220,183
F, 1055,-122.417366,37.807248,30660,172
F, 1055,-122.419183,37.775243,32460,281
F, 1055,-122.428628,37.767829,32820,241
F, 1055,-122.434866,37.76252,33060,308
F, 1079,-122.393874,37.794105,31800,226
F, 1079,-122.399069,37.79111,32100,154
F, 1079,-122.405744,37.785857,32340,270
F, 1079,-122.41081,37.807841,31200,224
F, 1079,-122.412441,37.780568,32580,330
F, 1079,-122.417366,37.807248,31020,196
F, 1079,-122.419183,37.775243,32880,346
F, 1079,-122.428628,37.767829,33240,283
F, 1079,-122.434866,37.76252,33480,260
F, 1059,-122.393874,37.794105,32160,243
F, 1059,-122.399069,37.79111,32460,177
F, 1059,-122.405744,37.785857,32700,271
F, 1059,-122.41081,37.807841,31560,248
F, 1059,-122.412441,37.780568,32940,307
F, 1059,-122.417366,37.807248,31380,266
F, 1059,-122.419183,37.775243,33240,203
F, 1059,-122.428628,37.767829,33600,170
F, 1059,-122.434866,37.76252,33840,271
F, 1893,-122.393874,37.794105,32880,-193
F, 1070,-122.399069,37.79111,33180,-81
F, 1070,-122.405744,37.785857,33420,-59
F, 1070,-122.41081,37.807841,32280,18
F, 1893,-122.412441,37.780568,33660,-167
F, 1070,-122.417366,37.807248,32100,53
F, 1070,-122.419183,37.775243,33960,-73
F, 1070,-122.428628,37.767829,34320,3
F, 1070,-122.434866,37.76252,34560,86
F, 1063,-122.393874,37.794105,33420,151
F, 1063,-122.399069,37.79111,33720,106
F, 1063,-122.405744,37.785857,33960,122
F, 1063,-122.41081,37.807841,32820,247
F, 1063,-122.412441,37.780568,34200,177
F, 1063,-122.417366,37.807248,32640,247
F, 1063,-122.419183,37.775243,34500,681
F, 1063,-122.428628,37.767829,34860,727
F, 1063,-122.434866,37.76252,35100,709
F, 1060,-122.393874,37.794105,33780,3
F, 1060,-122.399069,37.79111,34080,-73
F, 1060,-122.405744,37.785857,34320,-113
F, 1060,-122.41081,37.807841,33180,55
F, 1060,-122.412441,37.780568,34560,-106
F, 1060,-122.417366,37.807248,33000,235
F, 1060,-122.419183,37.775243,34860,355
F, 1060,-122.428628,37.767829,35220,451
F, 1060,-122.434866,37.76252,35460,420
F, 1074,-122.393874,37.794105,34080,354
F, 1074,-122.399069,37.79111,34380,269
F, 1074,-122.405744,37.785857,34620,304
F, 1074,-122.41081,37.807841,33480,295
F, 1074,-122.412441,37.780568,34860,323
F, 1074,-122.417366,37.807248,33300,267
F, 1074,-122.419183,37.775243,35160,292
F, 1074,-122.428628,37.767829,35520,242
F, 1074,-122.434866,37.76252,35760,310
F, 1895,-122.393874,37.794105,34440,333
F, 1895,-122.399069,37.79111,34740,415
F, 1895,-122.405744,37.785857,34980,580
F, 1895,-122.41081,37.807841,33840,334
F, 1895,-122.412441,37.780568,35220,621
F, 1895,-122.417366,37.807248,33660,325
F, 1895,-122.419183,37.775243,35520,675
F, 1895,-122.428628,37.767829,35880,733
F, 1895,-122.434866,37.76252,36120,797
F, 1040,-122.393874,37.794105,34800,92
F, 1040,-122.399069,37.79111,35100,104
F, 1040,-122.405744,37.785857,35340,343
F, 1040,-122.41081,37.807841,34200,65
F, 1040,-122.412441,37.780568,35580,456
F, 1040,-122.417366,37.807248,34020,194
F, 1040,-122.419183,37.775243,35880,590
F, 1040,-122.428628,37.767829,36240,653
F, 1040,-122.434866,37.76252,36480,711
F, 1815,-122.393874,37.794105,35160,51
F, 1815,-122.399069,37.79111,35460,-89
F, 1815,-122.405744,37.785857,35700,10
F, 1815,-122.41081,37.807841,34560,148
F, 1815,-122.412441,37.780568,35940,133
F, 1815,-122.417366,37.807248,34380,78
F, 1815,-122.419183,37.775243,36240,404
F, 1815,-122.428628,37.767829,36600,381
F, 1815,-122.434866,37.76252,36840,388
F, 1856,-122.393874,37.794105,35580,263
F, 1856,-122.399069,37.79111,35880,162
F, 1856,-122.405744,37.785857,36120,241
F, 1856,-122.41081,37.807841,34980,108
F, 1856,-122.412441,37.780568,36360,235
F, 1856,-122.419183,37.775243,36660,278
F, 1856,-122.428628,37.767829,37020,332
F, 1856,-122.434866,37.76252,37260,392
F, 1078,-122.393874,37.794105,36300,121
F, 1077,-122.399069,37.79111,36600,1294
F, 1077,-122.405744,37.785857,36840,1303
F, 1078,-122.41081,37.807841,35700,38
F, 1078,-122.412441,37.780568,37080,251
F, 1078,-122.417366,37.807248,35520,1
F, 1077,-122.419183,37.775243,37380,1311
F, 1077,-122.428628,37.767829,37740,1321
F, 1077,-122.434866,37.76252,37980,1395
F, 1859,-122.393874,37.794105,36780,1422
F, 1859,-122.399069,37.79111,37080,1329
F, 1080,-122.405744,37.785857,37320,1283
F, 1859,-122.41081,37.807841,36180,1204
F, 1859,-122.412441,37.780568,37620,1419
F, 1859,-122.417366,37.807248,36000,1239
F, 1859,-122.419183,37.775243,37920,1479
F, 1859,-122.428628,37.767829,38280,1664
F, 1080,-122.434866,37.76252,38520,1479
F, 1053,-122.393874,37.794105,37260,76
F, 1053,-122.399069,37.79111,37560,-27
F, 1053,-122.405744,37.785857,37800,0
F, 1053,-122.41081,37.807841,36660,-76
F, 1053,-122.412441,37.780568,38100,144
F, 1053,-122.417366,37.807248,36480,104
F, 1053,-122.419183,37.775243,38400,164
F, 1053,-122.428628,37.767829,38760,187
F, 1053,-122.434866,37.76252,39000,257
F, 1055,-122.393874,37.794105,38160,358
F, 1055,-122.399069,37.79111,38460,227
