PUBLIC_ROUTE_NAME,NEXTBUS_VEHICLE_ASSIGNMENT,TRIP_ID,BLOCK_NAME,IS_TWO_CAR,CAR_NUMBER,STOP_ID,LONGITUDE,LATITUDE,NEXTBUS_ARRIVAL_TIME,SCHEDULED_ARRIVAL_TIME,dTIME
L OWL, 8407,5247785,9592,N,0,5692,-122.419321,37.775056,10/4/2012 1:32:30.000000 AM,10/4/2012 1:30:01.027000 AM,149
L OWL, 8407,5247785,9592,N,0,5665,-122.435449,37.76246,10/4/2012 1:22:37.000000 AM,10/4/2012 1:23:01.039000 AM,-24
L OWL, 8407,5247785,9592,N,0,6744,-122.466006,37.74092,10/4/2012 1:12:39.000000 AM,10/4/2012 1:12:01.057000 AM,38
L OWL, 8407,5247785,9592,N,0,6932,-122.504351,37.736125,10/4/2012 1:01:05.000000 AM,10/4/2012 1:02:01.015000 AM,-56
L OWL, 8435,5247786,9593,N,0,6497,-122.393232,37.793347,10/4/2012 2:16:51.000000 AM,10/4/2012 2:10:01.998000 AM,410
L OWL, 8435,5247786,9593,N,0,5692,-122.419321,37.775056,10/4/2012 2:05:10.000000 AM,10/4/2012 2:00:01.969000 AM,309
L OWL, 8435,5247786,9593,N,0,5665,-122.435449,37.76246,10/4/2012 1:56:57.000000 AM,10/4/2012 1:53:01.979000 AM,236
L OWL, 8435,5247786,9593,N,0,6744,-122.466006,37.74092,10/4/2012 1:47:09.000000 AM,10/4/2012 1:42:01.990000 AM,308
L OWL, 8435,5247786,9593,N,0,6932,-122.504351,37.736125,10/4/2012 1:36:39.000000 AM,10/4/2012 1:32:01.008000 AM,278
L OWL, 8407,5247787,9592,N,0,6497,-122.393232,37.793347,10/4/2012 3:12:56.000000 AM,10/4/2012 3:10:01.240000 AM,175
L OWL, 8407,5247787,9592,N,0,5692,-122.419321,37.775056,10/4/2012 3:00:00.000000 AM,10/4/2012 3:00:01.250000 AM,-1
L OWL, 8407,5247787,9592,N,0,5665,-122.435449,37.76246,10/4/2012 2:52:19.000000 AM,10/4/2012 2:53:01.268000 AM,-42
L OWL, 8407,5247787,9592,N,0,6744,-122.466006,37.74092,10/4/2012 2:42:01.000000 AM,10/4/2012 2:42:01.258000 AM,0
L OWL, 8407,5247787,9592,N,0,6932,-122.504351,37.736125,10/4/2012 2:32:29.000000 AM,10/4/2012 2:32:01.232000 AM,28
L OWL, 8435,5247788,9593,N,0,6497,-122.393232,37.793347,10/4/2012 3:41:41.000000 AM,10/4/2012 3:40:01.380000 AM,100
L OWL, 8435,5247788,9593,N,0,5692,-122.419321,37.775056,10/4/2012 3:30:22.000000 AM,10/4/2012 3:30:01.389000 AM,21
L OWL, 8435,5247788,9593,N,0,5665,-122.435449,37.76246,10/4/2012 3:22:35.000000 AM,10/4/2012 3:23:01.373000 AM,-26
L OWL, 8435,5247788,9593,N,0,6744,-122.466006,37.74092,10/4/2012 3:12:17.000000 AM,10/4/2012 3:12:01.357000 AM,16
L OWL, 8435,5247788,9593,N,0,6932,-122.504351,37.736125,10/4/2012 3:00:39.000000 AM,10/4/2012 3:02:01.365000 AM,-82
L OWL, 8407,5247789,9592,N,0,6497,-122.393232,37.793347,10/4/2012 4:43:18.000000 AM,10/4/2012 4:40:01.771000 AM,197
L OWL, 8407,5247789,9592,N,0,5692,-122.419321,37.775056,10/4/2012 4:32:00.000000 AM,10/4/2012 4:30:01.810000 AM,119
L OWL, 8407,5247789,9592,N,0,5665,-122.435449,37.76246,10/4/2012 4:22:48.000000 AM,10/4/2012 4:23:01.795000 AM,-13
L OWL, 8407,5247789,9592,N,0,6744,-122.466006,37.74092,10/4/2012 4:12:24.000000 AM,10/4/2012 4:12:01.803000 AM,23
L OWL, 8407,5247789,9592,N,0,6932,-122.504351,37.736125,10/4/2012 4:00:53.000000 AM,10/4/2012 4:02:01.780000 AM,-68
L OWL, 8435,5247790,9593,N,0,6497,-122.393232,37.793347,10/4/2012 5:13:25.000000 AM,10/4/2012 5:10:01.171000 AM,204
L OWL, 8435,5247790,9593,N,0,5692,-122.419321,37.775056,10/4/2012 5:02:49.000000 AM,10/4/2012 5:00:01.199000 AM,168
L OWL, 8435,5247790,9593,N,0,5665,-122.435449,37.76246,10/4/2012 4:52:52.000000 AM,10/4/2012 4:53:01.178000 AM,-9
L OWL, 8435,5247790,9593,N,0,6744,-122.466006,37.74092,10/4/2012 4:42:39.000000 AM,10/4/2012 4:42:01.210000 AM,38
L OWL, 8435,5247790,9593,N,0,6932,-122.504351,37.736125,10/4/2012 4:30:39.000000 AM,10/4/2012 4:32:01.189000 AM,-82
L OWL, 8417,5247792,9591,N,0,6497,-122.393232,37.793347,10/4/2012 4:13:19.000000 AM,10/4/2012 4:10:01.781000 AM,198
L OWL, 8417,5247792,9591,N,0,5692,-122.419321,37.775056,10/4/2012 4:01:52.000000 AM,10/4/2012 4:00:01.747000 AM,111
L OWL, 8417,5247792,9591,N,0,5665,-122.435449,37.76246,10/4/2012 3:53:55.000000 AM,10/4/2012 3:53:01.772000 AM,54
L OWL, 8417,5247792,9591,N,0,6744,-122.466006,37.74092,10/4/2012 3:43:04.000000 AM,10/4/2012 3:42:01.765000 AM,63
L OWL, 8417,5247792,9591,N,0,6932,-122.504351,37.736125,10/4/2012 3:31:52.000000 AM,10/4/2012 3:32:01.757000 AM,-9
L OWL, 8417,5247794,9591,N,0,6497,-122.393232,37.793347,10/4/2012 2:51:20.000000 AM,10/4/2012 2:40:01.544000 AM,679
L OWL, 8417,5247794,9591,N,0,5692,-122.419321,37.775056,10/4/2012 2:39:20.000000 AM,10/4/2012 2:30:01.511000 AM,559
L OWL, 8417,5247794,9591,N,0,5665,-122.435449,37.76246,10/4/2012 2:31:35.000000 AM,10/4/2012 2:23:01.520000 AM,514
L OWL, 8417,5247794,9591,N,0,6744,-122.466006,37.74092,10/4/2012 2:21:44.000000 AM,10/4/2012 2:12:01.536000 AM,583
L OWL, 8417,5247794,9591,N,0,6932,-122.504351,37.736125,10/4/2012 2:10:50.000000 AM,10/4/2012 2:02:01.528000 AM,529
