route,trip,longitude,latitude,scheduled_time,d_time
08X, 6294,-122.4047,37.73011,82080,133
08X, 6294,-122.40714,37.789953,81000,184
08X, 6294,-122.407211,37.807182,80220,193
08X, 6294,-122.410436,37.800384,80640,101
08X, 6294,-122.420354,37.708484,82860,91
08X, 6294,-122.440874,37.716473,83100,135
08X, 6294,-122.45356,37.72376,83460,13
08X, 6281,-122.402614,37.712235,81600,284
08X, 6281,-122.404362,37.777148,80880,193
08X, 6281,-122.4047,37.73011,81240,235
08X, 6281,-122.40714,37.789953,80160,194
08X, 6281,-122.407211,37.807182,79320,98
08X, 6281,-122.410436,37.800384,79740,128
08X, 6281,-122.420354,37.708484,82020,367
08X, 6281,-122.440874,37.716473,82260,490
08X, 6281,-122.45356,37.72376,82620,502
08X, 6229,-122.402614,37.712235,80760,41
08X, 6229,-122.404362,37.777148,79980,34
08X, 6229,-122.4047,37.73011,80340,34
08X, 6229,-122.40714,37.789953,79260,34
08X, 6229,-122.407211,37.807182,78420,-26
08X, 6229,-122.410436,37.800384,78840,-24
08X, 6229,-122.420354,37.708484,81180,118
08X, 6229,-122.440874,37.716473,81480,177
08X, 6229,-122.45356,37.72376,81840,237
08X, 6418,-122.402614,37.712235,79920,-127
08X, 6418,-122.404362,37.777148,79140,-162
08X, 6418,-122.4047,37.73011,79500,-97
08X, 6418,-122.40714,37.789953,78360,-37
08X, 6418,-122.407211,37.807182,77520,-97
08X, 6418,-122.410436,37.800384,77940,-67
08X, 6418,-122.420354,37.708484,80340,-37
08X, 6418,-122.440874,37.716473,80640,26
08X, 6418,-122.45356,37.72376,81000,23
08X, 6245,-122.402614,37.712235,79020,4414
08X, 6245,-122.404362,37.777148,78240,4469
08X, 6268,-122.4047,37.73011,78600,49
08X, 6245,-122.40714,37.789953,77460,4453
08X, 6245,-122.407211,37.807182,76620,4469
08X, 6245,-122.410436,37.800384,77040,4471
08X, 6268,-122.420354,37.708484,79440,266
08X, 6268,-122.440874,37.716473,79740,443
08X, 6245,-122.45356,37.72376,80100,4433
08X, 6234,-122.402614,37.712235,78180,-19
08X, 6234,-122.404362,37.777148,77400,20
08X, 6234,-122.4047,37.73011,77760,10
08X, 6234,-122.40714,37.789953,76620,198
08X, 6234,-122.407211,37.807182,75780,110
08X, 6234,-122.410436,37.800384,76200,95
08X, 6234,-122.420354,37.708484,78660,-34
08X, 6234,-122.440874,37.716473,78960,24
08X, 6234,-122.45356,37.72376,79320,25
08X, 6288,-122.402614,37.712235,77340,291
08X, 6288,-122.404362,37.777148,76560,198
08X, 6288,-122.4047,37.73011,76920,228
08X, 6288,-122.40714,37.789953,75780,298
08X, 6288,-122.407211,37.807182,74940,134
08X, 6288,-122.410436,37.800384,75360,254
08X, 6288,-122.420354,37.708484,77820,328
08X, 6288,-122.440874,37.716473,78120,463
08X, 6288,-122.45356,37.72376,78480,374
08X, 6299,-122.402614,37.712235,76500,-30
08X, 6299,-122.404362,37.777148,75720,22
08X, 6299,-122.4047,37.73011,76080,7
08X, 6299,-122.40714,37.789953,74940,143
08X, 6299,-122.407211,37.807182,74040,133
08X, 6299,-122.410436,37.800384,74460,125
08X, 6299,-122.420354,37.708484,76980,-17
08X, 6299,-122.440874,37.716473,77280,79
08X, 6299,-122.45356,37.72376,77640,43
08X, 6227,-122.402614,37.712235,75000,431
08X, 6227,-122.404362,37.777148,74220,211
08X, 6227,-122.4047,37.73011,74580,338
08X, 6227,-122.40714,37.789953,73380,235
08X, 6227,-122.407211,37.807182,72480,54
08X, 6227,-122.410436,37.800384,72900,62
08X, 6227,-122.420354,37.708484,75480,474
08X, 6227,-122.440874,37.716473,75780,566
08X, 6227,-122.45356,37.72376,76140,544
08X, 6294,-122.402614,37.712235,74340,-110
08X, 6294,-122.404362,37.777148,73500,-338
08X, 6294,-122.4047,37.73011,73860,-179
08X, 6294,-122.40714,37.789953,72600,-40
08X, 6294,-122.407211,37.807182,71700,73
08X, 6294,-122.410436,37.800384,72120,-24
08X, 6294,-122.420354,37.708484,74820,13
08X, 6294,-122.440874,37.716473,75120,73
08X, 6294,-122.45356,37.72376,75480,80
08X, 6281,-122.402614,37.712235,73560,11
08X, 6281,-122.404362,37.777148,72720,-47
08X, 6281,-122.4047,37.73011,73080,8
08X, 6281,-122.40714,37.789953,71820,126
08X, 6281,-122.407211,37.807182,70920,34
08X, 6281,-122.410436,37.800384,71340,160
08X, 6281,-122.420354,37.708484,74040,22
08X, 6281,-122.440874,37.716473,74340,142
08X, 6281,-122.45356,37.72376,74700,162
08X, 6256,-122.402614,37.712235,72840,275
08X, 6256,-122.404362,37.777148,72000,269
08X, 6256,-122.4047,37.73011,72360,286
08X, 6256,-122.40714,37.789953,71100,130
08X, 6256,-122.407211,37.807182,70200,-91
08X, 6256,-122.410436,37.800384,70620,44
08X, 6256,-122.420354,37.708484,73320,327
08X, 6256,-122.440874,37.716473,73620,449
08X, 6256,-122.45356,37.72376,73980,532
08X, 6236,-122.402614,37.712235,72060,191
08X, 6236,-122.404362,37.777148,71220,77
08X, 6236,-122.4047,37.73011,71580,195
08X, 6236,-122.40714,37.789953,70320,140
08X, 6236,-122.407211,37.807182,69420,6
08X, 6236,-122.410436,37.800384,69840,92
08X, 6236,-122.420354,37.708484,72540,260
08X, 6236,-122.440874,37.716473,72900,260
08X, 6236,-122.45356,37.72376,73260,218
08X, 6420,-122.402614,37.712235,71340,334
08X, 6420,-122.404362,37.777148,70500,146
08X, 6420,-122.4047,37.73011,70860,271
08X, 6420,-122.40714,37.789953,69600,261
08X, 6420,-122.407211,37.807182,68700,-56
08X, 6420,-122.410436,37.800384,69120,32
08X, 6420,-122.420354,37.708484,71820,422
08X, 6420,-122.440874,37.716473,72180,445
08X, 6420,-122.45356,37.72376,72540,504
08X, 6418,-122.402614,37.712235,70680,-70
08X, 6418,-122.404362,37.777148,69840,-107
08X, 6418,-122.4047,37.73011,70200,-52
08X, 6418,-122.40714,37.789953,68880,-81
08X, 6418,-122.407211,37.807182,67980,-187
08X, 6418,-122.410436,37.800384,68400,-160
08X, 6418,-122.420354,37.708484,71160,11
08X, 6418,-122.440874,37.716473,71520,93
08X, 6418,-122.45356,37.72376,71880,187
08X, 6269,-122.402614,37.712235,58380,81
08X, 6269,-122.404362,37.777148,57300,110
08X, 6269,-122.4047,37.73011,57780,132
08X, 6269,-122.40714,37.789953,56220,188
08X, 6269,-122.407211,37.807182,55140,133
08X, 6269,-122.410436,37.800384,55560,214
08X, 6269,-122.420354,37.708484,58980,102
08X, 6269,-122.440874,37.716473,59400,132
08X, 6269,-122.45356,37.72376,59880,12
08X, 6288,-122.402614,37.712235,57840,62
08X, 6288,-122.404362,37.777148,56760,-104
08X, 6288,-122.4047,37.73011,57240,48
08X, 6288,-122.40714,37.789953,55680,-176
08X, 6288,-122.407211,37.807182,54600,-319
08X, 6288,-122.410436,37.800384,55020,-156
08X, 6288,-122.420354,37.708484,58440,430
08X, 6288,-122.440874,37.716473,58860,597
08X, 6288,-122.45356,37.72376,59340,615
08X, 6228,-122.402614,37.712235,57300,-54
08X, 6228,-122.4047,37.73011,56700,-700
08X, 6228,-122.420354,37.708484,57900,-54
08X, 6228,-122.440874,37.716473,58320,3
08X, 6228,-122.45356,37.72376,58800,-34
08X, 6416,-122.402614,37.712235,56700,-12
08X, 6416,-122.404362,37.777148,55680,-110
08X, 6416,-122.4047,37.73011,56100,-69
08X, 6416,-122.40714,37.789953,54600,-17
08X, 6416,-122.407211,37.807182,53520,90
08X, 6416,-122.410436,37.800384,53940,11
08X, 6416,-122.420354,37.708484,57300,160
08X, 6416,-122.440874,37.716473,57720,214
08X, 6416,-122.45356,37.72376,58200,222
08X, 6299,-122.402614,37.712235,56160,141
08X, 6299,-122.404362,37.777148,55140,194
08X, 6299,-122.4047,37.73011,55560,246
08X, 6299,-122.40714,37.789953,54060,91
08X, 6299,-122.407211,37.807182,52980,194
08X, 6299,-122.410436,37.800384,53400,233
08X, 6299,-122.420354,37.708484,56760,158
08X, 6299,-122.440874,37.716473,57180,300
08X, 6299,-122.45356,37.72376,57660,298
08X, 6286,-122.402614,37.712235,55620,-369
08X, 6286,-122.404362,37.777148,54600,-315
08X, 6286,-122.4047,37.73011,55020,-290
08X, 6286,-122.40714,37.789953,53520,-31
08X, 6286,-122.407211,37.807182,52440,110
08X, 6286,-122.410436,37.800384,52860,84
08X, 6286,-122.420354,37.708484,56220,-146
08X, 6286,-122.440874,37.716473,56640,-12
08X, 6286,-122.45356,37.72376,57120,54
08X, 6229,-122.402614,37.712235,55080,-46
08X, 6229,-122.404362,37.777148,54060,-146
08X, 6229,-122.4047,37.73011,54480,-39
08X, 6229,-122.40714,37.789953,52980,-22
08X, 6229,-122.407211,37.807182,51900,73
08X, 6229,-122.410436,37.800384,52320,25
08X, 6229,-122.420354,37.708484,55680,-47
08X, 6229,-122.440874,37.716473,56100,20
08X, 6229,-122.45356,37.72376,56580,-34
08X, 6227,-122.402614,37.712235,54540,7
08X, 6227,-122.404362,37.777148,53520,-51
08X, 6227,-122.4047,37.73011,53940,-36
08X, 6227,-122.40714,37.789953,52440,107
08X, 6227,-122.407211,37.807182,51360,-75
08X, 6227,-122.410436,37.800384,51780,141
08X, 6227,-122.420354,37.708484,55140,100
08X, 6227,-122.440874,37.716473,55560,220
08X, 6227,-122.45356,37.72376,56040,171
08X, 6217,-122.402614,37.712235,54000,-232
08X, 6217,-122.404362,37.777148,52980,-291
08X, 6217,-122.4047,37.73011,53400,-243
08X, 6217,-122.40714,37.789953,51900,-111
08X, 6217,-122.407211,37.807182,50820,46
08X, 6217,-122.410436,37.800384,51240,-10
08X, 6217,-122.420354,37.708484,54600,-112
08X, 6217,-122.440874,37.716473,55020,25
08X, 6217,-122.45356,37.72376,55500,50
08X, 6294,-122.402614,37.712235,53400,60
08X, 6294,-122.404362,37.777148,52440,81
08X, 6294,-122.4047,37.73011,52860,88
08X, 6294,-122.40714,37.789953,51360,253
08X, 6294,-122.407211,37.807182,50280,163
08X, 6294,-122.410436,37.800384,50700,269
08X, 6294,-122.420354,37.708484,54000,133
08X, 6294,-122.440874,37.716473,54420,73
08X, 6294,-122.45356,37.72376,54840,93
08X, 6281,-122.402614,37.712235,52860,69
08X, 6281,-122.404362,37.777148,51900,25
08X, 6281,-122.4047,37.73011,52320,85
08X, 6281,-122.40714,37.789953,50820,179
08X, 6281,-122.407211,37.807182,49740,132
08X, 6281,-122.410436,37.800384,50160,164
08X, 6281,-122.420354,37.708484,53460,219
08X, 6281,-122.440874,37.716473,53880,269
08X, 6281,-122.45356,37.72376,54300,193
08X, 6225,-122.402614,37.712235,52320,749
08X, 6225,-122.404362,37.777148,51360,548
08X, 6225,-122.4047,37.73011,51780,710
08X, 6225,-122.40714,37.789953,50280,523
08X, 6225,-122.407211,37.807182,49200,145
08X, 6225,-122.410436,37.800384,49620,331
08X, 6225,-122.420354,37.708484,52920,834
08X, 6225,-122.440874,37.716473,53340,913
08X, 6225,-122.45356,37.72376,53760,1083
08X, 6253,-122.407211,37.807182,48660,559
08X, 6272,-122.45356,37.72376,53220,-159
08X, 6236,-122.402614,37.712235,51240,-17
08X, 6236,-122.404362,37.777148,50280,-13
08X, 6236,-122.4047,37.73011,50700,-12
08X, 6236,-122.40714,37.789953,49200,-29
08X, 6236,-122.407211,37.807182,48120,20
08X, 6236,-122.410436,37.800384,48540,50
08X, 6236,-122.420354,37.708484,51840,10
08X, 6236,-122.440874,37.716473,52260,420
08X, 6236,-122.45356,37.72376,52680,320
08X, 6264,-122.402614,37.712235,50700,-53
08X, 6264,-122.404362,37.777148,49740,-448
08X, 6264,-122.4047,37.73011,50160,-207
08X, 6264,-122.40714,37.789953,48660,-246
08X, 6264,-122.407211,37.807182,47580,-9
08X, 6264,-122.410436,37.800384,48000,-121
08X, 6264,-122.420354,37.708484,51300,-137
08X, 6264,-122.440874,37.716473,51720,-156
08X, 6264,-122.45356,37.72376,52140,-216
08X, 6420,-122.402614,37.712235,50160,-81
08X, 6420,-122.404362,37.777148,49200,-167
08X, 6420,-122.4047,37.73011,49620,-117
08X, 6420,-122.40714,37.789953,48120,116
08X, 6420,-122.407211,37.807182,47040,107
08X, 6420,-122.410436,37.800384,47460,143
08X, 6420,-122.420354,37.708484,50760,-9
08X, 6420,-122.440874,37.716473,51180,26
08X, 6420,-122.45356,37.72376,51600,43
08X, 6242,-122.402614,37.712235,49560,133
08X, 6242,-122.404362,37.777148,48600,71
08X, 6242,-122.4047,37.73011,49020,162
08X, 6242,-122.40714,37.789953,47520,209
08X, 6242,-122.407211,37.807182,89700,-42780
08X, 6242,-122.410436,37.800384,46920,315
08X, 6242,-122.420354,37.708484,50160,255
08X, 6242,-122.440874,37.716473,50580,340
08X, 6242,-122.45356,37.72376,51000,280
08X, 6268,-122.402614,37.712235,49020,-185
08X, 6268,-122.404362,37.777148,48060,-337
08X, 6268,-122.4047,37.73011,48480,-259
08X, 6268,-122.40714,37.789953,46980,-96
08X, 6268,-122.407211,37.807182,89160,67
08X, 6268,-122.410436,37.800384,89580,-19
08X, 6268,-122.420354,37.708484,49620,-129
08X, 6268,-122.440874,37.716473,50040,-114
08X, 6268,-122.45356,37.72376,50460,-87
08X, 6234,-122.402614,37.712235,48480,-56
08X, 6234,-122.404362,37.777148,47520,-24
08X, 6234,-122.4047,37.73011,47940,-98
08X, 6234,-122.40714,37.789953,89640,240
08X, 6234,-122.407211,37.807182,88620,173
08X, 6234,-122.410436,37.800384,89040,259
08X, 6234,-122.420354,37.708484,49080,-71
08X, 6234,-122.440874,37.716473,49500,-52
08X, 6234,-122.45356,37.72376,49920,-94
08X, 6222,-122.402614,37.712235,47940,-177
08X, 6222,-122.404362,37.777148,46980,-92
08X, 6222,-122.4047,37.73011,47400,-79
08X, 6222,-122.40714,37.789953,89100,184
08X, 6222,-122.407211,37.807182,88080,156
08X, 6222,-122.410436,37.800384,88500,105
08X, 6222,-122.420354,37.708484,48540,-147
08X, 6222,-122.440874,37.716473,48960,-207
08X, 6222,-122.45356,37.72376,49380,-267
08X, 6269,-122.402614,37.712235,47400,5
08X, 6269,-122.404362,37.777148,89640,57
08X, 6269,-122.4047,37.73011,46860,84
08X, 6269,-122.40714,37.789953,88560,101
08X, 6269,-122.407211,37.807182,87540,163
08X, 6269,-122.410436,37.800384,87960,70
08X, 6269,-122.420354,37.708484,47940,72
08X, 6269,-122.440874,37.716473,48360,102
08X, 6269,-122.45356,37.72376,48780,136
08X, 6228,-122.402614,37.712235,46860,-17
08X, 6228,-122.404362,37.777148,89100,4
08X, 6228,-122.4047,37.73011,89520,63
08X, 6228,-122.40714,37.789953,88020,116
08X, 6228,-122.407211,37.807182,87000,43
08X, 6228,-122.410436,37.800384,87420,63
08X, 6228,-122.420354,37.708484,47400,6
08X, 6228,-122.440874,37.716473,47820,36
08X, 6228,-122.45356,37.72376,48240,43
08X, 6416,-122.402614,37.712235,89520,-182
08X, 6416,-122.404362,37.777148,88560,-211
08X, 6416,-122.4047,37.73011,88980,-125
08X, 6416,-122.40714,37.789953,87480,61
08X, 6416,-122.407211,37.807182,86460,23
08X, 6416,-122.410436,37.800384,86880,-42
08X, 6416,-122.420354,37.708484,46860,0
08X, 6416,-122.440874,37.716473,47280,96
08X, 6416,-122.45356,37.72376,47700,83
08X, 6299,-122.402614,37.712235,88920,13
08X, 6299,-122.404362,37.777148,87960,89
08X, 6299,-122.4047,37.73011,88380,59
08X, 6299,-122.40714,37.789953,86940,221
08X, 6299,-122.407211,37.807182,42720,243
08X, 6299,-122.410436,37.800384,43140,43379
08X, 6299,-122.420354,37.708484,89460,119
08X, 6299,-122.440874,37.716473,89880,-43013
08X, 6299,-122.45356,37.72376,47100,186
08X, 6286,-122.402614,37.712235,88380,-155
08X, 6286,-122.404362,37.777148,87420,39
08X, 6286,-122.4047,37.73011,87840,-46
08X, 6286,-122.40714,37.789953,86400,-43226
08X, 6286,-122.407211,37.807182,42180,23
08X, 6286,-122.410436,37.800384,42600,78
08X, 6286,-122.420354,37.708484,88920,-157
08X, 6286,-122.440874,37.716473,89340,-137
08X, 6286,-122.45356,37.72376,89760,-96
08X, 6229,-122.402614,37.712235,87840,104
08X, 6229,-122.404362,37.777148,86880,154
08X, 6229,-122.4047,37.73011,87300,184
08X, 6229,-122.40714,37.789953,42660,184
08X, 6229,-122.407211,37.807182,41640,90
08X, 6229,-122.410436,37.800384,42060,64
08X, 6229,-122.420354,37.708484,88380,94
08X, 6229,-122.440874,37.716473,88800,57
08X, 6229,-122.45356,37.72376,89220,23
08X, 6227,-122.402614,37.712235,87300,70
08X, 6227,-122.404362,37.777148,43140,-27
08X, 6227,-122.4047,37.73011,86760,36
08X, 6227,-122.40714,37.789953,42120,71
08X, 6227,-122.407211,37.807182,41100,82
08X, 6227,-122.410436,37.800384,41520,41
08X, 6227,-122.420354,37.708484,87840,165
08X, 6227,-122.440874,37.716473,88260,190
08X, 6227,-122.45356,37.72376,88680,130
08X, 6217,-122.402614,37.712235,86760,-135
08X, 6217,-122.404362,37.777148,42600,-77
08X, 6217,-122.4047,37.73011,43020,-128
08X, 6217,-122.40714,37.789953,41580,-27
08X, 6217,-122.407211,37.807182,40560,-22
08X, 6217,-122.410436,37.800384,40980,8
08X, 6217,-122.420354,37.708484,87300,38
08X, 6217,-122.440874,37.716473,87720,87
08X, 6217,-122.45356,37.72376,88140,113
08X, 6294,-122.402614,37.712235,43020,-5
08X, 6294,-122.404362,37.777148,42060,13
08X, 6294,-122.4047,37.73011,42480,24
08X, 6294,-122.40714,37.789953,41040,25
08X, 6294,-122.407211,37.807182,40020,73
08X, 6294,-122.410436,37.800384,40440,120
08X, 6294,-122.420354,37.708484,86760,43
08X, 6294,-122.440874,37.716473,87180,7
08X, 6294,-122.45356,37.72376,87600,28
08X, 6281,-122.402614,37.712235,42480,73
08X, 6281,-122.404362,37.777148,41520,58
08X, 6281,-122.4047,37.73011,41940,116
08X, 6281,-122.40714,37.789953,40500,154
08X, 6281,-122.407211,37.807182,39480,68
08X, 6281,-122.410436,37.800384,39900,117
08X, 6281,-122.420354,37.708484,43020,147
08X, 6281,-122.440874,37.716473,86640,192
08X, 6281,-122.45356,37.72376,87060,216
08X, 6225,-122.402614,37.712235,41940,-13
08X, 6225,-122.404362,37.777148,40980,49
08X, 6225,-122.4047,37.73011,41400,79
08X, 6225,-122.407211,37.807182,38940,40
08X, 6225,-122.410436,37.800384,39360,3
08X, 6225,-122.420354,37.708484,42480,-23
08X, 6225,-122.440874,37.716473,42900,13
08X, 6225,-122.45356,37.72376,86520,-26
08X, 6253,-122.402614,37.712235,41400,102
08X, 6253,-122.404362,37.777148,40440,11
08X, 6253,-122.4047,37.73011,40860,102
08X, 6253,-122.40714,37.789953,39420,-23
08X, 6253,-122.407211,37.807182,38400,42
08X, 6253,-122.410436,37.800384,38820,-18
08X, 6253,-122.420354,37.708484,41940,282
08X, 6253,-122.440874,37.716473,42360,319
08X, 6253,-122.45356,37.72376,42780,386
08X, 6236,-122.402614,37.712235,40860,-10
08X, 6236,-122.404362,37.777148,39900,-40
08X, 6236,-122.4047,37.73011,40320,-63
08X, 6236,-122.40714,37.789953,38880,13
08X, 6236,-122.407211,37.807182,37860,29
08X, 6236,-122.410436,37.800384,38280,2
08X, 6236,-122.420354,37.708484,41400,80
08X, 6236,-122.440874,37.716473,41820,140
08X, 6236,-122.45356,37.72376,42240,50
08X, 6264,-122.402614,37.712235,40320,-94
08X, 6264,-122.404362,37.777148,39360,-72
08X, 6264,-122.4047,37.73011,39780,-142
08X, 6264,-122.40714,37.789953,38340,-22
08X, 6264,-122.407211,37.807182,37320,-144
08X, 6264,-122.410436,37.800384,37740,-78
08X, 6264,-122.420354,37.708484,40860,-70
08X, 6264,-122.440874,37.716473,41280,-54
08X, 6264,-122.45356,37.72376,41700,-58
08X, 6420,-122.402614,37.712235,39780,-16
08X, 6420,-122.404362,37.777148,38820,37
08X, 6420,-122.4047,37.73011,39240,-24
08X, 6420,-122.40714,37.789953,37800,158
08X, 6420,-122.407211,37.807182,36780,90
08X, 6420,-122.410436,37.800384,37200,22
08X, 6420,-122.420354,37.708484,40320,42
08X, 6420,-122.440874,37.716473,40740,156
08X, 6420,-122.45356,37.72376,41160,120
08X, 6242,-122.402614,37.712235,39240,-321
08X, 6242,-122.404362,37.777148,38280,-193
08X, 6242,-122.4047,37.73011,38700,-269
08X, 6242,-122.40714,37.789953,37260,32
08X, 6242,-122.407211,37.807182,36240,190
08X, 6242,-122.410436,37.800384,36660,130
08X, 6242,-122.420354,37.708484,39780,-354
08X, 6242,-122.440874,37.716473,40200,-389
08X, 6242,-122.45356,37.72376,40620,-500
08X, 6268,-122.402614,37.712235,38700,-74
08X, 6268,-122.404362,37.777148,37740,60
08X, 6268,-122.4047,37.73011,38160,65
08X, 6268,-122.40714,37.789953,36720,16
08X, 6268,-122.407211,37.807182,35700,-5
08X, 6268,-122.410436,37.800384,36120,45
08X, 6268,-122.420354,37.708484,39240,-109
08X, 6268,-122.440874,37.716473,39660,-35
08X, 6268,-122.45356,37.72376,40080,16
08X, 6234,-122.402614,37.712235,38100,257
08X, 6234,-122.404362,37.777148,37200,254
08X, 6234,-122.4047,37.73011,37620,220
08X, 6234,-122.40714,37.789953,36180,381
08X, 6234,-122.407211,37.807182,35160,319
08X, 6234,-122.410436,37.800384,35580,286
08X, 6234,-122.420354,37.708484,38640,393
08X, 6234,-122.440874,37.716473,39060,478
08X, 6234,-122.45356,37.72376,39480,542
08X, 6222,-122.402614,37.712235,37560,-57
08X, 6222,-122.404362,37.777148,36660,-190
08X, 6222,-122.4047,37.73011,37080,-240
08X, 6222,-122.40714,37.789953,35640,-83
08X, 6222,-122.407211,37.807182,34620,93
08X, 6222,-122.410436,37.800384,35040,60
08X, 6222,-122.420354,37.708484,38100,-57
08X, 6222,-122.440874,37.716473,38520,-27
08X, 6222,-122.45356,37.72376,38940,-87
08X, 6269,-122.402614,37.712235,37020,-161
08X, 6269,-122.404362,37.777148,36120,-216
08X, 6269,-122.4047,37.73011,36540,-239
08X, 6269,-122.40714,37.789953,35100,-62
08X, 6269,-122.407211,37.807182,34080,70
08X, 6269,-122.410436,37.800384,34500,49
08X, 6269,-122.420354,37.708484,37560,-182
08X, 6269,-122.440874,37.716473,37980,-133
08X, 6269,-122.45356,37.72376,38400,-132
08X, 6228,-122.402614,37.712235,36420,96
08X, 6228,-122.404362,37.777148,35520,145
08X, 6228,-122.4047,37.73011,35940,199
08X, 6228,-122.40714,37.789953,34500,426
08X, 6228,-122.407211,37.807182,33540,377
08X, 6228,-122.410436,37.800384,33960,336
08X, 6228,-122.420354,37.708484,36960,107
08X, 6228,-122.440874,37.716473,37380,79
08X, 6228,-122.45356,37.72376,37800,51
08X, 6416,-122.402614,37.712235,35880,26
08X, 6416,-122.404362,37.777148,34980,48
08X, 6416,-122.4047,37.73011,35400,76
08X, 6416,-122.40714,37.789953,33960,55
08X, 6416,-122.407211,37.807182,33000,61
08X, 6416,-122.410436,37.800384,33420,70
08X, 6416,-122.420354,37.708484,36420,42
08X, 6416,-122.440874,37.716473,36840,-34
08X, 6416,-122.45356,37.72376,37320,-40
08X, 6299,-122.402614,37.712235,35400,254
08X, 6299,-122.4047,37.73011,34920,299
08X, 6299,-122.420354,37.708484,35940,312
08X, 6299,-122.440874,37.716473,36360,327
08X, 6299,-122.45356,37.72376,36840,318
08X, 6286,-122.402614,37.712235,34860,-98
08X, 6286,-122.404362,37.777148,33960,36
08X, 6286,-122.4047,37.73011,34380,-74
08X, 6286,-122.40714,37.789953,33000,125
08X, 6286,-122.407211,37.807182,32040,131
08X, 6286,-122.410436,37.800384,32460,168
08X, 6286,-122.420354,37.708484,35460,-73
08X, 6286,-122.440874,37.716473,35880,-34
08X, 6286,-122.45356,37.72376,36360,-66
08X, 6215,-122.402614,37.712235,34380,-37
08X, 6215,-122.404362,37.777148,33480,-110
08X, 6215,-122.4047,37.73011,33900,-152
08X, 6215,-122.40714,37.789953,32520,66
08X, 6215,-122.407211,37.807182,31560,50
08X, 6215,-122.410436,37.800384,31980,73
08X, 6215,-122.420354,37.708484,34980,32
08X, 6215,-122.440874,37.716473,35400,203
08X, 6215,-122.45356,37.72376,35880,239
08X, 6229,-122.402614,37.712235,33900,-10
08X, 6229,-122.404362,37.777148,33000,-229
08X, 6229,-122.4047,37.73011,33420,-152
08X, 6229,-122.40714,37.789953,32040,-30
08X, 6229,-122.407211,37.807182,31080,98
08X, 6229,-122.410436,37.800384,31500,5
08X, 6229,-122.420354,37.708484,34500,-4
08X, 6229,-122.440874,37.716473,34920,14
08X, 6229,-122.45356,37.72376,35400,-67
08X, 6227,-122.402614,37.712235,33420,40
08X, 6227,-122.404362,37.777148,32520,5
08X, 6227,-122.4047,37.73011,32940,14
08X, 6227,-122.40714,37.789953,31560,202
