route,trip,longitude,latitude,scheduled_time,d_time
N, 1449,-122.456561,37.765003,29280,763
N, 1529,-122.476825,37.76174,29880,704
N, 1449,-122.476825,37.76174,29880,705
N, 1529,-122.495565,37.760912,30240,645
N, 1449,-122.495565,37.760912,30240,641
N, 1449,-122.509201,37.760348,30540,578
N, 1529,-122.509201,37.760348,30540,584
N, 1474,-122.394364,37.776058,28140,91
N, 1458,-122.394364,37.776058,28140,126
N, 1458,-122.396431,37.793152,28740,325
N, 1474,-122.396431,37.793152,28740,325
N, 1458,-122.41934,37.775234,29100,460
N, 1474,-122.41934,37.775234,29100,460
N, 1474,-122.456561,37.765003,29700,505
N, 1458,-122.456561,37.765003,29700,504
N, 1474,-122.476825,37.76174,30300,451
N, 1458,-122.476825,37.76174,30300,440
N, 1458,-122.495565,37.760912,30660,403
N, 1474,-122.495565,37.760912,30660,396
N, 1458,-122.509201,37.760348,30960,372
N, 1474,-122.509201,37.760348,30960,347
N, 1466,-122.394364,37.776058,28500,513
N, 1414,-122.394364,37.776058,28500,510
N, 1414,-122.396431,37.793152,29100,715
N, 1466,-122.396431,37.793152,29100,715
N, 1414,-122.41934,37.775234,29460,701
N, 1466,-122.41934,37.775234,29460,701
N, 1506,-122.394364,37.776058,28920,329
N, 1411,-122.394364,37.776058,28920,326
N, 1411,-122.396431,37.793152,29520,468
N, 1506,-122.396431,37.793152,29520,468
N, 1506,-122.41934,37.775234,29880,449
N, 1411,-122.41934,37.775234,29880,449
N, 1411,-122.456561,37.765003,30480,448
N, 1506,-122.456561,37.765003,30480,451
N, 1506,-122.476825,37.76174,31080,592
N, 1411,-122.476825,37.76174,31080,595
N, 1411,-122.495565,37.760912,31440,579
N, 1506,-122.495565,37.760912,31440,582
N, 1411,-122.509201,37.760348,31740,606
N, 1506,-122.509201,37.760348,31740,585
N, 1466,-122.456561,37.765003,30900,-13
N, 1414,-122.456561,37.765003,30900,-13
N, 1466,-122.476825,37.76174,31500,53
N, 1414,-122.476825,37.76174,31500,63
N, 1466,-122.495565,37.760912,31860,101
N, 1414,-122.495565,37.760912,31860,95
N, 1414,-122.509201,37.760348,32160,88
N, 1466,-122.509201,37.760348,32160,71
N, 1420,-122.456561,37.765003,31320,264
N, 1477,-122.456561,37.765003,31320,260
N, 1477,-122.476825,37.76174,31920,201
N, 1432,-122.476825,37.76174,31920,-1797
N, 1420,-122.495565,37.760912,32280,194
N, 1417,-122.495565,37.760912,32280,-1765
N, 1477,-122.509201,37.760348,32580,646
N, 1432,-122.509201,37.760348,32580,-1794
N, 1494,-122.394364,37.776058,30180,178
N, 1485,-122.394364,37.776058,30180,160
N, 1494,-122.396431,37.793152,30780,241
N, 1485,-122.396431,37.793152,30780,241
N, 1494,-122.41934,37.775234,31140,265
N, 1485,-122.41934,37.775234,31140,265
N, 1494,-122.456561,37.765003,31740,373
N, 1485,-122.456561,37.765003,31740,367
N, 1494,-122.476825,37.76174,32340,398
N, 1485,-122.476825,37.76174,32340,386
N, 1494,-122.495565,37.760912,32700,391
N, 1485,-122.495565,37.760912,32700,372
N, 1494,-122.509201,37.760348,33000,434
N, 1485,-122.509201,37.760348,33000,424
N, 1521,-122.394364,37.776058,30660,221
N, 1473,-122.394364,37.776058,30660,230
N, 1521,-122.396431,37.793152,31260,485
N, 1473,-122.396431,37.793152,31260,485
N, 1521,-122.41934,37.775234,31620,519
N, 1473,-122.41934,37.775234,31620,519
N, 1521,-122.456561,37.765003,32220,695
N, 1473,-122.456561,37.765003,32220,697
N, 1521,-122.476825,37.76174,32820,718
N, 1473,-122.476825,37.76174,32820,719
N, 1521,-122.495565,37.760912,33180,723
N, 1473,-122.495565,37.760912,33180,723
N, 1473,-122.509201,37.760348,33480,751
N, 1521,-122.509201,37.760348,33480,704
N, 1475,-122.394364,37.776058,31080,33
N, 1511,-122.394364,37.776058,31080,33
N, 1511,-122.396431,37.793152,31680,259
N, 1475,-122.396431,37.793152,31680,259
N, 1475,-122.41934,37.775234,32040,260
N, 1511,-122.41934,37.775234,32040,260
N, 1475,-122.456561,37.765003,32640,338
N, 1511,-122.456561,37.765003,32640,350
N, 1475,-122.476825,37.76174,33240,392
N, 1511,-122.476825,37.76174,33240,380
N, 1511,-122.495565,37.760912,33600,392
N, 1475,-122.495565,37.760912,33600,396
N, 1475,-122.509201,37.760348,33900,499
N, 1511,-122.509201,37.760348,33900,484
N, 1402,-122.394364,37.776058,31500,170
N, 1423,-122.394364,37.776058,31500,176
N, 1402,-122.396431,37.793152,32100,341
N, 1423,-122.396431,37.793152,32100,341
N, 1423,-122.41934,37.775234,32460,327
N, 1402,-122.41934,37.775234,32460,327
N, 1402,-122.456561,37.765003,33060,399
N, 1423,-122.456561,37.765003,33060,412
N, 1423,-122.476825,37.76174,33660,419
N, 1402,-122.476825,37.76174,33660,413
N, 1402,-122.495565,37.760912,34020,411
N, 1423,-122.495565,37.760912,34020,409
N, 1402,-122.509201,37.760348,34320,409
N, 1423,-122.509201,37.760348,34320,440
N, 1450,-122.394364,37.776058,31920,75
N, 1447,-122.394364,37.776058,31920,50
N, 1450,-122.396431,37.793152,32520,106
N, 1447,-122.396431,37.793152,32520,106
N, 1447,-122.41934,37.775234,32880,82
N, 1450,-122.41934,37.775234,32880,82
N, 1450,-122.456561,37.765003,33480,98
N, 1447,-122.456561,37.765003,33480,98
N, 1447,-122.476825,37.76174,34080,90
N, 1450,-122.476825,37.76174,34080,88
N, 1447,-122.495565,37.760912,34440,136
N, 1450,-122.495565,37.760912,34440,147
N, 1447,-122.509201,37.760348,34740,626
N, 1450,-122.509201,37.760348,34740,109
N, 1467,-122.394364,37.776058,32340,833
N, 1467,-122.394364,37.776058,32340,113
N, 1467,-122.396431,37.793152,32940,1064
N, 1519,-122.396431,37.793152,32940,1064
N, 1467,-122.41934,37.775234,33300,1083
N, 1519,-122.41934,37.775234,33300,1083
N, 1467,-122.456561,37.765003,33900,1140
N, 1519,-122.456561,37.765003,33900,1155
N, 1467,-122.476825,37.76174,34500,1364
N, 1519,-122.476825,37.76174,34500,1381
N, 1519,-122.495565,37.760912,34860,1524
N, 1467,-122.495565,37.760912,34860,1526
N, 1467,-122.509201,37.760348,35160,1502
N, 1519,-122.509201,37.760348,35160,1543
N, 1509,-122.394364,37.776058,32820,466
N, 1401,-122.394364,37.776058,32820,451
N, 1401,-122.396431,37.793152,33420,705
N, 1509,-122.396431,37.793152,33420,705
N, 1509,-122.41934,37.775234,33780,697
N, 1401,-122.41934,37.775234,33780,697
N, 1509,-122.456561,37.765003,34380,784
N, 1401,-122.456561,37.765003,34380,782
N, 1509,-122.476825,37.76174,34980,990
N, 1401,-122.476825,37.76174,34980,975
N, 1509,-122.495565,37.760912,35340,1098
N, 1401,-122.495565,37.760912,35340,1111
N, 1401,-122.509201,37.760348,35640,1319
N, 1509,-122.509201,37.760348,35640,1252
N, 1533,-122.394364,37.776058,33240,1397
N, 1440,-122.394364,37.776058,33240,1386
N, 1533,-122.396431,37.793152,33840,1570
N, 1440,-122.396431,37.793152,33840,1570
N, 1440,-122.41934,37.775234,34200,1575
N, 1533,-122.41934,37.775234,34200,1575
N, 1440,-122.456561,37.765003,34800,1740
N, 1533,-122.456561,37.765003,34800,1732
N, 1533,-122.476825,37.76174,35400,1926
N, 1440,-122.476825,37.76174,35400,1926
N, 1440,-122.495565,37.760912,35760,2130
N, 1533,-122.495565,37.760912,35760,2119
N, 1440,-122.509201,37.760348,36060,2190
N, 1533,-122.509201,37.760348,36060,2204
N, 1470,-122.394364,37.776058,34080,771
N, 1471,-122.394364,37.776058,34080,753
N, 1471,-122.396431,37.793152,34680,891
N, 1470,-122.396431,37.793152,34680,891
N, 1471,-122.41934,37.775234,35040,900
N, 1470,-122.41934,37.775234,35040,900
N, 1470,-122.456561,37.765003,35640,1134
N, 1471,-122.456561,37.765003,35640,1126
N, 1470,-122.476825,37.76174,36240,1274
N, 1471,-122.476825,37.76174,36240,1264
N, 1470,-122.495565,37.760912,36600,1448
N, 1471,-122.495565,37.760912,36600,1411
N, 1470,-122.509201,37.760348,36960,2168
N, 1471,-122.509201,37.760348,36960,2094
N, 1518,-122.394364,37.776058,34500,974
N, 1438,-122.396431,37.793152,35100,1037
N, 1518,-122.396431,37.793152,35100,1037
N, 1438,-122.41934,37.775234,35460,1004
N, 1518,-122.41934,37.775234,35460,1004
N, 1518,-122.456561,37.765003,36060,995
N, 1438,-122.456561,37.765003,36060,997
N, 1518,-122.476825,37.76174,36660,951
N, 1438,-122.476825,37.76174,36660,950
N, 1518,-122.495565,37.760912,37020,1113
N, 1438,-122.495565,37.760912,37020,1113
N, 1529,-122.394364,37.776058,34980,630
N, 1449,-122.394364,37.776058,34980,640
N, 1449,-122.396431,37.793152,35580,804
N, 1529,-122.396431,37.793152,35580,804
N, 1529,-122.41934,37.775234,35940,799
N, 1449,-122.41934,37.775234,35940,799
N, 1529,-122.456561,37.765003,36540,839
N, 1449,-122.456561,37.765003,36540,840
N, 1529,-122.476825,37.76174,37140,893
N, 1449,-122.476825,37.76174,37140,885
N, 1529,-122.495565,37.760912,37500,857
N, 1449,-122.495565,37.760912,37500,860
N, 1529,-122.509201,37.760348,37860,3556
N, 1449,-122.509201,37.760348,37860,3532
N, 1474,-122.394364,37.776058,35460,471
N, 1458,-122.394364,37.776058,35460,474
N, 1474,-122.396431,37.793152,36060,476
N, 1458,-122.396431,37.793152,36060,548
N, 1458,-122.41934,37.775234,36420,513
N, 1474,-122.41934,37.775234,36420,486
N, 1474,-122.456561,37.765003,37020,533
N, 1458,-122.456561,37.765003,37020,535
N, 1474,-122.476825,37.76174,37620,527
N, 1474,-122.495565,37.760912,37980,498
N, 1474,-122.509201,37.760348,38340,3251
N, 1414,-122.41934,37.775234,37560,-1671
N, 1466,-122.41934,37.775234,37560,-1671
N, 1414,-122.456561,37.765003,38160,-1443
N, 1466,-122.456561,37.765003,38160,-1445
N, 1466,-122.476825,37.76174,38760,-1348
N, 1414,-122.476825,37.76174,38760,-1345
N, 1466,-122.495565,37.760912,39120,-1161
N, 1414,-122.495565,37.760912,39120,-1161
N, 1414,-122.509201,37.760348,39480,-571
N, 1466,-122.509201,37.760348,39480,-569
N, 1420,-122.394364,37.776058,37200,-40
N, 1477,-122.394364,37.776058,37200,-69
N, 1420,-122.396431,37.793152,37800,127
N, 1477,-122.396431,37.793152,37800,127
N, 1420,-122.41934,37.775234,38160,158
N, 1477,-122.41934,37.775234,38160,158
N, 1420,-122.456561,37.765003,38760,149
N, 1477,-122.456561,37.765003,38760,164
N, 1420,-122.476825,37.76174,39360,318
N, 1477,-122.476825,37.76174,39360,303
N, 1420,-122.495565,37.760912,39720,361
N, 1477,-122.495565,37.760912,39720,369
N, 1477,-122.509201,37.760348,40080,458
N, 1420,-122.509201,37.760348,40080,484
N, 1485,-122.394364,37.776058,37800,-1
N, 1494,-122.394364,37.776058,37800,-4
N, 1494,-122.396431,37.793152,38400,52
N, 1485,-122.396431,37.793152,38400,52
N, 1494,-122.41934,37.775234,38760,46
N, 1494,-122.456561,37.765003,39360,89
N, 1485,-122.456561,37.765003,39360,91
N, 1494,-122.476825,37.76174,39960,15
N, 1485,-122.476825,37.76174,39960,26
N, 1494,-122.495565,37.760912,40320,114
N, 1485,-122.495565,37.760912,40320,186
N, 1494,-122.509201,37.760348,40680,153
N, 1485,-122.509201,37.760348,40680,160
N, 1511,-122.394364,37.776058,38400,-26
N, 1475,-122.394364,37.776058,38400,-22
N, 1475,-122.396431,37.793152,39000,223
N, 1511,-122.396431,37.793152,39000,223
N, 1475,-122.41934,37.775234,39360,224
N, 1511,-122.41934,37.775234,39360,224
N, 1475,-122.456561,37.765003,39960,219
N, 1511,-122.456561,37.765003,39960,223
N, 1475,-122.476825,37.76174,40560,221
N, 1511,-122.476825,37.76174,40560,229
N, 1475,-122.495565,37.760912,40920,194
N, 1511,-122.495565,37.760912,40920,210
N, 1511,-122.509201,37.760348,41280,416
N, 1475,-122.509201,37.760348,41280,428
N, 1423,-122.394364,37.776058,39000,128
N, 1402,-122.394364,37.776058,39000,140
N, 1423,-122.396431,37.793152,39600,276
N, 1402,-122.396431,37.793152,39600,274
N, 1402,-122.41934,37.775234,39960,268
N, 1423,-122.41934,37.775234,39960,268
N, 1402,-122.456561,37.765003,40560,358
N, 1423,-122.456561,37.765003,40560,349
N, 1423,-122.476825,37.76174,41160,413
N, 1402,-122.476825,37.76174,41160,441
N, 1423,-122.495565,37.760912,41520,412
N, 1402,-122.495565,37.760912,41520,422
N, 1423,-122.509201,37.760348,41880,378
N, 1402,-122.509201,37.760348,41880,409
N, 1450,-122.394364,37.776058,39600,-117
N, 1447,-122.394364,37.776058,39600,-121
N, 1450,-122.396431,37.793152,40200,-59
N, 1447,-122.396431,37.793152,40200,-59
N, 1447,-122.41934,37.775234,40560,-55
N, 1450,-122.41934,37.775234,40560,-55
N, 1447,-122.456561,37.765003,41160,-47
N, 1450,-122.456561,37.765003,41160,-49
N, 1447,-122.476825,37.76174,41760,-83
N, 1450,-122.476825,37.76174,41760,-84
N, 1447,-122.495565,37.760912,42120,-114
N, 1450,-122.495565,37.760912,42120,-117
N, 1447,-122.509201,37.760348,42480,329
N, 1450,-122.509201,37.760348,42480,228
N, 1509,-122.394364,37.776058,40200,2443
N, 1401,-122.394364,37.776058,40200,1113
N, 1509,-122.396431,37.793152,40800,45834
N, 1401,-122.396431,37.793152,40800,45834
N, 1509,-122.41934,37.775234,41160,45835
N, 1401,-122.41934,37.775234,41160,45835
N, 1509,-122.456561,37.765003,41760,45956
N, 1401,-122.456561,37.765003,41760,45959
N, 1509,-122.476825,37.76174,42360,46010
N, 1509,-122.495565,37.760912,42720,46084
N, 1509,-122.509201,37.760348,43080,46093
N, 1533,-122.396431,37.793152,41400,46907
N, 1440,-122.396431,37.793152,41400,46907
N, 1440,-122.41934,37.775234,41760,46893
N, 1533,-122.41934,37.775234,41760,46893
N, 1533,-122.456561,37.765003,42360,47057
N, 1440,-122.456561,37.765003,42360,47058
N, 1440,-122.476825,37.76174,42960,4011
N, 1533,-122.476825,37.76174,42960,4018
N, 1440,-122.495565,37.760912,86520,-39113
N, 1533,-122.495565,37.760912,86520,-39092
N, 1440,-122.509201,37.760348,86880,-39155
N, 1533,-122.509201,37.760348,86880,-39135
N, 1471,-122.396431,37.793152,42000,46630
N, 1470,-122.396431,37.793152,42000,46630
N, 1470,-122.41934,37.775234,42360,46652
N, 1471,-122.41934,37.775234,42360,46652
N, 1518,-122.394364,37.776058,42000,46943
N, 1438,-122.394364,37.776058,42000,46934
N, 1518,-122.396431,37.793152,42600,47166
N, 1438,-122.396431,37.793152,42600,47166
N, 1438,-122.41934,37.775234,42960,4048
N, 1518,-122.41934,37.775234,42960,4048
N, 1518,-122.456561,37.765003,86760,-38984
N, 1438,-122.456561,37.765003,86760,-38989
N, 1438,-122.476825,37.76174,87360,-38880
N, 1518,-122.476825,37.76174,87360,-38886
N, 1518,-122.495565,37.760912,87720,-38870
N, 1438,-122.495565,37.760912,87720,-38872
N, 1518,-122.509201,37.760348,88080,-38776
N, 1438,-122.509201,37.760348,88080,-38771
N, 1449,-122.396431,37.793152,86400,3586
N, 1529,-122.396431,37.793152,86400,3586
N, 1449,-122.41934,37.775234,86760,-39595
N, 1529,-122.41934,37.775234,86760,-39595
N, 1474,-122.396431,37.793152,87000,-39840
N, 1458,-122.396431,37.793152,87000,-39840
N, 1458,-122.41934,37.775234,87360,-39803
N, 1474,-122.41934,37.775234,87360,-39803
N, 1458,-122.456561,37.765003,87960,-39756
N, 1474,-122.456561,37.765003,87960,-39756
N, 1474,-122.476825,37.76174,88560,-39707
N, 1458,-122.476825,37.76174,88560,-39685
N, 1458,-122.495565,37.760912,88920,-39699
N, 1474,-122.495565,37.760912,88920,-39697
N, 1458,-122.509201,37.760348,89280,-39246
N, 1474,-122.509201,37.760348,89280,-39239
N, 1414,-122.394364,37.776058,87600,-214
N, 1466,-122.394364,37.776058,87600,-248
N, 1466,-122.396431,37.793152,88200,-141
N, 1414,-122.396431,37.793152,88200,-141
N, 1466,-122.41934,37.775234,88560,-123
N, 1414,-122.41934,37.775234,88560,-123
N, 1466,-122.456561,37.765003,89160,97
N, 1414,-122.456561,37.765003,89160,99
N, 1466,-122.476825,37.76174,89760,100
N, 1414,-122.476825,37.76174,89760,111
N, 1414,-122.495565,37.760912,46920,114
N, 1466,-122.495565,37.760912,46920,130
N, 1466,-122.509201,37.760348,47280,151
N, 1414,-122.509201,37.760348,47280,83
N, 1477,-122.394364,37.776058,88200,326
N, 1420,-122.394364,37.776058,88200,327
N, 1420,-122.396431,37.793152,88800,658
N, 1477,-122.396431,37.793152,88800,658
N, 1477,-122.41934,37.775234,89160,653
N, 1420,-122.41934,37.775234,89160,653
N, 1420,-122.456561,37.765003,89760,-42543
N, 1477,-122.456561,37.765003,89760,-42538
N, 1477,-122.476825,37.76174,47160,714
N, 1420,-122.476825,37.76174,47160,716
N, 1477,-122.495565,37.760912,47520,773
N, 1420,-122.495565,37.760912,47520,779
N, 1420,-122.509201,37.760348,47880,951
N, 1477,-122.509201,37.760348,47880,967
N, 1494,-122.394364,37.776058,88800,23
N, 1485,-122.394364,37.776058,88800,25
N, 1485,-122.396431,37.793152,89400,301
N, 1494,-122.396431,37.793152,89400,301
N, 1485,-122.41934,37.775234,89760,-42805
N, 1494,-122.41934,37.775234,89760,-42805
N, 1485,-122.456561,37.765003,47160,536
N, 1494,-122.456561,37.765003,47160,534
N, 1485,-122.476825,37.76174,47760,636
N, 1494,-122.476825,37.76174,47760,611
N, 1485,-122.495565,37.760912,48120,655
N, 1494,-122.495565,37.760912,48120,641
N, 1485,-122.509201,37.760348,48480,635
N, 1494,-122.509201,37.760348,48480,564
N, 1475,-122.394364,37.776058,89400,-42
N, 1511,-122.394364,37.776058,89400,41
N, 1511,-122.396431,37.793152,46800,37
N, 1475,-122.396431,37.793152,46800,37
N, 1511,-122.41934,37.775234,47160,69
N, 1475,-122.41934,37.775234,47160,69
N, 1475,-122.456561,37.765003,47760,379
N, 1511,-122.456561,37.765003,47760,355
N, 1475,-122.476825,37.76174,48360,320
N, 1511,-122.476825,37.76174,48360,323
N, 1475,-122.495565,37.760912,48720,333
N, 1511,-122.495565,37.760912,48720,329
N, 1511,-122.509201,37.760348,49080,737
N, 1475,-122.509201,37.760348,49080,678
N, 1423,-122.394364,37.776058,46800,294
N, 1402,-122.394364,37.776058,46800,242
N, 1402,-122.396431,37.793152,47400,358
N, 1423,-122.396431,37.793152,47400,358
N, 1423,-122.41934,37.775234,47760,396
N, 1402,-122.41934,37.775234,47760,396
N, 1402,-122.456561,37.765003,48360,442
N, 1423,-122.456561,37.765003,48360,451
N, 1402,-122.476825,37.76174,48960,522
N, 1423,-122.476825,37.76174,48960,532
N, 1423,-122.495565,37.760912,49320,546
N, 1402,-122.495565,37.760912,49320,520
N, 1402,-122.509201,37.760348,49680,669
N, 1423,-122.509201,37.760348,49680,610
N, 1447,-122.394364,37.776058,47400,-19
N, 1450,-122.394364,37.776058,47400,-4
N, 1450,-122.396431,37.793152,48000,29
N, 1447,-122.396431,37.793152,48000,25
N, 1447,-122.41934,37.775234,48360,28
N, 1450,-122.41934,37.775234,48360,28
N, 1450,-122.456561,37.765003,48960,238
N, 1447,-122.456561,37.765003,48960,231
