route,trip,longitude,latitude,scheduled_time,d_time
30X, 8023,-122.424894,37.802199,29040,80
30X, 8023,-122.436371,37.800738,28740,-38
30X, 8023,-122.443422,37.803647,28320,2
30X, 8042,-122.392408,37.791303,30540,121
30X, 8042,-122.4043,37.79607,29820,44
30X, 8042,-122.424894,37.802199,29280,6
30X, 8042,-122.436371,37.800738,28980,38
30X, 8042,-122.443422,37.803647,28560,23
30X, 8011,-122.392408,37.791303,30840,77
30X, 8011,-122.4043,37.79607,30120,146
30X, 8011,-122.424894,37.802199,29580,126
30X, 8011,-122.436371,37.800738,29280,15
30X, 8011,-122.443422,37.803647,28860,1
30X, 8313,-122.392408,37.791303,31200,67
30X, 8313,-122.4043,37.79607,30480,42
30X, 8313,-122.424894,37.802199,29820,83
30X, 8313,-122.436371,37.800738,29520,91
30X, 8313,-122.443422,37.803647,29100,56
30X, 8003,-122.392408,37.791303,31500,-120
30X, 8003,-122.4043,37.79607,30780,-123
30X, 8003,-122.424894,37.802199,30120,-12
30X, 8003,-122.436371,37.800738,29820,-65
30X, 8003,-122.443422,37.803647,29400,-66
30X, 8327,-122.392408,37.791303,31740,-374
30X, 8327,-122.4043,37.79607,31020,-256
30X, 8327,-122.424894,37.802199,30360,-89
30X, 8327,-122.436371,37.800738,30060,-60
30X, 8327,-122.443422,37.803647,29640,6
30X, 8019,-122.392408,37.791303,32040,-131
30X, 8019,-122.4043,37.79607,31320,-147
30X, 8019,-122.424894,37.802199,30660,-27
30X, 8019,-122.436371,37.800738,30360,-30
30X, 8019,-122.443422,37.803647,29940,-27
30X, 8018,-122.392408,37.791303,32280,-39
30X, 8018,-122.4043,37.79607,31560,23
30X, 8018,-122.424894,37.802199,30900,88
30X, 8018,-122.436371,37.800738,30600,9
30X, 8018,-122.443422,37.803647,30180,-2
30X, 8344,-122.392408,37.791303,32580,-139
30X, 8344,-122.4043,37.79607,31860,-136
30X, 8344,-122.424894,37.802199,31200,-16
30X, 8344,-122.436371,37.800738,30900,-31
30X, 8344,-122.443422,37.803647,30480,-38
30X, 8234,-122.392408,37.791303,32820,227
30X, 8234,-122.4043,37.79607,32100,179
30X, 8234,-122.424894,37.802199,31440,72
30X, 8234,-122.436371,37.800738,31140,14
30X, 8234,-122.443422,37.803647,30720,-263
30X, 8005,-122.392408,37.791303,33120,41
30X, 8005,-122.4043,37.79607,32400,-26
30X, 8005,-122.424894,37.802199,31740,-44
30X, 8005,-122.436371,37.800738,31440,-57
30X, 8005,-122.443422,37.803647,31020,0
30X, 8022,-122.392408,37.791303,33420,-81
30X, 8022,-122.4043,37.79607,32700,-23
30X, 8022,-122.424894,37.802199,32040,15
30X, 8022,-122.436371,37.800738,31740,18
30X, 8022,-122.443422,37.803647,31320,-24
30X, 8317,-122.392408,37.791303,33720,-76
30X, 8317,-122.4043,37.79607,33000,-11
30X, 8317,-122.424894,37.802199,32340,-10
30X, 8317,-122.436371,37.800738,32040,-57
30X, 8317,-122.443422,37.803647,31620,-10
30X, 8023,-122.392408,37.791303,33900,160
30X, 8023,-122.4043,37.79607,33180,213
30X, 8023,-122.424894,37.802199,32520,274
30X, 8023,-122.436371,37.800738,32280,138
30X, 8023,-122.443422,37.803647,31920,-7
30X, 8042,-122.392408,37.791303,34080,474
30X, 8042,-122.4043,37.79607,33420,358
30X, 8042,-122.424894,37.802199,32820,250
30X, 8042,-122.436371,37.800738,32580,138
30X, 8042,-122.443422,37.803647,32220,-6
30X, 8011,-122.392408,37.791303,34320,279
30X, 8011,-122.4043,37.79607,33720,226
30X, 8011,-122.424894,37.802199,33180,156
30X, 8011,-122.436371,37.800738,32940,69
30X, 8011,-122.443422,37.803647,32580,21
30X, 8003,-122.392408,37.791303,34740,121
30X, 8003,-122.4043,37.79607,34140,44
30X, 8003,-122.424894,37.802199,33600,-13
30X, 8003,-122.436371,37.800738,33360,-42
30X, 8003,-122.443422,37.803647,33000,-33
