route,trip,longitude,latitude,scheduled_time,d_time
M, 1451,-122.446566,37.720622,36120,415
M, 1451,-122.45618,37.713161,35820,398
M, 1451,-122.4658,37.740956,34740,470
M, 1451,-122.465846,37.740893,34800,445
M, 1451,-122.471618,37.734807,34980,451
M, 1451,-122.475233,37.721074,35340,406
M, 1491,-122.396431,37.793152,34200,77
M, 1491,-122.41934,37.775234,34560,168
M, 1491,-122.435289,37.762683,34800,113
M, 1491,-122.446566,37.720622,36720,-18
M, 1491,-122.45618,37.713161,36420,30
M, 1491,-122.4658,37.740956,35280,124
M, 1491,-122.465846,37.740893,35340,67
M, 1491,-122.471618,37.734807,35520,215
M, 1491,-122.475233,37.721074,35880,134
M, 1525,-122.396431,37.793152,34740,-53
M, 1525,-122.41934,37.775234,35100,-80
M, 1525,-122.435289,37.762683,35340,-102
M, 1525,-122.446566,37.720622,37260,-331
M, 1525,-122.45618,37.713161,36960,-205
M, 1525,-122.4658,37.740956,35820,91
M, 1525,-122.465846,37.740893,35880,33
M, 1525,-122.471618,37.734807,36060,149
M, 1525,-122.475233,37.721074,36420,1
M, 1461,-122.396431,37.793152,36420,-8
M, 1461,-122.41934,37.775234,36780,-5
M, 1461,-122.435289,37.762683,37020,-39
M, 1461,-122.446566,37.720622,38940,-33
M, 1461,-122.4658,37.740956,37500,27
M, 1461,-122.465846,37.740893,37560,-31
M, 1461,-122.471618,37.734807,37740,-14
M, 1461,-122.475233,37.721074,38100,27
M, 1510,-122.396431,37.793152,37620,76
M, 1510,-122.41934,37.775234,37980,73
M, 1510,-122.435289,37.762683,38220,31
M, 1510,-122.446566,37.720622,40140,38
M, 1510,-122.45618,37.713161,39840,52
M, 1510,-122.4658,37.740956,38700,102
M, 1510,-122.465846,37.740893,38760,43
M, 1510,-122.471618,37.734807,38940,55
M, 1510,-122.475233,37.721074,39300,51
M, 1409,-122.396431,37.793152,38220,-75
M, 1478,-122.396431,37.793152,38220,-75
M, 1478,-122.41934,37.775234,38580,-100
M, 1409,-122.41934,37.775234,38580,-100
M, 1478,-122.435289,37.762683,38820,-169
M, 1409,-122.435289,37.762683,38820,-169
M, 1409,-122.446566,37.720622,40740,55
M, 1478,-122.446566,37.720622,40740,41
M, 1478,-122.45618,37.713161,40440,12
M, 1409,-122.45618,37.713161,40440,13
M, 1478,-122.4658,37.740956,39300,-89
M, 1409,-122.4658,37.740956,39300,-56
M, 1478,-122.465846,37.740893,39360,-122
M, 1409,-122.465846,37.740893,39360,-114
M, 1478,-122.471618,37.734807,39540,15
M, 1409,-122.471618,37.734807,39540,24
M, 1478,-122.475233,37.721074,39900,-29
M, 1409,-122.475233,37.721074,39900,-42
M, 1488,-122.396431,37.793152,38820,558
M, 1488,-122.41934,37.775234,39180,540
M, 1488,-122.435289,37.762683,39420,497
M, 1488,-122.446566,37.720622,41340,681
M, 1488,-122.45618,37.713161,41040,628
M, 1488,-122.4658,37.740956,39900,536
M, 1488,-122.465846,37.740893,39960,478
M, 1488,-122.471618,37.734807,40140,673
M, 1488,-122.475233,37.721074,40500,644
M, 1535,-122.396431,37.793152,39420,608
M, 1535,-122.41934,37.775234,39780,639
M, 1535,-122.435289,37.762683,40020,603
M, 1535,-122.446566,37.720622,41940,674
M, 1535,-122.45618,37.713161,41640,657
M, 1535,-122.4658,37.740956,40500,611
M, 1535,-122.465846,37.740893,40560,571
M, 1535,-122.471618,37.734807,40740,597
M, 1535,-122.475233,37.721074,41100,655
M, 1451,-122.396431,37.793152,40020,367
M, 1451,-122.41934,37.775234,40380,402
M, 1451,-122.435289,37.762683,40620,380
M, 1451,-122.446566,37.720622,42540,335
M, 1451,-122.45618,37.713161,42240,345
M, 1451,-122.4658,37.740956,41100,389
M, 1451,-122.465846,37.740893,41160,331
M, 1451,-122.471618,37.734807,41340,360
M, 1451,-122.475233,37.721074,41700,401
M, 1491,-122.396431,37.793152,40620,-32
M, 1491,-122.41934,37.775234,40980,-57
M, 1491,-122.435289,37.762683,41220,-103
M, 1491,-122.446566,37.720622,43140,9
M, 1491,-122.45618,37.713161,42840,49
M, 1491,-122.4658,37.740956,41700,60
M, 1491,-122.465846,37.740893,41760,2
M, 1491,-122.471618,37.734807,41940,83
M, 1491,-122.475233,37.721074,42300,148
M, 1525,-122.396431,37.793152,41220,-187
M, 1525,-122.41934,37.775234,41580,-208
M, 1525,-122.435289,37.762683,41820,-251
M, 1525,-122.446566,37.720622,86940,-371
M, 1525,-122.45618,37.713161,86640,-43549
M, 1525,-122.4658,37.740956,42300,-169
M, 1525,-122.465846,37.740893,42360,-227
M, 1525,-122.471618,37.734807,42540,-122
M, 1525,-122.475233,37.721074,42900,-218
M, 1461,-122.396431,37.793152,43020,68
M, 1461,-122.41934,37.775234,86580,78
M, 1461,-122.435289,37.762683,86820,78
M, 1461,-122.446566,37.720622,88740,334
M, 1461,-122.45618,37.713161,88440,364
M, 1461,-122.4658,37.740956,87300,230
M, 1461,-122.465846,37.740893,87360,174
M, 1461,-122.471618,37.734807,87540,248
M, 1461,-122.475233,37.721074,87900,364
M, 1510,-122.396431,37.793152,87420,-186
M, 1510,-122.41934,37.775234,87780,-177
M, 1510,-122.435289,37.762683,88020,-211
M, 1510,-122.446566,37.720622,89940,-139
M, 1510,-122.45618,37.713161,89640,-109
M, 1510,-122.4658,37.740956,88500,-223
M, 1510,-122.465846,37.740893,88560,-271
M, 1510,-122.471618,37.734807,88740,-147
M, 1510,-122.475233,37.721074,89100,-77
M, 1409,-122.396431,37.793152,88020,416
M, 1409,-122.41934,37.775234,88380,449
M, 1488,-122.396431,37.793152,88620,329
M, 1488,-122.41934,37.775234,88980,335
M, 1488,-122.435289,37.762683,89220,366
M, 1488,-122.446566,37.720622,48000,365
M, 1488,-122.45618,37.713161,47700,275
M, 1488,-122.4658,37.740956,89700,-42847
M, 1488,-122.465846,37.740893,89760,-42898
M, 1488,-122.471618,37.734807,89940,-42868
M, 1488,-122.475233,37.721074,47160,285
M, 1535,-122.396431,37.793152,89220,360
M, 1535,-122.41934,37.775234,89580,-42737
M, 1535,-122.435289,37.762683,89820,-42767
M, 1535,-122.446566,37.720622,48600,333
M, 1535,-122.45618,37.713161,48300,368
M, 1535,-122.4658,37.740956,47100,476
M, 1535,-122.465846,37.740893,47160,423
M, 1535,-122.471618,37.734807,47340,431
M, 1535,-122.475233,37.721074,47760,384
M, 1451,-122.396431,37.793152,89820,54
M, 1451,-122.41934,37.775234,46980,114
M, 1451,-122.435289,37.762683,47220,101
M, 1451,-122.446566,37.720622,49200,154
M, 1451,-122.45618,37.713161,48900,84
M, 1451,-122.4658,37.740956,47700,162
M, 1451,-122.465846,37.740893,47760,118
M, 1451,-122.471618,37.734807,47940,143
M, 1451,-122.475233,37.721074,48360,93
M, 1525,-122.396431,37.793152,47820,-181
M, 1525,-122.41934,37.775234,48180,-179
M, 1525,-122.435289,37.762683,48420,-220
M, 1525,-122.446566,37.720622,50400,285
M, 1525,-122.45618,37.713161,50100,335
M, 1525,-122.4658,37.740956,48900,225
M, 1525,-122.465846,37.740893,48960,168
M, 1525,-122.471618,37.734807,49140,195
M, 1525,-122.475233,37.721074,49560,328
M, 1461,-122.396431,37.793152,49620,1319
M, 1491,-122.396431,37.793152,49620,-2749
M, 1491,-122.41934,37.775234,49980,-2734
M, 1461,-122.41934,37.775234,49980,1347
M, 1461,-122.435289,37.762683,50220,1342
M, 1491,-122.435289,37.762683,50220,-2711
M, 1461,-122.446566,37.720622,52200,1775
M, 1491,-122.446566,37.720622,52200,-2903
M, 1461,-122.45618,37.713161,51900,1978
M, 1491,-122.45618,37.713161,51900,-2856
M, 1461,-122.4658,37.740956,50700,1883
M, 1491,-122.4658,37.740956,50700,-2736
M, 1461,-122.465846,37.740893,50760,1826
M, 1491,-122.465846,37.740893,50760,-2794
M, 1491,-122.471618,37.734807,50940,-2782
M, 1461,-122.471618,37.734807,50940,1974
M, 1491,-122.475233,37.721074,51360,-2807
M, 1461,-122.475233,37.721074,51360,1980
M, 1409,-122.396431,37.793152,51420,147
M, 1409,-122.41934,37.775234,51780,157
M, 1409,-122.435289,37.762683,52020,273
M, 1409,-122.446566,37.720622,54000,320
M, 1409,-122.45618,37.713161,53700,334
M, 1409,-122.4658,37.740956,52500,660
M, 1409,-122.465846,37.740893,52560,600
M, 1409,-122.471618,37.734807,52740,574
M, 1409,-122.475233,37.721074,53160,424
M, 1488,-122.396431,37.793152,52020,60
M, 1488,-122.41934,37.775234,52380,94
M, 1488,-122.435289,37.762683,52620,48
M, 1488,-122.446566,37.720622,54600,71
M, 1488,-122.45618,37.713161,54300,148
M, 1488,-122.4658,37.740956,53100,299
M, 1488,-122.465846,37.740893,53160,242
M, 1488,-122.471618,37.734807,53340,264
M, 1488,-122.475233,37.721074,53760,170
M, 1535,-122.396431,37.793152,52620,284
M, 1535,-122.41934,37.775234,52980,312
M, 1535,-122.435289,37.762683,53220,301
M, 1535,-122.446566,37.720622,55200,456
M, 1535,-122.45618,37.713161,54900,405
M, 1535,-122.4658,37.740956,53700,392
M, 1535,-122.465846,37.740893,53760,335
M, 1535,-122.471618,37.734807,53940,449
M, 1535,-122.475233,37.721074,54360,400
M, 1451,-122.396431,37.793152,53220,222
M, 1451,-122.41934,37.775234,53580,270
M, 1451,-122.435289,37.762683,53820,241
M, 1451,-122.446566,37.720622,55800,194
M, 1451,-122.45618,37.713161,55500,163
M, 1451,-122.4658,37.740956,54300,237
M, 1451,-122.465846,37.740893,54360,177
M, 1451,-122.471618,37.734807,54540,228
M, 1451,-122.475233,37.721074,54960,168
M, 1525,-122.446566,37.720622,57000,343
M, 1525,-122.45618,37.713161,56700,346
M, 1525,-122.475233,37.721074,56160,436
M, 1453,-122.446566,37.720622,57600,95
M, 1453,-122.45618,37.713161,57300,88
M, 1453,-122.475233,37.721074,56760,185
M, 1461,-122.396431,37.793152,56220,40
M, 1461,-122.41934,37.775234,56580,745
M, 1461,-122.435289,37.762683,56820,750
M, 1461,-122.446566,37.720622,58800,802
M, 1461,-122.45618,37.713161,58500,787
M, 1461,-122.4658,37.740956,57300,796
M, 1461,-122.465846,37.740893,57360,736
M, 1461,-122.471618,37.734807,57540,734
M, 1461,-122.475233,37.721074,57960,737
M, 1456,-122.396431,37.793152,56820,440
M, 1456,-122.41934,37.775234,57180,1017
M, 1456,-122.435289,37.762683,57420,1042
M, 1456,-122.446566,37.720622,59400,1357
M, 1456,-122.45618,37.713161,59100,1401
M, 1456,-122.4658,37.740956,57900,1390
M, 1456,-122.465846,37.740893,57960,1333
M, 1456,-122.471618,37.734807,58140,1453
M, 1456,-122.475233,37.721074,58560,1397
M, 1409,-122.396431,37.793152,57900,217
M, 1409,-122.41934,37.775234,58260,386
M, 1409,-122.435289,37.762683,58500,402
M, 1409,-122.446566,37.720622,60480,527
M, 1409,-122.45618,37.713161,60180,615
M, 1409,-122.4658,37.740956,58980,734
M, 1409,-122.465846,37.740893,59040,674
M, 1409,-122.471618,37.734807,59220,804
M, 1409,-122.475233,37.721074,59640,743
M, 1488,-122.396431,37.793152,58500,708
M, 1488,-122.41934,37.775234,58860,741
M, 1488,-122.435289,37.762683,59100,709
M, 1488,-122.446566,37.720622,61080,576
M, 1488,-122.45618,37.713161,60780,664
M, 1488,-122.4658,37.740956,59580,705
M, 1488,-122.465846,37.740893,59640,648
M, 1488,-122.471618,37.734807,59820,788
M, 1488,-122.475233,37.721074,60240,701
M, 1535,-122.396431,37.793152,58980,297
M, 1535,-122.41934,37.775234,59340,320
M, 1535,-122.435289,37.762683,59580,293
M, 1535,-122.446566,37.720622,61560,326
M, 1535,-122.45618,37.713161,61260,296
M, 1535,-122.4658,37.740956,60060,352
M, 1535,-122.465846,37.740893,60120,294
M, 1535,-122.471618,37.734807,60300,379
M, 1535,-122.475233,37.721074,60720,332
M, 1444,-122.396431,37.793152,59520,1208
M, 1530,-122.396431,37.793152,59520,1208
M, 1530,-122.41934,37.775234,59880,1326
M, 1444,-122.41934,37.775234,59880,1326
M, 1530,-122.435289,37.762683,60120,1272
M, 1444,-122.435289,37.762683,60120,1272
M, 1530,-122.446566,37.720622,62100,1344
M, 1444,-122.446566,37.720622,62100,1378
M, 1530,-122.45618,37.713161,61800,1293
M, 1444,-122.45618,37.713161,61800,1296
M, 1530,-122.4658,37.740956,60600,1333
M, 1444,-122.4658,37.740956,60600,1306
M, 1530,-122.465846,37.740893,60660,1275
M, 1444,-122.465846,37.740893,60660,1276
M, 1444,-122.471618,37.734807,60840,1314
M, 1530,-122.471618,37.734807,60840,1322
M, 1530,-122.475233,37.721074,61260,1271
M, 1444,-122.475233,37.721074,61260,1289
M, 1451,-122.396431,37.793152,60060,896
M, 1451,-122.41934,37.775234,60420,977
M, 1451,-122.435289,37.762683,60660,951
M, 1451,-122.446566,37.720622,62640,1111
M, 1451,-122.45618,37.713161,62340,1058
M, 1451,-122.4658,37.740956,61140,1141
M, 1451,-122.465846,37.740893,61200,1081
M, 1451,-122.471618,37.734807,61380,1111
M, 1451,-122.475233,37.721074,61800,1058
M, 1525,-122.396431,37.793152,61200,493
M, 1525,-122.41934,37.775234,61560,577
M, 1525,-122.435289,37.762683,61800,563
M, 1525,-122.446566,37.720622,63780,730
M, 1525,-122.45618,37.713161,63480,737
M, 1525,-122.4658,37.740956,62280,605
M, 1525,-122.465846,37.740893,62340,563
M, 1525,-122.471618,37.734807,62520,613
M, 1525,-122.475233,37.721074,62940,618
M, 1453,-122.396431,37.793152,61740,542
M, 1453,-122.41934,37.775234,62100,1128
M, 1453,-122.435289,37.762683,62340,1145
M, 1453,-122.446566,37.720622,64320,1186
M, 1453,-122.45618,37.713161,64020,1191
M, 1453,-122.4658,37.740956,62820,1141
M, 1453,-122.465846,37.740893,62880,1081
M, 1453,-122.471618,37.734807,63060,1148
M, 1453,-122.475233,37.721074,63480,1135
M, 1538,-122.41934,37.775234,62640,1177
M, 1538,-122.435289,37.762683,62880,1181
M, 1538,-122.446566,37.720622,64860,1285
M, 1538,-122.45618,37.713161,64560,1362
M, 1538,-122.4658,37.740956,63360,1213
M, 1538,-122.465846,37.740893,63420,1153
M, 1538,-122.471618,37.734807,63600,1317
M, 1538,-122.475233,37.721074,64020,1320
M, 1461,-122.396431,37.793152,62760,535
M, 1461,-122.41934,37.775234,63120,946
M, 1461,-122.435289,37.762683,63360,939
M, 1461,-122.446566,37.720622,65340,958
M, 1461,-122.45618,37.713161,65040,920
M, 1461,-122.4658,37.740956,63840,1050
M, 1461,-122.465846,37.740893,63900,993
M, 1461,-122.471618,37.734807,64080,1055
M, 1461,-122.475233,37.721074,64500,925
M, 1456,-122.396431,37.793152,63300,1774
M, 1456,-122.41934,37.775234,63660,1949
M, 1456,-122.435289,37.762683,63900,1951
M, 1456,-122.446566,37.720622,65880,1953
M, 1456,-122.45618,37.713161,65580,2012
M, 1456,-122.4658,37.740956,64380,1959
M, 1456,-122.465846,37.740893,64440,1899
M, 1456,-122.471618,37.734807,64620,2067
M, 1456,-122.475233,37.721074,65040,1995
M, 1409,-122.396431,37.793152,64380,840
M, 1409,-122.41934,37.775234,64740,949
M, 1409,-122.435289,37.762683,64980,954
M, 1409,-122.446566,37.720622,66960,1220
M, 1409,-122.45618,37.713161,66660,1107
M, 1409,-122.4658,37.740956,65460,1033
M, 1409,-122.465846,37.740893,65520,976
M, 1409,-122.471618,37.734807,65700,1104
M, 1409,-122.475233,37.721074,66120,1036
M, 1488,-122.396431,37.793152,64920,1377
M, 1488,-122.41934,37.775234,65280,1727
M, 1488,-122.435289,37.762683,65520,1765
M, 1488,-122.446566,37.720622,67500,1701
M, 1488,-122.45618,37.713161,67200,1686
M, 1488,-122.4658,37.740956,66000,1784
M, 1488,-122.465846,37.740893,66060,1724
M, 1488,-122.471618,37.734807,66240,1757
M, 1488,-122.475233,37.721074,66660,1686
M, 1535,-122.396431,37.793152,65460,1575
M, 1535,-122.41934,37.775234,65820,1644
M, 1535,-122.435289,37.762683,66060,1653
M, 1535,-122.446566,37.720622,68040,1622
M, 1535,-122.45618,37.713161,67740,1696
M, 1535,-122.4658,37.740956,66540,1706
M, 1535,-122.465846,37.740893,66600,1648
M, 1535,-122.471618,37.734807,66780,1683
M, 1535,-122.475233,37.721074,67200,1655
M, 1530,-122.396431,37.793152,66000,1551
M, 1530,-122.41934,37.775234,66360,1700
M, 1530,-122.435289,37.762683,66600,1795
M, 1530,-122.446566,37.720622,68580,1637
M, 1530,-122.45618,37.713161,68280,1683
M, 1530,-122.4658,37.740956,67080,1776
M, 1530,-122.465846,37.740893,67140,1719
M, 1530,-122.471618,37.734807,67320,1748
M, 1530,-122.475233,37.721074,67740,1711
M, 1451,-122.396431,37.793152,66600,1545
M, 1451,-122.41934,37.775234,66960,1615
M, 1451,-122.435289,37.762683,67200,1679
M, 1451,-122.4658,37.740956,67680,2401
M, 1451,-122.465846,37.740893,67740,2344
M, 1451,-122.471618,37.734807,67920,2364
M, 1525,-122.396431,37.793152,67620,849
M, 1525,-122.41934,37.775234,67980,900
M, 1525,-122.435289,37.762683,68220,876
M, 1453,-122.396431,37.793152,68280,690
M, 1453,-122.41934,37.775234,68640,747
M, 1453,-122.435289,37.762683,68880,728
M, 1453,-122.446566,37.720622,70860,1442
M, 1453,-122.45618,37.713161,70560,1430
M, 1453,-122.4658,37.740956,69360,1461
M, 1453,-122.465846,37.740893,69420,1403
M, 1453,-122.471618,37.734807,69600,1433
M, 1453,-122.475233,37.721074,70020,1440
M, 1456,-122.396431,37.793152,70440,166
M, 1456,-122.41934,37.775234,70800,201
M, 1456,-122.435289,37.762683,71040,157
M, 1456,-122.446566,37.720622,72960,-28
