route,trip,longitude,latitude,scheduled_time,d_time
F, 1078,-122.417366,37.807248,63720,1631
F, 1078,-122.419183,37.775243,65880,590
F, 1078,-122.428628,37.767829,66300,529
F, 1070,-122.393874,37.794105,65820,2748
F, 1070,-122.399069,37.79111,66120,2740
F, 1070,-122.405744,37.785857,66420,2743
F, 1070,-122.41081,37.807841,65100,2794
F, 1070,-122.412441,37.780568,66720,2765
F, 1070,-122.419183,37.775243,67020,2900
F, 1070,-122.428628,37.767829,67440,3015
F, 1070,-122.434866,37.76252,67740,3000
F, 1061,-122.393874,37.794105,66960,1255
F, 1061,-122.399069,37.79111,67260,1383
F, 1061,-122.405744,37.785857,67560,1375
F, 1061,-122.41081,37.807841,66240,1205
F, 1061,-122.412441,37.780568,67860,1476
F, 1061,-122.417366,37.807248,66000,1085
F, 1061,-122.419183,37.775243,68160,1599
F, 1061,-122.428628,37.767829,68580,1666
F, 8357,-122.393874,37.794105,88860,-38613
F, 8357,-122.399069,37.79111,89160,-41668
F, 8357,-122.405744,37.785857,89400,-41908
F, 1059,-122.41081,37.807841,88140,-39254
F, 8357,-122.412441,37.780568,89700,-42208
F, 1059,-122.417366,37.807248,87900,-39248
F, 8357,-122.419183,37.775243,46800,692
F, 8357,-122.428628,37.767829,47160,332
F, 8357,-122.434866,37.76252,47460,296
F, 1080,-122.393874,37.794105,46800,740
F, 6287,-122.399069,37.79111,47100,492
F, 6287,-122.405744,37.785857,47340,597
F, 6287,-122.41081,37.807841,89280,219
F, 6287,-122.412441,37.780568,47640,589
F, 1080,-122.417366,37.807248,89040,284
F, 6287,-122.419183,37.775243,47940,545
F, 6287,-122.428628,37.767829,48300,185
F, 6287,-122.434866,37.76252,48600,40
F, 1052,-122.393874,37.794105,49080,1417
F, 1052,-122.399069,37.79111,49380,1446
F, 1052,-122.405744,37.785857,49620,1436
F, 1052,-122.41081,37.807841,48360,1187
F, 1052,-122.412441,37.780568,49920,1505
F, 1052,-122.417366,37.807248,48120,1070
F, 1052,-122.419183,37.775243,50220,1524
F, 1052,-122.428628,37.767829,50580,1514
F, 1052,-122.434866,37.76252,50880,1499
F, 1078,-122.393874,37.794105,50220,2140
F, 1078,-122.399069,37.79111,50520,2141
F, 1078,-122.405744,37.785857,50760,2173
F, 1078,-122.41081,37.807841,49500,1811
F, 1078,-122.412441,37.780568,51060,2231
F, 1078,-122.417366,37.807248,49260,1551
F, 1078,-122.419183,37.775243,51360,2201
F, 1078,-122.428628,37.767829,51720,2291
F, 1078,-122.434866,37.76252,52020,2264
F, 1070,-122.393874,37.794105,51360,1855
F, 1070,-122.399069,37.79111,51660,1924
F, 1070,-122.405744,37.785857,51900,1954
F, 1070,-122.41081,37.807841,50640,1679
F, 1070,-122.412441,37.780568,52200,2188
F, 1070,-122.419183,37.775243,52500,2259
F, 1070,-122.428628,37.767829,52860,2283
F, 1070,-122.434866,37.76252,53160,2286
F, 1061,-122.393874,37.794105,52500,-402
F, 1061,-122.399069,37.79111,52800,-440
F, 1061,-122.405744,37.785857,53100,-505
F, 1061,-122.41081,37.807841,51780,-445
F, 1061,-122.412441,37.780568,53400,-488
F, 1061,-122.417366,37.807248,51540,-205
F, 1061,-122.419183,37.775243,53700,-503
F, 1061,-122.428628,37.767829,54060,-450
F, 1061,-122.434866,37.76252,54360,-422
F, 8371,-122.393874,37.794105,53640,753
F, 8371,-122.399069,37.79111,53940,710
F, 8371,-122.405744,37.785857,54240,589
F, 8371,-122.412441,37.780568,54540,623
F, 8371,-122.419183,37.775243,54840,626
F, 8371,-122.428628,37.767829,55200,683
F, 8371,-122.434866,37.76252,55500,660
F, 8225,-122.393874,37.794105,54780,829
F, 8337,-122.399069,37.79111,55080,-738
F, 8337,-122.405744,37.785857,55380,-768
F, 8337,-122.41081,37.807841,54060,-168
F, 8337,-122.412441,37.780568,55680,-634
F, 8225,-122.417366,37.807248,53820,121
F, 8337,-122.419183,37.775243,55980,-677
F, 8337,-122.428628,37.767829,56400,-708
F, 8337,-122.434866,37.76252,56700,-737
F, 1815,-122.393874,37.794105,55920,218
F, 1815,-122.399069,37.79111,56220,163
F, 1815,-122.405744,37.785857,56520,197
F, 1815,-122.41081,37.807841,55200,-203
F, 1815,-122.412441,37.780568,56820,256
F, 1815,-122.417366,37.807248,54960,-29
F, 1815,-122.419183,37.775243,57120,210
F, 1815,-122.428628,37.767829,57540,234
F, 1815,-122.434866,37.76252,57840,247
F, 8011,-122.393874,37.794105,57060,-271
F, 8011,-122.41081,37.807841,56340,-500
F, 8011,-122.417366,37.807248,56100,-260
F, 8003,-122.393874,37.794105,58200,4189
F, 8003,-122.399069,37.79111,58500,-971
F, 8003,-122.405744,37.785857,58800,-1073
F, 8003,-122.41081,37.807841,57480,-130
F, 8003,-122.412441,37.780568,59100,-1163
F, 8003,-122.417366,37.807248,57240,110
F, 8003,-122.419183,37.775243,59400,-1236
F, 8003,-122.428628,37.767829,59820,-1656
F, 8003,-122.434866,37.76252,60120,-1782
F, 1856,-122.41081,37.807841,58620,3299
F, 1856,-122.417366,37.807248,58380,3539
F, 8346,-122.393874,37.794105,60480,1942
F, 8346,-122.41081,37.807841,59760,1767
F, 8346,-122.417366,37.807248,59520,1806
F, 1080,-122.393874,37.794105,61620,2161
F, 1859,-122.399069,37.79111,61920,54
F, 1859,-122.405744,37.785857,62220,183
F, 1859,-122.41081,37.807841,60900,-117
F, 1080,-122.412441,37.780568,62520,2241
F, 1859,-122.417366,37.807248,60660,123
F, 1080,-122.419183,37.775243,62820,2217
F, 1080,-122.428628,37.767829,63240,2352
F, 1080,-122.434866,37.76252,63540,2373
F, 8235,-122.393874,37.794105,62760,3358
F, 8419,-122.399069,37.79111,63060,219
F, 8419,-122.405744,37.785857,63360,130
F, 8419,-122.41081,37.807841,62040,116
F, 8419,-122.412441,37.780568,63660,73
F, 8419,-122.417366,37.807248,61800,135
F, 8419,-122.419183,37.775243,63960,311
F, 8419,-122.428628,37.767829,64380,-109
F, 8408,-122.393874,37.794105,63900,-38
F, 8408,-122.399069,37.79111,64200,-30
F, 8408,-122.405744,37.785857,64500,-23
F, 8408,-122.41081,37.807841,63180,-347
F, 8408,-122.412441,37.780568,64800,-104
F, 8408,-122.417366,37.807248,62940,-306
F, 8408,-122.419183,37.775243,65100,-165
F, 1815,-122.428628,37.767829,65520,166
F, 1815,-122.434866,37.76252,65820,159
F, 1051,-122.393874,37.794105,65040,3464
F, 1051,-122.399069,37.79111,65340,3401
F, 1051,-122.405744,37.785857,65640,3427
F, 1051,-122.41081,37.807841,64320,3217
F, 1051,-122.412441,37.780568,65940,3487
F, 1051,-122.417366,37.807248,64080,3187
F, 1051,-122.419183,37.775243,66240,3587
F, 1051,-122.428628,37.767829,66660,3699
F, 1051,-122.434866,37.76252,66960,3703
F, 1071,-122.393874,37.794105,66180,-597
F, 1071,-122.399069,37.79111,66480,-694
F, 1071,-122.405744,37.785857,66780,-745
F, 1071,-122.41081,37.807841,65460,-135
F, 1071,-122.412441,37.780568,67080,-587
F, 1071,-122.417366,37.807248,65220,105
F, 1071,-122.419183,37.775243,67380,-619
F, 1071,-122.428628,37.767829,67800,-607
F, 1059,-122.393874,37.794105,67320,1647
F, 1059,-122.399069,37.79111,67620,1627
F, 1059,-122.405744,37.785857,67920,1617
F, 1059,-122.41081,37.807841,66600,1531
F, 1059,-122.412441,37.780568,68220,1579
F, 1059,-122.417366,37.807248,66360,1370
F, 1059,-122.419183,37.775243,68520,1508
F, 1059,-122.428628,37.767829,68940,1530
F, 1059,-122.434866,37.76252,69240,1585
F, 1856,-122.393874,37.794105,88080,1351
F, 1856,-122.399069,37.79111,88380,1376
F, 1856,-122.405744,37.785857,88620,-41741
F, 1856,-122.41081,37.807841,87360,902
F, 1856,-122.412441,37.780568,88920,-41688
F, 1856,-122.417366,37.807248,87120,1002
F, 1856,-122.419183,37.775243,89220,-41503
F, 1856,-122.428628,37.767829,89580,-41455
F, 1856,-122.434866,37.76252,89880,-41448
F, 8346,-122.41081,37.807841,88500,-269
F, 8346,-122.412441,37.780568,46860,2090
F, 8346,-122.417366,37.807248,88260,-29
F, 8346,-122.419183,37.775243,47160,1790
F, 8346,-122.428628,37.767829,47520,1430
F, 8346,-122.434866,37.76252,47820,1130
F, 1859,-122.393874,37.794105,47160,2294
F, 1859,-122.399069,37.79111,47460,2334
F, 1859,-122.405744,37.785857,47700,2383
F, 1859,-122.41081,37.807841,89640,-41144
F, 1859,-122.412441,37.780568,48000,2479
F, 1859,-122.419183,37.775243,48300,2580
F, 1859,-122.428628,37.767829,48660,2727
F, 1859,-122.434866,37.76252,48960,2803
F, 8419,-122.393874,37.794105,48300,1604
F, 8419,-122.399069,37.79111,48600,1608
F, 8419,-122.405744,37.785857,48840,1607
F, 8419,-122.41081,37.807841,47580,1170
F, 8419,-122.412441,37.780568,49140,1628
F, 8408,-122.399069,37.79111,49740,235
F, 8408,-122.405744,37.785857,49980,203
F, 8408,-122.412441,37.780568,50280,223
F, 8408,-122.419183,37.775243,50580,692
F, 8408,-122.428628,37.767829,50940,332
F, 8408,-122.434866,37.76252,51240,211
F, 1051,-122.393874,37.794105,50580,2173
F, 1051,-122.399069,37.79111,50880,2141
F, 1051,-122.405744,37.785857,51120,2197
F, 1051,-122.41081,37.807841,49860,1801
F, 1051,-122.412441,37.780568,51420,2236
F, 1051,-122.419183,37.775243,51720,2352
F, 1051,-122.428628,37.767829,52080,2440
F, 1051,-122.434866,37.76252,52380,2460
F, 1071,-122.399069,37.79111,52020,2843
F, 1071,-122.405744,37.785857,52260,2951
F, 1071,-122.412441,37.780568,52560,2937
F, 1071,-122.419183,37.775243,52860,2869
F, 1071,-122.428628,37.767829,53220,2921
F, 1071,-122.434866,37.76252,53520,2846
F, 8357,-122.393874,37.794105,52860,2044
F, 8357,-122.41081,37.807841,52140,1387
F, 1059,-122.417366,37.807248,51900,166
F, 6287,-122.393874,37.794105,54000,930
F, 1080,-122.399069,37.79111,54300,1993
F, 6287,-122.405744,37.785857,54600,864
F, 1080,-122.41081,37.807841,53280,1489
F, 1080,-122.412441,37.780568,54900,1985
F, 1080,-122.417366,37.807248,53040,1434
F, 6287,-122.419183,37.775243,55200,924
F, 1080,-122.428628,37.767829,55620,1977
F, 1080,-122.434866,37.76252,55920,1909
F, 1,-122.393874,37.794105,55140,1442
F, 1,-122.399069,37.79111,55440,1527
F, 1,-122.405744,37.785857,55740,1623
F, 1,-122.41081,37.807841,54420,977
F, 1,-122.412441,37.780568,56040,1822
F, 1,-122.417366,37.807248,54180,648
F, 1,-122.419183,37.775243,56340,1812
F, 1,-122.428628,37.767829,56760,1924
F, 1,-122.434866,37.76252,57060,2062
F, 1052,-122.393874,37.794105,56280,1957
F, 1052,-122.399069,37.79111,56580,1982
F, 1052,-122.405744,37.785857,56880,1987
F, 1052,-122.41081,37.807841,55560,1668
F, 1052,-122.412441,37.780568,57180,2048
F, 1052,-122.417366,37.807248,55320,1718
F, 1052,-122.419183,37.775243,57480,2017
F, 1052,-122.428628,37.767829,57900,2017
F, 1052,-122.434866,37.76252,58200,2017
F, 1078,-122.393874,37.794105,57420,2351
F, 1078,-122.399069,37.79111,57720,2463
F, 1078,-122.405744,37.785857,58020,2393
F, 1078,-122.41081,37.807841,56700,1776
F, 1078,-122.412441,37.780568,58320,2531
F, 1078,-122.417366,37.807248,56460,1900
F, 1078,-122.419183,37.775243,58620,2501
F, 1078,-122.428628,37.767829,59040,2621
F, 1078,-122.434866,37.76252,59340,2790
F, 1070,-122.393874,37.794105,58560,1827
F, 1070,-122.399069,37.79111,58860,1862
F, 1070,-122.405744,37.785857,59160,1820
F, 1070,-122.41081,37.807841,57840,1497
F, 1070,-122.412441,37.780568,59460,1884
F, 1070,-122.417366,37.807248,57600,1647
F, 1070,-122.419183,37.775243,59760,1940
F, 1070,-122.428628,37.767829,60180,1827
F, 1070,-122.434866,37.76252,60480,1839
F, 1061,-122.393874,37.794105,59700,5
F, 1061,-122.399069,37.79111,60000,-40
F, 1061,-122.405744,37.785857,60300,65
F, 1061,-122.41081,37.807841,58980,-85
F, 1061,-122.412441,37.780568,60600,127
F, 1061,-122.417366,37.807248,58740,155
F, 1061,-122.419183,37.775243,60900,101
F, 1061,-122.428628,37.767829,61320,298
F, 1061,-122.434866,37.76252,61620,426
F, 8371,-122.393874,37.794105,60840,1323
F, 8371,-122.399069,37.79111,61140,1230
F, 8371,-122.405744,37.785857,61440,1236
F, 8371,-122.41081,37.807841,60120,1287
F, 8371,-122.412441,37.780568,61740,1292
F, 8371,-122.417366,37.807248,59880,1224
F, 8371,-122.419183,37.775243,62040,1674
F, 8371,-122.428628,37.767829,62460,1254
F, 8371,-122.434866,37.76252,62760,954
F, 8225,-122.393874,37.794105,61980,-1199
F, 8337,-122.399069,37.79111,62280,882
F, 8337,-122.405744,37.785857,62580,852
F, 8225,-122.41081,37.807841,61260,2671
F, 8337,-122.412441,37.780568,62880,926
F, 8225,-122.417366,37.807248,61020,2578
F, 8337,-122.419183,37.775243,63180,1014
F, 8337,-122.428628,37.767829,63600,1102
F, 8337,-122.434866,37.76252,63900,1051
F, 8211,-122.393874,37.794105,63120,284
F, 8211,-122.41081,37.807841,62400,48
F, 8211,-122.417366,37.807248,62160,2533
F, 8309,-122.393874,37.794105,64260,714
F, 8309,-122.399069,37.79111,64560,633
F, 8309,-122.405744,37.785857,64860,601
F, 8309,-122.41081,37.807841,63540,462
F, 8309,-122.412441,37.780568,65160,622
F, 8309,-122.417366,37.807248,63300,541
F, 8309,-122.419183,37.775243,65460,631
F, 8309,-122.428628,37.767829,65880,608
F, 8309,-122.434866,37.76252,66180,520
F, 8003,-122.41081,37.807841,64680,-221
F, 8003,-122.417366,37.807248,64440,2011
F, 1895,-122.41081,37.807841,65820,-11
F, 1895,-122.417366,37.807248,65580,229
F, 1077,-122.419183,37.775243,67740,4267
F, 1077,-122.428628,37.767829,68160,4279
F, 1077,-122.434866,37.76252,68460,4252
F, 1076,-122.412441,37.780568,68640,671
F, 8346,-122.417366,37.807248,66780,183
F, 1076,-122.419183,37.775243,68940,760
F, 1076,-122.428628,37.767829,69360,714
F, 8371,-122.393874,37.794105,68220,-1940
F, 8371,-122.399069,37.79111,68520,-2080
F, 1859,-122.405744,37.785857,68820,1062
F, 8371,-122.41081,37.807841,67500,-1220
F, 1859,-122.412441,37.780568,69120,1113
F, 1859,-122.417366,37.807248,67260,1067
F, 1859,-122.419183,37.775243,69420,1094
F, 1859,-122.428628,37.767829,69840,1069
F, 1859,-122.434866,37.76252,70140,993
F, 1080,-122.393874,37.794105,68700,3020
F, 1080,-122.399069,37.79111,69000,2999
F, 1080,-122.405744,37.785857,69300,2998
F, 1080,-122.41081,37.807841,67980,2862
F, 1080,-122.412441,37.780568,69600,3020
F, 1080,-122.417366,37.807248,67740,2916
F, 1080,-122.419183,37.775243,69900,2984
F, 1080,-122.428628,37.767829,70320,3008
F, 1080,-122.434866,37.76252,70620,3017
F, 8337,-122.393874,37.794105,69180,552
F, 1856,-122.399069,37.79111,69480,1007
F, 1856,-122.405744,37.785857,69780,1095
F, 8337,-122.41081,37.807841,68460,406
F, 1856,-122.412441,37.780568,70080,1106
F, 8337,-122.417366,37.807248,68220,432
F, 1856,-122.419183,37.775243,70380,1113
F, 8337,-122.428628,37.767829,70800,463
F, 1856,-122.434866,37.76252,71100,1141
F, 1895,-122.393874,37.794105,23100,-16
F, 1895,-122.399069,37.79111,23340,-89
F, 1895,-122.405744,37.785857,23520,100
F, 1895,-122.41081,37.807841,22620,-3
F, 1895,-122.412441,37.780568,23700,250
F, 1895,-122.417366,37.807248,22440,58
F, 1895,-122.419183,37.775243,23940,228
F, 1895,-122.428628,37.767829,24300,178
F, 1895,-122.434866,37.76252,24540,104
F, 1070,-122.393874,37.794105,24300,105
F, 1070,-122.399069,37.79111,24540,117
F, 1070,-122.405744,37.785857,24720,172
F, 1070,-122.41081,37.807841,23820,63
F, 1070,-122.412441,37.780568,24900,250
F, 1070,-122.417366,37.807248,23640,96
F, 1070,-122.419183,37.775243,25140,207
F, 1070,-122.428628,37.767829,25500,256
F, 1070,-122.434866,37.76252,25740,272
F, 1856,-122.393874,37.794105,25440,-48
F, 1856,-122.399069,37.79111,25680,-60
F, 1856,-122.405744,37.785857,25860,-62
F, 1856,-122.41081,37.807841,24960,-67
F, 1856,-122.412441,37.780568,26040,-44
F, 1856,-122.417366,37.807248,24780,-19
F, 1856,-122.419183,37.775243,26280,25
F, 1856,-122.428628,37.767829,26640,11
F, 1856,-122.434866,37.76252,26880,34
F, 1818,-122.393874,37.794105,26520,160
F, 1818,-122.399069,37.79111,26760,126
F, 1818,-122.405744,37.785857,26940,130
F, 1818,-122.41081,37.807841,26040,89
F, 1818,-122.412441,37.780568,27120,143
F, 1818,-122.417366,37.807248,25860,130
F, 1818,-122.419183,37.775243,27360,136
F, 1818,-122.428628,37.767829,27720,102
F, 1818,-122.434866,37.76252,27960,97
F, 1077,-122.393874,37.794105,27420,360
F, 1077,-122.399069,37.79111,27660,411
F, 1077,-122.405744,37.785857,27840,409
F, 1077,-122.41081,37.807841,26940,258
F, 1077,-122.412441,37.780568,28020,499
F, 1077,-122.417366,37.807248,26760,188
F, 1077,-122.419183,37.775243,28260,467
F, 1077,-122.428628,37.767829,28620,368
F, 1077,-122.434866,37.76252,28860,474
F, 1815,-122.393874,37.794105,28200,55
F, 1815,-122.399069,37.79111,28440,-41
F, 1815,-122.405744,37.785857,28620,-65
F, 1815,-122.41081,37.807841,27720,189
F, 1815,-122.412441,37.780568,28800,16
F, 1815,-122.417366,37.807248,27540,225
F, 1815,-122.419183,37.775243,29040,6
F, 1815,-122.428628,37.767829,29400,-137
F, 1815,-122.434866,37.76252,29640,-115
F, 1895,-122.393874,37.794105,28920,434
F, 1895,-122.399069,37.79111,29160,400
F, 1895,-122.405744,37.785857,29340,471
F, 1895,-122.41081,37.807841,28440,145
F, 1895,-122.412441,37.780568,29520,554
F, 1895,-122.417366,37.807248,28260,178
F, 1895,-122.419183,37.775243,29760,590
F, 1895,-122.428628,37.767829,30120,658
F, 1895,-122.434866,37.76252,30360,683
F, 1078,-122.393874,37.794105,29640,701
F, 1078,-122.399069,37.79111,29880,704
F, 1078,-122.405744,37.785857,30060,731
F, 1078,-122.41081,37.807841,29160,375
F, 1078,-122.412441,37.780568,30240,850
F, 1078,-122.417366,37.807248,28980,344
F, 1078,-122.419183,37.775243,30480,796
F, 1078,-122.428628,37.767829,30840,941
F, 1078,-122.434866,37.76252,31080,964
F, 1077,-122.393874,37.794105,33840,807
F, 1077,-122.399069,37.79111,34140,699
F, 1077,-122.405744,37.785857,34380,709
F, 1077,-122.41081,37.807841,33240,510
F, 1077,-122.412441,37.780568,34620,739
F, 1077,-122.417366,37.807248,33060,412
F, 1077,-122.419183,37.775243,34920,711
F, 1077,-122.428628,37.767829,35280,709
F, 1077,-122.434866,37.76252,35520,667
F, 1815,-122.41081,37.807841,33720,1098
F, 1815,-122.417366,37.807248,33540,972
F, 1052,-122.393874,37.794105,34740,1256
F, 1052,-122.399069,37.79111,35040,1237
F, 1052,-122.405744,37.785857,35280,1256
F, 1052,-122.41081,37.807841,34140,1046
F, 1052,-122.412441,37.780568,35520,1352
F, 1052,-122.419183,37.775243,35820,1329
F, 1052,-122.428628,37.767829,36180,1346
F, 1052,-122.434866,37.76252,36420,1377
F, 1895,-122.393874,37.794105,35160,-152
F, 1895,-122.399069,37.79111,35460,-157
F, 1895,-122.405744,37.785857,35700,-152
F, 1895,-122.41081,37.807841,34560,-272
F, 1895,-122.412441,37.780568,35940,-119
F, 1895,-122.417366,37.807248,34380,-92
F, 1895,-122.419183,37.775243,36240,-152
F, 1895,-122.428628,37.767829,36600,-152
F, 1895,-122.434866,37.76252,36840,-111
F, 8225,-122.393874,37.794105,40080,-80
F, 8225,-122.41081,37.807841,39480,2728
F, 8225,-122.417366,37.807248,39300,2766
F, 1,-122.393874,37.794105,40860,45901
F, 1,-122.41081,37.807841,40260,1548
F, 1052,-122.393874,37.794105,41760,321
F, 1052,-122.399069,37.79111,42060,269
F, 1052,-122.405744,37.785857,42300,367
F, 1052,-122.41081,37.807841,41100,168
F, 1052,-122.412441,37.780568,42600,356
F, 1052,-122.417366,37.807248,40860,369
F, 1052,-122.419183,37.775243,42900,43586
F, 1052,-122.428628,37.767829,86460,386
F, 1052,-122.434866,37.76252,86760,380
F, 8011,-122.393874,37.794105,42600,45981
F, 8011,-122.399069,37.79111,42900,-585
F, 8011,-122.41081,37.807841,41880,-170
F, 8011,-122.417366,37.807248,41640,45796
F, 1051,-122.393874,37.794105,86580,649
F, 1051,-122.399069,37.79111,86880,682
F, 1051,-122.405744,37.785857,87120,772
F, 1051,-122.41081,37.807841,42660,43754
F, 1051,-122.412441,37.780568,87420,838
F, 1051,-122.417366,37.807248,42420,756
F, 1051,-122.419183,37.775243,87720,865
F, 1051,-122.428628,37.767829,88080,917
F, 1051,-122.434866,37.76252,88380,820
F, 1070,-122.393874,37.794105,87360,772
F, 1070,-122.399069,37.79111,87660,774
F, 1070,-122.405744,37.785857,87900,899
F, 1070,-122.41081,37.807841,86640,515
F, 1070,-122.412441,37.780568,88200,1031
F, 1070,-122.417366,37.807248,86400,562
F, 1070,-122.419183,37.775243,88500,992
F, 1070,-122.428628,37.767829,88860,1104
F, 1070,-122.434866,37.76252,89160,-42073
F, 1077,-122.399069,37.79111,40800,1037
F, 1077,-122.405744,37.785857,41040,1080
F, 1077,-122.41081,37.807841,39900,769
F, 1077,-122.412441,37.780568,41340,1088
F, 1077,-122.417366,37.807248,39720,679
F, 1077,-122.419183,37.775243,41640,1121
F, 1077,-122.428628,37.767829,42000,1189
F, 1077,-122.434866,37.76252,42300,44384
F, 1815,-122.393874,37.794105,41400,-817
F, 1815,-122.399069,37.79111,41700,-1117
F, 1815,-122.405744,37.785857,41940,-1357
F, 1815,-122.41081,37.807841,40740,-157
F, 1815,-122.412441,37.780568,42240,-1657
F, 1815,-122.417366,37.807248,40500,83
F, 1815,-122.419183,37.775243,42540,-1644
F, 1815,-122.428628,37.767829,42900,-1608
F, 1815,-122.434866,37.76252,86400,-44800
F, 1895,-122.393874,37.794105,42240,740
F, 1895,-122.399069,37.79111,42540,44010
F, 1895,-122.405744,37.785857,42780,44139
F, 1895,-122.41081,37.807841,41520,459
F, 1895,-122.412441,37.780568,43080,44218
F, 1895,-122.417366,37.807248,41280,489
F, 1895,-122.419183,37.775243,86580,913
F, 1895,-122.428628,37.767829,86940,985
F, 1895,-122.434866,37.76252,87240,956
F, 1078,-122.393874,37.794105,43020,43841
F, 1078,-122.399069,37.79111,86520,701
F, 1078,-122.405744,37.785857,86760,731
F, 1078,-122.41081,37.807841,42300,596
F, 1078,-122.412441,37.780568,87060,791
F, 1078,-122.417366,37.807248,42060,611
F, 1078,-122.419183,37.775243,87360,770
F, 1078,-122.428628,37.767829,87720,916
F, 1078,-122.434866,37.76252,88020,908
F, 8003,-122.393874,37.794105,87000,1551
F, 8003,-122.399069,37.79111,87300,1394
F, 8003,-122.405744,37.785857,87540,1399
F, 8003,-122.41081,37.807841,43080,-131
F, 8003,-122.412441,37.780568,87840,1456
F, 8003,-122.417366,37.807248,42840,44484
F, 8003,-122.419183,37.775243,88140,1342
F, 8003,-122.428628,37.767829,88500,982
F, 8003,-122.434866,37.76252,88800,858
F, 1071,-122.393874,37.794105,87720,1576
F, 1071,-122.399069,37.79111,88020,1553
F, 1071,-122.405744,37.785857,88260,1557
F, 1071,-122.41081,37.807841,87000,1136
F, 1071,-122.412441,37.780568,88560,-41613
