route,trip,longitude,latitude,scheduled_time,d_time
N, 1543,-122.394364,37.776058,42240,236
N, 1543,-122.396431,37.793152,42840,43714
N, 1464,-122.396431,37.793152,42840,43719
N, 1543,-122.41934,37.775234,86460,452
N, 1464,-122.41934,37.775234,86460,452
N, 1464,-122.456561,37.765003,87060,646
N, 1543,-122.456561,37.765003,87060,647
N, 1543,-122.476825,37.76174,87660,918
N, 1464,-122.476825,37.76174,87660,902
N, 1543,-122.495565,37.760912,88020,965
N, 1464,-122.495565,37.760912,88020,948
N, 1543,-122.509201,37.760348,88320,1436
N, 1464,-122.509201,37.760348,88320,1426
N, 1506,-122.394364,37.776058,42840,28
N, 1411,-122.394364,37.776058,42840,44102
N, 1411,-122.396431,37.793152,86640,1296
N, 1506,-122.396431,37.793152,86640,1296
N, 1411,-122.41934,37.775234,87060,1315
N, 1506,-122.41934,37.775234,87060,1315
N, 1411,-122.456561,37.765003,87660,1508
N, 1506,-122.456561,37.765003,87660,1497
N, 1506,-122.476825,37.76174,88260,-41397
N, 1411,-122.476825,37.76174,88260,-41392
N, 1506,-122.495565,37.760912,88620,-41432
N, 1411,-122.495565,37.760912,88620,-41477
N, 1411,-122.509201,37.760348,88920,-41777
N, 1506,-122.509201,37.760348,88920,-41732
N, 1525,-122.394364,37.776058,86640,869
N, 1510,-122.394364,37.776058,86640,846
N, 1510,-122.396431,37.793152,87240,1218
N, 1525,-122.396431,37.793152,87240,1218
N, 1525,-122.41934,37.775234,87660,1184
N, 1510,-122.41934,37.775234,87660,1184
N, 1510,-122.456561,37.765003,88260,1448
N, 1525,-122.456561,37.765003,88260,1437
N, 1510,-122.476825,37.76174,88860,-41485
N, 1525,-122.476825,37.76174,88860,-41483
N, 1510,-122.495565,37.760912,89220,-41442
N, 1525,-122.495565,37.760912,89220,-41457
N, 1510,-122.509201,37.760348,89520,-41415
N, 1525,-122.509201,37.760348,89520,-41333
N, 1478,-122.394364,37.776058,87240,808
N, 1488,-122.394364,37.776058,87240,821
N, 1478,-122.396431,37.793152,87840,1109
N, 1488,-122.396431,37.793152,87840,1106
N, 1488,-122.41934,37.775234,88260,1081
N, 1478,-122.41934,37.775234,88260,1081
N, 1488,-122.456561,37.765003,88860,-41820
N, 1478,-122.456561,37.765003,88860,-41805
N, 1488,-122.476825,37.76174,89460,-41575
N, 1478,-122.476825,37.76174,89460,-41584
N, 1488,-122.495565,37.760912,89820,-41464
N, 1478,-122.495565,37.760912,89820,-41443
N, 1488,-122.509201,37.760348,46920,1774
N, 1478,-122.509201,37.760348,46920,1792
N, 1508,-122.394364,37.776058,87840,772
N, 1492,-122.394364,37.776058,87840,777
N, 1492,-122.396431,37.793152,88440,947
N, 1508,-122.396431,37.793152,88440,947
N, 1492,-122.41934,37.775234,88860,926
N, 1508,-122.41934,37.775234,88860,926
N, 1508,-122.456561,37.765003,89460,-42080
N, 1492,-122.456561,37.765003,89460,-42076
N, 1492,-122.476825,37.76174,46860,1330
N, 1508,-122.476825,37.76174,46860,1337
N, 1492,-122.495565,37.760912,47220,1400
N, 1508,-122.495565,37.760912,47220,1383
N, 1492,-122.509201,37.760348,47580,1758
N, 1508,-122.509201,37.760348,47580,1617
N, 1517,-122.394364,37.776058,89040,442
N, 1481,-122.394364,37.776058,89040,425
N, 1481,-122.396431,37.793152,89640,-42584
N, 1517,-122.396431,37.793152,89640,-42584
N, 1481,-122.41934,37.775234,46860,597
N, 1517,-122.41934,37.775234,46860,597
N, 1517,-122.456561,37.765003,47460,774
N, 1481,-122.456561,37.765003,47460,737
N, 1481,-122.476825,37.76174,48060,1108
N, 1517,-122.476825,37.76174,48060,1091
N, 1481,-122.495565,37.760912,48420,1191
N, 1517,-122.495565,37.760912,48420,1180
N, 1481,-122.509201,37.760348,48780,1101
N, 1517,-122.509201,37.760348,48780,1147
N, 1536,-122.394364,37.776058,89640,-42476
N, 1483,-122.394364,37.776058,89640,-42460
N, 1536,-122.396431,37.793152,47040,1038
N, 1483,-122.396431,37.793152,47040,1038
N, 1536,-122.41934,37.775234,47460,1036
N, 1483,-122.41934,37.775234,47460,1036
N, 1483,-122.456561,37.765003,48060,1495
N, 1536,-122.456561,37.765003,48060,1466
N, 1483,-122.476825,37.76174,48660,1747
N, 1536,-122.476825,37.76174,48660,1732
N, 1534,-122.394364,37.776058,47040,549
N, 1495,-122.394364,37.776058,47040,560
N, 1495,-122.396431,37.793152,47640,686
N, 1534,-122.396431,37.793152,47640,686
N, 1495,-122.41934,37.775234,48060,651
N, 1534,-122.41934,37.775234,48060,651
N, 1534,-122.456561,37.765003,48660,1020
N, 1495,-122.456561,37.765003,48660,1025
N, 1534,-122.476825,37.76174,49260,1319
N, 1495,-122.476825,37.76174,49260,1320
N, 1495,-122.495565,37.760912,49620,1553
N, 1534,-122.495565,37.760912,49620,1522
N, 1495,-122.509201,37.760348,49980,1486
N, 1534,-122.509201,37.760348,49980,1427
N, 1493,-122.394364,37.776058,47640,493
N, 1528,-122.394364,37.776058,47640,488
N, 1493,-122.396431,37.793152,48240,740
N, 1528,-122.396431,37.793152,48240,740
N, 1528,-122.41934,37.775234,48660,757
N, 1493,-122.41934,37.775234,48660,757
N, 1493,-122.456561,37.765003,49260,934
N, 1528,-122.456561,37.765003,49260,965
N, 1528,-122.476825,37.76174,49860,1005
N, 1493,-122.476825,37.76174,49860,980
N, 1493,-122.495565,37.760912,50220,1102
N, 1528,-122.495565,37.760912,50220,1146
N, 1528,-122.509201,37.760348,50580,1166
N, 1493,-122.509201,37.760348,50580,1174
N, 1438,-122.394364,37.776058,48240,3204
N, 1548,-122.394364,37.776058,48240,3203
N, 1438,-122.396431,37.793152,48840,3360
N, 1548,-122.396431,37.793152,48840,3360
N, 1548,-122.41934,37.775234,49260,3482
N, 1438,-122.41934,37.775234,49260,3482
N, 1511,-122.394364,37.776058,48840,1166
N, 1475,-122.394364,37.776058,48840,1128
N, 1511,-122.396431,37.793152,49440,680
N, 1475,-122.396431,37.793152,49440,680
N, 1511,-122.41934,37.775234,49860,643
N, 1475,-122.41934,37.775234,49860,643
N, 1511,-122.456561,37.765003,50460,1039
N, 1475,-122.456561,37.765003,50460,1002
N, 1511,-122.476825,37.76174,51060,1420
N, 1475,-122.476825,37.76174,51060,1402
N, 1475,-122.495565,37.760912,51420,1546
N, 1511,-122.495565,37.760912,51420,1547
N, 1511,-122.509201,37.760348,51780,1566
N, 1475,-122.509201,37.760348,51780,1548
N, 1464,-122.396431,37.793152,50040,1204
N, 1543,-122.396431,37.793152,50040,1204
N, 1464,-122.41934,37.775234,50460,1427
N, 1543,-122.41934,37.775234,50460,1427
N, 1464,-122.456561,37.765003,51060,1805
N, 1543,-122.456561,37.765003,51060,1776
N, 1464,-122.476825,37.76174,51660,2569
N, 1543,-122.476825,37.76174,51660,2513
N, 1464,-122.495565,37.760912,52020,2529
N, 1543,-122.495565,37.760912,52020,2518
N, 1543,-122.509201,37.760348,52380,2158
N, 1464,-122.509201,37.760348,52380,2169
N, 1411,-122.394364,37.776058,50040,1069
N, 1506,-122.394364,37.776058,50040,1056
N, 1411,-122.396431,37.793152,50640,1340
N, 1506,-122.396431,37.793152,50640,1336
N, 1506,-122.41934,37.775234,51060,1434
N, 1411,-122.41934,37.775234,51060,1434
N, 1411,-122.456561,37.765003,51660,1578
N, 1506,-122.456561,37.765003,51660,1564
N, 1411,-122.476825,37.76174,52260,2020
N, 1506,-122.476825,37.76174,52260,2017
N, 1411,-122.495565,37.760912,52620,2148
N, 1506,-122.495565,37.760912,52620,2133
N, 1506,-122.509201,37.760348,52980,2133
N, 1411,-122.509201,37.760348,52980,2147
N, 1510,-122.394364,37.776058,50640,1449
N, 1525,-122.394364,37.776058,50640,1449
N, 1525,-122.396431,37.793152,51240,849
N, 1510,-122.396431,37.793152,51240,849
N, 1525,-122.41934,37.775234,51660,990
N, 1510,-122.41934,37.775234,51660,990
N, 1510,-122.456561,37.765003,52260,1184
N, 1525,-122.456561,37.765003,52260,1167
N, 1510,-122.476825,37.76174,52860,1516
N, 1525,-122.476825,37.76174,52860,1527
N, 1510,-122.495565,37.760912,53220,1668
N, 1525,-122.495565,37.760912,53220,1687
N, 1525,-122.509201,37.760348,53580,1603
N, 1510,-122.509201,37.760348,53580,1566
N, 1488,-122.394364,37.776058,51240,2745
N, 1478,-122.394364,37.776058,51240,2743
N, 1478,-122.396431,37.793152,51840,3038
N, 1488,-122.396431,37.793152,51840,3038
N, 1488,-122.41934,37.775234,52260,3051
N, 1478,-122.41934,37.775234,52260,3051
N, 1488,-122.456561,37.765003,52860,3224
N, 1478,-122.456561,37.765003,52860,3240
N, 1478,-122.476825,37.76174,53460,3502
N, 1488,-122.476825,37.76174,53460,3508
N, 1478,-122.495565,37.760912,53820,3575
N, 1488,-122.495565,37.760912,53820,3576
N, 1488,-122.509201,37.760348,54180,3566
N, 1478,-122.509201,37.760348,54180,3661
N, 1508,-122.394364,37.776058,51840,927
N, 1508,-122.396431,37.793152,52440,399
N, 1508,-122.41934,37.775234,52860,332
N, 1508,-122.456561,37.765003,53460,383
N, 1508,-122.476825,37.76174,54060,415
N, 1508,-122.495565,37.760912,54420,642
N, 1508,-122.509201,37.760348,54780,659
N, 1445,-122.394364,37.776058,52440,428
N, 1518,-122.394364,37.776058,52440,428
N, 1518,-122.396431,37.793152,53040,658
N, 1445,-122.396431,37.793152,53040,658
N, 1518,-122.41934,37.775234,53460,640
N, 1445,-122.41934,37.775234,53460,640
N, 1445,-122.456561,37.765003,54060,989
N, 1518,-122.456561,37.765003,54060,979
N, 1518,-122.476825,37.76174,54660,1109
N, 1445,-122.476825,37.76174,54660,1108
N, 1518,-122.495565,37.760912,55020,1175
N, 1445,-122.495565,37.760912,55020,1145
N, 1518,-122.509201,37.760348,55380,1085
N, 1445,-122.509201,37.760348,55380,1124
N, 1517,-122.394364,37.776058,53040,912
N, 1517,-122.394364,37.776058,53040,1687
N, 1517,-122.396431,37.793152,53640,1962
N, 1481,-122.396431,37.793152,53640,1964
N, 1517,-122.41934,37.775234,54060,1908
N, 1481,-122.41934,37.775234,54060,1908
N, 1517,-122.456561,37.765003,54660,2021
N, 1481,-122.456561,37.765003,54660,2024
N, 1481,-122.476825,37.76174,55260,2120
N, 1517,-122.476825,37.76174,55260,2104
N, 1517,-122.495565,37.760912,55620,2193
N, 1481,-122.495565,37.760912,55620,2216
N, 1481,-122.509201,37.760348,55980,2210
N, 1517,-122.509201,37.760348,55980,2162
N, 1536,-122.396431,37.793152,54240,1178
N, 1483,-122.396431,37.793152,54240,1178
N, 1536,-122.41934,37.775234,54660,1141
N, 1483,-122.41934,37.775234,54660,1141
N, 1483,-122.456561,37.765003,55260,1355
N, 1536,-122.456561,37.765003,55260,1357
N, 1483,-122.476825,37.76174,55860,1406
N, 1536,-122.476825,37.76174,55860,1423
N, 1483,-122.495565,37.760912,56220,1547
N, 1483,-122.509201,37.760348,56580,1187
N, 1495,-122.394364,37.776058,54240,1215
N, 1534,-122.394364,37.776058,54240,1153
N, 1534,-122.396431,37.793152,54840,1575
N, 1495,-122.396431,37.793152,54840,1575
N, 1495,-122.41934,37.775234,55260,1539
N, 1534,-122.41934,37.775234,55260,1539
N, 1495,-122.456561,37.765003,55860,1786
N, 1534,-122.456561,37.765003,55860,1755
N, 1495,-122.476825,37.76174,56460,1810
N, 1534,-122.476825,37.76174,56460,1801
N, 1534,-122.495565,37.760912,56820,1919
N, 1495,-122.495565,37.760912,56820,1908
N, 1495,-122.509201,37.760348,57180,2159
N, 1534,-122.509201,37.760348,57180,1849
N, 1493,-122.394364,37.776058,54840,1087
N, 1528,-122.394364,37.776058,54840,1099
N, 1528,-122.396431,37.793152,55440,1459
N, 1493,-122.396431,37.793152,55440,1459
N, 1528,-122.41934,37.775234,55860,1430
N, 1493,-122.41934,37.775234,55860,1430
N, 1493,-122.456561,37.765003,56460,1428
N, 1528,-122.456561,37.765003,56460,1436
N, 1528,-122.476825,37.76174,57060,1413
N, 1493,-122.476825,37.76174,57060,1412
N, 1493,-122.495565,37.760912,57420,1419
N, 1528,-122.495565,37.760912,57420,1424
N, 1493,-122.509201,37.760348,57780,1951
N, 1528,-122.509201,37.760348,57780,1977
N, 1438,-122.394364,37.776058,55440,319
N, 1548,-122.394364,37.776058,55440,300
N, 1548,-122.396431,37.793152,56040,709
N, 1438,-122.396431,37.793152,56040,709
N, 1548,-122.41934,37.775234,56400,690
N, 1438,-122.41934,37.775234,56400,690
N, 1438,-122.456561,37.765003,57000,728
N, 1548,-122.456561,37.765003,57000,720
N, 1548,-122.476825,37.76174,57600,754
N, 1438,-122.476825,37.76174,57600,773
N, 1438,-122.495565,37.760912,57960,846
N, 1548,-122.495565,37.760912,57960,856
N, 1438,-122.509201,37.760348,58320,1283
N, 1548,-122.509201,37.760348,58320,1258
N, 1506,-122.41934,37.775234,58200,1590
N, 1411,-122.41934,37.775234,58200,1590
N, 1506,-122.456561,37.765003,58800,3165
N, 1411,-122.456561,37.765003,58800,3147
N, 1411,-122.476825,37.76174,59400,3377
N, 1506,-122.476825,37.76174,59400,3373
N, 1506,-122.495565,37.760912,59760,3465
N, 1411,-122.495565,37.760912,59760,3448
N, 1506,-122.509201,37.760348,60120,3540
N, 1411,-122.509201,37.760348,60120,3414
N, 1525,-122.396431,37.793152,58440,4637
N, 1525,-122.41934,37.775234,58800,4894
N, 1478,-122.456561,37.765003,60000,1996
N, 1488,-122.456561,37.765003,60000,2025
N, 1478,-122.476825,37.76174,60600,2263
N, 1488,-122.476825,37.76174,60600,2275
N, 1478,-122.495565,37.760912,60960,2286
N, 1488,-122.495565,37.760912,60960,2291
N, 1478,-122.509201,37.760348,61320,1926
N, 1488,-122.509201,37.760348,61320,1931
N, 1492,-122.396431,37.793152,59640,3880
N, 1508,-122.396431,37.793152,59640,3880
N, 1508,-122.41934,37.775234,60000,4003
N, 1492,-122.41934,37.775234,60000,4003
N, 1492,-122.456561,37.765003,60600,4116
N, 1508,-122.456561,37.765003,60600,4095
N, 1492,-122.476825,37.76174,61200,4067
N, 1508,-122.476825,37.76174,61200,4046
N, 1492,-122.495565,37.760912,61560,4146
N, 1508,-122.495565,37.760912,61560,4148
N, 1508,-122.509201,37.760348,61920,4470
N, 1492,-122.509201,37.760348,61920,4371
N, 1445,-122.394364,37.776058,59640,987
N, 1518,-122.394364,37.776058,59640,987
N, 1445,-122.396431,37.793152,60240,493
N, 1518,-122.396431,37.793152,60240,493
N, 1445,-122.41934,37.775234,60600,533
N, 1518,-122.41934,37.775234,60600,533
N, 1518,-122.456561,37.765003,61200,1041
N, 1445,-122.456561,37.765003,61200,1075
N, 1445,-122.476825,37.76174,61800,1169
N, 1518,-122.476825,37.76174,61800,1181
N, 1518,-122.495565,37.760912,62160,1382
N, 1445,-122.495565,37.760912,62160,1349
N, 1445,-122.509201,37.760348,62520,1575
N, 1518,-122.509201,37.760348,62520,1583
N, 1458,-122.394364,37.776058,60240,3151
N, 1517,-122.394364,37.776058,60240,4481
N, 1481,-122.396431,37.793152,60840,5066
N, 1517,-122.396431,37.793152,60840,5066
N, 1481,-122.41934,37.775234,61200,5244
N, 1517,-122.41934,37.775234,61200,5244
N, 1483,-122.394364,37.776058,60840,2335
N, 1536,-122.394364,37.776058,60840,2325
N, 1483,-122.396431,37.793152,61440,2809
N, 1536,-122.396431,37.793152,61440,2809
N, 1483,-122.41934,37.775234,61800,2807
N, 1536,-122.41934,37.775234,61800,2807
N, 1483,-122.456561,37.765003,62400,3135
N, 1536,-122.456561,37.765003,62400,3129
N, 1483,-122.476825,37.76174,63000,3259
N, 1536,-122.476825,37.76174,63000,3270
N, 1483,-122.495565,37.760912,63360,3406
N, 1536,-122.495565,37.760912,63360,3393
N, 1483,-122.509201,37.760348,63720,3578
N, 1536,-122.509201,37.760348,63720,3563
N, 1495,-122.394364,37.776058,61440,2899
N, 1534,-122.394364,37.776058,61440,2899
N, 1534,-122.396431,37.793152,62040,2313
N, 1495,-122.396431,37.793152,62040,2313
N, 1495,-122.41934,37.775234,62400,2406
N, 1534,-122.41934,37.775234,62400,2406
N, 1534,-122.456561,37.765003,63000,2610
N, 1495,-122.456561,37.765003,63000,2588
N, 1534,-122.476825,37.76174,63600,2766
N, 1495,-122.476825,37.76174,63600,2763
N, 1493,-122.394364,37.776058,62040,4134
N, 1528,-122.394364,37.776058,62040,4113
N, 1528,-122.396431,37.793152,62640,4626
N, 1493,-122.396431,37.793152,62640,4626
N, 1528,-122.41934,37.775234,63000,4635
N, 1493,-122.41934,37.775234,63000,4635
N, 1493,-122.456561,37.765003,63600,4729
N, 1528,-122.456561,37.765003,63600,4707
N, 1493,-122.476825,37.76174,64200,4774
N, 1528,-122.476825,37.76174,64200,4750
N, 1493,-122.495565,37.760912,64560,4878
N, 1528,-122.495565,37.760912,64560,4906
N, 1493,-122.509201,37.760348,64920,5142
N, 1528,-122.509201,37.760348,64920,4880
N, 1548,-122.394364,37.776058,62640,3739
N, 1438,-122.394364,37.776058,62640,3738
N, 1438,-122.396431,37.793152,63240,4120
N, 1548,-122.396431,37.793152,63240,4120
N, 1438,-122.41934,37.775234,63600,4119
N, 1548,-122.41934,37.775234,63600,4119
N, 1547,-122.456561,37.765003,65400,29
N, 1533,-122.456561,37.765003,65400,22
N, 1533,-122.476825,37.76174,66000,163
N, 1547,-122.476825,37.76174,66000,167
N, 1547,-122.495565,37.760912,66360,325
N, 1533,-122.495565,37.760912,66360,322
N, 1547,-122.509201,37.760348,66720,317
N, 1533,-122.509201,37.760348,66720,321
N, 1517,-122.456561,37.765003,66000,1476
N, 1481,-122.456561,37.765003,66000,1460
N, 1517,-122.476825,37.76174,66600,1679
N, 1481,-122.476825,37.76174,66600,1675
