PUBLIC_ROUTE_NAME,NEXTBUS_VEHICLE_ASSIGNMENT,TRIP_ID,BLOCK_NAME,IS_TWO_CAR,CAR_NUMBER,STOP_ID,LONGITUDE,LATITUDE,NEXTBUS_ARRIVAL_TIME,SCHEDULED_ARRIVAL_TIME,dTIME
N OWL, 8158,5247883,9794,N,0,4952,-122.43076,37.77214,10/7/2012 3:54:27.000000 AM,10/7/2012 3:51:01.114000 AM,206
N OWL, 8158,5247883,9794,N,0,5199,-122.476825,37.76174,10/7/2012 4:08:38.000000 AM,10/7/2012 4:04:01.109000 AM,277
N OWL, 8158,5247883,9794,N,0,5223,-122.508777,37.76017,10/7/2012 4:18:25.000000 AM,10/7/2012 4:12:01.150000 AM,384
N OWL, 8425,5247885,9792,N,0,4726,-122.393874,37.794105,10/7/2012 3:04:58.000000 AM,10/7/2012 3:03:01.405000 AM,117
N OWL, 8425,5247885,9792,N,0,3164,-122.394895,37.776894,10/7/2012 2:58:59.000000 AM,10/7/2012 2:55:01.385000 AM,238
N OWL, 8425,5247885,9792,N,0,5696,-122.419183,37.775243,10/7/2012 3:16:07.000000 AM,10/7/2012 3:15:01.398000 AM,66
N OWL, 8425,5247885,9792,N,0,7074,-122.42903,37.76932,10/7/2012 3:22:24.000000 AM,10/7/2012 3:20:01.417000 AM,143
N OWL, 8425,5247885,9792,N,0,4952,-122.43076,37.77214,10/7/2012 3:23:38.000000 AM,10/7/2012 3:21:01.411000 AM,157
N OWL, 8425,5247885,9792,N,0,5199,-122.476825,37.76174,10/7/2012 3:39:28.000000 AM,10/7/2012 3:34:01.392000 AM,327
N OWL, 8425,5247885,9792,N,0,5223,-122.508777,37.76017,10/7/2012 3:48:28.000000 AM,10/7/2012 3:42:01.379000 AM,387
N OWL, 8175,5247887,9793,N,0,4726,-122.393874,37.794105,10/7/2012 2:49:02.000000 AM,10/7/2012 2:33:01.363000 AM,961
N OWL, 8175,5247887,9793,N,0,3164,-122.394895,37.776894,10/7/2012 2:40:16.000000 AM,10/7/2012 2:25:01.357000 AM,915
N OWL, 8175,5247887,9793,N,0,5696,-122.419183,37.775243,10/7/2012 3:07:45.000000 AM,10/7/2012 2:45:01.368000 AM,1364
N OWL, 8175,5247887,9793,N,0,7074,-122.42903,37.76932,10/7/2012 3:14:29.000000 AM,10/7/2012 2:50:01.384000 AM,1468
N OWL, 8175,5247887,9793,N,0,4952,-122.43076,37.77214,10/7/2012 3:16:07.000000 AM,10/7/2012 2:51:01.373000 AM,1506
N OWL, 8175,5247887,9793,N,0,5199,-122.476825,37.76174,10/7/2012 3:37:45.000000 AM,10/7/2012 3:04:01.378000 AM,2024
N OWL, 8175,5247887,9793,N,0,5223,-122.508777,37.76017,10/7/2012 3:37:45.000000 AM,10/7/2012 3:12:01.351000 AM,1544
N OWL, 8188,5247889,9791,N,0,4726,-122.393874,37.794105,10/7/2012 2:06:27.000000 AM,10/7/2012 2:03:01.444000 AM,206
N OWL, 8188,5247889,9791,N,0,3164,-122.394895,37.776894,10/7/2012 1:59:18.000000 AM,10/7/2012 1:55:01.456000 AM,257
N OWL, 8188,5247889,9791,N,0,5696,-122.419183,37.775243,10/7/2012 2:22:41.000000 AM,10/7/2012 2:15:01.450000 AM,460
N OWL, 8188,5247889,9791,N,0,7074,-122.42903,37.76932,10/7/2012 2:30:45.000000 AM,10/7/2012 2:20:01.431000 AM,644
N OWL, 8188,5247889,9791,N,0,4952,-122.43076,37.77214,10/7/2012 2:32:18.000000 AM,10/7/2012 2:21:01.425000 AM,677
N OWL, 8188,5247889,9791,N,0,5199,-122.476825,37.76174,10/7/2012 2:51:22.000000 AM,10/7/2012 2:34:01.438000 AM,1041
N OWL, 8188,5247889,9791,N,0,5223,-122.508777,37.76017,10/7/2012 2:59:55.000000 AM,10/7/2012 2:42:01.462000 AM,1074
N OWL, 8158,5247891,9794,N,0,4726,-122.393874,37.794105,10/7/2012 1:31:56.000000 AM,10/7/2012 1:33:01.268000 AM,-65
N OWL, 8158,5247891,9794,N,0,3164,-122.394895,37.776894,10/7/2012 1:24:27.000000 AM,10/7/2012 1:25:01.256000 AM,-34
N OWL, 8158,5247891,9794,N,0,5696,-122.419183,37.775243,10/7/2012 1:51:35.000000 AM,10/7/2012 1:45:01.262000 AM,394
N OWL, 8158,5247891,9794,N,0,7074,-122.42903,37.76932,10/7/2012 1:58:44.000000 AM,10/7/2012 1:50:01.282000 AM,523
N OWL, 8158,5247891,9794,N,0,4952,-122.43076,37.77214,10/7/2012 2:01:57.000000 AM,10/7/2012 1:51:01.291000 AM,656
N OWL, 8158,5247891,9794,N,0,5199,-122.476825,37.76174,10/7/2012 2:24:45.000000 AM,10/7/2012 2:04:01.298000 AM,1244
N OWL, 8158,5247891,9794,N,0,5223,-122.508777,37.76017,10/7/2012 2:35:10.000000 AM,10/7/2012 2:12:01.275000 AM,1389
N OWL, 8425,5247893,9792,N,0,4952,-122.43076,37.77214,10/7/2012 1:26:07.000000 AM,10/7/2012 1:21:01.550000 AM,306
N OWL, 8425,5247893,9792,N,0,5199,-122.476825,37.76174,10/7/2012 1:42:11.000000 AM,10/7/2012 1:34:01.568000 AM,490
N OWL, 8425,5247893,9792,N,0,5223,-122.508777,37.76017,10/7/2012 1:49:16.000000 AM,10/7/2012 1:42:01.582000 AM,435
N OWL, 8188,5247924,9791,N,0,6498,-122.393324,37.79324,10/7/2012 5:31:05.000000 AM,10/7/2012 5:25:01.779000 AM,364
N OWL, 8188,5247924,9791,N,0,3164,-122.394895,37.776894,10/7/2012 5:36:28.000000 AM,10/7/2012 5:33:01.787000 AM,207
N OWL, 8188,5247924,9791,N,0,5692,-122.419321,37.775056,10/7/2012 5:20:28.000000 AM,10/7/2012 5:15:01.795000 AM,327
N OWL, 8188,5247924,9791,N,0,4005,-122.429167,37.769499,10/7/2012 5:12:32.000000 AM,10/7/2012 5:11:01.771000 AM,91
N OWL, 8188,5247924,9791,N,0,5200,-122.477194,37.761655,10/7/2012 4:58:11.000000 AM,10/7/2012 4:57:01.765000 AM,70
N OWL, 8188,5247924,9791,N,0,5223,-122.508777,37.76017,10/7/2012 4:50:31.000000 AM,10/7/2012 4:49:01.804000 AM,90
N OWL, 8158,5247926,9794,N,0,6498,-122.393324,37.79324,10/7/2012 5:05:49.000000 AM,10/7/2012 4:55:01.544000 AM,648
N OWL, 8158,5247926,9794,N,0,3164,-122.394895,37.776894,10/7/2012 5:14:43.000000 AM,10/7/2012 5:03:01.539000 AM,702
N OWL, 8158,5247926,9794,N,0,5692,-122.419321,37.775056,10/7/2012 4:54:37.000000 AM,10/7/2012 4:45:01.524000 AM,576
N OWL, 8158,5247926,9794,N,0,4005,-122.429167,37.769499,10/7/2012 4:46:57.000000 AM,10/7/2012 4:41:01.535000 AM,356
N OWL, 8158,5247926,9794,N,0,5200,-122.477194,37.761655,10/7/2012 4:27:29.000000 AM,10/7/2012 4:27:01.530000 AM,28
N OWL, 8158,5247926,9794,N,0,5223,-122.508777,37.76017,10/7/2012 4:18:26.000000 AM,10/7/2012 4:19:01.550000 AM,-35
N OWL, 8425,5247928,9792,N,0,3164,-122.394895,37.776894,10/7/2012 4:39:45.000000 AM,10/7/2012 4:33:01.901000 AM,404
N OWL, 8425,5247928,9792,N,0,5692,-122.419321,37.775056,10/7/2012 4:20:26.000000 AM,10/7/2012 4:15:01.894000 AM,325
N OWL, 8425,5247928,9792,N,0,4005,-122.429167,37.769499,10/7/2012 4:12:48.000000 AM,10/7/2012 4:11:01.881000 AM,107
N OWL, 8425,5247928,9792,N,0,5200,-122.477194,37.761655,10/7/2012 3:57:07.000000 AM,10/7/2012 3:57:01.887000 AM,6
N OWL, 8425,5247928,9792,N,0,5223,-122.508777,37.76017,10/7/2012 3:48:29.000000 AM,10/7/2012 3:49:01.868000 AM,-32
N OWL, 8175,5247930,9793,N,0,6498,-122.393324,37.79324,10/7/2012 4:12:48.000000 AM,10/7/2012 3:55:01.407000 AM,1067
N OWL, 8175,5247930,9793,N,0,3164,-122.394895,37.776894,10/7/2012 4:18:25.000000 AM,10/7/2012 4:03:01.374000 AM,924
N OWL, 8175,5247930,9793,N,0,5692,-122.419321,37.775056,10/7/2012 4:02:06.000000 AM,10/7/2012 3:45:01.401000 AM,1025
N OWL, 8175,5247930,9793,N,0,4005,-122.429167,37.769499,10/7/2012 3:57:26.000000 AM,10/7/2012 3:41:01.381000 AM,985
N OWL, 8175,5247930,9793,N,0,5200,-122.477194,37.761655,10/7/2012 3:39:44.000000 AM,10/7/2012 3:27:01.388000 AM,763
N OWL, 8175,5247930,9793,N,0,5223,-122.508777,37.76017,10/7/2012 3:37:45.000000 AM,10/7/2012 3:19:01.395000 AM,1124
N OWL, 8188,5247932,9791,N,0,6498,-122.393324,37.79324,10/7/2012 3:52:47.000000 AM,10/7/2012 3:25:01.320000 AM,1666
N OWL, 8188,5247932,9791,N,0,3164,-122.394895,37.776894,10/7/2012 3:58:33.000000 AM,10/7/2012 3:33:01.293000 AM,1532
N OWL, 8188,5247932,9791,N,0,5692,-122.419321,37.775056,10/7/2012 3:41:39.000000 AM,10/7/2012 3:15:01.329000 AM,1598
N OWL, 8188,5247932,9791,N,0,4005,-122.429167,37.769499,10/7/2012 3:32:56.000000 AM,10/7/2012 3:11:01.299000 AM,1315
N OWL, 8188,5247932,9791,N,0,5200,-122.477194,37.761655,10/7/2012 3:16:49.000000 AM,10/7/2012 2:57:01.305000 AM,1188
N OWL, 8188,5247932,9791,N,0,5223,-122.508777,37.76017,10/7/2012 3:06:54.000000 AM,10/7/2012 2:49:01.312000 AM,1073
N OWL, 8158,5247934,9794,N,0,6498,-122.393324,37.79324,10/7/2012 3:21:26.000000 AM,10/7/2012 2:55:01.858000 AM,1585
N OWL, 8158,5247934,9794,N,0,3164,-122.394895,37.776894,10/7/2012 3:27:38.000000 AM,10/7/2012 3:03:01.839000 AM,1477
N OWL, 8158,5247934,9794,N,0,5692,-122.419321,37.775056,10/7/2012 3:09:21.000000 AM,10/7/2012 2:45:01.865000 AM,1460
N OWL, 8158,5247934,9794,N,0,4005,-122.429167,37.769499,10/7/2012 3:02:11.000000 AM,10/7/2012 2:41:01.833000 AM,1270
N OWL, 8158,5247934,9794,N,0,5200,-122.477194,37.761655,10/7/2012 2:44:40.000000 AM,10/7/2012 2:27:01.846000 AM,1059
N OWL, 8158,5247934,9794,N,0,5223,-122.508777,37.76017,10/7/2012 2:34:58.000000 AM,10/7/2012 2:19:01.851000 AM,957
N OWL, 8425,5247936,9792,N,0,6498,-122.393324,37.79324,10/7/2012 2:33:48.000000 AM,10/7/2012 2:25:01.190000 AM,527
N OWL, 8425,5247936,9792,N,0,3164,-122.394895,37.776894,10/7/2012 2:57:24.000000 AM,10/7/2012 2:33:01.184000 AM,1463
N OWL, 8425,5247936,9792,N,0,5692,-122.419321,37.775056,10/7/2012 2:21:39.000000 AM,10/7/2012 2:15:01.151000 AM,398
N OWL, 8425,5247936,9792,N,0,4005,-122.429167,37.769499,10/7/2012 2:15:06.000000 AM,10/7/2012 2:11:01.157000 AM,245
N OWL, 8425,5247936,9792,N,0,5200,-122.477194,37.761655,10/7/2012 1:59:25.000000 AM,10/7/2012 1:57:01.170000 AM,144
N OWL, 8425,5247936,9792,N,0,5223,-122.508777,37.76017,10/7/2012 1:49:16.000000 AM,10/7/2012 1:49:01.177000 AM,15
N OWL, 8175,5247938,9793,N,0,6498,-122.393324,37.79324,10/7/2012 2:24:56.000000 AM,10/7/2012 1:55:01.800000 AM,1795
N OWL, 8175,5247938,9793,N,0,3164,-122.394895,37.776894,10/7/2012 2:34:46.000000 AM,10/7/2012 2:03:01.816000 AM,1905
N OWL, 8175,5247938,9793,N,0,5692,-122.419321,37.775056,10/7/2012 2:06:42.000000 AM,10/7/2012 1:45:01.822000 AM,1301
N OWL, 8175,5247938,9793,N,0,4005,-122.429167,37.769499,10/7/2012 1:56:16.000000 AM,10/7/2012 1:41:01.793000 AM,915
N OWL, 8175,5247938,9793,N,0,5200,-122.477194,37.761655,10/7/2012 1:36:54.000000 AM,10/7/2012 1:27:01.828000 AM,593
N OWL, 8175,5247938,9793,N,0,5223,-122.508777,37.76017,10/7/2012 1:26:30.000000 AM,10/7/2012 1:19:01.786000 AM,449
N OWL, 8188,5247940,9791,N,0,6498,-122.393324,37.79324,10/7/2012 1:37:47.000000 AM,10/7/2012 1:25:01.848000 AM,766
N OWL, 8188,5247940,9791,N,0,3164,-122.394895,37.776894,10/7/2012 1:45:14.000000 AM,10/7/2012 1:33:01.861000 AM,733
N OWL, 8188,5247940,9791,N,0,5692,-122.419321,37.775056,10/7/2012 1:25:45.000000 AM,10/7/2012 1:15:01.869000 AM,644
N OWL, 8188,5247940,9791,N,0,4005,-122.429167,37.769499,10/7/2012 1:18:48.000000 AM,10/7/2012 1:11:01.875000 AM,467
N OWL, 8188,5247940,9791,N,0,5200,-122.477194,37.761655,10/7/2012 12:59:33.000000 AM,10/7/2012 12:57:01.882000 AM,152
N OWL, 8188,5247940,9791,N,0,5223,-122.508777,37.76017,10/7/2012 12:50:51.000000 AM,10/7/2012 12:49:01.887000 AM,110
