PUBLIC_ROUTE_NAME,NEXTBUS_VEHICLE_ASSIGNMENT,TRIP_ID,BLOCK_NAME,IS_TWO_CAR,CAR_NUMBER,STOP_ID,LONGITUDE,LATITUDE,NEXTBUS_ARRIVAL_TIME,SCHEDULED_ARRIVAL_TIME,dTIME
T OWL, 8165,5247913,2705,N,0,6498,-122.393324,37.79324,10/7/2012 7:10:27.000000 AM,10/7/2012 7:09:00.922000 AM,87
T OWL, 8165,5247913,2705,N,0,7179,-122.405067,37.708837,10/7/2012 7:37:09.000000 AM,10/7/2012 7:43:00.916000 AM,-351
T OWL, 8165,5247913,2705,N,0,5692,-122.419321,37.775056,10/7/2012 6:59:19.000000 AM,10/7/2012 6:59:00.902000 AM,19
T OWL, 8144,5247915,9483,N,0,6498,-122.393324,37.79324,10/7/2012 7:27:02.000000 AM,10/7/2012 7:29:00.279000 AM,-118
T OWL, 8199,5247919,9484,N,0,6498,-122.393324,37.79324,10/7/2012 7:54:14.000000 AM,10/7/2012 7:49:00.179000 AM,314
T OWL, 8199,5247919,9484,N,0,7179,-122.405067,37.708837,10/7/2012 8:22:38.000000 AM,10/7/2012 8:23:00.166000 AM,-22
T OWL, 8199,5247919,9484,N,0,5692,-122.419321,37.775056,10/7/2012 7:38:03.000000 AM,10/7/2012 7:39:00.172000 AM,-57
T OWL, 8137,5247923,1102,N,0,6498,-122.393324,37.79324,10/7/2012 8:11:09.000000 AM,10/7/2012 8:09:00.361000 AM,129
T OWL, 8137,5247923,1102,N,0,7179,-122.405067,37.708837,10/7/2012 8:40:19.000000 AM,10/7/2012 8:43:00.373000 AM,-161
T OWL, 8137,5247923,1102,N,0,5692,-122.419321,37.775056,10/7/2012 7:59:14.000000 AM,10/7/2012 7:59:00.367000 AM,14
