route,trip,longitude,latitude,scheduled_time,d_time
F, 1053,-122.412441,37.780568,62640,256
F, 1053,-122.417366,37.807248,60780,160
F, 1053,-122.419183,37.775243,62940,251
F, 1053,-122.428628,37.767829,63360,312
F, 1053,-122.434866,37.76252,63660,318
F, 1856,-122.393874,37.794105,62100,182
F, 1856,-122.399069,37.79111,62400,174
F, 1856,-122.405744,37.785857,62700,210
F, 1856,-122.41081,37.807841,61380,29
F, 1856,-122.412441,37.780568,63000,138
F, 1856,-122.417366,37.807248,61140,-6
F, 1856,-122.419183,37.775243,63300,133
F, 1856,-122.428628,37.767829,63720,216
F, 1856,-122.434866,37.76252,64020,238
F, 1080,-122.393874,37.794105,63180,771
F, 1080,-122.399069,37.79111,63480,927
F, 1080,-122.405744,37.785857,63780,933
F, 1080,-122.41081,37.807841,62460,794
F, 1080,-122.412441,37.780568,64080,997
F, 1080,-122.417366,37.807248,62220,645
F, 1080,-122.419183,37.775243,64380,1053
F, 1080,-122.428628,37.767829,64800,1201
F, 1080,-122.434866,37.76252,65100,1218
F, 1040,-122.393874,37.794105,63540,595
F, 1040,-122.399069,37.79111,63840,592
F, 1040,-122.405744,37.785857,64140,649
F, 1040,-122.41081,37.807841,62820,549
F, 1040,-122.412441,37.780568,64440,671
F, 1040,-122.417366,37.807248,62580,409
F, 1040,-122.419183,37.775243,64740,798
F, 1040,-122.428628,37.767829,65160,847
F, 1859,-122.393874,37.794105,63900,-75
F, 1859,-122.399069,37.79111,64200,54
F, 1859,-122.405744,37.785857,64500,65
F, 1859,-122.41081,37.807841,63180,-73
F, 1859,-122.412441,37.780568,64800,203
F, 1859,-122.417366,37.807248,62940,-175
F, 1859,-122.419183,37.775243,65100,251
F, 1859,-122.428628,37.767829,65520,395
F, 1859,-122.434866,37.76252,65820,389
F, 1059,-122.393874,37.794105,64260,434
F, 1059,-122.399069,37.79111,64560,379
F, 1059,-122.405744,37.785857,64860,395
F, 1059,-122.41081,37.807841,63540,490
F, 1059,-122.412441,37.780568,65160,303
F, 1059,-122.417366,37.807248,63300,273
F, 1059,-122.419183,37.775243,65460,334
F, 1059,-122.428628,37.767829,65880,334
F, 1060,-122.393874,37.794105,64620,521
F, 1060,-122.399069,37.79111,64920,400
F, 1060,-122.405744,37.785857,65220,709
F, 1060,-122.41081,37.807841,63900,518
F, 1060,-122.412441,37.780568,65520,655
F, 1060,-122.417366,37.807248,63660,758
F, 1060,-122.419183,37.775243,65820,691
F, 1060,-122.428628,37.767829,66240,770
F, 1060,-122.434866,37.76252,66540,740
F, 1061,-122.393874,37.794105,64980,267
F, 1061,-122.399069,37.79111,65280,285
F, 1061,-122.405744,37.785857,65580,387
F, 1061,-122.41081,37.807841,64260,143
F, 1061,-122.412441,37.780568,65880,376
F, 1061,-122.417366,37.807248,64020,147
F, 1061,-122.419183,37.775243,66180,379
F, 1061,-122.428628,37.767829,66600,398
F, 1010,-122.393874,37.794105,65340,117
F, 1010,-122.399069,37.79111,65640,97
F, 1010,-122.405744,37.785857,65940,112
F, 1010,-122.41081,37.807841,64620,87
F, 1010,-122.412441,37.780568,66240,173
F, 1010,-122.417366,37.807248,64380,87
F, 1010,-122.419183,37.775243,66540,177
F, 1010,-122.428628,37.767829,66960,297
F, 1010,-122.434866,37.76252,67260,295
F, 1893,-122.393874,37.794105,66120,24
F, 1893,-122.399069,37.79111,66420,-74
F, 1893,-122.405744,37.785857,66720,-84
F, 1893,-122.41081,37.807841,65400,-24
F, 1893,-122.412441,37.780568,67020,-3
F, 1893,-122.417366,37.807248,65160,-54
F, 1893,-122.419183,37.775243,67320,6
F, 1893,-122.428628,37.767829,67740,81
F, 1893,-122.434866,37.76252,68040,36
F, 1080,-122.393874,37.794105,83160,11
F, 1080,-122.399069,37.79111,83400,-24
F, 1080,-122.405744,37.785857,83640,-65
F, 1080,-122.41081,37.807841,82560,16
F, 1080,-122.412441,37.780568,83880,18
F, 1080,-122.417366,37.807248,82380,-27
F, 1080,-122.419183,37.775243,84120,-13
F, 1080,-122.428628,37.767829,84480,-11
F, 1080,-122.434866,37.76252,84780,-84
F, 1060,-122.393874,37.794105,84060,224
F, 1060,-122.399069,37.79111,84300,130
F, 1060,-122.405744,37.785857,84540,116
F, 1060,-122.41081,37.807841,83460,284
F, 1060,-122.412441,37.780568,84780,66
F, 1060,-122.417366,37.807248,83280,132
F, 1060,-122.419183,37.775243,85020,59
F, 1060,-122.428628,37.767829,85380,179
F, 1060,-122.434866,37.76252,85680,95
F, 1010,-122.393874,37.794105,85260,-2
F, 1010,-122.399069,37.79111,85500,-34
F, 1010,-122.405744,37.785857,85740,-86
F, 1010,-122.41081,37.807841,84660,9
F, 1010,-122.412441,37.780568,85980,88
F, 1010,-122.417366,37.807248,84480,-32
F, 1010,-122.419183,37.775243,86220,28
F, 1052,-122.428628,37.767829,43381,-91
F, 1052,-122.434866,37.76252,43681,-129
F, 1053,-122.393874,37.794105,43261,331
F, 1053,-122.399069,37.79111,43501,279
F, 1053,-122.405744,37.785857,43741,252
F, 1074,-122.41081,37.807841,85860,442
F, 1053,-122.412441,37.780568,43981,199
F, 1074,-122.417366,37.807248,85680,457
F, 1053,-122.419183,37.775243,44221,139
F, 1053,-122.428628,37.767829,44581,235
F, 1053,-122.434866,37.76252,44881,139
F, 1074,-122.393874,37.794105,44461,-63
F, 1074,-122.399069,37.79111,44701,-78
F, 1074,-122.405744,37.785857,44941,-122
F, 1074,-122.41081,37.807841,43861,16
F, 1074,-122.412441,37.780568,45181,-118
F, 1074,-122.417366,37.807248,43681,33
F, 1074,-122.419183,37.775243,45421,-167
F, 1074,-122.428628,37.767829,45781,-234
F, 1057,-122.393874,37.794105,45661,-300
F, 1057,-122.399069,37.79111,45901,-377
F, 1057,-122.405744,37.785857,46081,-365
F, 1057,-122.41081,37.807841,45061,-201
F, 1057,-122.412441,37.780568,46321,-344
F, 1057,-122.417366,37.807248,44881,-99
F, 1057,-122.419183,37.775243,46561,-339
F, 1057,-122.428628,37.767829,3661,-60
F, 1078,-122.393874,37.794105,3661,43014
F, 1078,-122.399069,37.79111,3901,-267
F, 1078,-122.405744,37.785857,4081,-235
F, 1078,-122.41081,37.807841,46261,33
F, 1078,-122.412441,37.780568,4321,-308
F, 1078,-122.417366,37.807248,46081,123
F, 1078,-122.419183,37.775243,4561,-328
F, 1078,-122.428628,37.767829,4861,-273
F, 1053,-122.393874,37.794105,5761,-90
F, 1053,-122.399069,37.79111,6001,-118
F, 1053,-122.405744,37.785857,6181,-118
F, 1053,-122.41081,37.807841,5161,66
F, 1053,-122.412441,37.780568,6421,-164
F, 1053,-122.417366,37.807248,4981,92
F, 1053,-122.419183,37.775243,6661,-180
F, 1053,-122.428628,37.767829,6961,-120
F, 1040,-122.393874,37.794105,66780,4379
F, 1040,-122.399069,37.79111,67080,4317
F, 1040,-122.405744,37.785857,67380,4249
F, 1040,-122.41081,37.807841,66060,4491
F, 1040,-122.412441,37.780568,67680,4264
F, 1040,-122.417366,37.807248,65820,4459
F, 1040,-122.419183,37.775243,67980,4246
F, 1077,-122.428628,37.767829,68400,-207
F, 1077,-122.434866,37.76252,68700,-507
F, 1055,-122.393874,37.794105,67140,-229
F, 1055,-122.399069,37.79111,67440,-349
F, 1055,-122.405744,37.785857,67740,-420
F, 1055,-122.41081,37.807841,66420,-344
F, 1055,-122.412441,37.780568,68040,-476
F, 1055,-122.417366,37.807248,66180,-249
F, 1055,-122.419183,37.775243,68340,-552
F, 1055,-122.428628,37.767829,68760,-637
F, 1072,-122.393874,37.794105,67500,59
F, 1072,-122.399069,37.79111,67800,34
F, 1072,-122.405744,37.785857,68100,64
F, 1072,-122.41081,37.807841,66780,82
F, 1072,-122.412441,37.780568,68400,124
F, 1072,-122.417366,37.807248,66540,4
F, 1072,-122.419183,37.775243,68700,158
F, 1072,-122.428628,37.767829,69120,157
F, 1074,-122.393874,37.794105,67860,243
F, 1074,-122.399069,37.79111,68160,211
F, 1074,-122.405744,37.785857,68460,225
F, 1074,-122.41081,37.807841,67140,8
F, 1074,-122.412441,37.780568,68760,249
F, 1074,-122.417366,37.807248,66900,-51
F, 1074,-122.419183,37.775243,69060,234
F, 1074,-122.428628,37.767829,69480,234
F, 1074,-122.434866,37.76252,69780,215
F, 1859,-122.393874,37.794105,82260,485
F, 1859,-122.399069,37.79111,82500,443
F, 1859,-122.405744,37.785857,82740,408
F, 1859,-122.41081,37.807841,81660,484
F, 1859,-122.412441,37.780568,82980,434
F, 1859,-122.417366,37.807248,81480,455
F, 1859,-122.419183,37.775243,83220,483
F, 1859,-122.428628,37.767829,83580,550
F, 1859,-122.434866,37.76252,83880,549
F, 1815,-122.393874,37.794105,68220,142
F, 1815,-122.399069,37.79111,68520,38
F, 1815,-122.405744,37.785857,68820,56
F, 1815,-122.41081,37.807841,67500,275
F, 1815,-122.412441,37.780568,69120,-32
F, 1815,-122.417366,37.807248,67260,270
F, 1815,-122.419183,37.775243,69420,-27
F, 1815,-122.428628,37.767829,69840,144
F, 1815,-122.434866,37.76252,70140,126
F, 1076,-122.393874,37.794105,68580,77
F, 1076,-122.399069,37.79111,68880,-30
F, 1076,-122.405744,37.785857,69180,37
F, 1076,-122.41081,37.807841,67860,58
F, 1076,-122.412441,37.780568,69480,58
F, 1076,-122.417366,37.807248,67620,67
F, 1076,-122.419183,37.775243,69780,84
F, 1076,-122.428628,37.767829,70200,37
F, 1076,-122.434866,37.76252,70500,11
F, 1053,-122.393874,37.794105,68940,282
F, 1053,-122.399069,37.79111,69240,185
F, 1053,-122.405744,37.785857,69540,262
F, 1053,-122.41081,37.807841,68220,119
F, 1053,-122.412441,37.780568,69840,200
F, 1053,-122.417366,37.807248,67980,72
F, 1053,-122.419183,37.775243,70140,82
F, 1053,-122.428628,37.767829,70560,-18
F, 1856,-122.393874,37.794105,69300,929
F, 1856,-122.399069,37.79111,69600,913
F, 1856,-122.405744,37.785857,69900,895
F, 1856,-122.41081,37.807841,68580,783
F, 1856,-122.412441,37.780568,70200,1029
F, 1856,-122.417366,37.807248,68340,574
F, 1856,-122.419183,37.775243,70500,1039
F, 1856,-122.428628,37.767829,70920,1029
F, 1856,-122.434866,37.76252,71220,1066
F, 1080,-122.393874,37.794105,70560,98
F, 1080,-122.399069,37.79111,70800,132
F, 1080,-122.405744,37.785857,71100,136
F, 1080,-122.41081,37.807841,69840,-177
F, 1080,-122.412441,37.780568,71400,178
F, 1080,-122.417366,37.807248,69600,63
F, 1080,-122.419183,37.775243,71700,220
F, 1080,-122.428628,37.767829,72060,258
F, 1080,-122.434866,37.76252,72360,273
F, 1859,-122.393874,37.794105,71160,5645
F, 1859,-122.399069,37.79111,71400,-535
F, 1859,-122.405744,37.785857,71640,-555
F, 1859,-122.41081,37.807841,70560,-145
F, 1859,-122.412441,37.780568,71940,-453
F, 1859,-122.417366,37.807248,70320,5506
F, 1859,-122.419183,37.775243,72180,5689
F, 1859,-122.428628,37.767829,72540,5742
F, 1859,-122.434866,37.76252,72840,5739
F, 1060,-122.393874,37.794105,71760,291
F, 1060,-122.399069,37.79111,72000,232
F, 1060,-122.405744,37.785857,72240,266
F, 1060,-122.41081,37.807841,71160,400
F, 1060,-122.412441,37.780568,72540,262
F, 1060,-122.417366,37.807248,70920,403
F, 1060,-122.419183,37.775243,72780,312
F, 1060,-122.428628,37.767829,73140,360
F, 1060,-122.434866,37.76252,73440,359
F, 1010,-122.393874,37.794105,72480,139
F, 1010,-122.399069,37.79111,72720,240
F, 1010,-122.405744,37.785857,72960,328
F, 1010,-122.41081,37.807841,71880,184
F, 1010,-122.412441,37.780568,73260,435
F, 1010,-122.417366,37.807248,71640,117
F, 1010,-122.419183,37.775243,73500,519
F, 1010,-122.428628,37.767829,73860,554
F, 1010,-122.434866,37.76252,74160,549
F, 1893,-122.393874,37.794105,72900,20
F, 1893,-122.399069,37.79111,73140,-20
F, 1893,-122.405744,37.785857,73380,-24
F, 1893,-122.41081,37.807841,72300,-28
F, 1893,-122.412441,37.780568,73680,79
F, 1893,-122.417366,37.807248,72060,-24
F, 1893,-122.419183,37.775243,73920,199
F, 1893,-122.428628,37.767829,74280,218
F, 1893,-122.434866,37.76252,74580,223
F, 1077,-122.393874,37.794105,73800,717
F, 1077,-122.399069,37.79111,74040,713
F, 1077,-122.405744,37.785857,74280,749
F, 1077,-122.41081,37.807841,73200,569
F, 1077,-122.412441,37.780568,74580,829
F, 1077,-122.417366,37.807248,72960,449
F, 1077,-122.419183,37.775243,74820,893
F, 1077,-122.428628,37.767829,75180,931
F, 1077,-122.434866,37.76252,75480,920
F, 1074,-122.393874,37.794105,74700,408
F, 1074,-122.399069,37.79111,74940,452
F, 1074,-122.405744,37.785857,75180,476
F, 1074,-122.41081,37.807841,74100,285
F, 1074,-122.412441,37.780568,75480,555
F, 1074,-122.417366,37.807248,73860,239
F, 1074,-122.419183,37.775243,75720,570
F, 1074,-122.428628,37.767829,76080,580
F, 1074,-122.434866,37.76252,76380,580
F, 1076,-122.393874,37.794105,75600,97
F, 1076,-122.399069,37.79111,75840,37
F, 1076,-122.405744,37.785857,76080,103
F, 1076,-122.41081,37.807841,75000,27
F, 1076,-122.412441,37.780568,76380,132
F, 1076,-122.417366,37.807248,74760,37
F, 1076,-122.419183,37.775243,76620,169
F, 1076,-122.428628,37.767829,76980,232
F, 1076,-122.434866,37.76252,77280,119
F, 1080,-122.393874,37.794105,77220,143
F, 1080,-122.399069,37.79111,77460,116
F, 1080,-122.405744,37.785857,77700,85
F, 1080,-122.41081,37.807841,76620,250
F, 1080,-122.412441,37.780568,77940,111
F, 1080,-122.417366,37.807248,76440,-27
F, 1080,-122.419183,37.775243,78180,123
F, 1080,-122.428628,37.767829,78540,91
F, 1080,-122.434866,37.76252,78840,3
F, 1060,-122.393874,37.794105,78120,416
F, 1060,-122.399069,37.79111,78360,385
F, 1060,-122.405744,37.785857,78600,410
F, 1060,-122.41081,37.807841,77520,384
F, 1060,-122.412441,37.780568,78840,504
F, 1060,-122.417366,37.807248,77340,293
F, 1060,-122.419183,37.775243,79080,444
F, 1060,-122.428628,37.767829,79440,463
F, 1060,-122.434866,37.76252,79740,414
F, 1010,-122.393874,37.794105,79020,315
F, 1010,-122.399069,37.79111,79260,263
F, 1010,-122.405744,37.785857,79500,358
F, 1010,-122.41081,37.807841,78420,268
F, 1010,-122.412441,37.780568,79740,379
F, 1010,-122.417366,37.807248,78240,178
F, 1010,-122.419183,37.775243,79980,418
F, 1010,-122.428628,37.767829,80340,467
F, 1010,-122.434866,37.76252,80640,374
F, 1077,-122.393874,37.794105,79680,415
F, 1077,-122.399069,37.79111,79920,370
F, 1077,-122.405744,37.785857,80160,395
F, 1077,-122.41081,37.807841,79080,516
F, 1077,-122.412441,37.780568,80400,423
F, 1077,-122.417366,37.807248,78900,370
F, 1077,-122.419183,37.775243,80640,395
F, 1077,-122.428628,37.767829,81000,391
F, 1074,-122.393874,37.794105,80580,522
F, 1074,-122.399069,37.79111,80820,457
F, 1074,-122.405744,37.785857,81060,424
F, 1074,-122.41081,37.807841,79980,544
F, 1074,-122.412441,37.780568,81300,496
F, 1074,-122.417366,37.807248,79800,475
F, 1074,-122.419183,37.775243,81540,524
F, 1074,-122.428628,37.767829,81900,618
F, 1074,-122.434866,37.76252,82200,597
F, 1076,-122.393874,37.794105,81480,265
F, 1076,-122.399069,37.79111,81720,277
F, 1076,-122.405744,37.785857,81960,235
F, 1076,-122.41081,37.807841,80880,175
F, 1076,-122.412441,37.780568,82200,199
F, 1076,-122.417366,37.807248,80700,76
F, 1076,-122.419183,37.775243,82440,132
F, 1076,-122.428628,37.767829,82800,97
F, 1076,-122.434866,37.76252,83100,28
F, 1076,-122.393874,37.794105,21600,97
F, 1076,-122.399069,37.79111,21840,48
F, 1076,-122.405744,37.785857,22020,60
F, 1076,-122.41081,37.807841,21120,86
F, 1076,-122.412441,37.780568,22200,78
F, 1076,-122.417366,37.807248,20940,127
F, 1076,-122.419183,37.775243,22440,16
F, 1076,-122.428628,37.767829,22800,-59
F, 1076,-122.434866,37.76252,23040,-100
F, 1859,-122.393874,37.794105,22500,69
F, 1859,-122.399069,37.79111,22740,64
F, 1859,-122.405744,37.785857,22920,177
F, 1859,-122.41081,37.807841,22020,92
F, 1859,-122.412441,37.780568,23100,246
F, 1859,-122.417366,37.807248,21840,106
F, 1859,-122.419183,37.775243,23340,255
F, 1859,-122.428628,37.767829,23700,373
F, 1859,-122.434866,37.76252,23940,352
F, 1895,-122.393874,37.794105,23400,29
F, 1895,-122.399069,37.79111,23640,-26
F, 1895,-122.405744,37.785857,23820,34
F, 1895,-122.41081,37.807841,22920,32
F, 1895,-122.412441,37.780568,24000,124
F, 1895,-122.417366,37.807248,22740,34
F, 1895,-122.419183,37.775243,24240,81
F, 1895,-122.428628,37.767829,24600,-58
F, 1895,-122.434866,37.76252,24840,2
F, 1010,-122.393874,37.794105,24300,136
F, 1010,-122.399069,37.79111,24540,95
F, 1010,-122.405744,37.785857,24720,115
F, 1010,-122.41081,37.807841,23820,-33
F, 1010,-122.412441,37.780568,24900,136
F, 1010,-122.417366,37.807248,23640,-20
F, 1010,-122.419183,37.775243,25140,138
F, 1010,-122.428628,37.767829,25500,113
F, 1010,-122.434866,37.76252,25740,182
F, 1893,-122.393874,37.794105,25020,250
F, 1893,-122.399069,37.79111,25260,222
F, 1893,-122.405744,37.785857,25440,280
F, 1893,-122.41081,37.807841,24540,133
F, 1893,-122.412441,37.780568,25620,370
F, 1893,-122.417366,37.807248,24360,165
F, 1893,-122.419183,37.775243,25860,357
F, 1893,-122.428628,37.767829,26220,370
F, 1893,-122.434866,37.76252,26460,261
F, 1072,-122.393874,37.794105,25740,234
F, 1072,-122.399069,37.79111,25980,184
F, 1072,-122.405744,37.785857,26160,182
F, 1072,-122.41081,37.807841,25260,154
F, 1072,-122.412441,37.780568,26340,200
F, 1072,-122.417366,37.807248,25080,154
F, 1072,-122.419183,37.775243,26580,227
F, 1072,-122.428628,37.767829,26940,219
F, 1072,-122.434866,37.76252,27180,238
F, 1818,-122.393874,37.794105,26340,176
F, 1818,-122.399069,37.79111,26580,195
F, 1818,-122.405744,37.785857,26760,299
F, 1818,-122.41081,37.807841,25860,81
F, 1818,-122.412441,37.780568,26940,416
F, 1818,-122.417366,37.807248,25680,94
F, 1818,-122.419183,37.775243,27180,561
F, 1818,-122.428628,37.767829,27540,514
F, 1818,-122.434866,37.76252,27780,556
F, 1815,-122.393874,37.794105,26820,120
F, 1815,-122.399069,37.79111,27060,116
F, 1815,-122.405744,37.785857,27240,197
F, 1815,-122.41081,37.807841,26340,19
F, 1815,-122.412441,37.780568,27420,242
F, 1815,-122.417366,37.807248,26160,61
F, 1815,-122.419183,37.775243,27660,321
F, 1815,-122.428628,37.767829,28020,216
F, 1815,-122.434866,37.76252,28260,279
F, 1076,-122.393874,37.794105,27300,337
F, 1076,-122.399069,37.79111,27540,300
F, 1076,-122.405744,37.785857,27720,319
F, 1076,-122.41081,37.807841,26820,136
F, 1076,-122.412441,37.780568,27900,395
F, 1076,-122.417366,37.807248,26640,147
F, 1076,-122.419183,37.775243,28140,447
F, 1076,-122.428628,37.767829,28500,500
F, 1076,-122.434866,37.76252,28740,595
F, 1856,-122.393874,37.794105,27780,298
F, 1856,-122.399069,37.79111,28020,291
F, 1856,-122.405744,37.785857,28200,441
F, 1856,-122.41081,37.807841,27300,137
F, 1856,-122.412441,37.780568,28380,544
F, 1856,-122.417366,37.807248,27120,82
F, 1856,-122.419183,37.775243,28620,651
F, 1856,-122.428628,37.767829,28980,703
F, 1856,-122.434866,37.76252,29220,762
F, 1859,-122.393874,37.794105,28260,181
F, 1859,-122.399069,37.79111,28500,179
F, 1859,-122.405744,37.785857,28680,282
F, 1859,-122.41081,37.807841,27780,96
F, 1859,-122.412441,37.780568,28860,294
F, 1859,-122.417366,37.807248,27600,86
F, 1859,-122.419183,37.775243,29100,393
F, 1859,-122.428628,37.767829,29460,368
F, 1859,-122.434866,37.76252,29700,371
F, 1040,-122.393874,37.794105,28740,355
F, 1040,-122.399069,37.79111,28980,348
F, 1040,-122.405744,37.785857,29160,363
F, 1040,-122.41081,37.807841,28260,258
F, 1040,-122.412441,37.780568,29340,438
F, 1040,-122.417366,37.807248,28080,259
F, 1040,-122.419183,37.775243,29580,423
F, 1040,-122.428628,37.767829,29940,502
F, 1040,-122.434866,37.76252,30180,600
F, 1895,-122.393874,37.794105,29280,119
F, 1895,-122.399069,37.79111,29520,60
F, 1895,-122.405744,37.785857,29700,74
F, 1895,-122.41081,37.807841,28800,94
F, 1895,-122.412441,37.780568,29880,184
F, 1895,-122.417366,37.807248,28620,7
F, 1895,-122.419183,37.775243,30120,155
F, 1895,-122.428628,37.767829,30480,230
F, 1895,-122.434866,37.76252,30720,248
F, 1059,-122.393874,37.794105,29580,250
F, 1059,-122.399069,37.79111,29820,231
F, 1059,-122.405744,37.785857,30000,370
F, 1059,-122.41081,37.807841,29100,165
F, 1059,-122.412441,37.780568,30180,425
F, 1059,-122.417366,37.807248,28920,292
F, 1059,-122.419183,37.775243,30420,555
F, 1059,-122.428628,37.767829,30780,493
F, 1059,-122.434866,37.76252,31020,555
F, 1061,-122.393874,37.794105,29940,208
F, 1061,-122.399069,37.79111,30180,238
F, 1061,-122.405744,37.785857,30360,247
F, 1061,-122.41081,37.807841,29460,74
F, 1061,-122.412441,37.780568,30540,317
F, 1061,-122.417366,37.807248,29280,254
F, 1061,-122.419183,37.775243,30780,358
F, 1061,-122.428628,37.767829,31140,245
F, 1061,-122.434866,37.76252,31380,313
F, 1010,-122.393874,37.794105,30300,81
F, 1010,-122.399069,37.79111,30540,35
F, 1010,-122.405744,37.785857,30720,96
F, 1010,-122.41081,37.807841,29820,-51
F, 1010,-122.412441,37.780568,30900,207
F, 1010,-122.417366,37.807248,29640,-3
F, 1010,-122.419183,37.775243,31140,252
F, 1010,-122.428628,37.767829,31500,154
F, 1010,-122.434866,37.76252,31740,191
F, 1075,-122.41081,37.807841,30180,279
F, 1075,-122.417366,37.807248,30000,254
F, 1893,-122.393874,37.794105,31080,283
F, 1893,-122.399069,37.79111,31380,211
F, 1893,-122.405744,37.785857,31560,303
F, 1893,-122.41081,37.807841,30540,34
F, 1893,-122.412441,37.780568,31740,496
F, 1893,-122.417366,37.807248,30360,40
F, 1893,-122.419183,37.775243,31980,585
F, 1893,-122.428628,37.767829,32340,634
F, 1893,-122.434866,37.76252,32580,700
F, 1078,-122.393874,37.794105,31440,155
F, 1078,-122.399069,37.79111,31740,50
F, 1078,-122.405744,37.785857,31980,44
F, 1078,-122.41081,37.807841,30840,188
F, 1078,-122.412441,37.780568,32220,62
F, 1078,-122.417366,37.807248,30660,320
F, 1078,-122.419183,37.775243,32460,230
F, 1078,-122.428628,37.767829,32820,182
F, 1078,-122.434866,37.76252,33060,259
F, 1072,-122.393874,37.794105,31800,144
F, 1072,-122.399069,37.79111,32100,60
F, 1072,-122.405744,37.785857,32340,105
F, 1072,-122.41081,37.807841,31200,213
F, 1072,-122.412441,37.780568,32580,241
F, 1072,-122.417366,37.807248,31020,154
F, 1072,-122.419183,37.775243,32880,267
F, 1072,-122.428628,37.767829,33240,198
F, 1072,-122.434866,37.76252,33480,214
F, 1074,-122.393874,37.794105,32160,386
F, 1074,-122.399069,37.79111,32460,334
F, 1074,-122.405744,37.785857,32700,365
F, 1074,-122.41081,37.807841,31560,324
F, 1074,-122.412441,37.780568,32940,506
F, 1074,-122.417366,37.807248,31380,341
F, 1074,-122.419183,37.775243,33240,501
F, 1074,-122.428628,37.767829,33600,445
F, 1074,-122.434866,37.76252,33840,527
F, 1818,-122.393874,37.794105,32520,6033
F, 1818,-122.399069,37.79111,32820,6003
F, 1818,-122.405744,37.785857,33060,94
F, 1818,-122.41081,37.807841,31920,5940
F, 1818,-122.412441,37.780568,33300,6170
F, 1818,-122.417366,37.807248,31740,6107
F, 1818,-122.419183,37.775243,33600,249
F, 1818,-122.428628,37.767829,33960,305
F, 1818,-122.434866,37.76252,34200,334
F, 1815,-122.393874,37.794105,32880,34
F, 1815,-122.399069,37.79111,33180,60
F, 1815,-122.405744,37.785857,33420,90
F, 1815,-122.41081,37.807841,32280,23
F, 1815,-122.412441,37.780568,33660,77
F, 1815,-122.417366,37.807248,32100,60
F, 1815,-122.419183,37.775243,33960,180
F, 1815,-122.428628,37.767829,34320,194
F, 1815,-122.434866,37.76252,34560,156
F, 1076,-122.393874,37.794105,33420,1368
F, 1076,-122.399069,37.79111,33720,1298
F, 1076,-122.405744,37.785857,33960,1271
F, 1076,-122.41081,37.807841,32820,1373
F, 1076,-122.412441,37.780568,34200,1333
F, 1076,-122.417366,37.807248,32640,1341
F, 1076,-122.419183,37.775243,34500,1465
F, 1076,-122.428628,37.767829,34860,1477
F, 1076,-122.434866,37.76252,35100,1420
F, 1053,-122.393874,37.794105,33780,667
F, 1053,-122.399069,37.79111,34080,577
F, 1053,-122.405744,37.785857,34320,611
F, 1053,-122.41081,37.807841,33180,726
F, 1053,-122.412441,37.780568,34560,741
F, 1053,-122.417366,37.807248,33000,906
F, 1053,-122.419183,37.775243,34860,715
F, 1053,-122.428628,37.767829,35220,721
F, 1053,-122.434866,37.76252,35460,716
F, 1856,-122.393874,37.794105,34080,1134
F, 1856,-122.399069,37.79111,34380,1076
