route,trip,longitude,latitude,scheduled_time,d_time
30X, 8205,-122.436371,37.800738,28740,80
30X, 8205,-122.443422,37.803647,28320,-140
30X, 8230,-122.392408,37.791303,30540,229
30X, 8230,-122.4043,37.79607,29820,291
30X, 8230,-122.424894,37.802199,29280,65
30X, 8230,-122.436371,37.800738,28980,15
30X, 8230,-122.443422,37.803647,28560,22
30X, 8344,-122.392408,37.791303,30840,193
30X, 8344,-122.4043,37.79607,30120,223
30X, 8344,-122.424894,37.802199,29580,55
30X, 8344,-122.436371,37.800738,29280,25
30X, 8344,-122.443422,37.803647,28860,-3
30X, 8008,-122.392408,37.791303,31200,346
30X, 8008,-122.4043,37.79607,30480,116
30X, 8008,-122.424894,37.802199,29820,94
30X, 8008,-122.436371,37.800738,29520,5
30X, 8008,-122.443422,37.803647,29100,-12
30X, 8333,-122.392408,37.791303,31500,47
30X, 8333,-122.4043,37.79607,30780,84
30X, 8333,-122.424894,37.802199,30120,33
30X, 8333,-122.436371,37.800738,29820,-20
30X, 8333,-122.443422,37.803647,29400,-5
30X, 8210,-122.392408,37.791303,32040,-27
30X, 8210,-122.4043,37.79607,31320,-83
30X, 8210,-122.424894,37.802199,30660,-147
30X, 8210,-122.436371,37.800738,30360,-70
30X, 8210,-122.443422,37.803647,29940,-10
30X, 8360,-122.392408,37.791303,32280,-83
30X, 8360,-122.4043,37.79607,31560,7
30X, 8360,-122.424894,37.802199,30900,3
30X, 8360,-122.436371,37.800738,30600,51
30X, 8360,-122.443422,37.803647,30180,3
30X, 8200,-122.392408,37.791303,32580,-114
30X, 8200,-122.4043,37.79607,31860,-142
30X, 8200,-122.424894,37.802199,31200,-122
30X, 8200,-122.436371,37.800738,30900,-57
30X, 8200,-122.443422,37.803647,30480,-32
30X, 8017,-122.392408,37.791303,32820,106
30X, 8017,-122.4043,37.79607,32100,118
30X, 8017,-122.424894,37.802199,31440,155
30X, 8017,-122.436371,37.800738,31140,-24
30X, 8017,-122.443422,37.803647,30720,-263
30X, 8042,-122.392408,37.791303,33120,220
30X, 8042,-122.4043,37.79607,32400,43
30X, 8042,-122.424894,37.802199,31740,67
30X, 8042,-122.436371,37.800738,31440,-60
30X, 8042,-122.443422,37.803647,31020,5
30X, 8031,-122.392408,37.791303,33420,124
30X, 8031,-122.4043,37.79607,32700,138
30X, 8031,-122.424894,37.802199,32040,112
30X, 8031,-122.436371,37.800738,31740,74
30X, 8031,-122.443422,37.803647,31320,34
30X, 8035,-122.392408,37.791303,33720,-103
30X, 8035,-122.4043,37.79607,33000,-79
30X, 8035,-122.424894,37.802199,32340,-21
30X, 8035,-122.436371,37.800738,32040,12
30X, 8035,-122.443422,37.803647,31620,-230
30X, 8205,-122.392408,37.791303,33900,-907
30X, 8205,-122.4043,37.79607,33180,-353
30X, 8230,-122.392408,37.791303,34080,226
30X, 8230,-122.4043,37.79607,33420,223
30X, 8230,-122.424894,37.802199,32820,122
30X, 8230,-122.436371,37.800738,32580,71
30X, 8230,-122.443422,37.803647,32220,-42
30X, 8344,-122.392408,37.791303,34320,395
30X, 8344,-122.4043,37.79607,33720,335
30X, 8344,-122.424894,37.802199,33180,219
30X, 8344,-122.436371,37.800738,32940,138
30X, 8344,-122.443422,37.803647,32580,39
30X, 8333,-122.392408,37.791303,34740,482
30X, 8333,-122.4043,37.79607,34140,461
30X, 8333,-122.424894,37.802199,33600,251
30X, 8333,-122.436371,37.800738,33360,73
30X, 8333,-122.443422,37.803647,33000,-225
