PUBLIC_ROUTE_NAME,NEXTBUS_VEHICLE_ASSIGNMENT,TRIP_ID,BLOCK_NAME,IS_TWO_CAR,CAR_NUMBER,STOP_ID,LONGITUDE,LATITUDE,NEXTBUS_ARRIVAL_TIME,SCHEDULED_ARRIVAL_TIME,dTIME
71L, 8118,5217339,7104,N,0,5692,-122.419321,37.775056,10/5/2012 7:52:53.000000 AM,10/5/2012 7:47:00.894000 AM,353
71L, 8118,5217339,7104,N,0,4953,-122.430198,37.772069,10/5/2012 7:46:14.000000 AM,10/5/2012 7:41:00.902000 AM,314
71L, 8118,5217339,7104,N,0,4958,-122.445155,37.770169,10/5/2012 7:41:15.000000 AM,10/5/2012 7:36:00.864000 AM,315
71L, 8118,5217339,7104,N,0,4963,-122.453075,37.76917,10/5/2012 7:38:41.000000 AM,10/5/2012 7:33:00.887000 AM,341
71L, 8118,5217339,7104,N,0,7186,-122.477186,37.765384,10/5/2012 7:29:51.000000 AM,10/5/2012 7:25:00.910000 AM,291
71L, 8118,5217339,7104,N,0,5828,-122.507509,37.750927,10/5/2012 7:10:53.000000 AM,10/5/2012 7:09:00.918000 AM,113
71L, 8102,5217340,7111,N,0,7619,-122.394037,37.789689,10/5/2012 8:14:36.000000 AM,10/5/2012 8:14:00.887000 AM,36
71L, 8102,5217340,7111,N,0,4953,-122.430198,37.772069,10/5/2012 7:55:42.000000 AM,10/5/2012 7:51:00.878000 AM,282
71L, 8102,5217340,7111,N,0,4958,-122.445155,37.770169,10/5/2012 7:51:43.000000 AM,10/5/2012 7:46:00.859000 AM,343
71L, 8102,5217340,7111,N,0,4963,-122.453075,37.76917,10/5/2012 7:48:12.000000 AM,10/5/2012 7:43:00.923000 AM,312
71L, 8102,5217340,7111,N,0,7186,-122.477186,37.765384,10/5/2012 7:39:02.000000 AM,10/5/2012 7:35:00.906000 AM,242
71L, 8102,5217340,7111,N,0,5828,-122.507509,37.750927,10/5/2012 7:20:54.000000 AM,10/5/2012 7:19:00.868000 AM,114
71L, 8432,5217341,7107,N,0,7619,-122.394037,37.789689,10/5/2012 8:29:41.000000 AM,10/5/2012 8:24:00.261000 AM,341
71L, 8432,5217341,7107,N,0,4953,-122.430198,37.772069,10/5/2012 8:03:33.000000 AM,10/5/2012 8:01:00.246000 AM,153
71L, 8432,5217341,7107,N,0,4958,-122.445155,37.770169,10/5/2012 7:59:26.000000 AM,10/5/2012 7:56:00.303000 AM,206
71L, 8432,5217341,7107,N,0,4963,-122.453075,37.76917,10/5/2012 7:55:08.000000 AM,10/5/2012 7:53:00.293000 AM,128
71L, 8432,5217341,7107,N,0,7186,-122.477186,37.765384,10/5/2012 7:46:48.000000 AM,10/5/2012 7:45:00.284000 AM,108
71L, 8432,5217341,7107,N,0,5828,-122.507509,37.750927,10/5/2012 7:28:48.000000 AM,10/5/2012 7:29:00.268000 AM,-12
71L, 8189,5217342,7112,Y,1,7619,-122.394037,37.789689,10/5/2012 8:39:38.000000 AM,10/5/2012 8:34:00.681000 AM,338
71L, 8189,5217342,7112,Y,2,7619,-122.394037,37.789689,10/5/2012 8:14:38.000000 AM,10/5/2012 8:34:00.681000 AM,-1162
71L, 8189,5217342,7112,N,0,5692,-122.419321,37.775056,10/5/2012 8:14:38.000000 AM,10/5/2012 8:17:00.657000 AM,-142
71L, 8189,5217342,7112,N,0,4953,-122.430198,37.772069,10/5/2012 8:12:55.000000 AM,10/5/2012 8:11:00.652000 AM,115
71L, 8189,5217342,7112,N,0,4958,-122.445155,37.770169,10/5/2012 8:07:19.000000 AM,10/5/2012 8:06:00.675000 AM,79
71L, 8189,5217342,7112,N,0,4963,-122.453075,37.76917,10/5/2012 8:03:59.000000 AM,10/5/2012 8:03:00.687000 AM,59
71L, 8189,5217342,7112,N,0,7186,-122.477186,37.765384,10/5/2012 7:56:56.000000 AM,10/5/2012 7:55:00.645000 AM,116
71L, 8189,5217342,7112,N,0,5828,-122.507509,37.750927,10/5/2012 7:38:48.000000 AM,10/5/2012 7:39:00.663000 AM,-12
71L, 8416,5217343,7102,Y,1,7619,-122.394037,37.789689,10/5/2012 8:39:18.000000 AM,10/5/2012 8:55:00.801000 AM,-942
71L, 8416,5217343,7102,Y,2,7619,-122.394037,37.789689,10/5/2012 9:02:51.000000 AM,10/5/2012 8:55:00.801000 AM,471
71L, 8416,5217343,7102,N,0,5692,-122.419321,37.775056,10/5/2012 8:39:18.000000 AM,10/5/2012 8:37:00.809000 AM,138
71L, 8416,5217343,7102,N,0,4953,-122.430198,37.772069,10/5/2012 8:38:10.000000 AM,10/5/2012 8:31:00.792000 AM,430
71L, 8416,5217343,7102,N,0,4958,-122.445155,37.770169,10/5/2012 8:31:56.000000 AM,10/5/2012 8:26:00.851000 AM,356
71L, 8416,5217343,7102,N,0,4963,-122.453075,37.76917,10/5/2012 8:28:45.000000 AM,10/5/2012 8:23:00.835000 AM,345
71L, 8416,5217343,7102,N,0,7186,-122.477186,37.765384,10/5/2012 8:17:41.000000 AM,10/5/2012 8:15:00.843000 AM,161
71L, 8416,5217343,7102,N,0,5828,-122.507509,37.750927,10/5/2012 7:57:05.000000 AM,10/5/2012 7:58:00.827000 AM,-55
71L, 8174,5217344,7113,Y,1,7619,-122.394037,37.789689,10/5/2012 9:11:00.000000 AM,10/5/2012 9:05:00.346000 AM,360
71L, 8174,5217344,7113,Y,2,7619,-122.394037,37.789689,10/5/2012 8:50:25.000000 AM,10/5/2012 9:05:00.346000 AM,-875
71L, 8174,5217344,7113,N,0,5692,-122.419321,37.775056,10/5/2012 8:50:25.000000 AM,10/5/2012 8:47:00.365000 AM,205
71L, 8174,5217344,7113,N,0,4953,-122.430198,37.772069,10/5/2012 8:48:51.000000 AM,10/5/2012 8:41:00.376000 AM,471
71L, 8174,5217344,7113,N,0,4958,-122.445155,37.770169,10/5/2012 8:43:36.000000 AM,10/5/2012 8:36:00.359000 AM,456
71L, 8174,5217344,7113,N,0,4963,-122.453075,37.76917,10/5/2012 8:39:38.000000 AM,10/5/2012 8:33:00.371000 AM,398
71L, 8174,5217344,7113,N,0,7186,-122.477186,37.765384,10/5/2012 8:28:29.000000 AM,10/5/2012 8:25:00.382000 AM,209
71L, 8174,5217344,7113,N,0,5828,-122.507509,37.750927,10/5/2012 8:08:04.000000 AM,10/5/2012 8:08:00.387000 AM,4
71L, 8420,5217345,7103,Y,1,7619,-122.394037,37.789689,10/5/2012 9:25:06.000000 AM,10/5/2012 9:15:00.574000 AM,606
71L, 8420,5217345,7103,Y,2,7619,-122.394037,37.789689,10/5/2012 9:02:08.000000 AM,10/5/2012 9:15:00.574000 AM,-772
71L, 8420,5217345,7103,N,0,5692,-122.419321,37.775056,10/5/2012 9:02:08.000000 AM,10/5/2012 8:57:00.512000 AM,308
71L, 8420,5217345,7103,N,0,4953,-122.430198,37.772069,10/5/2012 9:00:44.000000 AM,10/5/2012 8:51:00.566000 AM,584
71L, 8420,5217345,7103,N,0,4958,-122.445155,37.770169,10/5/2012 8:56:08.000000 AM,10/5/2012 8:46:00.522000 AM,608
71L, 8420,5217345,7103,N,0,4963,-122.453075,37.76917,10/5/2012 8:51:08.000000 AM,10/5/2012 8:43:00.557000 AM,488
71L, 8420,5217345,7103,N,0,7186,-122.477186,37.765384,10/5/2012 8:38:59.000000 AM,10/5/2012 8:35:00.531000 AM,239
71L, 8420,5217345,7103,N,0,5828,-122.507509,37.750927,10/5/2012 8:17:39.000000 AM,10/5/2012 8:18:00.548000 AM,-21
