route,trip,longitude,latitude,scheduled_time,d_time
N, 1504,-122.394364,37.776058,24900,-48
N, 1502,-122.396431,37.793152,25500,-89
N, 1504,-122.396431,37.793152,25500,-89
N, 1502,-122.41934,37.775234,25860,276
N, 1504,-122.41934,37.775234,25860,276
N, 1502,-122.456561,37.765003,26460,215
N, 1504,-122.456561,37.765003,26460,221
N, 1504,-122.476825,37.76174,27000,178
N, 1502,-122.476825,37.76174,27000,179
N, 1504,-122.495565,37.760912,27300,152
N, 1502,-122.495565,37.760912,27300,161
N, 1502,-122.509201,37.760348,27600,209
N, 1504,-122.509201,37.760348,27600,146
N, 1536,-122.394364,37.776058,25500,-15
N, 1468,-122.394364,37.776058,25500,-35
N, 1468,-122.396431,37.793152,26100,37
N, 1536,-122.396431,37.793152,26100,37
N, 1468,-122.41934,37.775234,26460,14
N, 1536,-122.41934,37.775234,26460,14
N, 1468,-122.456561,37.765003,27060,-18
N, 1536,-122.456561,37.765003,27060,-25
N, 1536,-122.476825,37.76174,27600,-8
N, 1468,-122.476825,37.76174,27600,-8
N, 1468,-122.495565,37.760912,27900,-5
N, 1536,-122.495565,37.760912,27900,16
N, 1468,-122.509201,37.760348,28200,353
N, 1536,-122.509201,37.760348,28200,320
N, 1494,-122.394364,37.776058,26040,1
N, 1467,-122.394364,37.776058,26040,-11
N, 1467,-122.396431,37.793152,26640,89
N, 1494,-122.396431,37.793152,26640,89
N, 1467,-122.41934,37.775234,27000,63
N, 1494,-122.41934,37.775234,27000,63
N, 1494,-122.456561,37.765003,27600,71
N, 1467,-122.456561,37.765003,27600,68
N, 1467,-122.476825,37.76174,28140,89
N, 1494,-122.476825,37.76174,28140,90
N, 1494,-122.495565,37.760912,28440,150
N, 1467,-122.495565,37.760912,28440,149
N, 1494,-122.509201,37.760348,28740,299
N, 1467,-122.509201,37.760348,28740,240
N, 1488,-122.394364,37.776058,26460,145
N, 1524,-122.394364,37.776058,26460,162
N, 1524,-122.396431,37.793152,27060,194
N, 1488,-122.396431,37.793152,27060,194
N, 1488,-122.41934,37.775234,27420,198
N, 1524,-122.41934,37.775234,27420,198
N, 1524,-122.456561,37.765003,28020,261
N, 1488,-122.456561,37.765003,28020,271
N, 1488,-122.476825,37.76174,28620,332
N, 1524,-122.476825,37.76174,28620,339
N, 1488,-122.495565,37.760912,28980,350
N, 1524,-122.495565,37.760912,28980,345
N, 1488,-122.509201,37.760348,29280,374
N, 1524,-122.509201,37.760348,29280,381
N, 1527,-122.394364,37.776058,26880,171
N, 1439,-122.394364,37.776058,26880,172
N, 1439,-122.396431,37.793152,27480,219
N, 1527,-122.396431,37.793152,27480,219
N, 1527,-122.41934,37.775234,27840,226
N, 1439,-122.41934,37.775234,27840,226
N, 1439,-122.456561,37.765003,28440,256
N, 1527,-122.456561,37.765003,28440,237
N, 1439,-122.476825,37.76174,29040,276
N, 1527,-122.476825,37.76174,29040,271
N, 1439,-122.495565,37.760912,29400,239
N, 1527,-122.495565,37.760912,29400,246
N, 1527,-122.509201,37.760348,29700,230
N, 1439,-122.509201,37.760348,29700,230
N, 1505,-122.394364,37.776058,27300,95
N, 1528,-122.394364,37.776058,27300,70
N, 1505,-122.396431,37.793152,27900,110
N, 1528,-122.396431,37.793152,27900,110
N, 1528,-122.41934,37.775234,28260,91
N, 1505,-122.41934,37.775234,28260,91
N, 1528,-122.456561,37.765003,28860,178
N, 1505,-122.456561,37.765003,28860,192
N, 1528,-122.476825,37.76174,29460,207
N, 1505,-122.476825,37.76174,29460,214
N, 1505,-122.495565,37.760912,29820,197
N, 1528,-122.495565,37.760912,29820,186
N, 1528,-122.509201,37.760348,30120,333
N, 1505,-122.509201,37.760348,30120,295
N, 1427,-122.394364,37.776058,27720,175
N, 1437,-122.394364,37.776058,27720,179
N, 1427,-122.396431,37.793152,28320,359
N, 1437,-122.396431,37.793152,28320,359
N, 1437,-122.41934,37.775234,28680,337
N, 1427,-122.41934,37.775234,28680,337
N, 1427,-122.456561,37.765003,29280,319
N, 1437,-122.456561,37.765003,29280,328
N, 1427,-122.476825,37.76174,29880,336
N, 1437,-122.476825,37.76174,29880,331
N, 1427,-122.495565,37.760912,30240,300
N, 1437,-122.495565,37.760912,30240,306
N, 1437,-122.509201,37.760348,30540,372
N, 1427,-122.509201,37.760348,30540,288
N, 1510,-122.394364,37.776058,28140,220
N, 1545,-122.394364,37.776058,28140,221
N, 1510,-122.396431,37.793152,28740,373
N, 1545,-122.396431,37.793152,28740,373
N, 1545,-122.41934,37.775234,29100,368
N, 1510,-122.41934,37.775234,29100,368
N, 1545,-122.456561,37.765003,29700,323
N, 1510,-122.456561,37.765003,29700,324
N, 1510,-122.476825,37.76174,30300,362
N, 1545,-122.476825,37.76174,30300,351
N, 1510,-122.495565,37.760912,30660,300
N, 1545,-122.495565,37.760912,30660,322
N, 1545,-122.509201,37.760348,30960,270
N, 1510,-122.509201,37.760348,30960,277
N, 1479,-122.394364,37.776058,28500,185
N, 1420,-122.394364,37.776058,28500,199
N, 1479,-122.396431,37.793152,29100,154
N, 1420,-122.396431,37.793152,29100,154
N, 1420,-122.41934,37.775234,29460,129
N, 1479,-122.41934,37.775234,29460,129
N, 1420,-122.456561,37.765003,30060,130
N, 1479,-122.456561,37.765003,30060,128
N, 1420,-122.476825,37.76174,30660,80
N, 1479,-122.476825,37.76174,30660,86
N, 1420,-122.495565,37.760912,31020,46
N, 1479,-122.495565,37.760912,31020,21
N, 1479,-122.509201,37.760348,31320,416
N, 1420,-122.509201,37.760348,31320,464
N, 1547,-122.394364,37.776058,28920,135
N, 1486,-122.394364,37.776058,28920,90
N, 1486,-122.396431,37.793152,29520,221
N, 1547,-122.396431,37.793152,29520,221
N, 1547,-122.41934,37.775234,29880,217
N, 1486,-122.41934,37.775234,29880,217
N, 1547,-122.456561,37.765003,30480,276
N, 1486,-122.456561,37.765003,30480,260
N, 1547,-122.476825,37.76174,31080,216
N, 1486,-122.476825,37.76174,31080,199
N, 1486,-122.495565,37.760912,31440,222
N, 1547,-122.495565,37.760912,31440,215
N, 1547,-122.509201,37.760348,31740,261
N, 1486,-122.509201,37.760348,31740,207
N, 1471,-122.394364,37.776058,29340,652
N, 1471,-122.396431,37.793152,29940,695
N, 1471,-122.41934,37.775234,30300,685
N, 1471,-122.456561,37.765003,30900,636
N, 1471,-122.476825,37.76174,31500,600
N, 1471,-122.495565,37.760912,31860,615
N, 1471,-122.509201,37.760348,32160,658
N, 1446,-122.394364,37.776058,29760,246
N, 1446,-122.396431,37.793152,30360,275
N, 1446,-122.41934,37.775234,30720,265
N, 1446,-122.456561,37.765003,31320,223
N, 1446,-122.476825,37.76174,31920,183
N, 1446,-122.495565,37.760912,32280,210
N, 1446,-122.509201,37.760348,32580,259
N, 1469,-122.394364,37.776058,30180,177
N, 1448,-122.394364,37.776058,30180,160
N, 1469,-122.396431,37.793152,30780,279
N, 1448,-122.396431,37.793152,30780,279
N, 1469,-122.41934,37.775234,31140,272
N, 1448,-122.41934,37.775234,31140,272
N, 1469,-122.456561,37.765003,31740,411
N, 1448,-122.456561,37.765003,31740,427
N, 1448,-122.476825,37.76174,32340,411
N, 1469,-122.476825,37.76174,32340,409
N, 1448,-122.495565,37.760912,32700,469
N, 1469,-122.495565,37.760912,32700,442
N, 1448,-122.509201,37.760348,33000,451
N, 1469,-122.509201,37.760348,33000,440
N, 1405,-122.394364,37.776058,30660,213
N, 1525,-122.394364,37.776058,30660,211
N, 1525,-122.396431,37.793152,31260,358
N, 1405,-122.396431,37.793152,31260,358
N, 1525,-122.41934,37.775234,31620,379
N, 1405,-122.41934,37.775234,31620,379
N, 1405,-122.456561,37.765003,32220,450
N, 1525,-122.456561,37.765003,32220,443
N, 1525,-122.476825,37.76174,32820,387
N, 1405,-122.476825,37.76174,32820,386
N, 1525,-122.495565,37.760912,33180,353
N, 1405,-122.495565,37.760912,33180,365
N, 1525,-122.509201,37.760348,33480,334
N, 1405,-122.509201,37.760348,33480,423
N, 1467,-122.394364,37.776058,31080,3087
N, 1467,-122.396431,37.793152,31680,3222
N, 1494,-122.396431,37.793152,31680,3222
N, 1494,-122.41934,37.775234,32040,3211
N, 1467,-122.41934,37.775234,32040,3211
N, 1494,-122.456561,37.765003,32640,3337
N, 1467,-122.456561,37.765003,32640,3341
N, 1494,-122.476825,37.76174,33240,3435
N, 1467,-122.476825,37.76174,33240,3450
N, 1467,-122.495565,37.760912,33600,3474
N, 1494,-122.495565,37.760912,33600,3464
N, 1467,-122.509201,37.760348,33900,3508
N, 1494,-122.509201,37.760348,33900,3497
N, 1480,-122.394364,37.776058,31500,474
N, 1403,-122.394364,37.776058,31500,476
N, 1480,-122.396431,37.793152,32100,741
N, 1403,-122.396431,37.793152,32100,741
N, 1403,-122.41934,37.775234,32460,725
N, 1480,-122.41934,37.775234,32460,725
N, 1403,-122.456561,37.765003,33060,819
N, 1480,-122.456561,37.765003,33060,839
N, 1403,-122.476825,37.76174,33660,866
N, 1480,-122.476825,37.76174,33660,874
N, 1403,-122.495565,37.760912,34020,936
N, 1480,-122.495565,37.760912,34020,902
N, 1480,-122.509201,37.760348,34320,925
N, 1403,-122.509201,37.760348,34320,953
N, 1502,-122.394364,37.776058,31920,307
N, 1504,-122.394364,37.776058,31920,303
N, 1502,-122.396431,37.793152,32520,508
N, 1504,-122.396431,37.793152,32520,508
N, 1504,-122.41934,37.775234,32880,734
N, 1502,-122.41934,37.775234,32880,734
N, 1502,-122.456561,37.765003,33480,976
N, 1504,-122.456561,37.765003,33480,977
N, 1502,-122.476825,37.76174,34080,983
N, 1504,-122.476825,37.76174,34080,996
N, 1504,-122.495565,37.760912,34440,943
N, 1502,-122.495565,37.760912,34440,949
N, 1504,-122.509201,37.760348,34740,961
N, 1502,-122.509201,37.760348,34740,952
N, 1451,-122.394364,37.776058,32340,83
N, 1425,-122.394364,37.776058,32340,106
N, 1451,-122.396431,37.793152,32940,332
N, 1425,-122.396431,37.793152,32940,332
N, 1451,-122.41934,37.775234,33300,633
N, 1425,-122.41934,37.775234,33300,633
N, 1451,-122.456561,37.765003,33900,799
N, 1425,-122.456561,37.765003,33900,805
N, 1451,-122.476825,37.76174,34500,842
N, 1425,-122.476825,37.76174,34500,839
N, 1451,-122.495565,37.760912,34860,843
N, 1425,-122.495565,37.760912,34860,853
N, 1451,-122.509201,37.760348,35160,943
N, 1425,-122.509201,37.760348,35160,952
N, 1468,-122.394364,37.776058,32820,34
N, 1536,-122.394364,37.776058,32820,8
N, 1468,-122.396431,37.793152,33420,103
N, 1536,-122.396431,37.793152,33420,103
N, 1536,-122.41934,37.775234,33780,308
N, 1468,-122.41934,37.775234,33780,308
N, 1468,-122.456561,37.765003,34380,473
N, 1536,-122.456561,37.765003,34380,476
N, 1468,-122.476825,37.76174,34980,412
N, 1536,-122.476825,37.76174,34980,432
N, 1468,-122.495565,37.760912,35340,417
N, 1536,-122.495565,37.760912,35340,426
N, 1536,-122.509201,37.760348,35640,463
N, 1468,-122.509201,37.760348,35640,542
N, 1488,-122.394364,37.776058,33660,1166
N, 1524,-122.394364,37.776058,33660,1152
N, 1488,-122.396431,37.793152,34260,1347
N, 1524,-122.396431,37.793152,34260,1347
N, 1488,-122.41934,37.775234,34620,1397
N, 1524,-122.41934,37.775234,34620,1397
N, 1524,-122.456561,37.765003,35220,1483
N, 1488,-122.456561,37.765003,35220,1492
N, 1488,-122.476825,37.76174,35820,1686
N, 1524,-122.476825,37.76174,35820,1677
N, 1488,-122.495565,37.760912,36180,1690
N, 1524,-122.495565,37.760912,36180,1681
N, 1488,-122.509201,37.760348,36540,1825
N, 1524,-122.509201,37.760348,36540,1746
N, 1439,-122.394364,37.776058,34080,861
N, 1527,-122.394364,37.776058,34080,868
N, 1439,-122.396431,37.793152,34680,1055
N, 1527,-122.396431,37.793152,34680,1055
N, 1439,-122.41934,37.775234,35040,1123
N, 1527,-122.41934,37.775234,35040,1123
N, 1527,-122.456561,37.765003,35640,1293
N, 1439,-122.456561,37.765003,35640,1303
N, 1439,-122.476825,37.76174,36240,1344
N, 1527,-122.476825,37.76174,36240,1348
N, 1439,-122.495565,37.760912,36600,1352
N, 1527,-122.495565,37.760912,36600,1343
N, 1527,-122.509201,37.760348,36960,1575
N, 1439,-122.509201,37.760348,36960,1579
N, 1505,-122.394364,37.776058,34500,1203
N, 1528,-122.394364,37.776058,34500,1205
N, 1528,-122.396431,37.793152,35100,1389
N, 1505,-122.396431,37.793152,35100,1389
N, 1528,-122.41934,37.775234,35460,1412
N, 1505,-122.41934,37.775234,35460,1412
N, 1528,-122.456561,37.765003,36060,1486
N, 1505,-122.456561,37.765003,36060,1484
N, 1528,-122.476825,37.76174,36660,1507
N, 1505,-122.476825,37.76174,36660,1509
N, 1528,-122.495565,37.760912,37020,1528
N, 1505,-122.495565,37.760912,37020,1532
N, 1505,-122.509201,37.760348,37380,1525
N, 1528,-122.509201,37.760348,37380,1513
N, 1427,-122.394364,37.776058,34980,858
N, 1437,-122.394364,37.776058,34980,851
N, 1437,-122.396431,37.793152,35580,1433
N, 1427,-122.396431,37.793152,35580,1433
N, 1427,-122.41934,37.775234,35940,1445
N, 1437,-122.41934,37.775234,35940,1445
N, 1427,-122.456561,37.765003,36540,1421
N, 1437,-122.456561,37.765003,36540,1407
N, 1437,-122.476825,37.76174,37140,1332
N, 1427,-122.476825,37.76174,37140,1324
N, 1427,-122.495565,37.760912,37500,1350
N, 1437,-122.495565,37.760912,37500,1348
N, 1437,-122.509201,37.760348,37860,1340
N, 1427,-122.509201,37.760348,37860,1285
N, 1510,-122.394364,37.776058,35460,880
N, 1545,-122.394364,37.776058,35460,874
N, 1510,-122.396431,37.793152,36060,1204
N, 1545,-122.396431,37.793152,36060,1204
N, 1510,-122.41934,37.775234,36420,1198
N, 1545,-122.41934,37.775234,36420,1198
N, 1545,-122.456561,37.765003,37020,1255
N, 1510,-122.456561,37.765003,37020,1255
N, 1510,-122.476825,37.76174,37620,1104
N, 1545,-122.476825,37.76174,37620,1138
N, 1510,-122.495565,37.760912,37980,1178
N, 1545,-122.495565,37.760912,37980,1177
N, 1510,-122.509201,37.760348,38340,1075
N, 1545,-122.509201,37.760348,38340,1073
N, 1479,-122.394364,37.776058,36000,814
N, 1420,-122.394364,37.776058,36000,799
N, 1479,-122.396431,37.793152,36600,923
N, 1420,-122.396431,37.793152,36600,923
N, 1479,-122.41934,37.775234,36960,917
N, 1420,-122.41934,37.775234,36960,917
N, 1420,-122.456561,37.765003,37560,897
N, 1479,-122.456561,37.765003,37560,890
N, 1479,-122.476825,37.76174,38160,807
N, 1420,-122.476825,37.76174,38160,804
N, 1479,-122.495565,37.760912,38520,726
N, 1420,-122.495565,37.760912,38520,722
N, 1420,-122.509201,37.760348,38880,926
N, 1479,-122.509201,37.760348,38880,855
N, 1471,-122.396431,37.793152,37200,1223
N, 1471,-122.41934,37.775234,37560,1202
N, 1471,-122.456561,37.765003,38160,1182
N, 1471,-122.476825,37.76174,38760,1126
N, 1471,-122.509201,37.760348,39480,1069
N, 1446,-122.394364,37.776058,37200,484
N, 1446,-122.396431,37.793152,37800,623
N, 1446,-122.41934,37.775234,38160,602
N, 1446,-122.456561,37.765003,38760,572
N, 1446,-122.476825,37.76174,39360,523
N, 1446,-122.509201,37.760348,40080,499
N, 1448,-122.394364,37.776058,37800,201
N, 1469,-122.394364,37.776058,37800,232
N, 1469,-122.396431,37.793152,38400,361
N, 1448,-122.396431,37.793152,38400,361
N, 1448,-122.41934,37.775234,38760,409
N, 1469,-122.41934,37.775234,38760,409
N, 1469,-122.456561,37.765003,39360,365
N, 1448,-122.456561,37.765003,39360,361
N, 1469,-122.495565,37.760912,40320,483
N, 1448,-122.495565,37.760912,40320,463
N, 1448,-122.509201,37.760348,40680,511
N, 1469,-122.509201,37.760348,40680,469
N, 1403,-122.394364,37.776058,39000,705
N, 1480,-122.394364,37.776058,39000,678
N, 1403,-122.396431,37.793152,39600,1070
N, 1480,-122.41934,37.775234,39960,725
N, 1403,-122.41934,37.775234,39960,780
N, 1480,-122.456561,37.765003,40560,933
N, 1403,-122.456561,37.765003,40560,930
N, 1403,-122.476825,37.76174,41160,911
N, 1480,-122.476825,37.76174,41160,912
N, 1403,-122.495565,37.760912,41520,946
N, 1480,-122.495565,37.760912,41520,907
N, 1480,-122.509201,37.760348,41880,851
N, 1403,-122.509201,37.760348,41880,944
N, 1502,-122.394364,37.776058,39600,318
N, 1504,-122.394364,37.776058,39600,308
N, 1504,-122.396431,37.793152,40200,352
N, 1502,-122.396431,37.793152,40200,352
N, 1502,-122.41934,37.775234,40560,328
N, 1504,-122.41934,37.775234,40560,328
N, 1504,-122.456561,37.765003,41160,399
N, 1502,-122.456561,37.765003,41160,403
N, 1502,-122.476825,37.76174,41760,402
N, 1504,-122.476825,37.76174,41760,419
N, 1502,-122.495565,37.760912,42120,393
N, 1504,-122.495565,37.760912,42120,407
N, 1504,-122.509201,37.760348,42480,496
N, 1502,-122.509201,37.760348,42480,462
N, 1536,-122.396431,37.793152,40800,16
N, 1468,-122.396431,37.793152,40800,16
N, 1536,-122.41934,37.775234,41160,1
N, 1468,-122.41934,37.775234,41160,1
N, 1468,-122.456561,37.765003,41760,-55
N, 1536,-122.456561,37.765003,41760,-59
N, 1536,-122.476825,37.76174,42360,-107
N, 1468,-122.476825,37.76174,42360,-87
N, 1536,-122.495565,37.760912,42720,-107
N, 1468,-122.495565,37.760912,42720,-129
N, 1536,-122.509201,37.760348,43080,43542
N, 1468,-122.509201,37.760348,43080,43552
N, 1524,-122.394364,37.776058,40800,1847
N, 1524,-122.396431,37.793152,41400,45025
N, 1524,-122.41934,37.775234,41760,45022
N, 1524,-122.456561,37.765003,42360,45133
N, 1524,-122.476825,37.76174,42960,45207
N, 1524,-122.495565,37.760912,86520,2079
N, 1524,-122.509201,37.760348,86880,2051
N, 1527,-122.394364,37.776058,41400,1457
N, 1439,-122.394364,37.776058,41400,1459
N, 1527,-122.396431,37.793152,42000,44737
N, 1439,-122.396431,37.793152,42000,44737
N, 1439,-122.41934,37.775234,42360,44730
N, 1527,-122.41934,37.775234,42360,44730
N, 1527,-122.456561,37.765003,42960,45231
N, 1439,-122.456561,37.765003,42960,45231
N, 1527,-122.476825,37.76174,86760,2210
N, 1439,-122.476825,37.76174,86760,2208
N, 1439,-122.495565,37.760912,87120,2219
N, 1527,-122.495565,37.760912,87120,2230
N, 1527,-122.509201,37.760348,87480,1969
N, 1439,-122.509201,37.760348,87480,1954
N, 1505,-122.394364,37.776058,42000,1193
N, 1528,-122.394364,37.776058,42000,1184
N, 1505,-122.396431,37.793152,42600,44579
N, 1528,-122.396431,37.793152,42600,44579
N, 1528,-122.41934,37.775234,42960,44585
N, 1505,-122.41934,37.775234,42960,44585
N, 1505,-122.456561,37.765003,86760,1517
N, 1528,-122.456561,37.765003,86760,1513
N, 1505,-122.476825,37.76174,87360,1719
N, 1528,-122.476825,37.76174,87360,1712
N, 1528,-122.495565,37.760912,87720,1765
N, 1505,-122.495565,37.760912,87720,1782
N, 1505,-122.509201,37.760348,88080,1789
N, 1528,-122.509201,37.760348,88080,1710
N, 1437,-122.394364,37.776058,42600,-10
N, 1427,-122.394364,37.776058,42600,-10
N, 1510,-122.394364,37.776058,86400,881
N, 1545,-122.394364,37.776058,86400,873
N, 1510,-122.396431,37.793152,87000,1076
N, 1545,-122.396431,37.793152,87000,1076
N, 1545,-122.41934,37.775234,87360,1093
N, 1510,-122.41934,37.775234,87360,1093
N, 1510,-122.456561,37.765003,87960,1119
N, 1545,-122.456561,37.765003,87960,1112
N, 1510,-122.476825,37.76174,88560,1213
N, 1545,-122.476825,37.76174,88560,1209
N, 1545,-122.495565,37.760912,88920,-41969
N, 1510,-122.495565,37.760912,88920,-41989
N, 1545,-122.509201,37.760348,89280,-41991
N, 1510,-122.509201,37.760348,89280,-41989
N, 1479,-122.394364,37.776058,87000,473
N, 1420,-122.394364,37.776058,87000,489
N, 1420,-122.396431,37.793152,87600,679
N, 1479,-122.396431,37.793152,87600,679
N, 1479,-122.41934,37.775234,87960,673
N, 1420,-122.41934,37.775234,87960,673
N, 1420,-122.456561,37.765003,88560,628
N, 1479,-122.456561,37.765003,88560,621
N, 1479,-122.476825,37.76174,89160,703
N, 1420,-122.476825,37.76174,89160,710
N, 1479,-122.495565,37.760912,89520,-42490
N, 1420,-122.495565,37.760912,89520,-42506
N, 1479,-122.509201,37.760348,89880,-42191
N, 1420,-122.509201,37.760348,89880,-42141
N, 1471,-122.394364,37.776058,87600,570
N, 1471,-122.396431,37.793152,88200,785
N, 1471,-122.41934,37.775234,88560,775
N, 1471,-122.456561,37.765003,89160,807
N, 1471,-122.476825,37.76174,89760,-42403
N, 1471,-122.495565,37.760912,46920,873
N, 1471,-122.509201,37.760348,47280,837
N, 1446,-122.394364,37.776058,88200,-18
N, 1446,-122.396431,37.793152,88800,185
N, 1446,-122.41934,37.775234,89160,175
N, 1446,-122.456561,37.765003,89760,203
N, 1446,-122.476825,37.76174,47160,207
N, 1446,-122.495565,37.760912,47520,270
N, 1446,-122.509201,37.760348,47880,261
N, 1448,-122.394364,37.776058,88800,37
N, 1469,-122.394364,37.776058,88800,31
N, 1469,-122.396431,37.793152,89400,111
N, 1448,-122.396431,37.793152,89400,111
N, 1469,-122.41934,37.775234,89760,153
N, 1448,-122.41934,37.775234,89760,153
N, 1448,-122.456561,37.765003,47160,293
N, 1469,-122.456561,37.765003,47160,276
N, 1448,-122.476825,37.76174,47760,322
N, 1469,-122.476825,37.76174,47760,295
N, 1469,-122.495565,37.760912,48120,338
N, 1448,-122.495565,37.760912,48120,355
N, 1469,-122.509201,37.760348,48480,358
N, 1448,-122.509201,37.760348,48480,470
N, 1480,-122.394364,37.776058,46800,18
N, 1403,-122.394364,37.776058,46800,0
N, 1403,-122.396431,37.793152,47400,-1
N, 1480,-122.396431,37.793152,47400,-1
N, 1480,-122.41934,37.775234,47760,-14
N, 1403,-122.41934,37.775234,47760,-14
N, 1480,-122.456561,37.765003,48360,-10
N, 1403,-122.456561,37.765003,48360,-20
N, 1403,-122.476825,37.76174,48960,-81
N, 1480,-122.476825,37.76174,48960,-76
N, 1480,-122.495565,37.760912,49320,-104
N, 1403,-122.495565,37.760912,49320,-110
N, 1480,-122.509201,37.760348,49680,406
N, 1403,-122.509201,37.760348,49680,359
N, 1502,-122.394364,37.776058,47400,-245
N, 1504,-122.394364,37.776058,47400,-216
N, 1502,-122.396431,37.793152,48000,-216
N, 1504,-122.396431,37.793152,48000,-216
N, 1502,-122.41934,37.775234,48360,-27
N, 1504,-122.41934,37.775234,48360,-27
N, 1502,-122.456561,37.765003,48960,-4
N, 1504,-122.456561,37.765003,48960,-10
N, 1504,-122.476825,37.76174,49560,15
N, 1502,-122.476825,37.76174,49560,11
N, 1502,-122.495565,37.760912,49920,33
N, 1504,-122.495565,37.760912,49920,2
N, 1502,-122.509201,37.760348,50280,379
N, 1504,-122.509201,37.760348,50280,428
N, 1536,-122.394364,37.776058,48000,-81
N, 1468,-122.394364,37.776058,48000,-177
