route,trip,longitude,latitude,scheduled_time,d_time
14X, 6226,-122.431412,37.728696,65220,580
14X, 6226,-122.441149,37.716455,65640,610
14X, 6226,-122.46126,37.70602,66240,621
14X, 6294,-122.42059,37.73229,65400,380
14X, 6294,-122.431412,37.728696,65700,343
14X, 6294,-122.441149,37.716455,66120,263
14X, 6294,-122.46126,37.70602,66720,238
14X, 6228,-122.40664,37.782725,65040,542
14X, 6228,-122.42059,37.73229,65880,271
14X, 6228,-122.431412,37.728696,66180,165
14X, 6228,-122.441149,37.716455,66600,101
14X, 6401,-122.394001,37.79266,64860,-73
14X, 6401,-122.40664,37.782725,65400,602
14X, 6401,-122.42059,37.73229,66300,369
14X, 6401,-122.431412,37.728696,66600,296
14X, 6401,-122.441149,37.716455,67020,329
14X, 6401,-122.46126,37.70602,67500,428
14X, 6265,-122.40654,37.78259,32880,650
14X, 6265,-122.42192,37.73095,31980,-4
14X, 6265,-122.4313,37.72862,31800,-43
14X, 6265,-122.440782,37.716642,31380,-43
14X, 6265,-122.4522,37.70889,31080,-96
14X, 6265,-122.455945,37.7112,30720,-34
14X, 6265,-122.46126,37.70602,30900,-119
14X, 6220,-122.40654,37.78259,24840,68
14X, 6220,-122.42192,37.73095,24240,10
14X, 6220,-122.4313,37.72862,24060,31
14X, 6220,-122.440782,37.716642,23700,-58
14X, 6220,-122.4522,37.70889,23400,-51
14X, 6220,-122.46126,37.70602,23220,-64
14X, 6255,-122.40654,37.78259,25380,197
14X, 6255,-122.42192,37.73095,24720,155
14X, 6255,-122.4313,37.72862,24540,129
14X, 6255,-122.440782,37.716642,24180,107
14X, 6255,-122.4522,37.70889,23880,80
14X, 6255,-122.46126,37.70602,23700,19
14X, 6258,-122.40654,37.78259,25860,-24
14X, 6258,-122.42192,37.73095,25200,34
14X, 6258,-122.4313,37.72862,25020,68
14X, 6258,-122.440782,37.716642,24660,69
14X, 6258,-122.4522,37.70889,24360,44
14X, 6258,-122.46126,37.70602,24180,-79
14X, 6401,-122.40654,37.78259,26340,30
14X, 6401,-122.42192,37.73095,25680,-39
14X, 6401,-122.4313,37.72862,25500,-39
14X, 6401,-122.440782,37.716642,25140,-184
14X, 6401,-122.4522,37.70889,24840,-236
14X, 6401,-122.46126,37.70602,24660,-274
14X, 6408,-122.40654,37.78259,26820,67
14X, 6408,-122.42192,37.73095,26160,-96
14X, 6408,-122.4313,37.72862,25980,-106
14X, 6408,-122.440782,37.716642,25620,-161
14X, 6408,-122.4522,37.70889,25320,-145
14X, 6408,-122.46126,37.70602,25140,-290
14X, 6210,-122.40654,37.78259,27360,336
14X, 6210,-122.42192,37.73095,26640,129
14X, 6210,-122.4313,37.72862,26460,81
14X, 6210,-122.440782,37.716642,26100,-14
14X, 6210,-122.4522,37.70889,25800,-18
14X, 6210,-122.46126,37.70602,25620,-117
14X, 6298,-122.40654,37.78259,27840,489
14X, 6298,-122.42192,37.73095,27120,139
14X, 6298,-122.4313,37.72862,26940,133
14X, 6298,-122.440782,37.716642,26580,27
14X, 6298,-122.4522,37.70889,26280,-1
14X, 6298,-122.46126,37.70602,26100,-175
14X, 6265,-122.40654,37.78259,28320,464
14X, 6265,-122.42192,37.73095,27600,121
14X, 6265,-122.4313,37.72862,27420,121
14X, 6265,-122.440782,37.716642,27060,43
14X, 6265,-122.4522,37.70889,26760,-7
14X, 6265,-122.46126,37.70602,26580,-75
14X, 6253,-122.40654,37.78259,28740,695
14X, 6253,-122.42192,37.73095,28080,39
14X, 6253,-122.4313,37.72862,27900,-78
14X, 6253,-122.440782,37.716642,27540,-172
14X, 6253,-122.4522,37.70889,27240,-245
14X, 6253,-122.46126,37.70602,27060,-268
14X, 6220,-122.40654,37.78259,29400,820
14X, 6220,-122.42192,37.73095,28620,299
14X, 6220,-122.4313,37.72862,28440,249
14X, 6220,-122.440782,37.716642,28020,194
14X, 6220,-122.4522,37.70889,27720,47
14X, 6220,-122.455945,37.7112,27360,-21
14X, 6220,-122.46126,37.70602,27540,-84
14X, 6255,-122.42192,37.73095,29100,491
14X, 6255,-122.4313,37.72862,28920,438
14X, 6255,-122.440782,37.716642,28500,223
14X, 6255,-122.4522,37.70889,28200,123
14X, 6255,-122.455945,37.7112,27840,-22
14X, 6255,-122.46126,37.70602,28020,-98
14X, 6258,-122.40654,37.78259,30360,592
14X, 6258,-122.42192,37.73095,29580,239
14X, 6258,-122.4313,37.72862,29400,267
14X, 6258,-122.440782,37.716642,28980,190
14X, 6258,-122.4522,37.70889,28680,10
14X, 6258,-122.455945,37.7112,28320,49
14X, 6258,-122.46126,37.70602,28500,-44
14X, 6401,-122.40654,37.78259,30900,284
14X, 6401,-122.42192,37.73095,30060,88
14X, 6401,-122.4313,37.72862,29880,11
14X, 6401,-122.440782,37.716642,29460,-11
14X, 6401,-122.4522,37.70889,29160,-150
14X, 6401,-122.455945,37.7112,28800,-189
14X, 6401,-122.46126,37.70602,28980,-240
14X, 6408,-122.40654,37.78259,31380,337
14X, 6408,-122.42192,37.73095,30540,-42
14X, 6408,-122.4313,37.72862,30360,-112
14X, 6408,-122.440782,37.716642,29940,-76
14X, 6408,-122.4522,37.70889,29640,-156
14X, 6408,-122.455945,37.7112,29280,-246
14X, 6408,-122.46126,37.70602,29460,-223
14X, 6210,-122.40654,37.78259,31860,737
14X, 6210,-122.42192,37.73095,31020,355
14X, 6210,-122.4313,37.72862,30840,317
14X, 6210,-122.440782,37.716642,30420,232
14X, 6210,-122.4522,37.70889,30120,186
14X, 6210,-122.455945,37.7112,29760,-34
14X, 6210,-122.46126,37.70602,29940,-120
14X, 6298,-122.40654,37.78259,32340,742
14X, 6298,-122.42192,37.73095,31500,121
14X, 6298,-122.4313,37.72862,31320,84
14X, 6298,-122.440782,37.716642,30900,43
14X, 6298,-122.4522,37.70889,30600,-34
14X, 6298,-122.455945,37.7112,30240,-126
14X, 6298,-122.46126,37.70602,30420,-176
