route,trip,longitude,latitude,scheduled_time,d_time
30X, 8337,-122.392408,37.791303,29160,-49
30X, 8337,-122.4043,37.79607,28440,2
30X, 8337,-122.424894,37.802199,27960,14
30X, 8337,-122.436371,37.800738,27660,-66
30X, 8337,-122.443422,37.803647,27240,-149
30X, 8357,-122.392408,37.791303,29400,-14
30X, 8357,-122.4043,37.79607,28680,58
30X, 8357,-122.424894,37.802199,28200,9
30X, 8357,-122.436371,37.800738,27900,-39
30X, 8357,-122.443422,37.803647,27480,7
30X, 8205,-122.392408,37.791303,29700,242
30X, 8205,-122.4043,37.79607,28980,114
30X, 8205,-122.424894,37.802199,28500,81
30X, 8205,-122.436371,37.800738,28200,91
30X, 8205,-122.443422,37.803647,27780,40
30X, 8212,-122.392408,37.791303,29940,61
30X, 8212,-122.4043,37.79607,29220,17
30X, 8228,-122.392408,37.791303,30240,237
30X, 8228,-122.4043,37.79607,29520,118
30X, 8228,-122.424894,37.802199,29040,70
30X, 8228,-122.436371,37.800738,28740,15
30X, 8228,-122.443422,37.803647,28320,-5
30X, 8026,-122.392408,37.791303,30540,167
30X, 8026,-122.4043,37.79607,29820,73
30X, 8026,-122.424894,37.802199,29280,48
30X, 8026,-122.436371,37.800738,28980,23
30X, 8026,-122.443422,37.803647,28560,11
30X, 8345,-122.392408,37.791303,30840,161
30X, 8345,-122.4043,37.79607,30120,162
30X, 8345,-122.424894,37.802199,29580,125
30X, 8345,-122.436371,37.800738,29280,204
30X, 8345,-122.443422,37.803647,28860,25
30X, 8038,-122.392408,37.791303,31200,54
30X, 8038,-122.4043,37.79607,30480,-10
30X, 8038,-122.424894,37.802199,29820,77
30X, 8038,-122.436371,37.800738,29520,126
30X, 8038,-122.443422,37.803647,29100,102
30X, 8339,-122.392408,37.791303,31500,182
30X, 8339,-122.4043,37.79607,30780,127
30X, 8339,-122.424894,37.802199,30120,127
30X, 8339,-122.436371,37.800738,29820,54
30X, 8339,-122.443422,37.803647,29400,67
30X, 8015,-122.392408,37.791303,31740,238
30X, 8015,-122.4043,37.79607,31020,127
30X, 8015,-122.424894,37.802199,30360,89
30X, 8015,-122.436371,37.800738,30060,7
30X, 8015,-122.443422,37.803647,29640,-1
30X, 8035,-122.392408,37.791303,32040,96
30X, 8035,-122.4043,37.79607,31320,149
30X, 8035,-122.424894,37.802199,30660,123
30X, 8035,-122.436371,37.800738,30360,70
30X, 8035,-122.443422,37.803647,29940,56
30X, 8040,-122.392408,37.791303,32280,137
30X, 8040,-122.4043,37.79607,31560,68
30X, 8040,-122.424894,37.802199,30900,56
30X, 8040,-122.436371,37.800738,30600,10
30X, 8040,-122.443422,37.803647,30180,20
30X, 8028,-122.392408,37.791303,32580,-16
30X, 8028,-122.4043,37.79607,31860,10
30X, 8028,-122.424894,37.802199,31200,41
30X, 8028,-122.436371,37.800738,30900,7
30X, 8028,-122.443422,37.803647,30480,-23
30X, 8337,-122.392408,37.791303,32820,70
30X, 8337,-122.4043,37.79607,32100,31
30X, 8337,-122.424894,37.802199,31440,69
30X, 8337,-122.436371,37.800738,31140,29
30X, 8337,-122.443422,37.803647,30720,-28
30X, 8357,-122.392408,37.791303,33120,-115
30X, 8357,-122.4043,37.79607,32400,-135
30X, 8357,-122.424894,37.802199,31740,-81
30X, 8357,-122.436371,37.800738,31440,-47
30X, 8357,-122.443422,37.803647,31020,-11
30X, 8205,-122.392408,37.791303,33420,44
30X, 8205,-122.4043,37.79607,32700,-23
30X, 8205,-122.424894,37.802199,32040,-60
30X, 8205,-122.436371,37.800738,31740,-119
30X, 8205,-122.443422,37.803647,31320,-171
30X, 8212,-122.392408,37.791303,33720,-76
30X, 8212,-122.4043,37.79607,33000,-11
30X, 8212,-122.424894,37.802199,32340,-40
30X, 8212,-122.436371,37.800738,32040,-49
30X, 8212,-122.443422,37.803647,31620,-108
30X, 8228,-122.392408,37.791303,33900,178
30X, 8228,-122.4043,37.79607,33180,149
30X, 8228,-122.424894,37.802199,32520,182
30X, 8228,-122.436371,37.800738,32280,58
30X, 8228,-122.443422,37.803647,31920,-195
30X, 8026,-122.392408,37.791303,34080,97
30X, 8026,-122.4043,37.79607,33420,140
30X, 8026,-122.424894,37.802199,32820,120
30X, 8026,-122.436371,37.800738,32580,75
30X, 8026,-122.443422,37.803647,32220,13
30X, 8345,-122.392408,37.791303,34320,405
30X, 8345,-122.4043,37.79607,33720,397
30X, 8345,-122.424894,37.802199,33180,130
30X, 8345,-122.436371,37.800738,32940,66
30X, 8345,-122.443422,37.803647,32580,-3
30X, 8339,-122.392408,37.791303,34740,216
30X, 8339,-122.4043,37.79607,34140,218
30X, 8339,-122.424894,37.802199,33600,56
30X, 8339,-122.436371,37.800738,33360,16
30X, 8339,-122.443422,37.803647,33000,-234
