route,trip,longitude,latitude,scheduled_time,d_time
08X, 6276,-122.45356,37.72376,78480,-1460
08X, 6290,-122.402614,37.712235,76500,-69
08X, 6290,-122.404362,37.777148,75720,-91
08X, 6290,-122.4047,37.73011,76080,-88
08X, 6290,-122.40714,37.789953,74940,-31
08X, 6290,-122.407211,37.807182,74040,1
08X, 6290,-122.410436,37.800384,74460,34
08X, 6290,-122.420354,37.708484,76980,-9
08X, 6290,-122.440874,37.716473,77280,-10
08X, 6290,-122.45356,37.72376,77640,-50
08X, 6273,-122.402614,37.712235,75000,-183
08X, 6273,-122.404362,37.777148,74220,-216
08X, 6273,-122.4047,37.73011,74580,-202
08X, 6273,-122.40714,37.789953,73380,-71
08X, 6273,-122.407211,37.807182,72480,67
08X, 6273,-122.410436,37.800384,72900,-67
08X, 6273,-122.420354,37.708484,75480,-137
08X, 6273,-122.440874,37.716473,75780,-46
08X, 6273,-122.45356,37.72376,76140,-9
08X, 6279,-122.402614,37.712235,74340,-1540
08X, 6279,-122.404362,37.777148,73500,-1596
08X, 6279,-122.4047,37.73011,73860,-1562
08X, 6279,-122.40714,37.789953,72600,-832
08X, 6279,-122.407211,37.807182,71700,68
08X, 6279,-122.410436,37.800384,72120,-352
08X, 6279,-122.420354,37.708484,74820,-1452
08X, 6279,-122.440874,37.716473,75120,-1459
08X, 6279,-122.45356,37.72376,75480,-1446
08X, 6245,-122.402614,37.712235,73560,166
08X, 6245,-122.404362,37.777148,72720,171
08X, 6245,-122.4047,37.73011,73080,218
08X, 6245,-122.40714,37.789953,71820,148
08X, 6245,-122.407211,37.807182,70920,155
08X, 6245,-122.410436,37.800384,71340,117
08X, 6245,-122.420354,37.708484,74040,237
08X, 6245,-122.440874,37.716473,74340,276
08X, 6245,-122.45356,37.72376,74700,237
08X, 6259,-122.402614,37.712235,72060,154
08X, 6259,-122.404362,37.777148,71220,27
08X, 6259,-122.4047,37.73011,71580,116
08X, 6259,-122.40714,37.789953,70320,57
08X, 6259,-122.407211,37.807182,69420,22
08X, 6259,-122.410436,37.800384,69840,20
08X, 6259,-122.420354,37.708484,72540,191
08X, 6259,-122.440874,37.716473,72900,208
08X, 6259,-122.45356,37.72376,73260,193
08X, 6292,-122.402614,37.712235,71340,-92
08X, 6292,-122.404362,37.777148,70500,-93
08X, 6292,-122.4047,37.73011,70860,-36
08X, 6292,-122.40714,37.789953,69600,68
08X, 6292,-122.407211,37.807182,68700,176
08X, 6292,-122.410436,37.800384,69120,116
08X, 6292,-122.420354,37.708484,71820,-64
08X, 6292,-122.440874,37.716473,72180,-91
08X, 6292,-122.45356,37.72376,72540,-67
08X, 6242,-122.402614,37.712235,70680,-31
08X, 6242,-122.404362,37.777148,69840,-39
08X, 6242,-122.4047,37.73011,70200,25
08X, 6242,-122.40714,37.789953,68880,24
08X, 6242,-122.407211,37.807182,67980,57
08X, 6242,-122.410436,37.800384,68400,14
08X, 6242,-122.420354,37.708484,71160,5
08X, 6242,-122.440874,37.716473,71520,12
08X, 6242,-122.45356,37.72376,71880,-25
08X, 6249,-122.402614,37.712235,58380,-48
08X, 6249,-122.404362,37.777148,57300,8
08X, 6249,-122.4047,37.73011,57780,-14
08X, 6249,-122.40714,37.789953,56220,23
08X, 6249,-122.407211,37.807182,55140,22
08X, 6249,-122.410436,37.800384,55560,54
08X, 6249,-122.420354,37.708484,58980,-58
08X, 6249,-122.440874,37.716473,59400,-92
08X, 6249,-122.45356,37.72376,59880,-66
08X, 6250,-122.402614,37.712235,57300,836
08X, 6250,-122.404362,37.777148,56220,695
08X, 6250,-122.4047,37.73011,56700,783
08X, 6250,-122.40714,37.789953,55140,627
08X, 6250,-122.407211,37.807182,54060,560
08X, 6250,-122.410436,37.800384,54480,623
08X, 6250,-122.420354,37.708484,57900,802
08X, 6250,-122.440874,37.716473,58320,862
08X, 6237,-122.45356,37.72376,58800,36
08X, 6212,-122.402614,37.712235,56700,182
08X, 6212,-122.404362,37.777148,55680,28
08X, 6212,-122.4047,37.73011,56100,77
08X, 6212,-122.40714,37.789953,54600,27
08X, 6212,-122.407211,37.807182,53520,15
08X, 6212,-122.410436,37.800384,53940,16
08X, 6212,-122.420354,37.708484,57300,220
08X, 6212,-122.440874,37.716473,57720,197
08X, 6212,-122.45356,37.72376,58200,161
08X, 6290,-122.402614,37.712235,56160,440
08X, 6290,-122.404362,37.777148,55140,323
08X, 6290,-122.4047,37.73011,55560,373
08X, 6290,-122.40714,37.789953,54060,140
08X, 6290,-122.407211,37.807182,52980,72
08X, 6290,-122.410436,37.800384,53400,202
08X, 6290,-122.420354,37.708484,56760,529
08X, 6290,-122.440874,37.716473,57180,670
08X, 6290,-122.45356,37.72376,57660,624
08X, 6278,-122.402614,37.712235,55620,-40
08X, 6278,-122.404362,37.777148,54600,-40
08X, 6278,-122.4047,37.73011,55020,4
08X, 6278,-122.40714,37.789953,53520,204
08X, 6278,-122.407211,37.807182,52440,180
08X, 6278,-122.410436,37.800384,52860,262
08X, 6278,-122.420354,37.708484,56220,50
08X, 6278,-122.440874,37.716473,56640,80
08X, 6278,-122.45356,37.72376,57120,50
08X, 6254,-122.402614,37.712235,55080,-25
08X, 6254,-122.404362,37.777148,54060,-25
08X, 6254,-122.4047,37.73011,54480,17
08X, 6254,-122.40714,37.789953,52980,82
08X, 6254,-122.407211,37.807182,51900,1054
08X, 6254,-122.410436,37.800384,52320,634
08X, 6254,-122.420354,37.708484,55680,8
08X, 6254,-122.440874,37.716473,56100,90
08X, 6254,-122.45356,37.72376,56580,62
08X, 6273,-122.402614,37.712235,54540,366
08X, 6273,-122.404362,37.777148,53520,221
08X, 6273,-122.4047,37.73011,53940,281
08X, 6273,-122.40714,37.789953,52440,235
08X, 6273,-122.407211,37.807182,51360,62
08X, 6273,-122.410436,37.800384,51780,238
08X, 6273,-122.420354,37.708484,55140,493
08X, 6273,-122.440874,37.716473,55560,540
08X, 6273,-122.45356,37.72376,56040,398
08X, 6286,-122.402614,37.712235,54000,-462
08X, 6286,-122.404362,37.777148,52980,-381
08X, 6286,-122.4047,37.73011,53400,-374
08X, 6286,-122.40714,37.789953,51900,-56
08X, 6286,-122.407211,37.807182,50820,86
08X, 6286,-122.410436,37.800384,51240,81
08X, 6286,-122.420354,37.708484,54600,-306
08X, 6286,-122.440874,37.716473,55020,-55
08X, 6286,-122.45356,37.72376,55500,-95
08X, 8018,-122.404362,37.777148,52440,-1234
08X, 6245,-122.402614,37.712235,52860,197
08X, 6245,-122.404362,37.777148,51900,202
08X, 6245,-122.4047,37.73011,52320,218
08X, 6245,-122.40714,37.789953,50820,290
08X, 6245,-122.407211,37.807182,49740,241
08X, 6245,-122.410436,37.800384,50160,268
08X, 6245,-122.420354,37.708484,53460,237
08X, 6245,-122.440874,37.716473,53880,183
08X, 6245,-122.45356,37.72376,54300,216
08X, 6208,-122.402614,37.712235,52320,-64
08X, 6208,-122.404362,37.777148,51360,-114
08X, 6208,-122.4047,37.73011,51780,-65
08X, 6208,-122.40714,37.789953,50280,-116
08X, 6208,-122.407211,37.807182,49200,-137
08X, 6208,-122.410436,37.800384,49620,-74
08X, 6208,-122.420354,37.708484,52920,-31
08X, 6208,-122.440874,37.716473,53340,-55
08X, 6208,-122.45356,37.72376,53760,-29
08X, 6222,-122.402614,37.712235,51780,59
08X, 6222,-122.404362,37.777148,50820,44
08X, 6222,-122.4047,37.73011,51240,60
08X, 6222,-122.40714,37.789953,49740,238
08X, 6222,-122.407211,37.807182,48660,134
08X, 6222,-122.410436,37.800384,49080,141
08X, 6222,-122.420354,37.708484,52380,104
08X, 6222,-122.440874,37.716473,52800,169
08X, 6222,-122.45356,37.72376,53220,164
08X, 6259,-122.402614,37.712235,51240,205
08X, 6259,-122.404362,37.777148,50280,82
08X, 6259,-122.4047,37.73011,50700,226
08X, 6259,-122.40714,37.789953,49200,90
08X, 6259,-122.407211,37.807182,48120,209
08X, 6259,-122.410436,37.800384,48540,138
08X, 6259,-122.420354,37.708484,51840,217
08X, 6259,-122.440874,37.716473,52260,265
08X, 6259,-122.45356,37.72376,52680,339
08X, 6292,-122.402614,37.712235,50160,-27
08X, 6292,-122.404362,37.777148,49200,-87
08X, 6292,-122.4047,37.73011,49620,-74
08X, 6292,-122.40714,37.789953,48120,216
08X, 6292,-122.407211,37.807182,47040,326
08X, 6292,-122.410436,37.800384,47460,266
08X, 6292,-122.420354,37.708484,50760,26
08X, 6292,-122.440874,37.716473,51180,10
08X, 6292,-122.45356,37.72376,51600,29
08X, 6229,-122.402614,37.712235,49560,177
08X, 6229,-122.404362,37.777148,48600,-5
08X, 6229,-122.4047,37.73011,49020,88
08X, 6229,-122.40714,37.789953,47520,128
08X, 6229,-122.407211,37.807182,89700,284
08X, 6229,-122.410436,37.800384,46920,225
08X, 6229,-122.420354,37.708484,50160,297
08X, 6229,-122.440874,37.716473,50580,369
08X, 6229,-122.45356,37.72376,51000,365
08X, 6232,-122.402614,37.712235,49020,-9
08X, 6232,-122.404362,37.777148,48060,72
08X, 6232,-122.4047,37.73011,48480,88
08X, 6232,-122.40714,37.789953,46980,320
08X, 6232,-122.407211,37.807182,89160,170
08X, 6232,-122.410436,37.800384,89580,290
08X, 6232,-122.420354,37.708484,49620,20
08X, 6232,-122.440874,37.716473,50040,67
08X, 6232,-122.45356,37.72376,50460,112
08X, 6257,-122.402614,37.712235,48480,50
08X, 6257,-122.404362,37.777148,47520,62
08X, 6257,-122.4047,37.73011,47940,60
08X, 6257,-122.40714,37.789953,89640,66
08X, 6257,-122.407211,37.807182,88620,43
08X, 6257,-122.410436,37.800384,89040,12
08X, 6257,-122.420354,37.708484,49080,67
08X, 6257,-122.440874,37.716473,49500,97
08X, 6257,-122.45356,37.72376,49920,105
08X, 6244,-122.402614,37.712235,47940,2812
08X, 6244,-122.404362,37.777148,46980,2798
08X, 6244,-122.4047,37.73011,47400,2838
08X, 6244,-122.40714,37.789953,89100,-40103
08X, 6251,-122.407211,37.807182,88080,375
08X, 6244,-122.410436,37.800384,88500,-40066
08X, 6251,-122.420354,37.708484,48540,5
08X, 6244,-122.440874,37.716473,48960,2901
08X, 6244,-122.45356,37.72376,49380,2945
08X, 6249,-122.402614,37.712235,47400,195
08X, 6249,-122.404362,37.777148,89640,196
08X, 6249,-122.4047,37.73011,46860,226
08X, 6249,-122.40714,37.789953,88560,347
08X, 6249,-122.407211,37.807182,87540,569
08X, 6249,-122.410436,37.800384,87960,509
08X, 6249,-122.420354,37.708484,47940,250
08X, 6249,-122.440874,37.716473,48360,280
08X, 6249,-122.45356,37.72376,48780,341
08X, 6212,-122.402614,37.712235,89520,-111
08X, 6212,-122.404362,37.777148,88560,-116
08X, 6212,-122.4047,37.73011,88980,-90
08X, 6212,-122.40714,37.789953,87480,70
08X, 6212,-122.407211,37.807182,86460,22
08X, 6212,-122.410436,37.800384,86880,99
08X, 6212,-122.420354,37.708484,46860,43089
08X, 6212,-122.440874,37.716473,47280,-161
08X, 6212,-122.45356,37.72376,47700,-95
08X, 6290,-122.402614,37.712235,88920,110
08X, 6290,-122.404362,37.777148,87960,145
08X, 6290,-122.4047,37.73011,88380,117
08X, 6290,-122.40714,37.789953,86940,235
08X, 6290,-122.407211,37.807182,42720,107
08X, 6290,-122.410436,37.800384,43140,43317
08X, 6290,-122.420354,37.708484,89460,118
08X, 6290,-122.440874,37.716473,89880,-43060
08X, 6290,-122.45356,37.72376,47100,90
08X, 6278,-122.402614,37.712235,88380,-35
08X, 6278,-122.404362,37.777148,87420,23
08X, 6278,-122.4047,37.73011,87840,73
08X, 6278,-122.40714,37.789953,86400,-43269
08X, 6278,-122.407211,37.807182,42180,-7
08X, 6278,-122.410436,37.800384,42600,-73
08X, 6278,-122.420354,37.708484,88920,-11
08X, 6278,-122.440874,37.716473,89340,18
08X, 6278,-122.45356,37.72376,89760,47
08X, 6254,-122.402614,37.712235,87840,97
08X, 6254,-122.404362,37.777148,86880,65
08X, 6254,-122.4047,37.73011,87300,105
08X, 6254,-122.40714,37.789953,42660,109
08X, 6254,-122.407211,37.807182,41640,100
08X, 6254,-122.410436,37.800384,42060,71
08X, 6254,-122.420354,37.708484,88380,97
08X, 6254,-122.440874,37.716473,88800,66
08X, 6254,-122.45356,37.72376,89220,158
08X, 6273,-122.402614,37.712235,87300,382
08X, 6273,-122.404362,37.777148,43140,43525
08X, 6273,-122.4047,37.73011,86760,410
08X, 6273,-122.40714,37.789953,42120,506
08X, 6273,-122.407211,37.807182,41100,295
08X, 6273,-122.410436,37.800384,41520,283
08X, 6273,-122.420354,37.708484,87840,575
08X, 6273,-122.440874,37.716473,88260,626
08X, 6273,-122.45356,37.72376,88680,691
08X, 6286,-122.402614,37.712235,86760,-75
08X, 6286,-122.404362,37.777148,42600,-138
08X, 6286,-122.4047,37.73011,43020,-41
08X, 6286,-122.40714,37.789953,41580,-41
08X, 6286,-122.407211,37.807182,40560,9
08X, 6286,-122.410436,37.800384,40980,10
08X, 6286,-122.420354,37.708484,87300,-10
08X, 6286,-122.440874,37.716473,87720,29
08X, 6286,-122.45356,37.72376,88140,114
08X, 6245,-122.402614,37.712235,42480,63
08X, 6245,-122.404362,37.777148,41520,38
08X, 6245,-122.4047,37.73011,41940,59
08X, 6245,-122.40714,37.789953,40500,104
08X, 6245,-122.407211,37.807182,39480,74
08X, 6245,-122.410436,37.800384,39900,124
08X, 6245,-122.420354,37.708484,43020,98
08X, 6245,-122.440874,37.716473,86640,152
08X, 6245,-122.45356,37.72376,87060,134
08X, 6208,-122.402614,37.712235,41940,1
08X, 6208,-122.404362,37.777148,40980,-38
08X, 6208,-122.4047,37.73011,41400,-12
08X, 6208,-122.40714,37.789953,39960,-27
08X, 6208,-122.407211,37.807182,38940,44
08X, 6208,-122.410436,37.800384,39360,24
08X, 6208,-122.420354,37.708484,42480,13
08X, 6208,-122.440874,37.716473,42900,31
08X, 6208,-122.45356,37.72376,86520,35
08X, 6222,-122.402614,37.712235,41400,-4
08X, 6222,-122.404362,37.777148,40440,10
08X, 6222,-122.4047,37.73011,40860,65
08X, 6222,-122.40714,37.789953,39420,38
08X, 6222,-122.420354,37.708484,41940,125
08X, 6222,-122.440874,37.716473,42360,135
08X, 6222,-122.45356,37.72376,42780,164
08X, 6259,-122.402614,37.712235,40860,-24
08X, 6259,-122.404362,37.777148,39900,-32
08X, 6259,-122.40714,37.789953,38880,148
08X, 6259,-122.407211,37.807182,37860,136
08X, 6259,-122.410436,37.800384,38280,67
08X, 6259,-122.420354,37.708484,41400,121
08X, 6259,-122.440874,37.716473,41820,204
08X, 6259,-122.45356,37.72376,42240,277
08X, 6244,-122.404362,37.777148,39360,-42
08X, 6244,-122.4047,37.73011,39780,-12
08X, 6244,-122.40714,37.789953,38340,-55
08X, 6244,-122.407211,37.807182,37320,3
08X, 6244,-122.410436,37.800384,37740,-42
08X, 6244,-122.420354,37.708484,40860,19
08X, 6244,-122.440874,37.716473,41280,75
08X, 6244,-122.45356,37.72376,41700,60
08X, 6292,-122.402614,37.712235,39780,-25
08X, 6292,-122.404362,37.777148,38820,-125
08X, 6292,-122.4047,37.73011,39240,-75
08X, 6292,-122.40714,37.789953,37800,48
08X, 6292,-122.407211,37.807182,36780,-85
08X, 6292,-122.410436,37.800384,37200,-61
08X, 6292,-122.440874,37.716473,40740,14
08X, 6292,-122.45356,37.72376,41160,46
08X, 6229,-122.402614,37.712235,39240,-33
08X, 6229,-122.4047,37.73011,38700,-106
08X, 8233,-122.407211,37.807182,36240,223
08X, 6229,-122.420354,37.708484,39780,-80
08X, 6229,-122.440874,37.716473,40200,-163
08X, 6229,-122.45356,37.72376,40620,-153
08X, 6232,-122.402614,37.712235,38700,-2
08X, 6232,-122.404362,37.777148,37740,26
08X, 6232,-122.4047,37.73011,38160,-5
08X, 6232,-122.40714,37.789953,36720,123
08X, 6232,-122.407211,37.807182,35700,300
08X, 6232,-122.410436,37.800384,36120,241
08X, 6232,-122.420354,37.708484,39240,116
08X, 6232,-122.440874,37.716473,39660,132
08X, 6232,-122.45356,37.72376,40080,204
08X, 6257,-122.402614,37.712235,38100,-79
08X, 6257,-122.404362,37.777148,37200,-122
08X, 6257,-122.4047,37.73011,37620,-84
08X, 6257,-122.40714,37.789953,36180,-48
08X, 6257,-122.407211,37.807182,35160,87
08X, 6257,-122.410436,37.800384,35580,3
08X, 6257,-122.420354,37.708484,38640,-59
08X, 6257,-122.440874,37.716473,39060,-33
08X, 6257,-122.45356,37.72376,39480,38
08X, 6251,-122.402614,37.712235,37560,166
08X, 6251,-122.404362,37.777148,36660,78
08X, 6251,-122.4047,37.73011,37080,49
08X, 6251,-122.40714,37.789953,35640,156
08X, 6251,-122.407211,37.807182,34620,283
08X, 6251,-122.410436,37.800384,35040,198
08X, 6251,-122.420354,37.708484,38100,186
08X, 6251,-122.440874,37.716473,38520,235
08X, 6251,-122.45356,37.72376,38940,299
08X, 6249,-122.402614,37.712235,37020,74
08X, 6249,-122.404362,37.777148,36120,67
08X, 6249,-122.4047,37.73011,36540,64
08X, 6249,-122.40714,37.789953,35100,22
08X, 6249,-122.407211,37.807182,34080,73
08X, 6249,-122.410436,37.800384,34500,100
08X, 6249,-122.420354,37.708484,37560,87
08X, 6249,-122.440874,37.716473,37980,130
08X, 6249,-122.45356,37.72376,38400,137
08X, 6415,-122.402614,37.712235,36420,-21
08X, 6415,-122.404362,37.777148,35520,-23
08X, 6415,-122.4047,37.73011,35940,-38
08X, 6415,-122.40714,37.789953,34500,122
08X, 6415,-122.407211,37.807182,33540,67
08X, 6415,-122.410436,37.800384,33960,97
08X, 6212,-122.402614,37.712235,35880,-201
08X, 6212,-122.404362,37.777148,34980,-73
08X, 6212,-122.4047,37.73011,35400,-135
08X, 6212,-122.40714,37.789953,33960,134
08X, 6212,-122.407211,37.807182,33000,159
08X, 6212,-122.410436,37.800384,33420,162
08X, 6212,-122.420354,37.708484,36420,-111
08X, 6212,-122.440874,37.716473,36840,-29
08X, 6212,-122.45356,37.72376,37320,-93
08X, 6290,-122.402614,37.712235,35400,16
08X, 6290,-122.404362,37.777148,34500,13
08X, 6290,-122.4047,37.73011,34920,20
08X, 6290,-122.40714,37.789953,33480,-52
08X, 6290,-122.407211,37.807182,32520,-10
08X, 6290,-122.410436,37.800384,32940,43
08X, 6290,-122.420354,37.708484,35940,13
08X, 6290,-122.440874,37.716473,36360,20
08X, 6290,-122.45356,37.72376,36840,-39
08X, 6278,-122.402614,37.712235,34860,2
08X, 6278,-122.404362,37.777148,33960,-37
08X, 6278,-122.4047,37.73011,34380,-54
08X, 6278,-122.40714,37.789953,33000,140
08X, 6278,-122.407211,37.807182,32040,110
08X, 6278,-122.410436,37.800384,32460,156
08X, 6278,-122.420354,37.708484,35460,28
08X, 6278,-122.440874,37.716473,35880,75
08X, 6278,-122.45356,37.72376,36360,4
08X, 6218,-122.402614,37.712235,34380,-136
08X, 6218,-122.404362,37.777148,33480,-275
08X, 6218,-122.4047,37.73011,33900,-309
08X, 6218,-122.40714,37.789953,32520,46
08X, 6218,-122.407211,37.807182,31560,37
08X, 6218,-122.410436,37.800384,31980,67
08X, 6218,-122.420354,37.708484,34980,-143
08X, 6218,-122.440874,37.716473,35400,-90
08X, 6218,-122.45356,37.72376,35880,-76
08X, 6254,-122.402614,37.712235,33900,5
08X, 6255,-122.404362,37.777148,33000,-1063
08X, 6254,-122.4047,37.73011,33420,29
08X, 6254,-122.40714,37.789953,32040,182
08X, 6254,-122.407211,37.807182,31080,256
08X, 6254,-122.410436,37.800384,31500,230
08X, 6254,-122.420354,37.708484,34500,-6
08X, 6254,-122.440874,37.716473,34920,18
08X, 6254,-122.45356,37.72376,35400,-60
08X, 6273,-122.402614,37.712235,33420,83
08X, 6273,-122.404362,37.777148,32520,11
08X, 6273,-122.4047,37.73011,32940,23
08X, 6273,-122.40714,37.789953,31560,-12
08X, 6273,-122.407211,37.807182,30600,4
08X, 6273,-122.410436,37.800384,31020,-9
08X, 6273,-122.420354,37.708484,34020,175
08X, 6273,-122.440874,37.716473,34440,247
08X, 6273,-122.45356,37.72376,34920,256
08X, 6286,-122.402614,37.712235,32940,-2
08X, 6286,-122.404362,37.777148,32040,-80
08X, 6286,-122.4047,37.73011,32460,-87
08X, 6286,-122.40714,37.789953,31080,67
08X, 6286,-122.407211,37.807182,30120,112
08X, 6286,-122.410436,37.800384,30540,107
08X, 6286,-122.420354,37.708484,33540,84
08X, 6286,-122.440874,37.716473,33960,95
08X, 6286,-122.45356,37.72376,34440,-27
08X, 6245,-122.402614,37.712235,31920,115
08X, 6245,-122.404362,37.777148,31020,-17
08X, 6245,-122.4047,37.73011,31440,22
08X, 6245,-122.40714,37.789953,30060,69
08X, 6283,-122.407211,37.807182,29160,-1618
08X, 6245,-122.410436,37.800384,29580,75
08X, 6245,-122.420354,37.708484,32520,182
08X, 6245,-122.440874,37.716473,33000,192
08X, 6245,-122.45356,37.72376,33480,184
08X, 6208,-122.402614,37.712235,31440,67
08X, 6208,-122.404362,37.777148,30540,-217
08X, 6208,-122.4047,37.73011,30960,-175
08X, 6208,-122.40714,37.789953,29580,-109
08X, 6208,-122.407211,37.807182,28680,53
08X, 6208,-122.410436,37.800384,29100,5
08X, 6208,-122.420354,37.708484,32040,91
08X, 6208,-122.440874,37.716473,32520,151
08X, 6208,-122.45356,37.72376,33000,256
08X, 6222,-122.402614,37.712235,30960,64
08X, 6222,-122.404362,37.777148,30060,35
08X, 6222,-122.4047,37.73011,30480,53
08X, 6222,-122.40714,37.789953,29100,250
08X, 6222,-122.410436,37.800384,28620,306
08X, 6222,-122.420354,37.708484,31560,81
08X, 6222,-122.440874,37.716473,32040,125
08X, 6222,-122.45356,37.72376,32520,264
08X, 6259,-122.402614,37.712235,30480,-113
08X, 6259,-122.404362,37.777148,29580,-343
08X, 6259,-122.4047,37.73011,30000,-237
08X, 6259,-122.40714,37.789953,28620,-53
08X, 6259,-122.407211,37.807182,27720,51
08X, 6259,-122.410436,37.800384,28140,-9
08X, 6259,-122.420354,37.708484,31080,-68
08X, 6259,-122.440874,37.716473,31560,-55
08X, 6259,-122.45356,37.72376,32040,8
08X, 6244,-122.402614,37.712235,30000,65
08X, 6244,-122.404362,37.777148,29100,-93
08X, 6244,-122.4047,37.73011,29520,5
08X, 6244,-122.40714,37.789953,28140,89
08X, 6244,-122.407211,37.807182,27240,59
08X, 6244,-122.410436,37.800384,27660,90
08X, 6244,-122.420354,37.708484,30600,31
08X, 6244,-122.440874,37.716473,31080,19
08X, 6244,-122.45356,37.72376,31620,49
08X, 6292,-122.402614,37.712235,29580,19
08X, 6292,-122.404362,37.777148,28680,-85
08X, 6292,-122.4047,37.73011,29100,-43
08X, 6292,-122.40714,37.789953,27720,65
08X, 6292,-122.407211,37.807182,26820,65
