PUBLIC_ROUTE_NAME,NEXTBUS_VEHICLE_ASSIGNMENT,TRIP_ID,BLOCK_NAME,IS_TWO_CAR,CAR_NUMBER,STOP_ID,LONGITUDE,LATITUDE,NEXTBUS_ARRIVAL_TIME,SCHEDULED_ARRIVAL_TIME,dTIME
71L, 8138,5217168,7105,Y,1,5828,-122.507509,37.750927,10/3/2012 6:08:04.000000 PM,10/3/2012 5:48:00.643000 PM,1204
71L, 8303,5217169,7151,N,0,5694,-122.405744,37.785857,10/3/2012 5:14:57.000000 PM,10/3/2012 5:07:00.765000 PM,477
71L, 8303,5217169,7151,N,0,5696,-122.419183,37.775243,10/3/2012 5:24:09.000000 PM,10/3/2012 5:17:00.803000 PM,429
71L, 8303,5217169,7151,N,0,4952,-122.43076,37.77214,10/3/2012 5:29:48.000000 PM,10/3/2012 5:23:00.781000 PM,408
71L, 8303,5217169,7151,N,0,6483,-122.453464,37.768331,10/3/2012 5:38:03.000000 PM,10/3/2012 5:33:00.751000 PM,303
71L, 8303,5217169,7151,N,0,5309,-122.47761,37.765526,10/3/2012 5:46:36.000000 PM,10/3/2012 5:42:00.795000 PM,276
71L, 8303,5217169,7151,N,0,5828,-122.507509,37.750927,10/3/2012 6:01:26.000000 PM,10/3/2012 5:59:00.758000 PM,146
71L, 8413,5217170,7106,N,0,5694,-122.405744,37.785857,10/3/2012 5:27:00.000000 PM,10/3/2012 5:17:00.189000 PM,600
71L, 8413,5217170,7106,N,0,5696,-122.419183,37.775243,10/3/2012 5:36:46.000000 PM,10/3/2012 5:27:00.240000 PM,586
71L, 8413,5217170,7106,N,0,4952,-122.43076,37.77214,10/3/2012 5:44:13.000000 PM,10/3/2012 5:33:00.206000 PM,673
71L, 8413,5217170,7106,N,0,6483,-122.453464,37.768331,10/3/2012 5:55:11.000000 PM,10/3/2012 5:43:00.214000 PM,731
71L, 8413,5217170,7106,N,0,5309,-122.47761,37.765526,10/3/2012 6:04:22.000000 PM,10/3/2012 5:52:00.197000 PM,742
71L, 8413,5217170,7106,N,0,5828,-122.507509,37.750927,10/3/2012 6:20:30.000000 PM,10/3/2012 6:09:00.222000 PM,690
71L, 8114,5217171,7108,N,0,5694,-122.405744,37.785857,10/3/2012 5:32:38.000000 PM,10/3/2012 5:27:00.344000 PM,338
71L, 8114,5217171,7108,N,0,5696,-122.419183,37.775243,10/3/2012 5:41:37.000000 PM,10/3/2012 5:37:00.402000 PM,277
71L, 8114,5217171,7108,N,0,4952,-122.43076,37.77214,10/3/2012 5:48:54.000000 PM,10/3/2012 5:43:00.394000 PM,354
71L, 8114,5217171,7108,N,0,6483,-122.453464,37.768331,10/3/2012 5:58:50.000000 PM,10/3/2012 5:53:00.352000 PM,350
71L, 8114,5217171,7108,N,0,5309,-122.47761,37.765526,10/3/2012 6:07:57.000000 PM,10/3/2012 6:02:00.360000 PM,357
71L, 8114,5217171,7108,N,0,5828,-122.507509,37.750927,10/3/2012 6:21:47.000000 PM,10/3/2012 6:19:00.377000 PM,167
71L, 8168,5217172,7109,N,0,5694,-122.405744,37.785857,10/3/2012 5:37:19.000000 PM,10/3/2012 5:37:00.960000 PM,19
71L, 8168,5217172,7109,N,0,5696,-122.419183,37.775243,10/3/2012 5:46:22.000000 PM,10/3/2012 5:47:00.975000 PM,-38
71L, 8168,5217172,7109,N,0,4952,-122.43076,37.77214,10/3/2012 5:52:01.000000 PM,10/3/2012 5:53:00.018000 PM,-59
71L, 8168,5217172,7109,N,0,6483,-122.453464,37.768331,10/3/2012 6:01:38.000000 PM,10/3/2012 6:03:00.983000 PM,-82
71L, 8168,5217172,7109,N,0,5309,-122.47761,37.765526,10/3/2012 6:10:01.000000 PM,10/3/2012 6:12:00.000000 PM,-119
71L, 8168,5217172,7109,N,0,5828,-122.507509,37.750927,10/3/2012 6:23:05.000000 PM,10/3/2012 6:29:00.992000 PM,-355
71L, 8412,5217173,7110,N,0,5694,-122.405744,37.785857,10/3/2012 5:59:58.000000 PM,10/3/2012 5:47:00.587000 PM,778
71L, 8412,5217173,7110,N,0,5696,-122.419183,37.775243,10/3/2012 6:09:18.000000 PM,10/3/2012 5:57:00.621000 PM,738
71L, 8412,5217173,7110,N,0,4952,-122.43076,37.77214,10/3/2012 6:15:33.000000 PM,10/3/2012 6:03:00.595000 PM,753
71L, 8412,5217173,7110,N,0,6483,-122.453464,37.768331,10/3/2012 6:25:24.000000 PM,10/3/2012 6:13:00.637000 PM,744
71L, 8412,5217173,7110,N,0,5309,-122.47761,37.765526,10/3/2012 6:32:56.000000 PM,10/3/2012 6:22:00.579000 PM,656
71L, 8412,5217173,7110,N,0,5828,-122.507509,37.750927,10/3/2012 6:48:19.000000 PM,10/3/2012 6:38:00.602000 PM,619
71L, 8170,5217174,7104,N,0,5694,-122.405744,37.785857,10/3/2012 6:02:26.000000 PM,10/3/2012 5:57:00.520000 PM,326
71L, 8170,5217174,7104,N,0,5696,-122.419183,37.775243,10/3/2012 6:13:34.000000 PM,10/3/2012 6:07:00.488000 PM,394
71L, 8170,5217174,7104,N,0,4952,-122.43076,37.77214,10/3/2012 6:18:43.000000 PM,10/3/2012 6:13:00.496000 PM,343
71L, 8170,5217174,7104,N,0,6483,-122.453464,37.768331,10/3/2012 6:28:57.000000 PM,10/3/2012 6:23:00.463000 PM,357
71L, 8170,5217174,7104,N,0,5309,-122.47761,37.765526,10/3/2012 6:36:28.000000 PM,10/3/2012 6:32:00.505000 PM,268
71L, 8170,5217174,7104,N,0,5828,-122.507509,37.750927,10/3/2012 6:50:09.000000 PM,10/3/2012 6:48:00.473000 PM,129
71L, 8371,5217175,7111,N,0,5694,-122.405744,37.785857,10/3/2012 6:13:41.000000 PM,10/3/2012 6:07:00.334000 PM,401
71L, 8371,5217175,7111,N,0,5696,-122.419183,37.775243,10/3/2012 6:25:37.000000 PM,10/3/2012 6:17:00.308000 PM,517
71L, 8371,5217175,7111,N,0,4952,-122.43076,37.77214,10/3/2012 6:32:03.000000 PM,10/3/2012 6:23:00.299000 PM,543
71L, 8371,5217175,7111,N,0,6483,-122.453464,37.768331,10/3/2012 6:42:05.000000 PM,10/3/2012 6:33:00.316000 PM,545
71L, 8371,5217175,7111,N,0,5309,-122.47761,37.765526,10/3/2012 6:49:34.000000 PM,10/3/2012 6:42:00.343000 PM,454
71L, 8371,5217175,7111,N,0,5828,-122.507509,37.750927,10/3/2012 7:06:53.000000 PM,10/3/2012 6:58:00.361000 PM,533
71L, 8184,5217176,7112,N,0,5694,-122.405744,37.785857,10/3/2012 6:22:18.000000 PM,10/3/2012 6:17:00.789000 PM,318
71L, 8184,5217176,7112,N,0,5696,-122.419183,37.775243,10/3/2012 6:31:40.000000 PM,10/3/2012 6:27:00.742000 PM,280
71L, 8184,5217176,7112,N,0,4952,-122.43076,37.77214,10/3/2012 6:39:01.000000 PM,10/3/2012 6:33:00.758000 PM,361
71L, 8184,5217176,7112,N,0,6483,-122.453464,37.768331,10/3/2012 6:48:25.000000 PM,10/3/2012 6:43:00.797000 PM,325
71L, 8184,5217176,7112,N,0,5309,-122.47761,37.765526,10/3/2012 6:56:29.000000 PM,10/3/2012 6:52:00.781000 PM,269
71L, 8184,5217176,7112,N,0,5828,-122.507509,37.750927,10/3/2012 7:13:00.000000 PM,10/3/2012 7:08:00.750000 PM,300
71L, 8126,5217231,7101,N,0,7619,-122.394037,37.789689,10/3/2012 8:46:04.000000 AM,10/3/2012 8:44:00.506000 AM,124
71L, 8126,5217231,7101,N,0,5692,-122.419321,37.775056,10/3/2012 8:42:28.000000 AM,10/3/2012 8:27:00.521000 AM,928
71L, 8126,5217231,7101,N,0,4953,-122.430198,37.772069,10/3/2012 8:41:06.000000 AM,10/3/2012 8:21:00.513000 AM,1206
71L, 8126,5217231,7101,N,0,4958,-122.445155,37.770169,10/3/2012 8:36:00.000000 AM,10/3/2012 8:16:00.472000 AM,1200
71L, 8126,5217231,7101,N,0,4963,-122.453075,37.76917,10/3/2012 8:31:53.000000 AM,10/3/2012 8:13:00.500000 AM,1133
71L, 8126,5217231,7101,N,0,7186,-122.477186,37.765384,10/3/2012 8:06:12.000000 AM,10/3/2012 8:05:00.486000 AM,72
71L, 8126,5217231,7101,N,0,5828,-122.507509,37.750927,10/3/2012 7:48:12.000000 AM,10/3/2012 7:49:00.493000 AM,-48
71L, 8168,5217337,7109,Y,1,7619,-122.394037,37.789689,10/3/2012 7:43:10.000000 AM,10/3/2012 7:44:00.836000 AM,-50
71L, 8168,5217337,7109,Y,2,7619,-122.394037,37.789689,10/3/2012 7:20:31.000000 AM,10/3/2012 7:44:00.836000 AM,-1409
71L, 8168,5217337,7109,N,0,5692,-122.419321,37.775056,10/3/2012 7:20:31.000000 AM,10/3/2012 7:27:00.853000 AM,-389
71L, 8168,5217337,7109,N,0,4953,-122.430198,37.772069,10/3/2012 7:18:45.000000 AM,10/3/2012 7:21:00.887000 AM,-135
71L, 8168,5217337,7109,N,0,4958,-122.445155,37.770169,10/3/2012 7:14:19.000000 AM,10/3/2012 7:16:00.861000 AM,-101
71L, 8168,5217337,7109,N,0,4963,-122.453075,37.76917,10/3/2012 7:10:49.000000 AM,10/3/2012 7:13:00.828000 AM,-131
71L, 8168,5217337,7109,N,0,7186,-122.477186,37.765384,10/3/2012 7:03:01.000000 AM,10/3/2012 7:05:00.870000 AM,-119
71L, 8412,5217338,7110,N,0,7619,-122.394037,37.789689,10/3/2012 7:54:20.000000 AM,10/3/2012 7:54:00.105000 AM,20
71L, 8412,5217338,7110,N,0,5692,-122.419321,37.775056,10/3/2012 7:37:42.000000 AM,10/3/2012 7:37:00.118000 AM,42
71L, 8412,5217338,7110,N,0,4953,-122.430198,37.772069,10/3/2012 7:32:03.000000 AM,10/3/2012 7:31:00.144000 AM,63
71L, 8412,5217338,7110,N,0,4958,-122.445155,37.770169,10/3/2012 7:27:00.000000 AM,10/3/2012 7:26:00.123000 AM,60
71L, 8412,5217338,7110,N,0,4963,-122.453075,37.76917,10/3/2012 7:24:24.000000 AM,10/3/2012 7:23:00.130000 AM,84
71L, 8412,5217338,7110,N,0,7186,-122.477186,37.765384,10/3/2012 7:16:40.000000 AM,10/3/2012 7:15:00.137000 AM,100
71L, 8170,5217339,7104,N,0,7619,-122.394037,37.789689,10/3/2012 8:11:00.000000 AM,10/3/2012 8:04:00.438000 AM,420
71L, 8170,5217339,7104,N,0,4953,-122.430198,37.772069,10/3/2012 7:46:42.000000 AM,10/3/2012 7:41:00.461000 AM,342
71L, 8170,5217339,7104,N,0,4958,-122.445155,37.770169,10/3/2012 7:42:26.000000 AM,10/3/2012 7:36:00.454000 AM,386
71L, 8170,5217339,7104,N,0,4963,-122.453075,37.76917,10/3/2012 7:38:48.000000 AM,10/3/2012 7:33:00.477000 AM,348
71L, 8170,5217339,7104,N,0,7186,-122.477186,37.765384,10/3/2012 7:27:10.000000 AM,10/3/2012 7:25:00.484000 AM,130
71L, 8170,5217339,7104,N,0,5828,-122.507509,37.750927,10/3/2012 7:09:02.000000 AM,10/3/2012 7:09:00.492000 AM,2
71L, 8371,5217340,7111,N,0,7619,-122.394037,37.789689,10/3/2012 8:24:12.000000 AM,10/3/2012 8:14:00.340000 AM,612
71L, 8371,5217340,7111,N,0,4953,-122.430198,37.772069,10/3/2012 8:01:46.000000 AM,10/3/2012 7:51:00.349000 AM,646
71L, 8371,5217340,7111,N,0,4958,-122.445155,37.770169,10/3/2012 7:55:58.000000 AM,10/3/2012 7:46:00.357000 AM,598
71L, 8371,5217340,7111,N,0,4963,-122.453075,37.76917,10/3/2012 7:52:05.000000 AM,10/3/2012 7:43:00.332000 AM,545
71L, 8371,5217340,7111,N,0,7186,-122.477186,37.765384,10/3/2012 7:36:08.000000 AM,10/3/2012 7:35:00.374000 AM,68
71L, 8137,5217341,7107,N,0,7619,-122.394037,37.789689,10/3/2012 8:49:10.000000 AM,10/3/2012 8:24:00.763000 AM,1510
71L, 8137,5217341,7107,N,0,5692,-122.419321,37.775056,10/3/2012 8:28:58.000000 AM,10/3/2012 8:07:00.793000 AM,1318
71L, 8137,5217341,7107,N,0,4953,-122.430198,37.772069,10/3/2012 8:19:40.000000 AM,10/3/2012 8:01:00.815000 AM,1120
71L, 8137,5217341,7107,N,0,4958,-122.445155,37.770169,10/3/2012 8:15:13.000000 AM,10/3/2012 7:56:00.773000 AM,1153
71L, 8137,5217341,7107,N,0,4963,-122.453075,37.76917,10/3/2012 8:10:38.000000 AM,10/3/2012 7:53:00.781000 AM,1058
71L, 8137,5217341,7107,N,0,7186,-122.477186,37.765384,10/3/2012 7:48:01.000000 AM,10/3/2012 7:45:00.804000 AM,181
71L, 8137,5217341,7107,N,0,5828,-122.507509,37.750927,10/3/2012 7:27:34.000000 AM,10/3/2012 7:29:00.750000 AM,-86
71L, 8184,5217342,7112,N,0,7619,-122.394037,37.789689,10/3/2012 8:41:43.000000 AM,10/3/2012 8:34:00.053000 AM,463
71L, 8184,5217342,7112,N,0,5692,-122.419321,37.775056,10/3/2012 8:38:48.000000 AM,10/3/2012 8:17:00.028000 AM,1308
71L, 8184,5217342,7112,N,0,4953,-122.430198,37.772069,10/3/2012 8:32:46.000000 AM,10/3/2012 8:11:00.087000 AM,1306
71L, 8184,5217342,7112,N,0,4958,-122.445155,37.770169,10/3/2012 8:27:00.000000 AM,10/3/2012 8:06:00.078000 AM,1260
71L, 8184,5217342,7112,N,0,4963,-122.453075,37.76917,10/3/2012 8:22:17.000000 AM,10/3/2012 8:03:00.036000 AM,1157
71L, 8184,5217342,7112,N,0,7186,-122.477186,37.765384,10/3/2012 7:56:47.000000 AM,10/3/2012 7:55:00.062000 AM,107
71L, 8184,5217342,7112,N,0,5828,-122.507509,37.750927,10/3/2012 7:39:05.000000 AM,10/3/2012 7:39:00.046000 AM,5
71L, 8418,5217343,7102,N,0,7619,-122.394037,37.789689,10/3/2012 9:02:54.000000 AM,10/3/2012 8:55:00.300000 AM,474
71L, 8418,5217343,7102,N,0,5692,-122.419321,37.775056,10/3/2012 8:59:52.000000 AM,10/3/2012 8:37:00.331000 AM,1372
71L, 8418,5217343,7102,N,0,4953,-122.430198,37.772069,10/3/2012 8:57:20.000000 AM,10/3/2012 8:31:00.293000 AM,1580
71L, 8418,5217343,7102,N,0,4958,-122.445155,37.770169,10/3/2012 8:52:58.000000 AM,10/3/2012 8:26:00.337000 AM,1618
71L, 8418,5217343,7102,N,0,4963,-122.453075,37.76917,10/3/2012 8:49:25.000000 AM,10/3/2012 8:23:00.323000 AM,1585
71L, 8418,5217343,7102,N,0,7186,-122.477186,37.765384,10/3/2012 8:16:49.000000 AM,10/3/2012 8:15:00.346000 AM,109
71L, 8418,5217343,7102,N,0,5828,-122.507509,37.750927,10/3/2012 7:57:23.000000 AM,10/3/2012 7:58:00.316000 AM,-37
71L, 8185,5217344,7113,Y,1,7619,-122.394037,37.789689,10/3/2012 9:10:04.000000 AM,10/3/2012 9:05:00.006000 AM,304
71L, 8185,5217344,7113,Y,2,7619,-122.394037,37.789689,10/3/2012 9:43:03.000000 AM,10/3/2012 9:05:00.006000 AM,2283
71L, 8185,5217344,7113,N,0,5692,-122.419321,37.775056,10/3/2012 9:07:36.000000 AM,10/3/2012 8:47:00.980000 AM,1236
71L, 8185,5217344,7113,N,0,4953,-122.430198,37.772069,10/3/2012 9:06:12.000000 AM,10/3/2012 8:41:00.997000 AM,1512
71L, 8185,5217344,7113,N,0,4958,-122.445155,37.770169,10/3/2012 9:01:44.000000 AM,10/3/2012 8:36:00.988000 AM,1544
71L, 8185,5217344,7113,N,0,4963,-122.453075,37.76917,10/3/2012 8:58:11.000000 AM,10/3/2012 8:33:00.970000 AM,1511
71L, 8185,5217344,7113,N,0,7186,-122.477186,37.765384,10/3/2012 8:28:35.000000 AM,10/3/2012 8:25:00.953000 AM,215
71L, 8185,5217344,7113,N,0,5828,-122.507509,37.750927,10/3/2012 8:09:05.000000 AM,10/3/2012 8:08:00.946000 AM,65
71L, 8408,5217345,7103,N,0,7619,-122.394037,37.789689,10/3/2012 9:51:01.000000 AM,10/3/2012 9:15:00.810000 AM,2161
71L, 8408,5217345,7103,N,0,5692,-122.419321,37.775056,10/3/2012 9:19:34.000000 AM,10/3/2012 8:57:00.836000 AM,1354
71L, 8408,5217345,7103,N,0,7186,-122.477186,37.765384,10/3/2012 8:36:18.000000 AM,10/3/2012 8:35:00.844000 AM,78
71L, 8408,5217345,7103,N,0,5828,-122.507509,37.750927,10/3/2012 8:17:07.000000 AM,10/3/2012 8:18:00.861000 AM,-53
